T_ramp,K,L_max_ramp,t_peak_ramp,L_max_post,t_peak_post,L_max_full,t_peak_full,t_peak_full_over_Tramp,peak_location,refine_t,refine_L,refine_vs_coarse_diff
2.25243696,1,0.08314153865878282,1.2239269326027395,0.04306837040118072,2.257561879923126,0.08314153865878282,1.2239269326027395,0.5433789954337899,during-ramp,nan,nan,nan
2.25243696,2,0.02944923992679449,1.2239269326027395,5.484839997205171e-05,2.257561879923126,0.02944923992679449,1.2239269326027395,0.5433789954337899,during-ramp,nan,nan,nan
2.25243696,3,4.405729266743208e-06,0.8639484230136986,2.891278243488671e-06,2.257561879923126,4.405729266743208e-06,0.8639484230136986,0.3835616438356164,during-ramp,0.8639484230136987,4.405729266743208e-06,0.0
2.25243696,4,1.7122571405181475e-06,0.8639484230136986,1.125007740299111e-06,2.257561879923126,1.7122571405181475e-06,0.8639484230136986,0.3835616438356164,during-ramp,nan,nan,nan
2.54606422,1,0.08322210601353675,1.3681133464315351,0.04291854368534764,2.5513377862491757,0.08322210601353675,1.3681133464315351,0.5373443983402489,during-ramp,nan,nan,nan
2.54606422,2,0.02956582368809535,1.3681133464315351,3.693067920362836e-05,2.5513377862491757,0.02956582368809535,1.3681133464315351,0.5373443983402489,during-ramp,nan,nan,nan
2.54606422,3,3.619507823238166e-06,0.9349654915767635,2.147132133423213e-06,2.5513377862491757,3.619507823238166e-06,0.9349654915767635,0.36721991701244816,during-ramp,0.9349654915767635,3.619507823238166e-06,0.0
2.54606422,4,1.4067758744573666e-06,0.9349654915767635,8.354062410731444e-07,2.5513377862491757,1.4067758744573666e-06,0.9349654915767635,0.36721991701244816,during-ramp,nan,nan,nan
2.87796867,1,0.08326862748870933,1.5370969032954545,0.04279506844299963,2.8834071472263765,0.08326862748870933,1.5370969032954545,0.5340909090909091,during-ramp,nan,nan,nan
2.87796867,2,0.02954295787551242,1.5370969032954545,2.459270496935062e-05,2.8834071472263765,0.02954295787551242,1.5370969032954545,0.5340909090909091,during-ramp,nan,nan,nan
2.87796867,3,2.95116089787939e-06,1.0138298723863637,1.5515984239655722e-06,2.8834071472263765,2.95116089787939e-06,1.0138298723863637,0.3522727272727273,during-ramp,1.0138298723863637,2.95116089787939e-06,0.0
2.87796867,4,1.147073742657767e-06,1.0138298723863637,6.036578223955757e-07,2.8834071472263765,1.147073742657767e-06,1.0138298723863637,0.3522727272727273,during-ramp,nan,nan,nan
3.25314012,1,0.08329811154569278,1.7252354882495666,0.042693855053846264,3.2587659990436,0.08329811154569278,1.7252354882495666,0.5303292894280762,during-ramp,nan,nan,nan
3.25314012,2,0.029562990395016087,1.7252354882495666,1.6206809691610147e-05,3.2587659990436,0.029562990395016087,1.7252354882495666,0.5303292894280762,during-ramp,nan,nan,nan
3.25314012,3,2.3895072720492294e-06,1.0994147719237435,1.0951093853961424e-06,3.2587659990436,2.3895072720492294e-06,1.0994147719237435,0.3379549393414212,during-ramp,1.0994147719237435,2.3895072720492294e-06,0.0
3.25314012,4,9.288140319085869e-07,1.0994147719237435,4.2603221750425746e-07,3.2587659990436,9.288140319085869e-07,1.0994147719237435,0.3379549393414212,during-ramp,nan,nan,nan
3.67721886,1,0.08346142423598835,1.9350706560572337,0.042611315693785734,3.6830582760583943,0.08346142423598835,1.9350706560572337,0.5262321144674086,during-ramp,nan,nan,nan
3.67721886,2,0.029700950236264845,1.9350706560572337,1.0577515640264323e-05,3.6830582760583943,0.029700950236264845,1.9350706560572337,0.5262321144674086,during-ramp,nan,nan,nan
3.67721886,3,1.922701694745399e-06,1.1984576570747218,7.57250388616626e-07,3.6830582760583943,1.922701694745399e-06,1.1984576570747218,0.32591414944356123,during-ramp,1.1984576570747218,1.922701694745399e-06,0.0
3.67721886,4,7.473991896489451e-07,1.1984576570747218,2.9457765648999157e-07,3.6830582760583943,7.473991896489451e-07,1.1984576570747218,0.32591414944356123,during-ramp,nan,nan,nan
4.0,1,0.08348910011837152,2.096096096096096,0.04256382006794279,4.006001500375094,0.08348910011837152,2.096096096096096,0.524024024024024,during-ramp,nan,nan,nan
4.0,2,0.029733131009731295,2.096096096096096,7.85035580985749e-06,4.006001500375094,0.029733131009731295,2.096096096096096,0.524024024024024,during-ramp,nan,nan,nan
4.0,3,1.6507072917448795e-06,1.2732732732732732,5.816763382071599e-07,4.006001500375094,1.6507072917448795e-06,1.2732732732732732,0.3183183183183183,during-ramp,1.2732732732732732,1.6507072917448795e-06,0.0
4.0,4,6.416879942960918e-07,1.2732732732732732,2.2626959061966545e-07,4.006001500375094,6.416879942960918e-07,1.2732732732732732,0.3183183183183183,during-ramp,nan,nan,nan
4.15658042,1,0.08341824940169751,2.1726196338799415,0.042544334185574684,4.162659447355623,0.08341824940169751,2.1726196338799415,0.5226939970717424,during-ramp,nan,nan,nan
4.15658042,2,0.029694407101730214,2.1726196338799415,6.8426352699546555e-06,4.162659447355623,0.029694407101730214,2.1726196338799415,0.5226939970717424,during-ramp,nan,nan,nan
4.15658042,3,1.5384794318507033e-06,1.3084403957540263,5.143753920577865e-07,4.162659447355623,1.5384794318507033e-06,1.3084403957540263,0.31478770131771594,during-ramp,1.3084403957540263,1.5384794318507033e-06,0.0
4.15658042,4,5.980690716000936e-07,1.3084403957540263,2.0008674361804424e-07,4.162659447355623,5.980690716000936e-07,1.3084403957540263,0.31478770131771594,during-ramp,nan,nan,nan
4.69843146,1,0.08343797495553051,2.4477619920162383,0.0424902181391662,4.704780666349206,0.08343797495553051,2.4477619920162383,0.5209742895805143,during-ramp,nan,nan,nan
4.69843146,2,0.029675218096170575,2.4477619920162383,4.390921534813685e-06,4.704780666349206,0.029675218096170575,2.4477619920162383,0.5209742895805143,during-ramp,nan,nan,nan
4.69843146,3,1.2251368861626588e-06,1.4241524317185386,3.44012561548368e-07,4.704780666349206,1.2251368861626588e-06,1.4241524317185386,0.30311231393775373,during-ramp,1.4241524317185386,1.2251368861626588e-06,0.0
4.69843146,4,4.762795651203078e-07,1.4241524317185386,1.3381135488543805e-07,4.704780666349206,4.762795651203078e-07,1.4241524317185386,0.30311231393775373,during-ramp,nan,nan,nan
5.31091811,1,0.0835348183267941,2.752081780966123,0.04244667382087286,5.3175736840432615,0.0835348183267941,2.752081780966123,0.5181932245922208,during-ramp,nan,nan,nan
5.31091811,2,0.029757893687441417,2.752081780966123,2.7971074176846855e-06,5.3175736840432615,0.029757893687441417,2.752081780966123,0.5181932245922208,during-ramp,nan,nan,nan
5.31091811,3,9.716510538382295e-07,1.5659545242785446,2.26983264184355e-07,5.3175736840432615,9.716510538382295e-07,1.5659545242785446,0.2948557089084065,during-ramp,1.5659545242785446,9.716510538382295e-07,0.0
5.31091811,4,3.7774916616939436e-07,1.5659545242785446,8.828679298744646e-08,5.3175736840432615,3.7774916616939436e-07,1.5659545242785446,0.2948557089084065,during-ramp,nan,nan,nan
6.0032484,1,0.08350421792478446,3.099808169158879,0.0424117703745992,6.010247525109362,0.08350421792478446,3.099808169158879,0.5163551401869159,during-ramp,nan,nan,nan
6.0032484,2,0.029730242868290624,3.099808169158879,1.7702078896064677e-06,6.010247525109362,0.029730242868290624,3.099808169158879,0.5163551401869159,during-ramp,nan,nan,nan
6.0032484,3,7.680248454988714e-07,1.718219460280374,1.4801991365942513e-07,6.010247525109362,7.680248454988714e-07,1.718219460280374,0.286214953271028,during-ramp,1.718219460280374,7.680248454988714e-07,0.0
6.0032484,4,2.985953333478619e-07,1.718219460280374,5.75715395356724e-08,6.010247525109362,2.985953333478619e-07,1.718219460280374,0.286214953271028,during-ramp,nan,nan,nan
6.78583073,1,0.08347866311045316,3.4854157838931297,0.042383882411743734,6.793224445341959,0.08347866311045316,3.4854157838931297,0.5136314067611778,during-ramp,nan,nan,nan
6.78583073,2,0.02972829853021164,3.4854157838931297,1.1136683664147995e-06,6.793224445341959,0.02972829853021164,3.4854157838931297,0.5136314067611778,during-ramp,nan,nan,nan
6.78583073,3,6.054250309972531e-07,1.8870085454198473,9.554772706366066e-08,6.793224445341959,6.054250309972531e-07,1.8870085454198473,0.2780806979280262,during-ramp,1.8870085454198473,6.054250309972531e-07,0.0
6.78583073,4,2.3538635485209625e-07,1.8870085454198473,3.7161750121583736e-08,6.793224445341959,2.3538635485209625e-07,1.8870085454198473,0.2780806979280262,during-ramp,nan,nan,nan
7.67043035,1,0.08354049863029012,3.9293308848159514,0.042361673882107986,7.6782658054358475,0.08354049863029012,3.9293308848159514,0.5122699386503068,during-ramp,nan,nan,nan
7.67043035,2,0.02977904545132848,3.9293308848159514,6.969925410160727e-07,7.6782658054358475,0.02977904545132848,3.9293308848159514,0.5122699386503068,during-ramp,nan,nan,nan
7.67043035,3,4.762249181666789e-07,2.0862315675869123,6.113920836270381e-08,7.6782658054358475,4.762249181666789e-07,2.0862315675869123,0.2719836400817996,during-ramp,2.0862315675869123,4.762249181666789e-07,0.0
7.67043035,4,1.851589788159913e-07,2.0862315675869123,2.3778572888488725e-08,7.6782658054358475,1.851589788159913e-07,2.0862315675869123,0.2719836400817996,during-ramp,nan,nan,nan
8.0,1,0.08350030522635876,4.1001001001001,0.04235515260957534,8.008,0.08350030522635876,4.1001001001001,0.5125125125125125,during-ramp,nan,nan,nan
8.0,2,0.029741265215113444,4.092092092092092,5.927514550307933e-07,8.008,0.029741265215113444,4.092092092092092,0.5115115115115115,during-ramp,nan,nan,nan
8.0,3,4.3838171759347233e-07,2.154154154154154,5.235637168254925e-08,8.008,4.3838171759347233e-07,2.154154154154154,0.26926926926926925,during-ramp,2.154154154154154,4.3838171759347233e-07,0.0
8.0,4,1.7044680866717954e-07,2.154154154154154,2.0362568520226887e-08,8.008,1.7044680866717954e-07,2.154154154154154,0.26926926926926925,during-ramp,nan,nan,nan
8.67034621,1,0.08359456485054384,4.431139400875842,0.04234403547496424,8.678679543333333,0.08359456485054384,4.431139400875842,0.5110683349374399,during-ramp,nan,nan,nan
8.67034621,2,0.02981268907447987,4.431139400875842,4.3418166750797127e-07,8.678679543333333,0.02981268907447987,4.431139400875842,0.5110683349374399,during-ramp,nan,nan,nan
8.67034621,3,3.7398859742410195e-07,2.3031911010202117,3.882785115649767e-08,8.678679543333333,3.7398859742410195e-07,2.3031911010202117,0.26564003849855633,during-ramp,2.3031911010202117,3.7398859742410195e-07,0.0
8.67034621,4,1.4541244830468258e-07,2.3031911010202117,1.5100844130699898e-08,8.678679543333333,1.4541244830468258e-07,2.3031911010202117,0.26564003849855633,during-ramp,nan,nan,nan
9.80061092,1,0.08356757690360617,4.998311569199999,0.04233005983572813,9.809509696418242,0.08356757690360617,4.998311569199999,0.5099999999999999,during-ramp,nan,nan,nan
9.80061092,2,0.029784044993744985,4.998311569199999,2.6932476959729e-07,9.809509696418242,0.029784044993744985,4.998311569199999,0.5099999999999999,during-ramp,nan,nan,nan
9.80061092,3,2.933346499034428e-07,2.5481588392,2.4498659101368503e-08,9.809509696418242,2.933346499034428e-07,2.5481588392,0.26,during-ramp,2.5481588392,2.933346499034428e-07,0.0
9.80061092,4,1.1405544064757578e-07,2.5481588392,9.527822086852211e-09,9.809509696418242,1.1405544064757578e-07,2.5481588392,0.26,during-ramp,nan,nan,nan
11.07821672,1,0.08359854611517026,5.634610228275862,0.04231901195696608,11.087751880905842,0.08359854611517026,5.634610228275862,0.5086206896551724,during-ramp,nan,nan,nan
11.07821672,2,0.02982357862261953,5.634610228275862,1.664355524511052e-07,11.087751880905842,0.02982357862261953,5.634610228275862,0.5086206896551724,during-ramp,nan,nan,nan
11.07821672,3,2.2986902692423428e-07,2.8364054877931033,1.5371715456069523e-08,11.087751880905842,2.2986902692423428e-07,2.8364054877931033,0.2560344827586207,during-ramp,2.8364054877931033,2.2986902692423428e-07,0.0
11.07821672,4,8.93802258872256e-08,2.8364054877931033,5.9781735117780954e-09,11.087751880905842,8.93802258872256e-08,2.8364054877931033,0.2560344827586207,during-ramp,nan,nan,nan
12.52237097,1,0.08359000543646466,6.3587757427645615,0.042310294561199946,12.532627380256411,0.08359000543646466,6.3587757427645615,0.5077932731747334,during-ramp,nan,nan,nan
12.52237097,2,0.0298037262249089,6.3587757427645615,1.0249498583192462e-07,12.532627380256411,0.0298037262249089,6.3587757427645615,0.5077932731747334,during-ramp,nan,nan,nan
12.52237097,3,1.800160616127755e-07,3.153706224602133,9.598596584226016e-09,12.532627380256411,1.800160616127755e-07,3.153706224602133,0.25184577522559476,during-ramp,3.153706224602133,1.800160616127755e-07,0.0
12.52237097,4,6.999704016408259e-08,3.153706224602133,3.7329277446929154e-09,12.532627380256411,6.999704016408259e-08,3.153706224602133,0.25184577522559476,during-ramp,nan,nan,nan
14.1547849,1,0.08359053049603471,7.1716098906029755,0.04230342707221091,14.165865232409972,0.08359053049603471,7.1716098906029755,0.5066562255285826,during-ramp,nan,nan,nan
14.1547849,2,0.02981422723404048,7.1716098906029755,6.291033471939045e-08,14.165865232409972,0.02981422723404048,7.1716098906029755,0.5066562255285826,during-ramp,nan,nan,nan
14.1547849,3,1.4090956401702215e-07,3.5137563142521535,5.96844529354712e-09,14.165865232409972,1.4090956401702215e-07,3.5137563142521535,0.24823805794831638,during-ramp,3.5137563142521535,1.4090956401702215e-07,0.0
14.1547849,4,5.4791788883790105e-08,3.5137563142521535,2.321130843085939e-09,14.165865232409972,5.4791788883790105e-08,3.5137563142521535,0.24823805794831638,during-ramp,nan,nan,nan
16.0,1,0.0836174233623872,8.096096096096096,0.042298028524213827,16.011994002998502,0.0836174233623872,8.096096096096096,0.506006006006006,during-ramp,nan,nan,nan
16.0,2,0.029827914500793362,8.096096096096096,3.850486951506582e-08,16.011994002998502,0.029827914500793362,8.096096096096096,0.506006006006006,during-ramp,nan,nan,nan
16.0,3,1.1026296231619881e-07,3.915915915915916,3.69802410915554e-09,16.011994002998502,1.1026296231619881e-07,3.915915915915916,0.24474474474474475,during-ramp,3.915915915915916,1.1026296231619881e-07,0.0
16.0,4,4.2875630157368505e-08,3.915915915915916,1.438155372568417e-09,16.011994002998502,4.2875630157368505e-08,3.915915915915916,0.24474474474474475,during-ramp,nan,nan,nan
