candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed3__same_direction__fE1.00__t20__c00000,seed3__same_direction__fE1.00__t20,seed_reference_I0,47|48|49|56|57|58|59|66|67|68|69|76|77|86|87|88|89|97|98|99,36|37|38|39|45|46|55|65|75|85|95|96,1.0,0.013012204041981789,-0.0002745652481678119,0.0,-0.0,0.0,14,12,12,False
seed3__same_direction__fE1.00__t20__c00001,seed3__same_direction__fE1.00__t20,mcmc_swap,20|23|31|32|40|42|51|53|62|63|74|76|77|84|85|88|94|95|96|98,13|14|21|22|24|30|33|41|50|60|89|97,1.0,0.018078628006339127,0.0009949773835302871,0.0,-0.0,0.0,37,12,12,False
seed3__same_direction__fE1.00__t20__c00002,seed3__same_direction__fE1.00__t20,region_growing,35|36|39|44|46|48|49|55|57|58|59|66|67|68|69|78|79|88|89|99,24|25|26|27|28|29|33|34|37|87|97|98,1.0,0.003812968666622907,-1.1113593523372906e-06,0.0,-0.0,0.0,24,12,12,False
seed3__same_direction__fE1.00__t20__c00003,seed3__same_direction__fE1.00__t20,region_growing,42|52|54|55|63|64|70|71|72|73|74|80|81|82|83|85|90|91|92|94,31|32|33|41|43|44|45|46|51|53|61|62,1.0,0.00043555128866955685,0.0,0.0,-0.0,0.0,23,12,12,False
seed3__same_direction__fE1.00__t20__c00004,seed3__same_direction__fE1.00__t20,mcmc_swap,3|11|12|23|25|31|33|36|41|42|43|45|46|50|52|54|55|62|63|73,2|4|13|14|22|24|30|32|40|51|60|61,1.0,0.02312663315666584,0.0003696148118924144,0.0,-0.0,0.0,38,12,12,False
seed3__same_direction__fE1.00__t20__c00005,seed3__same_direction__fE1.00__t20,high_coherence,5|6|7|8|9|18|19|25|26|27|28|29|38|39|48|49|57|59|68|69,4|14|15|17|24|34|35|36|37|58|78|79,1.0,0.012823539598951248,-1.2875953561553716e-05,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c00006,seed3__same_direction__fE1.00__t20,perturb_I0,48|55|56|57|58|59|65|66|67|68|69|74|76|77|86|87|89|97|98|99,37|38|39|44|45|46|47|49|54|63|64|88,1.0,0.002273851005440653,-5.652467686819878e-05,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c00007,seed3__same_direction__fE1.00__t20,region_growing,8|15|17|18|19|23|24|25|26|27|28|29|33|35|36|39|43|44|47|54,5|6|7|9|12|13|14|16|22|32|42|52,1.0,0.018124739168754782,-1.4413919330035635e-05,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c00008,seed3__same_direction__fE1.00__t20,region_growing,1|3|4|6|8|10|11|12|13|14|15|17|22|23|24|25|28|29|33|37,0|2|5|7|9|16|20|21|31|32|42|43,1.0,0.0992884922645425,-0.000387887632625589,0.0,-0.0,0.0,25,12,12,False
seed3__same_direction__fE1.00__t20__c00009,seed3__same_direction__fE1.00__t20,mcmc_swap,14|15|25|27|36|37|38|39|46|47|49|55|59|69|78|87|88|95|96|99,3|4|5|6|13|16|23|24|58|89|97|98,1.0,0.0008260338609413605,-0.00011538139560283775,0.0,-0.0,0.0,37,12,12,False
seed3__same_direction__fE1.00__t20__c00010,seed3__same_direction__fE1.00__t20,high_coherence,24|35|36|39|46|47|48|49|54|56|57|59|64|65|67|77|87|88|97|98,14|15|23|26|27|28|29|33|37|38|89|99,1.0,0.0027021343972084165,-0.000318772486231067,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c00011,seed3__same_direction__fE1.00__t20,high_coherence,27|37|38|48|54|55|56|58|59|64|66|67|68|77|78|86|87|89|97|99,16|17|18|26|28|29|36|39|43|44|88|98,1.0,0.0005727569155726177,-3.139222638543805e-05,0.0,-0.0,0.0,29,12,12,False
seed3__same_direction__fE1.00__t20__c00012,seed3__same_direction__fE1.00__t20,perturb_I0,47|48|49|56|57|58|66|67|68|69|76|77|85|86|87|88|89|94|98|99,36|37|38|39|45|46|55|59|65|74|75|97,1.0,0.00948339073887223,-0.0002745652481678119,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c00013,seed3__same_direction__fE1.00__t20,mcmc_swap,28|39|47|48|50|51|52|57|61|67|70|72|75|76|83|84|86|87|92|96,17|18|19|40|41|42|43|53|60|62|63|71,1.0,0.015158436722780836,0.0,0.0,-0.0,0.0,41,12,12,False
seed3__same_direction__fE1.00__t20__c00014,seed3__same_direction__fE1.00__t20,mcmc_swap,0|1|11|22|26|32|35|36|41|43|44|47|48|57|59|66|67|78|87|88,12|13|23|31|33|40|42|50|51|52|89|97,1.0,0.0090791119273487,0.0005461428171053982,0.0,-0.0,0.0,46,12,12,False
seed3__same_direction__fE1.00__t20__c00015,seed3__same_direction__fE1.00__t20,perturb_I0,46|47|48|49|56|57|58|65|66|67|68|76|77|79|86|87|88|95|97|98,35|36|37|38|39|45|54|55|59|64|89|99,1.0,0.002637491054233742,-9.946142052620483e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c00016,seed3__same_direction__fE1.00__t20,perturb_I0,28|38|48|49|56|57|58|64|66|67|68|75|77|86|87|88|89|95|97|99,17|18|19|27|29|37|39|45|46|47|53|98,1.0,0.005043831870690606,-0.0002959033361282103,0.0,-0.0,0.0,27,12,12,False
seed3__same_direction__fE1.00__t20__c00017,seed3__same_direction__fE1.00__t20,mcmc_swap,4|7|8|9|15|16|19|26|27|35|39|45|48|56|57|59|66|67|77|86,3|5|6|13|14|17|18|24|34|36|37|38,1.0,0.004394842432917127,-0.00046877073050300767,0.0,-0.0,0.0,34,12,12,False
seed3__same_direction__fE1.00__t20__c00018,seed3__same_direction__fE1.00__t20,mcmc_swap,2|3|5|14|25|35|37|38|39|46|54|55|57|66|68|74|75|77|84|85,1|4|6|11|12|13|15|23|24|26|27|28,1.0,0.0020747576390157335,-8.112703343311004e-05,0.0,-0.0,0.0,43,12,12,False
seed3__same_direction__fE1.00__t20__c00019,seed3__same_direction__fE1.00__t20,mcmc_swap,0|11|12|22|33|41|42|50|51|61|62|69|71|72|77|78|83|86|94|95,2|3|13|20|23|24|31|32|40|43|52|60,1.0,0.0384790635299838,0.00021308445416219455,0.0,-0.0,0.0,43,12,12,False
seed3__same_direction__fE1.00__t20__c00020,seed3__same_direction__fE1.00__t20,region_growing,23|30|31|33|34|35|40|42|44|46|51|53|54|55|62|71|72|80|82|91,13|14|21|22|24|32|41|43|50|52|60|61,1.0,0.028726977885351175,6.115727303550311e-05,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c00021,seed3__same_direction__fE1.00__t20,region_growing,6|8|16|17|27|34|35|37|38|45|46|47|54|55|58|65|66|76|86|87,5|7|9|15|23|24|25|26|28|29|33|36,1.0,0.0006607990465152466,-0.00034454387165488884,0.0,-0.0,0.0,38,12,12,False
seed3__same_direction__fE1.00__t20__c00022,seed3__same_direction__fE1.00__t20,region_growing,0|1|2|10|11|12|13|14|22|23|30|32|34|40|41|44|50|53|55|60,3|4|5|15|20|21|24|31|33|42|51|61,1.0,0.05659801665080951,4.1440717130463055e-05,0.0,-0.0,0.0,27,12,12,False
seed3__same_direction__fE1.00__t20__c00023,seed3__same_direction__fE1.00__t20,perturb_I0,48|49|56|57|58|59|66|68|69|75|76|77|85|86|87|88|89|97|98|99,37|38|39|45|46|47|64|65|67|74|84|96,1.0,0.013012204041981789,-0.0002745652481678119,0.0,-0.0,0.0,17,12,12,False
seed3__same_direction__fE1.00__t20__c00024,seed3__same_direction__fE1.00__t20,mcmc_swap,2|3|7|13|16|24|27|34|36|45|53|55|62|64|66|67|70|71|73|75,1|4|6|8|11|12|14|15|18|22|23|33,1.0,0.01851205473750516,-4.3475213734917026e-05,0.0,-0.0,0.0,48,12,12,False
seed3__same_direction__fE1.00__t20__c00025,seed3__same_direction__fE1.00__t20,region_growing,4|6|8|9|13|14|15|17|18|19|23|25|26|27|29|34|38|48|59|69,2|3|5|7|16|22|24|32|33|58|68|78,1.0,0.04063635744751782,-0.00044860932367011164,0.0,-0.0,0.0,25,12,12,False
seed3__same_direction__fE1.00__t20__c00026,seed3__same_direction__fE1.00__t20,region_growing,0|1|2|10|11|20|21|24|30|31|33|35|36|41|42|43|44|54|55|65,3|12|13|14|15|22|23|32|40|50|51|52,1.0,0.03388052033980129,-1.078694158674967e-05,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c00027,seed3__same_direction__fE1.00__t20,region_growing,46|56|57|58|59|66|67|68|69|75|78|79|85|86|87|88|89|95|97|99,35|36|37|45|47|48|64|65|74|76|96|98,1.0,0.004886152916910205,-1.1113593523372906e-06,0.0,-0.0,0.0,17,12,12,False
seed3__same_direction__fE1.00__t20__c00028,seed3__same_direction__fE1.00__t20,perturb_I0,46|47|48|49|55|56|59|66|67|68|69|76|77|78|86|87|88|89|97|98,35|36|37|38|39|44|58|64|65|75|96|99,1.0,0.006953964041947827,-0.0001223777861595057,0.0,-0.0,0.0,18,12,12,False
seed3__same_direction__fE1.00__t20__c00029,seed3__same_direction__fE1.00__t20,mcmc_swap,15|17|24|26|33|37|41|44|45|50|52|54|55|63|64|72|74|84|93|95,5|6|14|23|31|32|40|42|43|51|60|61,1.0,0.00973614743498367,-0.00010474686257572839,0.0,-0.0,0.0,46,12,12,False
seed3__same_direction__fE1.00__t20__c00030,seed3__same_direction__fE1.00__t20,region_growing,50|53|54|55|60|64|70|71|72|73|74|82|83|84|85|86|91|92|93|94,40|41|42|43|44|45|46|51|52|56|61|62,1.0,0.0005454570802770106,0.0,0.0,-0.0,0.0,25,12,12,False
seed3__same_direction__fE1.00__t20__c00031,seed3__same_direction__fE1.00__t20,mcmc_swap,14|20|22|24|31|33|34|43|53|54|63|74|75|78|85|87|89|96|97|98,4|13|15|21|23|30|32|40|41|42|52|88,1.0,0.01297952758777494,0.00046585045761646715,0.0,-0.0,0.0,40,12,12,False
seed3__same_direction__fE1.00__t20__c00032,seed3__same_direction__fE1.00__t20,spectral_resized,30|32|34|41|43|44|50|51|52|53|60|61|63|70|71|72|80|82|90|91,20|21|22|23|24|25|31|33|40|42|54|62,1.0,0.04160096309098665,0.0,0.0,-0.0,0.0,22,12,12,False
seed3__same_direction__fE1.00__t20__c00033,seed3__same_direction__fE1.00__t20,spectral_resized,57|67|68|69|70|77|78|80|82|89|90|91|92|93|94|95|96|97|98|99,46|47|48|56|58|59|60|61|66|71|72|88,1.0,0.0021778580242398753,-5.368352100537314e-05,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c00034,seed3__same_direction__fE1.00__t20,mcmc_swap,7|17|26|28|38|39|43|46|47|48|53|54|55|56|62|73|74|80|82|91,6|8|15|16|18|19|32|33|34|42|44|52,1.0,6.823467807989814e-06,0.0,0.0,-0.0,0.0,41,12,12,False
seed3__same_direction__fE1.00__t20__c00035,seed3__same_direction__fE1.00__t20,mcmc_swap,0|11|20|21|31|32|42|43|51|53|61|62|72|73|84|90|91|92|93|95,1|10|12|22|23|30|33|40|41|50|52|60,1.0,0.012874287818489972,-0.00011406976144803286,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c00036,seed3__same_direction__fE1.00__t20,region_growing,6|15|16|17|19|21|22|24|26|27|28|33|36|38|46|48|49|56|57|65,5|8|9|12|13|14|18|23|31|32|42|43,1.0,0.010345486278447228,-0.00015710282572456782,0.0,-0.0,0.0,38,12,12,False
seed3__same_direction__fE1.00__t20__c00037,seed3__same_direction__fE1.00__t20,mcmc_swap,5|6|9|14|15|17|18|24|28|29|33|39|43|54|56|65|67|68|76|87,3|4|7|8|13|19|23|32|42|44|52|53,1.0,0.029423312286696236,-0.000191774281467633,0.0,-0.0,0.0,45,12,12,False
seed3__same_direction__fE1.00__t20__c00038,seed3__same_direction__fE1.00__t20,perturb_I0,39|47|48|49|56|59|66|67|68|69|76|77|79|86|87|88|89|97|98|99,36|37|38|45|46|55|57|58|65|75|85|96,1.0,0.012782814487699534,-0.0001223777861595057,0.0,-0.0,0.0,16,12,12,False
seed3__same_direction__fE1.00__t20__c00039,seed3__same_direction__fE1.00__t20,perturb_I0,38|48|49|56|57|58|59|66|68|69|76|77|85|86|87|88|89|97|98|99,27|28|29|37|39|45|46|47|55|65|67|74,1.0,0.013012204041981789,-0.0002745652481678119,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c00040,seed3__same_direction__fE1.00__t20,mcmc_swap,4|5|7|11|16|20|21|22|26|28|29|31|33|35|37|38|41|43|45|54,6|13|14|15|23|24|30|32|40|42|50|51,1.0,0.011566439793933375,0.0016131173653403858,0.0,-0.0,0.0,39,12,12,False
seed3__same_direction__fE1.00__t20__c00041,seed3__same_direction__fE1.00__t20,perturb_I0,39|45|47|49|56|57|58|59|66|67|68|69|76|77|86|87|89|97|98|99,28|29|34|35|36|37|38|44|46|48|54|88,1.0,0.002273851005440653,-5.652467686819878e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c00042,seed3__same_direction__fE1.00__t20,high_coherence,46|52|53|57|62|63|67|74|75|76|77|78|86|87|88|89|96|97|98|99,35|36|37|42|43|44|45|47|48|51|54|61,1.0,0.012735847300853248,-0.00013261424392746295,0.0,-0.0,0.0,29,12,12,False
seed3__same_direction__fE1.00__t20__c00043,seed3__same_direction__fE1.00__t20,region_growing,36|47|48|57|58|59|64|68|74|75|77|78|79|86|87|88|95|97|98|99,25|26|27|35|37|38|39|45|46|49|53|89,1.0,0.004176690820321911,0.0,0.0,-0.0,0.0,27,12,12,False
seed3__same_direction__fE1.00__t20__c00044,seed3__same_direction__fE1.00__t20,high_coherence,5|7|14|17|24|25|26|27|33|37|38|48|56|57|58|59|69|78|79|88,4|6|13|15|23|32|42|43|87|89|97|98,1.0,0.009156221930399267,0.00020313292910132527,0.0,-0.0,0.0,35,12,12,False
seed3__same_direction__fE1.00__t20__c00045,seed3__same_direction__fE1.00__t20,high_coherence,15|24|30|31|32|33|34|35|36|40|41|42|43|44|52|53|55|61|63|70,5|6|14|16|20|21|22|23|50|51|54|60,1.0,0.08143422653491292,-0.00012771633705047653,0.0,-0.0,0.0,32,12,12,False
seed3__same_direction__fE1.00__t20__c00046,seed3__same_direction__fE1.00__t20,region_growing,5|15|25|26|27|28|29|37|46|48|49|56|58|64|65|66|73|74|83|93,4|6|14|16|17|18|19|24|34|35|36|38,1.0,0.0032086929337516875,0.0,0.0,-0.0,0.0,34,12,12,False
seed3__same_direction__fE1.00__t20__c00047,seed3__same_direction__fE1.00__t20,mcmc_swap,19|24|25|28|35|37|42|45|48|53|54|56|57|58|59|65|72|74|83|93,8|9|14|15|18|23|32|33|41|43|51|52,1.0,-0.000317960924718759,-0.00025806219729413647,0.0,-0.0,0.0,46,12,12,False
seed3__same_direction__fE1.00__t20__c00048,seed3__same_direction__fE1.00__t20,mcmc_swap,8|19|28|32|37|41|42|43|45|47|54|56|57|63|64|65|67|72|82|93,7|9|17|18|22|23|31|33|40|50|51|52,1.0,0.012864277858150646,-0.00014521864271811665,0.0,-0.0,0.0,45,12,12,False
seed3__same_direction__fE1.00__t20__c00049,seed3__same_direction__fE1.00__t20,region_growing,3|4|5|6|8|9|14|15|17|18|19|24|27|28|29|37|47|48|49|59,2|7|12|13|23|33|36|38|39|46|56|57,1.0,0.058493681695153274,-9.40564666069392e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c00050,seed3__same_direction__fE1.00__t20,region_growing,3|5|12|13|14|15|21|23|24|25|26|27|34|37|45|46|54|57|64|73,2|4|6|16|17|18|22|28|30|31|32|33,1.0,0.05405934602064037,-0.00010684414888631339,0.0,-0.0,0.0,39,12,12,False
seed3__same_direction__fE1.00__t20__c00051,seed3__same_direction__fE1.00__t20,mcmc_swap,31|36|42|45|47|48|52|54|61|65|71|72|75|83|86|87|88|94|95|98,22|30|32|33|40|41|43|51|53|60|89|97,1.0,0.00404396319864335,-0.00040443901798799654,0.0,-0.0,0.0,51,12,12,False
seed3__same_direction__fE1.00__t20__c00052,seed3__same_direction__fE1.00__t20,perturb_I0,39|46|47|49|56|57|58|59|66|68|69|76|77|86|87|88|89|95|98|99,28|29|35|36|37|38|45|48|55|65|67|97,1.0,0.009534647069824206,-0.0002745652481678119,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c00053,seed3__same_direction__fE1.00__t20,region_growing,3|5|6|7|9|13|14|17|18|22|23|26|28|34|36|37|38|39|49|58,2|4|8|11|15|19|21|24|25|31|32|33,1.0,0.04207074094662445,-0.00032329510924710965,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c00054,seed3__same_direction__fE1.00__t20,high_coherence,43|45|53|54|56|57|62|65|73|74|75|76|81|82|84|85|86|92|93|95,32|33|34|35|36|42|44|46|47|48|51|52,1.0,1.0459388227915255e-05,0.0,0.0,-0.0,0.0,32,12,12,False
seed3__same_direction__fE1.00__t20__c00055,seed3__same_direction__fE1.00__t20,high_coherence,54|55|56|62|65|72|73|74|75|76|77|81|82|84|87|92|93|94|95|98,43|44|45|46|47|51|52|53|57|61|88|89,1.0,3.132703822724334e-05,-6.374432817130709e-06,0.0,-0.0,0.0,29,12,12,False
seed3__same_direction__fE1.00__t20__c00056,seed3__same_direction__fE1.00__t20,high_coherence,7|8|16|19|26|27|28|29|38|47|48|49|55|56|57|58|65|66|68|69,5|6|9|15|17|18|25|35|36|59|78|79,1.0,0.0006094711636645598,0.0,0.0,-0.0,0.0,24,12,12,False
seed3__same_direction__fE1.00__t20__c00057,seed3__same_direction__fE1.00__t20,region_growing,3|5|6|14|15|16|18|19|23|24|25|27|32|37|38|39|43|48|58|67,4|7|8|9|12|13|17|31|33|41|42|52,1.0,0.032582417414678454,-0.0005048563404116914,0.0,-0.0,0.0,36,12,12,False
seed3__same_direction__fE1.00__t20__c00058,seed3__same_direction__fE1.00__t20,high_coherence,16|22|23|24|25|31|33|35|36|43|44|45|47|52|56|57|65|68|78|87,13|14|15|21|30|32|34|40|41|42|51|61,1.0,0.01629473295216031,2.467800430333879e-05,0.0,-0.0,0.0,47,12,12,False
seed3__same_direction__fE1.00__t20__c00059,seed3__same_direction__fE1.00__t20,spectral_resized,56|66|68|71|73|77|78|82|87|89|90|91|92|93|94|95|96|97|98|99,45|46|47|55|57|58|59|60|61|62|63|88,1.0,0.0021116055319624198,-3.139222638543805e-05,0.0,-0.0,0.0,28,12,12,False
seed3__same_direction__fE1.00__t20__c00060,seed3__same_direction__fE1.00__t20,spectral_resized,33|34|41|42|43|50|51|52|53|54|56|61|62|63|65|71|76|77|79|88,23|24|30|31|32|40|44|60|87|89|97|98,1.0,0.04997069276983951,-0.00024276396824523156,0.0,-0.0,0.0,37,12,12,False
seed3__same_direction__fE1.00__t20__c00061,seed3__same_direction__fE1.00__t20,high_coherence,31|32|41|50|52|53|60|61|63|71|72|74|75|76|77|80|83|84|86|87,20|21|22|23|30|33|40|42|43|44|51|54,1.0,0.022162778434459376,-0.00012479809278633444,0.0,-0.0,0.0,34,12,12,False
seed3__same_direction__fE1.00__t20__c00062,seed3__same_direction__fE1.00__t20,perturb_I0,38|39|47|48|56|57|58|59|65|66|68|69|75|76|87|88|89|97|98|99,27|28|29|36|37|45|46|49|54|55|64|67,1.0,0.013056074429644432,-0.0003184356358304538,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c00063,seed3__same_direction__fE1.00__t20,perturb_I0,36|45|46|47|48|49|56|57|59|66|67|69|76|77|87|89|96|97|98|99,25|26|27|34|35|37|38|39|44|58|68|88,1.0,0.0021698143625434626,-5.652467686819878e-05,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c00064,seed3__same_direction__fE1.00__t20,perturb_I0,46|48|49|55|56|57|58|59|65|66|67|68|69|76|77|86|88|89|97|99,35|36|37|38|39|44|45|47|54|64|87|98,1.0,0.004918927401884023,-0.0002745652481678119,0.0,-0.0,0.0,19,12,12,False
seed3__same_direction__fE1.00__t20__c00065,seed3__same_direction__fE1.00__t20,region_growing,38|47|49|55|58|59|66|68|69|75|77|79|84|85|86|87|88|97|98|99,27|28|29|36|37|39|44|45|46|48|54|89,1.0,0.004404789403091452,-9.098555977406764e-05,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c00066,seed3__same_direction__fE1.00__t20,region_growing,26|35|45|50|51|52|55|61|65|71|74|80|81|84|86|90|92|93|94|95,15|16|17|24|25|40|41|42|43|53|60|63,1.0,0.015305692574831248,-0.000148569650615076,0.0,-0.0,0.0,36,12,12,False
seed3__same_direction__fE1.00__t20__c00067,seed3__same_direction__fE1.00__t20,perturb_I0,26|37|38|39|47|48|49|56|57|59|65|68|69|76|79|86|87|89|98|99,15|16|17|25|27|28|29|35|36|45|58|88,1.0,0.00216679882888194,-2.667459258343687e-05,0.0,-0.0,0.0,26,12,12,False
seed3__same_direction__fE1.00__t20__c00068,seed3__same_direction__fE1.00__t20,high_coherence,2|3|12|13|14|16|21|22|23|24|25|26|31|35|36|42|45|47|54|55,4|5|15|30|32|33|40|41|43|51|52|53,1.0,0.05975601012655857,-5.028903752787445e-05,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c00069,seed3__same_direction__fE1.00__t20,high_coherence,3|4|5|13|14|16|22|24|25|26|32|34|35|44|46|47|52|53|54|56,2|6|15|21|23|31|33|41|42|43|51|61,1.0,0.05832085733064043,-9.704970956409559e-05,0.0,-0.0,0.0,31,12,12,False
seed3__same_direction__fE1.00__t20__c00070,seed3__same_direction__fE1.00__t20,spectral_resized,13|20|21|22|23|30|32|34|41|43|50|51|52|53|61|62|70|72|83|92,2|3|4|11|12|14|24|31|33|40|42|60,1.0,0.04711646738793994,1.287412751529611e-05,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c00071,seed3__same_direction__fE1.00__t20,region_growing,1|2|11|12|20|21|22|25|30|31|32|33|34|40|44|46|50|53|55|63,0|3|10|13|23|24|41|42|43|51|60|61,1.0,0.0376522760900269,0.0,0.0,-0.0,0.0,32,12,12,False
seed3__same_direction__fE1.00__t20__c00072,seed3__same_direction__fE1.00__t20,mcmc_swap,14|24|35|43|46|54|56|63|65|74|76|80|81|82|83|84|86|90|91|94,3|4|5|13|15|23|32|33|42|44|52|53,1.0,0.0029281791527093794,-2.4857947568023008e-05,0.0,-0.0,0.0,38,12,12,False
seed3__same_direction__fE1.00__t20__c00073,seed3__same_direction__fE1.00__t20,spectral_resized,67|70|77|78|79|80|86|87|88|89|90|91|92|93|94|95|96|97|98|99,56|66|68|69|71|75|76|81|82|83|84|85,1.0,0.012600525770818504,0.0,0.0,-0.0,0.0,16,12,12,False
seed3__same_direction__fE1.00__t20__c00074,seed3__same_direction__fE1.00__t20,perturb_I0,37|47|48|49|56|58|59|65|67|68|75|76|77|86|87|88|89|97|98|99,26|27|28|36|38|39|45|46|54|55|57|64,1.0,0.012896429106946716,-0.0002959033361282103,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c00075,seed3__same_direction__fE1.00__t20,high_coherence,10|11|13|21|22|23|25|31|33|34|40|41|42|43|45|51|54|61|64|72,2|3|4|12|14|20|24|30|32|50|52|60,1.0,0.05888542292861386,-0.00012843636809025492,0.0,-0.0,0.0,35,12,12,False
seed3__same_direction__fE1.00__t20__c00076,seed3__same_direction__fE1.00__t20,region_growing,32|42|43|50|51|53|60|62|63|64|71|72|73|74|81|82|90|91|92|93,21|22|23|31|33|34|40|41|44|52|61|70,1.0,0.022466282604929947,4.416441943367461e-06,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c00077,seed3__same_direction__fE1.00__t20,high_coherence,38|39|46|48|56|57|59|67|68|75|76|77|78|86|87|88|89|96|98|99,27|28|29|35|36|37|45|47|49|55|58|97,1.0,0.009253822445572565,-0.00013085364691164288,0.0,-0.0,0.0,21,12,12,False
seed3__same_direction__fE1.00__t20__c00078,seed3__same_direction__fE1.00__t20,region_growing,30|31|32|33|40|42|51|52|53|54|55|60|61|62|63|73|82|84|85|93,20|21|22|23|24|34|41|43|44|45|46|50,1.0,0.04681592083671026,-0.00012925992354294297,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c00079,seed3__same_direction__fE1.00__t20,spectral_resized,1|3|5|11|13|14|15|17|22|26|28|29|30|31|32|36|37|39|40|51,2|4|6|20|23|24|33|41|42|50|60|61,1.0,0.05630337364635744,0.0003619587963091486,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c00080,seed3__same_direction__fE1.00__t20,region_growing,39|45|46|47|48|49|58|59|68|69|76|77|79|86|87|89|96|97|98|99,28|29|34|35|36|37|38|44|54|55|56|88,1.0,0.0022402426942057553,-2.2916365633300867e-05,0.0,-0.0,0.0,20,12,12,False
seed3__same_direction__fE1.00__t20__c00081,seed3__same_direction__fE1.00__t20,region_growing,44|54|55|60|62|64|70|71|72|74|75|80|81|82|83|84|86|90|91|92,33|34|35|43|45|46|50|51|52|53|56|61,1.0,2.031122647756945e-05,0.0,0.0,-0.0,0.0,25,12,12,False
seed3__same_direction__fE1.00__t20__c00082,seed3__same_direction__fE1.00__t20,perturb_I0,28|38|45|47|48|49|56|58|59|66|67|69|76|77|86|87|88|89|97|98,17|18|19|27|29|34|35|36|37|39|68|99,1.0,0.00712491538632079,-0.0002745652481678119,0.0,-0.0,0.0,24,12,12,False
seed3__same_direction__fE1.00__t20__c00083,seed3__same_direction__fE1.00__t20,region_growing,8|16|17|18|19|25|28|29|35|36|37|38|39|43|44|47|49|53|56|59,5|6|7|9|14|15|32|33|34|42|52|54,1.0,0.0031053094065014463,-0.00010587132750069749,0.0,-0.0,0.0,29,12,12,False
seed3__same_direction__fE1.00__t20__c00084,seed3__same_direction__fE1.00__t20,spectral_resized,45|56|57|63|65|66|74|76|85|89|90|91|92|93|94|95|96|97|98|99,34|35|36|44|46|47|48|52|53|54|55|88,1.0,0.0021888432257776516,-0.0001086299202006695,0.0,-0.0,0.0,30,12,12,False
seed3__same_direction__fE1.00__t20__c00085,seed3__same_direction__fE1.00__t20,perturb_I0,39|47|48|49|56|57|58|59|66|67|68|69|75|76|87|88|89|97|98|99,36|37|38|45|46|64|65|74|84|85|86|96,1.0,0.013056074429644432,-0.0003184356358304538,0.0,-0.0,0.0,18,12,12,False
seed3__same_direction__fE1.00__t20__c00086,seed3__same_direction__fE1.00__t20,perturb_I0,48|49|56|57|58|59|66|67|68|69|76|77|79|86|87|88|89|97|98|99,37|38|39|45|46|47|55|65|75|85|95|96,1.0,0.012860016579973483,-0.0001223777861595057,0.0,-0.0,0.0,13,12,12,False
seed3__same_direction__fE1.00__t20__c00087,seed3__same_direction__fE1.00__t20,region_growing,10|11|12|15|22|24|30|31|32|33|41|42|43|51|61|62|63|70|71|81,2|3|5|6|13|14|20|23|40|50|52|60,1.0,0.06922927528788024,0.00017332988036483096,0.0,-0.0,0.0,33,12,12,False
seed3__same_direction__fE1.00__t20__c00088,seed3__same_direction__fE1.00__t20,spectral_resized,33|40|41|43|50|51|52|53|54|55|61|63|64|72|73|74|75|80|81|91,22|23|24|30|31|32|34|42|44|45|46|60,1.0,0.04439586402308982,-0.000148569650615076,0.0,-0.0,0.0,26,12,12,False
