candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed2__shell_only__fE1.00__t20__c00172,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|16|17|19|26|27|28|29|36|37|38|39|47|48|49|58|59|69,5|6|15|18|25|35|45|46|56|67|78|79,1.0,0.07298938666606423,-0.00022753641951709074,0.31127812445913283,0.5,0.14644660940672627,14,12,12,False
seed2__shell_only__fE1.00__t20__c00173,seed2__shell_only__fE1.00__t20,mcmc_swap,1|3|4|12|13|21|22|24|25|32|35|38|44|45|47|54|56|65|67|75,5|14|15|34|37|39|48|55|66|76|85|86,0.6,0.009694014065006432,-0.00011443716339744579,0.00729915676047397,0.5,0.009709662154539944,42,12,12,False
seed2__shell_only__fE1.00__t20__c00174,seed2__shell_only__fE1.00__t20,region_growing,0|1|3|10|11|12|13|20|21|22|24|30|31|32|40|41|42|50|51|52,4|14|15|25|33|34|35|43|53|60|61|62,0.95,0.0017357493149364426,-5.578908501402968e-05,0.18262662624303425,0.49839581599081834,0.10692663046502526,15,12,12,False
seed2__shell_only__fE1.00__t20__c00175,seed2__shell_only__fE1.00__t20,perturb_I0,3|8|9|14|18|19|25|26|28|29|36|37|38|39|47|48|49|58|59|67,2|4|5|7|12|13|15|17|23|24|27|35,0.95,0.07027867422506863,-0.00036640056061195526,0.4080361513955286,0.41573719400486464,0.3073158106639792,24,12,12,False
seed2__shell_only__fE1.00__t20__c00176,seed2__shell_only__fE1.00__t20,high_coherence,24|35|46|47|55|56|58|59|66|67|68|69|75|77|78|86|87|88|98|99,13|14|34|44|48|49|65|76|85|89|96|97,0.85,0.017855233596619564,8.567779440726972e-05,0.18907191536220683,0.47283015230032005,0.18026130312423216,28,12,12,False
seed2__shell_only__fE1.00__t20__c00177,seed2__shell_only__fE1.00__t20,region_growing,0|1|2|3|10|11|20|21|22|23|24|30|31|32|33|41|43|44|51|52,4|12|13|14|15|25|34|35|45|53|54|55,0.95,5.7927451153285957e-05,0.0,0.2292701746865682,0.49839581599081834,0.15142550248785258,19,12,12,False
seed2__shell_only__fE1.00__t20__c00178,seed2__shell_only__fE1.00__t20,spectral_resized,3|4|5|6|7|8|9|13|15|16|17|18|19|24|25|26|28|29|34|36,12|14|23|27|33|35|37|38|39|43|44|45,0.8,0.09802577976893827,-1.9294759412491308e-05,0.16702580990126034,0.4591479170272447,0.1746043132720158,16,12,12,False
seed2__shell_only__fE1.00__t20__c00179,seed2__shell_only__fE1.00__t20,region_growing,52|57|61|63|66|69|74|75|78|79|82|85|86|87|93|94|95|96|97|98,55|56|64|65|67|73|76|77|84|88|89|99,0.6,0.05560013201256929,5.5989830485481815e-06,0.0010421860550437426,0.4943497041442487,0.0013331382042171547,34,12,12,False
seed2__shell_only__fE1.00__t20__c00180,seed2__shell_only__fE1.00__t20,mcmc_swap,4|14|23|25|32|33|41|44|50|51|54|60|65|71|76|81|86|88|91|97,3|13|24|34|55|66|75|77|87|96|98|99,0.8,0.036761208399859,0.0003011187060917381,0.08410705038718257,0.4991818362969065,0.0839748528310782,47,12,12,False
seed2__shell_only__fE1.00__t20__c00181,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|27|28|29|37|38|39|48|49|56|58|59|67,6|15|25|35|36|45|46|47|65|66|76|77,1.0,0.12480636995634106,-0.00037065326597241437,0.3958156020033583,0.4854752972273344,0.22264990188738543,18,12,12,False
seed2__shell_only__fE1.00__t20__c00182,seed2__shell_only__fE1.00__t20,perturb_I0,8|9|16|18|19|26|27|28|29|36|37|38|39|47|48|49|58|59|67|76,7|15|17|25|35|65|66|75|77|85|86|87,0.95,0.077597317505093,-0.0003676409314460101,0.2902551135201765,0.4820393824041145,0.2097623490092151,21,12,12,False
seed2__shell_only__fE1.00__t20__c00183,seed2__shell_only__fE1.00__t20,mcmc_swap,6|15|16|24|26|33|35|36|42|46|47|48|52|54|56|62|65|72|73|81,13|14|27|34|38|44|49|55|58|66|75|76,0.55,0.0010897142688834174,0.00015677128715721385,0.02233437917520886,0.4772170014624825,0.029402664619146257,44,12,12,False
seed2__shell_only__fE1.00__t20__c00184,seed2__shell_only__fE1.00__t20,mcmc_swap,19|29|35|36|37|38|49|59|69|72|73|78|81|84|85|86|88|90|94|97,8|18|27|28|39|48|75|76|77|87|95|96,0.6,0.004209681214349977,0.0006813776021218961,0.029049405545331346,0.4854752972273344,0.0384615384615386,41,12,12,False
seed2__shell_only__fE1.00__t20__c00185,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|28|29|35|36|38|39|47|48|49|58|59|68,6|15|25|27|34|37|44|45|46|67|77|78,1.0,0.10555713567154719,-0.00022794161790942128,0.4803429561275889,0.4480191162672787,0.29309852784940804,18,12,12,False
seed2__shell_only__fE1.00__t20__c00186,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|17|18|19|27|28|29|35|36|37|38|39|44|48|49|53|58|68,6|16|24|33|34|43|45|46|47|54|55|59,0.9,0.1196161496269861,-0.00018429853513660493,0.26671655649359244,0.4591479170272447,0.22837436092136287,25,12,12,False
seed2__shell_only__fE1.00__t20__c00187,seed2__shell_only__fE1.00__t20,region_growing,46|57|68|69|71|72|73|74|75|76|77|81|83|85|87|88|89|97|98|99,35|63|64|65|66|78|79|84|86|94|95|96,0.55,0.025314952476963547,-7.733381705561995e-06,0.00020178520124744347,0.49839581599081834,0.0002738855802084661,32,12,12,False
seed2__shell_only__fE1.00__t20__c00188,seed2__shell_only__fE1.00__t20,spectral_resized,23|25|30|32|35|40|41|42|43|44|50|51|52|53|54|60|61|63|64|74,12|13|14|22|33|34|45|55|65|73|75|85,0.9,0.001511782661497117,-1.8123034336298378e-05,0.0837407768977573,0.480618302361438,0.049329843427963094,27,12,12,False
seed2__shell_only__fE1.00__t20__c00189,seed2__shell_only__fE1.00__t20,high_coherence,5|6|8|14|16|19|23|24|25|26|27|28|29|34|35|36|39|45|46|47,4|7|9|13|15|17|18|33|38|44|48|49,0.9,0.03952138543739207,-0.0001543092769882921,0.30115677247296196,0.43699052406367894,0.25790011591283646,23,12,12,False
seed2__shell_only__fE1.00__t20__c00190,seed2__shell_only__fE1.00__t20,region_growing,49|57|58|66|67|68|74|75|76|77|78|79|86|87|88|89|96|97|98|99,38|39|48|55|56|59|64|65|73|84|85|95,0.75,0.09100040192447342,1.0271102392079103e-05,0.08669273854064746,0.4887089087640858,0.0984509858830992,17,12,12,False
seed2__shell_only__fE1.00__t20__c00191,seed2__shell_only__fE1.00__t20,spectral_resized,4|5|6|7|8|9|12|13|14|15|16|17|18|19|21|25|26|29|35|36,1|3|10|11|20|24|27|28|30|31|37|39,0.8,0.08087170580883976,-9.293636197114687e-05,0.15100606055166088,0.4701429793353155,0.15842143561212946,22,12,12,False
seed2__shell_only__fE1.00__t20__c00192,seed2__shell_only__fE1.00__t20,mcmc_swap,7|8|15|17|25|28|35|38|45|47|51|56|57|62|65|72|74|76|77|83,18|19|27|37|39|48|55|66|75|86|87|88,0.65,0.023034623800860216,0.0006866470496483081,0.07361767169615577,0.4591479170272447,0.09109679034961676,50,12,12,False
seed2__shell_only__fE1.00__t20__c00193,seed2__shell_only__fE1.00__t20,spectral_resized,5|6|7|8|9|13|15|16|17|18|19|24|25|26|28|33|35|42|51|61,3|14|22|27|29|31|32|34|36|37|38|39,0.75,0.06308550349790396,-7.189789831096409e-05,0.178498853125612,0.41573719400486464,0.1915591683866502,30,12,12,False
seed2__shell_only__fE1.00__t20__c00194,seed2__shell_only__fE1.00__t20,mcmc_swap,1|10|12|15|21|24|32|34|35|43|45|56|58|65|67|72|73|74|81|82,13|14|23|33|44|54|55|64|66|75|76|85,0.65,0.008220749850165143,2.0565576330164142e-05,0.03098410102122987,0.4955380299191111,0.03988214999665762,53,12,12,False
seed2__shell_only__fE1.00__t20__c00195,seed2__shell_only__fE1.00__t20,high_coherence,18|28|37|45|48|49|55|56|57|58|59|66|68|69|77|78|79|87|89|97,7|17|27|29|38|39|44|65|76|86|88|96,0.95,0.027994351270947328,0.0006839979492811788,0.33894463264248226,0.4591479170272447,0.25319724027080903,27,12,12,False
seed2__shell_only__fE1.00__t20__c00196,seed2__shell_only__fE1.00__t20,high_coherence,31|40|50|60|61|62|63|64|70|71|72|73|75|81|82|83|84|90|91|92,20|21|22|30|53|54|65|66|74|76|85|86,1.0,7.534130884757932e-05,-4.797576740619199e-06,0.2883753130167114,0.49875127318455764,0.1262953406581701,22,12,12,False
seed2__shell_only__fE1.00__t20__c00197,seed2__shell_only__fE1.00__t20,mcmc_swap,11|21|22|23|30|31|41|51|57|62|65|66|71|72|74|75|80|82|83|94,12|13|14|34|54|55|56|64|76|77|85|86,0.9,0.005260658955957067,1.086082985643725e-05,0.3671724770534587,0.38661333714381724,0.3068076418550379,43,12,12,False
seed2__shell_only__fE1.00__t20__c00198,seed2__shell_only__fE1.00__t20,region_growing,46|56|57|65|66|68|69|74|75|76|77|79|83|84|85|86|89|93|94|95,54|55|63|64|73|78|87|88|96|97|98|99,0.55,0.04264639628240049,5.271361430535942e-07,2.2514792660991117e-05,0.4955380299191111,3.0186856670222362e-05,24,12,12,False
seed2__shell_only__fE1.00__t20__c00199,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|27|28|29|35|36|37|38|39|47|49|58|59,6|15|24|25|34|44|45|46|48|56|57|67,1.0,0.11467604550981698,-0.000268018515080847,0.4591479170272447,0.4591479170272447,0.27639320225002106,15,12,12,False
seed2__shell_only__fE1.00__t20__c00200,seed2__shell_only__fE1.00__t20,mcmc_swap,2|3|6|14|15|25|32|34|42|43|45|53|54|56|63|64|72|73|82|84,1|4|11|12|13|23|24|44|55|65|74|75,0.7,0.0004666172826632127,1.8175770638315102e-05,0.019313474371256138,0.497492414092985,0.021944087569010395,42,12,12,False
seed2__shell_only__fE1.00__t20__c00201,seed2__shell_only__fE1.00__t20,region_growing,25|27|29|36|39|47|48|49|56|57|58|67|68|69|76|78|85|89|94|98,16|17|18|28|38|65|66|75|86|87|88|95,0.85,0.0043209845378887005,0.00040257555661238776,0.2700861946941658,0.41573719400486464,0.2525602567207498,33,12,12,False
seed2__shell_only__fE1.00__t20__c00202,seed2__shell_only__fE1.00__t20,region_growing,10|20|23|30|33|40|41|42|51|52|53|60|61|70|71|72|73|80|81|92,0|1|11|12|13|14|21|22|31|32|34|43,1.0,5.501354789300703e-06,-2.6463258322319533e-05,0.2067988904455705,0.4701429793353155,0.06292136193923109,26,12,12,False
seed2__shell_only__fE1.00__t20__c00203,seed2__shell_only__fE1.00__t20,region_growing,3|5|13|15|23|24|25|34|35|36|42|43|45|47|52|53|54|56|57|67,4|6|12|14|22|32|33|44|55|63|64|65,0.55,0.0099930084346807,-1.8484906568830457e-05,0.007477309330420805,0.49613331935974814,0.010241760281502976,31,12,12,False
seed2__shell_only__fE1.00__t20__c00204,seed2__shell_only__fE1.00__t20,high_coherence,42|44|45|52|53|61|63|65|66|71|72|73|74|75|76|81|82|84|92|95,33|34|54|55|56|57|64|77|85|86|87|96,0.9,0.015373576801838313,2.9526275025682643e-05,0.281775042408304,0.4498718793491313,0.2416187765472178,31,12,12,False
seed2__shell_only__fE1.00__t20__c00205,seed2__shell_only__fE1.00__t20,high_coherence,7|9|16|18|19|27|29|37|46|47|57|59|68|69|78|87|88|89|97|99,8|17|28|38|39|48|49|76|77|86|96|98,1.0,0.026785363391157536,0.00018160533595620434,0.6340014304170941,0.3420192178195208,0.3915347710906719,26,12,12,False
seed2__shell_only__fE1.00__t20__c00206,seed2__shell_only__fE1.00__t20,high_coherence,0|11|22|23|31|32|41|50|51|52|54|55|60|61|62|63|71|73|74|81,12|13|14|33|34|44|45|64|65|66|83|85,1.0,0.0002920294976442163,-7.956587737893749e-06,0.35686714873036735,0.4955380299191111,0.1876524762227879,34,12,12,False
seed2__shell_only__fE1.00__t20__c00207,seed2__shell_only__fE1.00__t20,region_growing,0|1|2|4|11|12|13|20|21|22|23|24|25|33|34|37|44|45|46|56,3|5|14|15|26|27|35|38|47|48|54|55,0.7,0.015379820829850788,3.308791731152262e-05,0.05236407602694049,0.49384625444790164,0.0636787492956854,26,12,12,False
seed2__shell_only__fE1.00__t20__c00208,seed2__shell_only__fE1.00__t20,region_growing,25|34|42|44|51|52|53|54|60|63|71|73|74|75|81|82|84|85|94|95,23|24|33|35|43|45|55|64|65|76|86|96,0.95,0.0170210382263273,4.413058814609072e-06,0.31180236021003627,0.47283015230032005,0.22945648195692964,33,12,12,False
seed2__shell_only__fE1.00__t20__c00209,seed2__shell_only__fE1.00__t20,high_coherence,1|2|3|11|12|13|20|21|22|23|30|31|32|40|50|60|62|71|72|73,0|4|10|14|24|33|34|41|42|43|51|52,1.0,0.0016635917982728537,0.0,0.1654402779767662,0.43699052406367894,0.03846153846153849,23,12,12,False
seed2__shell_only__fE1.00__t20__c00210,seed2__shell_only__fE1.00__t20,region_growing,15|23|24|25|31|33|34|40|41|42|43|45|46|52|61|70|71|80|81|90,4|5|6|12|13|14|16|20|22|32|35|44,0.75,0.008335554138449972,0.0,0.04040161272693752,0.4991818362969065,0.042656697952619116,32,12,12,False
seed2__shell_only__fE1.00__t20__c00211,seed2__shell_only__fE1.00__t20,region_growing,1|10|11|12|20|21|24|30|31|32|33|40|43|44|50|51|61|62|64|73,13|14|34|35|45|53|54|55|63|65|74|75,0.95,1.756209550715371e-05,-6.349092657451094e-06,0.1533523370536405,0.49097039343204885,0.08073405444232046,29,12,12,False
seed2__shell_only__fE1.00__t20__c00212,seed2__shell_only__fE1.00__t20,region_growing,2|12|20|23|31|32|33|40|41|42|43|50|51|52|53|54|60|63|70|81,1|3|11|13|14|22|34|44|45|55|64|65,1.0,4.532440455165192e-05,-2.6463258322319533e-05,0.31127812445913283,0.5,0.14644660940672627,27,12,12,False
seed2__shell_only__fE1.00__t20__c00213,seed2__shell_only__fE1.00__t20,mcmc_swap,6|7|8|9|16|18|26|33|34|35|37|44|48|49|53|58|59|67|78|88,17|19|24|27|28|29|38|54|55|77|89|98,0.8,0.027544019127379867,-0.00011419358124288804,0.4745767962468873,0.14873612445964485,0.35201198532081124,39,12,12,False
seed2__shell_only__fE1.00__t20__c00214,seed2__shell_only__fE1.00__t20,mcmc_swap,7|8|15|16|26|35|37|39|43|44|47|48|53|58|64|66|74|75|77|85,17|18|19|34|38|55|65|76|86|87|88|95,0.65,0.008935493971691858,0.002367693084573759,0.11178184053190675,0.41573719400486464,0.1286929244797002,45,12,12,False
seed2__shell_only__fE1.00__t20__c00215,seed2__shell_only__fE1.00__t20,mcmc_swap,5|14|25|31|36|37|38|42|48|52|54|56|57|61|63|65|73|75|82|86,4|24|27|39|44|49|55|76|85|87|96|97,0.55,0.009371699680865975,0.0007991029447404288,0.009150355376423619,0.4943497041442487,0.012494263513353476,58,12,12,False
seed2__shell_only__fE1.00__t20__c00216,seed2__shell_only__fE1.00__t20,mcmc_swap,3|4|10|11|12|13|20|22|31|33|35|40|41|42|44|45|52|54|62|65,5|14|15|24|34|43|55|64|66|74|75|76,0.9,0.0046529685322524135,-2.7407321870753094e-05,0.16328689870967028,0.49900044193614973,0.12652186363878487,32,12,12,False
seed2__shell_only__fE1.00__t20__c00217,seed2__shell_only__fE1.00__t20,mcmc_swap,14|16|25|27|34|37|38|39|43|44|46|53|56|61|62|63|67|71|72|73,4|7|13|17|23|24|28|29|47|48|54|55,0.5,0.013304893029363829,-7.217141042799302e-06,0.014473442551173662,0.47134159462774616,0.01851799014290917,45,12,12,False
seed2__shell_only__fE1.00__t20__c00218,seed2__shell_only__fE1.00__t20,high_coherence,37|46|47|56|57|58|65|66|67|68|69|76|77|78|79|87|88|89|98|99,26|27|28|38|48|54|55|74|75|85|86|97,0.9,0.029023093066407442,6.502824391317955e-06,0.16328689870967028,0.49900044193614973,0.12652186363878487,19,12,12,False
seed2__shell_only__fE1.00__t20__c00219,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|17|18|19|26|27|28|37|39|47|48|49|56|57|58|59|66|67,6|15|16|25|29|35|36|38|55|65|76|77,1.0,0.07795741707216979,-0.0002614079591574467,0.3627987332841229,0.4943497041442487,0.19302969324253977,18,12,12,False
seed2__shell_only__fE1.00__t20__c00220,seed2__shell_only__fE1.00__t20,region_growing,44|45|52|53|54|62|63|64|65|71|73|74|76|82|84|90|91|92|93|94,33|34|35|43|55|56|66|75|77|85|86|87,0.95,0.006447324107052055,3.2471353254542866e-06,0.2969272924988363,0.47935594148856586,0.21593239953951893,26,12,12,False
seed2__shell_only__fE1.00__t20__c00221,seed2__shell_only__fE1.00__t20,region_growing,12|15|17|23|24|25|26|28|33|34|35|43|44|51|52|53|62|63|73|84,7|8|13|14|16|18|27|29|38|39|54|55,0.65,0.019947846997608522,3.7650022946662007e-05,0.00022272343242352882,0.4591479170272447,0.000229410427309229,44,12,12,False
seed2__shell_only__fE1.00__t20__c00222,seed2__shell_only__fE1.00__t20,perturb_I0,8|9|16|17|18|19|26|27|28|29|36|37|38|39|45|47|48|49|58|59,6|7|15|25|34|35|44|46|54|55|56|67,1.0,0.09558705891752868,-0.00037065326597241437,0.3958156020033583,0.4854752972273344,0.22264990188738543,16,12,12,False
seed2__shell_only__fE1.00__t20__c00223,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|28|29|36|37|38|39|45|47|48|49|58|59,6|15|25|27|34|35|44|46|54|55|56|67,1.0,0.10855668992352263,-0.00037065326597241437,0.3958156020033583,0.4854752972273344,0.22264990188738543,16,12,12,False
seed2__shell_only__fE1.00__t20__c00224,seed2__shell_only__fE1.00__t20,region_growing,15|25|36|42|44|45|46|47|52|54|55|56|58|63|64|65|66|72|74|85,33|34|43|53|57|67|73|75|76|77|86|95,0.55,0.02318695029833962,1.0819015721574517e-05,0.0013362241747527238,0.487559532470433,0.0017396389971481852,41,12,12,False
seed2__shell_only__fE1.00__t20__c00225,seed2__shell_only__fE1.00__t20,perturb_I0,7|8|9|16|19|26|27|29|36|37|38|39|45|47|49|54|56|58|59|69,15|17|18|25|28|35|43|44|48|55|63|65,0.95,0.021443536548067514,-0.00011489309029218391,0.33894463264248226,0.4591479170272447,0.25319724027080903,24,12,12,False
seed2__shell_only__fE1.00__t20__c00226,seed2__shell_only__fE1.00__t20,region_growing,3|6|7|13|14|15|18|23|25|26|27|35|36|43|44|45|46|47|55|57,4|8|16|17|24|28|29|34|38|54|65|66,0.7,0.006666411353748537,-0.0001276476881154768,0.09051640173971834,0.46703402768774555,0.10869947291217574,30,12,12,False
seed2__shell_only__fE1.00__t20__c00227,seed2__shell_only__fE1.00__t20,region_growing,33|34|42|43|44|45|46|48|50|51|53|54|56|57|62|65|66|73|75|85,23|24|38|47|49|55|58|74|76|77|86|95,0.7,0.01927260570530532,0.00017168903383454995,0.0364322511448768,0.4994227679976009,0.04355447855577432,37,12,12,False
seed2__shell_only__fE1.00__t20__c00228,seed2__shell_only__fE1.00__t20,high_coherence,5|6|7|9|15|16|18|24|25|26|27|28|29|37|45|46|48|49|56|58,8|13|14|17|19|34|35|36|38|39|47|59,1.0,0.022430560165705153,-0.00010977644848063108,0.6263832733354795,0.3481061300625729,0.3875702466506208,24,12,12,False
seed2__shell_only__fE1.00__t20__c00229,seed2__shell_only__fE1.00__t20,mcmc_swap,12|13|16|17|20|21|24|25|26|36|37|45|46|47|55|64|65|66|73|74,3|7|14|27|28|34|44|48|54|75|76|77,0.55,0.01697503634676959,0.0002490010842843798,0.017946752718437976,0.4833093162740513,0.023949578443836494,42,12,12,False
seed2__shell_only__fE1.00__t20__c00230,seed2__shell_only__fE1.00__t20,mcmc_swap,1|3|11|12|14|20|21|22|23|24|25|30|31|34|36|43|44|52|53|54,2|4|5|13|15|32|33|35|45|55|63|65,0.8,0.03083396940001899,1.7954109048375078e-06,0.09708272848737969,0.49638722699390414,0.09897844482980217,27,12,12,False
seed2__shell_only__fE1.00__t20__c00231,seed2__shell_only__fE1.00__t20,high_coherence,53|54|55|62|63|64|67|73|75|76|77|82|83|85|86|92|94|95|96|97,43|44|45|56|65|66|74|78|84|87|88|98,0.85,0.05419526770482556,-5.3898595255608835e-06,0.10481597017296578,0.5,0.09038403974047976,25,12,12,False
seed2__shell_only__fE1.00__t20__c00232,seed2__shell_only__fE1.00__t20,high_coherence,34|43|44|51|53|54|55|61|64|72|73|74|75|76|77|82|83|86|87|95,23|24|33|45|65|66|78|84|85|88|96|97,0.9,0.02572794529942632,2.4764826658389608e-05,0.2419378583286893,0.47283015230032005,0.20550708192004086,35,12,12,False
seed2__shell_only__fE1.00__t20__c00233,seed2__shell_only__fE1.00__t20,spectral_resized,4|5|6|7|8|9|15|16|17|18|19|22|23|24|25|26|28|29|38|48,3|13|14|27|34|35|37|39|47|49|58|59,0.85,0.08818194330196533,-7.651857082330123e-05,0.1714739142123041,0.4820393824041145,0.16233892440208048,20,12,12,False
seed2__shell_only__fE1.00__t20__c00234,seed2__shell_only__fE1.00__t20,mcmc_swap,1|10|21|25|31|32|34|35|40|43|52|54|57|58|61|64|65|66|69|73,23|24|44|45|53|55|56|67|74|75|76|77,0.7,0.0017973863107162015,1.120870790450616e-05,0.024272662483695008,0.49931798207928596,0.02813373198951613,46,12,12,False
seed2__shell_only__fE1.00__t20__c00235,seed2__shell_only__fE1.00__t20,region_growing,39|46|47|48|49|55|56|57|58|65|67|68|69|76|77|79|88|89|96|97,28|37|38|44|54|59|66|75|78|86|87|98,0.8,0.015319138964508506,0.00014354024052306305,0.10360632467932365,0.4943497041442487,0.10647204242434677,21,12,12,False
seed2__shell_only__fE1.00__t20__c00236,seed2__shell_only__fE1.00__t20,region_growing,11|12|22|33|34|43|51|52|54|63|64|71|72|73|74|81|82|84|91|93,23|24|25|35|44|45|53|55|65|75|83|85,1.0,0.00017081782829773024,0.0,0.4098733378580534,0.480618302361438,0.23500052999840998,35,12,12,False
seed2__shell_only__fE1.00__t20__c00237,seed2__shell_only__fE1.00__t20,region_growing,45|46|57|59|66|67|68|69|75|77|78|79|85|87|88|95|96|97|98|99,48|49|55|56|58|65|74|76|84|86|89|94,0.8,0.03535961296809327,8.241152212123959e-07,0.08871838015940596,0.49839581599081834,0.08931501716335222,20,12,12,False
seed2__shell_only__fE1.00__t20__c00238,seed2__shell_only__fE1.00__t20,high_coherence,28|29|35|36|38|39|45|47|56|57|58|66|68|69|79|87|88|89|98|99,17|18|27|37|48|55|65|76|77|78|86|97,1.0,0.02176064135271978,2.2234336540912814e-05,0.40593693711102047,0.4820393824041145,0.2315622539034204,25,12,12,False
seed2__shell_only__fE1.00__t20__c00239,seed2__shell_only__fE1.00__t20,high_coherence,39|48|49|58|66|67|68|75|76|77|78|79|84|85|86|88|89|97|98|99,28|29|37|38|47|55|59|65|74|87|95|96,0.75,0.03360216056078693,-7.825987127026666e-05,0.0487949406953985,0.5,0.05278640450004207,20,12,12,False
seed2__shell_only__fE1.00__t20__c00240,seed2__shell_only__fE1.00__t20,high_coherence,32|33|34|43|44|51|52|53|54|60|62|63|64|71|72|75|77|82|85|86,23|24|55|65|66|76|78|87|88|95|96|97,0.95,0.013216457271248348,5.9461532647316464e-05,0.3530839949855634,0.45119664139748944,0.2650355530605458,36,12,12,False
seed2__shell_only__fE1.00__t20__c00241,seed2__shell_only__fE1.00__t20,region_growing,0|1|3|11|12|13|14|20|22|23|25|26|30|31|33|34|35|36|41|42,4|5|10|15|17|21|24|27|32|43|44|45,0.75,0.0023177421409667836,-1.8773729077215407e-05,0.08669273854064746,0.4887089087640858,0.0984509858830992,22,12,12,False
seed2__shell_only__fE1.00__t20__c00242,seed2__shell_only__fE1.00__t20,mcmc_swap,5|8|15|17|19|23|25|26|28|29|31|32|34|36|38|41|46|50|61|62,7|9|13|16|18|24|27|33|37|39|44|48,0.6,0.019030549005161945,-0.00010434550391936021,0.08523725071802539,0.41573719400486464,0.0988833893629878,39,12,12,False
seed2__shell_only__fE1.00__t20__c00243,seed2__shell_only__fE1.00__t20,region_growing,59|68|73|74|75|76|77|78|83|84|85|86|87|88|89|95|96|97|98|99,48|49|57|58|63|64|65|66|72|82|92|94,0.5,0.09230078506909936,-0.00013127138488394811,0.00729915676047397,0.4854752972273344,0.009709662154539944,17,12,12,False
seed2__shell_only__fE1.00__t20__c00244,seed2__shell_only__fE1.00__t20,mcmc_swap,11|12|20|23|30|41|42|45|50|53|56|63|66|67|68|72|74|75|83|93,13|14|32|34|55|57|64|65|76|77|85|86,0.75,7.644771450122688e-05,-3.5690359551328276e-06,0.1201013640704963,0.46703402768774555,0.1359000036535986,47,12,12,False
seed2__shell_only__fE1.00__t20__c00245,seed2__shell_only__fE1.00__t20,spectral_resized,3|4|5|6|7|8|9|14|15|16|17|18|19|25|26|27|29|35|37|38,2|12|13|23|24|28|34|36|39|46|47|48,0.9,0.08805244510668292,-0.0001566494357030119,0.30891776722997455,0.43156028428331555,0.2641738748314197,15,12,12,False
seed2__shell_only__fE1.00__t20__c00246,seed2__shell_only__fE1.00__t20,region_growing,25|29|34|35|37|38|45|46|54|55|57|58|64|65|66|73|75|84|85|86,18|24|28|39|44|48|76|77|87|95|96|97,0.5,0.030782653569181563,0.0003363150230075693,0.005050449860393499,0.48993437832557635,0.006803038083928181,38,12,12,False
seed2__shell_only__fE1.00__t20__c00247,seed2__shell_only__fE1.00__t20,perturb_I0,7|15|16|17|18|19|28|36|37|38|39|47|49|57|58|59|66|68|78|88,8|26|27|29|48|55|65|76|77|87|89|98,1.0,0.03469637762492482,-5.2904523993757815e-05,1.0,-0.0,0.5,29,12,12,False
seed2__shell_only__fE1.00__t20__c00248,seed2__shell_only__fE1.00__t20,perturb_I0,8|16|18|19|25|26|27|28|29|36|38|46|47|48|49|55|58|59|67|76,7|17|37|39|44|54|65|66|75|77|86|87,0.9,0.04619049999434836,-0.0002703281998873018,0.3304762609111298,0.41573719400486464,0.2808613645893713,28,12,12,False
seed2__shell_only__fE1.00__t20__c00249,seed2__shell_only__fE1.00__t20,region_growing,3|4|8|9|11|13|14|16|18|22|23|25|27|34|35|42|43|52|53|62,5|7|12|15|17|19|24|28|29|33|38|44,0.6,0.03453425526505192,-0.0003138077420110323,0.007947308532810546,0.44064544961534635,0.00835899750776986,35,12,12,False
seed2__shell_only__fE1.00__t20__c00250,seed2__shell_only__fE1.00__t20,spectral_resized,31|35|40|41|42|43|44|46|50|51|52|53|54|60|61|63|64|70|72|73,20|21|22|24|25|33|34|45|55|65|74|75,0.9,0.0014487805737169528,0.0,0.12413530250970001,0.4978637260424628,0.08675966396924412,27,12,12,False
seed2__shell_only__fE1.00__t20__c00251,seed2__shell_only__fE1.00__t20,region_growing,4|5|13|14|15|23|24|34|35|44|45|46|53|55|57|59|62|67|68|71,3|22|25|32|33|43|48|49|54|58|65|66,0.55,0.05823794114424147,-0.0001433764263509451,0.03052663750630456,0.4652930645659965,0.03911348818520144,39,12,12,False
seed2__shell_only__fE1.00__t20__c00252,seed2__shell_only__fE1.00__t20,mcmc_swap,1|3|4|5|6|9|12|14|17|18|19|20|21|23|24|25|31|32|41|50,2|7|8|13|15|16|26|27|28|29|33|34,0.55,0.04974132564704853,5.544569994168306e-06,0.0003362157456796796,0.49261406801712576,0.00044574324149276867,26,12,12,False
seed2__shell_only__fE1.00__t20__c00253,seed2__shell_only__fE1.00__t20,region_growing,7|9|18|19|27|29|37|38|39|48|49|56|57|59|65|67|68|69|78|89,8|16|17|28|47|54|55|58|66|75|76|88,0.95,0.03364787829687843,0.0001472045482577708,0.3584898771228562,0.4480191162672787,0.2694606011105175,24,12,12,False
