candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed4__disordered__fE1.00__t20__c00000,seed4__disordered__fE1.00__t20,seed_reference_I0,67|73|74|75|76|77|78|79|84|85|86|87|88|89|94|95|96|97|98|99,56|57|58|62|64|65|68|69|72|82|83|93,1.0,0.07923267288642599,-1.5212713484703474e-05,0.5487949406953986,1.0,0.5,14,12,12,False
seed4__disordered__fE1.00__t20__c00001,seed4__disordered__fE1.00__t20,region_growing,3|4|5|7|14|15|16|17|18|19|25|27|29|35|36|37|38|39|46|47,6|13|24|26|34|44|45|48|49|55|56|57,0.6,0.0781384746785569,4.134370688078203e-05,0.21568059380620377,0.7653195311147832,0.2660561397904836,19,12,12,False
seed4__disordered__fE1.00__t20__c00002,seed4__disordered__fE1.00__t20,region_growing,35|36|38|41|43|44|45|46|47|52|53|54|60|61|62|63|64|65|72|76,24|25|26|33|34|37|48|50|51|55|70|71,0.4,0.01742372834598085,0.00025798044314187703,0.015310443442874494,0.8174654000164103,0.004797552317255371,37,12,12,False
seed4__disordered__fE1.00__t20__c00003,seed4__disordered__fE1.00__t20,spectral_resized,5|6|7|8|9|14|17|18|19|26|27|28|29|36|37|38|39|46|48|49,4|15|16|24|25|35|45|47|55|57|58|59,0.45,0.014630634065956554,5.815659179162708e-05,0.37892223586577733,0.49261406801712576,0.4292893218813453,16,12,12,False
seed4__disordered__fE1.00__t20__c00004,seed4__disordered__fE1.00__t20,perturb_I0,64|72|73|74|75|76|77|78|79|84|85|86|87|88|89|94|95|97|98|99,53|54|65|67|68|69|71|81|82|83|93|96,1.0,0.06729544550909936,-1.5212713484703474e-05,0.4591479170272447,0.8860386268675405,0.34188611699158106,17,12,12,False
seed4__disordered__fE1.00__t20__c00005,seed4__disordered__fE1.00__t20,mcmc_swap,14|25|31|34|35|41|43|46|51|54|57|60|62|63|65|66|68|73|75|86,4|15|24|26|36|44|45|50|55|61|70|96,0.55,0.01381555293274089,0.0012066149413901867,0.1737135785643675,0.8711886996811763,0.13782728091930208,50,12,12,False
seed4__disordered__fE1.00__t20__c00006,seed4__disordered__fE1.00__t20,high_coherence,0|1|2|3|4|6|11|13|14|15|17|18|20|23|25|26|31|33|35|45,5|7|12|16|24|27|34|36|44|46|54|55,0.95,0.039814828120146126,0.0001858400272714942,0.7113327711866818,0.8446958733715438,0.6828261862114968,28,12,12,False
seed4__disordered__fE1.00__t20__c00007,seed4__disordered__fE1.00__t20,mcmc_swap,1|11|21|22|27|30|31|32|36|43|45|51|52|54|62|65|70|71|74|83,25|26|33|35|37|44|53|55|60|61|80|81,0.65,0.0033320452335564377,0.0010538851921441232,0.10052531307641883,0.8783119055396816,0.0006629368352581433,45,12,12,False
seed4__disordered__fE1.00__t20__c00008,seed4__disordered__fE1.00__t20,region_growing,1|2|6|7|9|12|13|16|17|18|19|23|25|28|33|34|36|43|44|53,3|5|14|15|24|26|27|35|37|45|52|54,0.7,0.010673041291620482,0.00033895065307621363,0.4593155702317646,0.6758220575766961,0.4933339258469253,30,12,12,False
seed4__disordered__fE1.00__t20__c00009,seed4__disordered__fE1.00__t20,mcmc_swap,2|12|21|27|32|38|40|42|47|49|50|51|53|55|56|64|75|77|86|97,16|46|48|52|54|59|60|61|78|87|88|96,0.45,0.0016952981242858243,0.0022774462568533505,0.038055815014687945,0.7580738290388045,0.021559711678613813,50,12,12,False
seed4__disordered__fE1.00__t20__c00010,seed4__disordered__fE1.00__t20,region_growing,0|1|2|3|10|11|13|20|21|30|32|41|45|46|50|52|53|54|60|61,12|14|22|43|44|47|51|55|56|62|70|71,0.8,0.013733254650549337,0.0005115849820482457,0.27316755465839637,0.771875977210251,0.25717853441068395,28,12,12,False
seed4__disordered__fE1.00__t20__c00011,seed4__disordered__fE1.00__t20,region_growing,6|7|8|9|13|16|17|18|19|22|23|24|25|27|28|29|36|47|56|58,5|12|14|15|26|32|35|37|38|45|46|48,0.5,0.008542218041013568,-0.00015251273540485156,0.26978774437351516,0.4820393824041145,0.27639320225002106,30,12,12,False
seed4__disordered__fE1.00__t20__c00012,seed4__disordered__fE1.00__t20,high_coherence,48|49|56|58|65|66|67|68|69|76|77|83|84|85|87|89|96|97|98|99,37|38|39|47|57|59|78|79|86|88|94|95,0.9,0.021490666248381765,7.3136021026995916e-06,0.4430019969665969,0.8903195311147832,0.5,24,12,12,False
seed4__disordered__fE1.00__t20__c00013,seed4__disordered__fE1.00__t20,spectral_resized,38|45|49|56|57|58|62|63|64|65|66|69|73|74|75|76|77|79|81|82,46|48|54|55|59|71|78|86|87|88|91|92,0.85,0.0002875332318389337,0.00043962461804012993,0.26127581805622213,0.6338851080522103,0.29481766133560106,37,12,12,False
seed4__disordered__fE1.00__t20__c00014,seed4__disordered__fE1.00__t20,high_coherence,6|7|15|20|22|24|25|26|31|32|33|34|36|41|42|44|45|52|55|64,5|14|16|17|35|37|43|46|51|53|54|61,0.8,0.026652134575108444,0.00030498984367927616,0.24392142578557485,0.8534542125759085,0.1464466094067262,34,12,12,False
seed4__disordered__fE1.00__t20__c00015,seed4__disordered__fE1.00__t20,perturb_I0,58|67|69|73|75|76|77|78|79|84|85|86|87|89|94|95|96|97|98|99,47|48|49|56|64|65|68|72|74|82|83|88,1.0,0.04042929469543264,-1.5212713484703474e-05,0.5487949406953986,0.9886085007312412,0.5,18,12,12,False
seed4__disordered__fE1.00__t20__c00016,seed4__disordered__fE1.00__t20,mcmc_swap,11|20|22|23|31|32|34|37|38|42|44|45|46|53|61|62|63|65|74|76,24|26|27|33|35|36|43|51|52|54|55|71,0.55,0.001652201039905414,0.0005747964363967071,0.06934072166405367,0.7960000657411027,0.05551272178669853,47,12,12,False
seed4__disordered__fE1.00__t20__c00017,seed4__disordered__fE1.00__t20,region_growing,9|19|27|28|32|35|36|43|44|45|53|54|55|56|57|63|66|67|76|78,16|24|25|26|33|34|37|46|52|77|79|87,0.4,0.01517804138868834,0.0003089439010529439,0.015179826071517735,0.7365932339963606,5.405697621069239e-05,40,12,12,False
seed4__disordered__fE1.00__t20__c00018,seed4__disordered__fE1.00__t20,region_growing,16|17|18|24|25|26|27|28|32|33|35|36|37|39|44|48|49|53|59|69,5|6|14|15|34|38|43|45|47|52|54|58,0.65,0.05052296992694372,0.00038327100804813396,0.2870544735832806,0.598738812070473,0.3101631421473404,33,12,12,False
seed4__disordered__fE1.00__t20__c00019,seed4__disordered__fE1.00__t20,mcmc_swap,13|17|19|23|25|26|28|34|44|45|46|54|56|57|66|67|78|88|98|99,15|16|24|35|36|43|55|77|79|87|89|97,0.45,0.011327405105704685,0.0013653769351273473,0.00023590919231433394,0.6960736118322673,7.692899499345263e-05,41,12,12,False
seed4__disordered__fE1.00__t20__c00020,seed4__disordered__fE1.00__t20,region_growing,14|23|24|25|30|31|32|34|40|42|44|48|54|55|57|58|64|65|67|76,4|15|33|35|36|43|45|46|47|49|53|59,0.6,0.005462036456882267,0.00040647641889221255,0.10368869019146595,0.784716018127409,0.03818318242354257,41,12,12,False
seed4__disordered__fE1.00__t20__c00021,seed4__disordered__fE1.00__t20,region_growing,5|7|8|9|14|15|17|18|19|22|23|24|25|26|27|29|35|37|39|48,4|6|16|33|34|36|38|44|45|47|49|59,0.6,0.06339472378493034,0.00020346386226178696,0.341808942017843,0.597086867128456,0.276393202250021,23,12,12,False
seed4__disordered__fE1.00__t20__c00022,seed4__disordered__fE1.00__t20,region_growing,3|4|5|6|12|14|16|21|22|24|25|26|27|34|36|37|43|44|46|53,13|15|23|33|35|38|42|45|47|52|54|55,0.9,0.046761138875713384,0.00010763658912112584,0.4260415995038746,0.8583817995996174,0.12629534065817016,30,12,12,False
seed4__disordered__fE1.00__t20__c00023,seed4__disordered__fE1.00__t20,mcmc_swap,27|33|36|37|38|44|45|48|54|57|60|61|66|72|73|74|75|77|85|87,25|26|34|35|49|50|51|55|70|71|78|96,0.45,0.00507751696474015,0.002138431820319876,0.07145075549031606,0.8312528027060443,0.16501773964268146,48,12,12,False
seed4__disordered__fE1.00__t20__c00024,seed4__disordered__fE1.00__t20,region_growing,48|57|58|64|65|67|68|69|75|76|77|78|79|85|87|88|89|97|98|99,37|38|39|47|49|59|74|84|86|94|95|96,0.95,0.0650705267977532,-1.5212713484703474e-05,0.4903721000509334,0.7386085007312413,0.40439457918042643,20,12,12,False
seed4__disordered__fE1.00__t20__c00025,seed4__disordered__fE1.00__t20,high_coherence,42|51|60|61|62|63|64|71|73|76|77|81|84|85|86|90|94|95|96|97,33|50|52|67|70|72|78|80|87|88|91|92,0.8,0.012155750903206197,0.00014893812604371476,0.1616444841516797,0.6258145836939114,0.14644660940672627,29,12,12,False
seed4__disordered__fE1.00__t20__c00026,seed4__disordered__fE1.00__t20,mcmc_swap,1|11|22|28|30|31|37|42|46|53|54|55|57|60|62|66|71|73|82|92,12|26|27|36|43|45|50|52|61|70|81|91,0.5,0.002285407730392265,0.0008682539287324864,0.07873342606724817,0.7416778774908438,0.0026541030867243687,50,12,12,False
seed4__disordered__fE1.00__t20__c00027,seed4__disordered__fE1.00__t20,perturb_I0,58|67|73|74|76|77|78|79|84|85|86|87|88|89|94|95|96|97|98|99,47|48|49|56|64|65|68|69|72|75|82|83,1.0,0.07914131936596361,-1.5212713484703474e-05,0.5487949406953986,0.9886085007312412,0.5,18,12,12,False
seed4__disordered__fE1.00__t20__c00028,seed4__disordered__fE1.00__t20,mcmc_swap,13|22|23|24|31|33|40|41|42|50|52|60|64|71|73|80|81|82|91|92,14|15|25|32|35|43|51|53|61|70|72|90,0.65,0.018024819261856333,2.23051212450857e-05,0.11997976340274223,0.49875127318455764,0.07676962356448863,32,12,12,False
seed4__disordered__fE1.00__t20__c00029,seed4__disordered__fE1.00__t20,high_coherence,55|63|64|65|66|67|68|72|73|74|76|77|79|82|83|84|85|89|94|95,44|45|46|54|69|78|86|87|88|96|98|99,1.0,0.0011892856475106757,1.9002137653476168e-05,0.6548575458269755,0.7023392365317855,0.4547321269787407,26,12,12,False
seed4__disordered__fE1.00__t20__c00030,seed4__disordered__fE1.00__t20,region_growing,31|32|40|41|50|51|60|61|62|64|66|71|72|73|75|81|83|85|86|94,23|33|42|43|52|70|76|82|87|91|92|96,0.6,0.01979204466608716,8.245172994948594e-07,0.0663327449398149,0.7484637730572947,0.07335908317402051,32,12,12,False
seed4__disordered__fE1.00__t20__c00031,seed4__disordered__fE1.00__t20,mcmc_swap,7|9|13|14|16|18|20|22|27|29|31|34|35|36|37|39|41|43|49|52,4|6|15|17|24|25|26|44|45|51|53|59,0.7,0.004785318936740554,0.0013159987159890238,0.48484523840190963,0.560820381093429,0.5121914962273543,38,12,12,False
seed4__disordered__fE1.00__t20__c00032,seed4__disordered__fE1.00__t20,region_growing,31|40|45|50|51|53|55|60|62|63|65|71|72|73|74|75|81|82|83|86,41|44|46|52|54|56|61|70|85|91|92|96,0.65,0.011361725307280347,0.00021327925519442408,0.12931914002848066,0.597086867128456,0.14348816009470822,34,12,12,False
seed4__disordered__fE1.00__t20__c00033,seed4__disordered__fE1.00__t20,region_growing,50|55|56|60|61|64|65|70|72|73|74|80|81|82|83|90|91|92|93|94,41|44|45|46|47|51|52|53|54|62|66|71,0.65,0.10431217007095495,-1.504091004264213e-05,0.11923048940492252,0.7326278250566125,0.18612377440510908,21,12,12,False
seed4__disordered__fE1.00__t20__c00034,seed4__disordered__fE1.00__t20,mcmc_swap,5|15|24|34|43|53|54|55|63|65|67|75|76|77|78|79|86|87|96|98,6|14|16|25|35|44|45|52|88|89|95|97,0.65,0.039655562243642986,0.0010594061666594503,0.15733810333291004,0.8264316911454822,0.20404524854498024,34,12,12,False
seed4__disordered__fE1.00__t20__c00035,seed4__disordered__fE1.00__t20,region_growing,31|32|36|40|41|46|51|53|54|55|56|61|62|63|64|72|75|81|82|91,25|26|33|35|37|43|44|45|47|52|71|92,0.55,0.0034135615047669364,0.0002753880815098207,0.04031536001089524,0.8160528592455084,0.08797903790031619,36,12,12,False
seed4__disordered__fE1.00__t20__c00036,seed4__disordered__fE1.00__t20,high_coherence,45|46|47|56|58|65|67|68|69|75|76|77|78|85|86|87|88|89|96|97,34|35|36|37|48|54|55|57|79|95|98|99,0.9,0.03166260703788607,2.9151191228296255e-05,0.3388827683762705,0.8732328992520361,0.38898082917453614,21,12,12,False
seed4__disordered__fE1.00__t20__c00037,seed4__disordered__fE1.00__t20,perturb_I0,56|57|67|73|74|75|77|78|79|85|86|87|88|89|93|94|96|97|98|99,45|46|47|48|55|58|62|63|64|69|84|95,1.0,0.07810022824629241,-9.958830342610119e-05,0.7287131042890486,0.8787419949064399,0.7236067977499789,20,12,12,False
seed4__disordered__fE1.00__t20__c00038,seed4__disordered__fE1.00__t20,mcmc_swap,22|23|30|31|32|34|37|38|39|42|45|46|53|61|62|63|65|70|74|76,24|25|26|33|35|36|52|54|55|60|71|80,0.45,0.0016441489715626864,0.0007562437981534266,0.023805183950854944,0.8174654000164103,0.025658350974743116,45,12,12,False
seed4__disordered__fE1.00__t20__c00039,seed4__disordered__fE1.00__t20,perturb_I0,48|57|58|67|72|73|74|77|78|79|84|85|86|87|88|89|94|97|98|99,37|38|39|46|47|49|56|59|69|75|95|96,0.95,0.06685173617193949,-9.958830342610119e-05,0.6023514907505276,0.8899149938380798,0.6624389965601267,25,12,12,False
seed4__disordered__fE1.00__t20__c00040,seed4__disordered__fE1.00__t20,mcmc_swap,13|15|16|17|19|23|24|25|28|37|39|44|45|46|47|54|57|58|63|65,5|6|14|26|27|34|35|36|43|48|53|55,0.55,0.015708129818479685,0.00039117636706186617,0.18775069605908348,0.6054050130530165,0.22181674275570196,40,12,12,False
seed4__disordered__fE1.00__t20__c00041,seed4__disordered__fE1.00__t20,spectral_resized,7|8|9|16|17|18|19|24|26|27|28|29|34|35|38|39|46|47|48|56,5|6|14|15|25|36|37|44|45|49|55|59,0.5,0.010966962583715696,0.00023686079538650417,0.23658621764814566,0.7516291673878228,0.5707106781186547,21,12,12,False
seed4__disordered__fE1.00__t20__c00042,seed4__disordered__fE1.00__t20,perturb_I0,46|57|66|67|73|74|75|79|82|83|85|87|89|92|94|95|96|97|98|99,45|47|55|56|68|77|78|81|86|88|91|93,0.95,0.021372347671474067,9.955596859316817e-05,0.6929267343727672,0.8427376486136672,0.746802759729191,26,12,12,False
seed4__disordered__fE1.00__t20__c00043,seed4__disordered__fE1.00__t20,high_coherence,47|57|58|64|67|74|75|76|77|78|79|83|85|86|87|88|89|96|97|98,36|37|38|46|48|56|68|69|84|94|95|99,0.95,0.06344432236058267,-1.5212713484703474e-05,0.6299401184656539,0.8043500827599455,0.6755617207941959,25,12,12,False
seed4__disordered__fE1.00__t20__c00044,seed4__disordered__fE1.00__t20,spectral_resized,7|8|9|17|18|19|26|28|29|38|39|48|49|57|59|66|67|68|75|86,6|15|16|25|27|35|36|37|47|58|85|96,0.5,0.003630402897865546,4.764915487802148e-05,0.3267131884357333,0.6319667147428168,0.6893164228602521,27,12,12,False
seed4__disordered__fE1.00__t20__c00045,seed4__disordered__fE1.00__t20,spectral_resized,49|55|56|57|58|63|64|65|66|67|69|71|72|74|75|76|77|79|81|84,45|46|48|54|59|61|78|86|87|88|91|92,0.9,0.0010144688477234942,0.00034029070207432547,0.31338168623409157,0.6664102022925098,0.30431769597559,32,12,12,False
seed4__disordered__fE1.00__t20__c00046,seed4__disordered__fE1.00__t20,high_coherence,2|4|5|6|12|14|15|21|22|23|25|32|34|35|41|42|44|45|54|56,3|13|16|17|24|26|33|36|43|46|53|55,0.95,0.07874611857200592,0.0001257306821720575,0.49585577274950454,0.8804820237218407,0.31717381378850323,30,12,12,False
seed4__disordered__fE1.00__t20__c00047,seed4__disordered__fE1.00__t20,perturb_I0,66|67|73|74|76|77|78|79|83|84|85|86|87|88|89|95|96|97|98|99,55|56|57|58|64|65|68|69|72|75|82|94,1.0,0.07903885456304297,0.0,0.6099865470109874,0.982798115178801,0.7236067977499789,16,12,12,False
seed4__disordered__fE1.00__t20__c00048,seed4__disordered__fE1.00__t20,perturb_I0,59|64|66|69|73|76|78|79|84|85|86|87|88|89|94|95|96|97|98|99,48|49|53|54|55|56|58|67|68|74|75|77,0.95,0.07079947404582113,0.0,0.5278218348964215,0.9414280318460244,0.7236067977499789,20,12,12,False
seed4__disordered__fE1.00__t20__c00049,seed4__disordered__fE1.00__t20,high_coherence,13|20|21|22|23|25|30|32|34|35|41|43|44|45|46|50|52|53|55|64,14|15|24|26|33|36|47|51|54|56|60|61,0.75,0.025867828985048393,0.0003384945361394096,0.1615048056320606,0.8334063636934304,0.12418715546478848,31,12,12,False
seed4__disordered__fE1.00__t20__c00050,seed4__disordered__fE1.00__t20,region_growing,0|1|2|3|10|11|12|14|15|21|22|23|24|31|33|35|42|52|53|54,4|5|16|25|26|34|36|43|44|45|51|55,0.9,0.0063112386605650665,0.0005621266191976735,0.37641028459562653,0.7418295821989813,0.1353486530101614,25,12,12,False
seed4__disordered__fE1.00__t20__c00051,seed4__disordered__fE1.00__t20,region_growing,43|44|53|54|55|56|57|63|64|65|66|67|68|75|85|86|96|97|98|99,33|34|35|42|45|46|52|76|87|88|89|95,0.8,0.009810299788702109,1.3454922739072526e-06,0.26355132931931025,0.745234285366414,0.3096250973728526,27,12,12,False
seed4__disordered__fE1.00__t20__c00052,seed4__disordered__fE1.00__t20,perturb_I0,56|63|67|69|73|74|75|76|79|84|85|86|88|89|94|95|96|97|98|99,45|46|47|52|53|54|55|57|58|68|78|87,1.0,0.037371114493110785,-4.781008813270343e-05,0.7287131042890486,0.8091970544181966,0.5,22,12,12,False
seed4__disordered__fE1.00__t20__c00053,seed4__disordered__fE1.00__t20,mcmc_swap,3|12|13|14|21|25|35|45|46|54|56|62|63|65|71|72|75|86|97|98,4|15|24|34|36|44|55|61|87|88|89|96,0.5,0.01815956047762867,0.0013349743811272726,0.15434302622035706,0.9074246850599206,0.035761654557370404,49,12,12,False
seed4__disordered__fE1.00__t20__c00054,seed4__disordered__fE1.00__t20,perturb_I0,58|66|67|73|74|76|79|83|84|87|88|89|92|93|94|95|96|97|98|99,47|48|49|68|69|77|78|81|82|85|86|91,0.95,0.050229839643192484,0.0,0.557205310861413,0.9248008763572907,0.6236916226329102,22,12,12,False
seed4__disordered__fE1.00__t20__c00055,seed4__disordered__fE1.00__t20,region_growing,1|2|4|10|11|13|14|15|16|20|21|22|24|25|32|33|42|53|54|64,3|5|6|12|26|35|36|43|44|45|52|55,0.9,0.029145275398388737,-7.513330202229807e-05,0.41095232727713377,0.8523834281096839,0.16526437380387532,28,12,12,False
seed4__disordered__fE1.00__t20__c00056,seed4__disordered__fE1.00__t20,high_coherence,44|54|57|62|63|64|65|66|67|72|73|75|81|82|83|84|86|94|95|97,34|35|43|45|53|55|71|87|88|91|92|96,0.9,0.0007405527317026936,0.00018192484444678878,0.42148558422207844,0.6233526063662868,0.409518914727299,32,12,12,False
seed4__disordered__fE1.00__t20__c00057,seed4__disordered__fE1.00__t20,region_growing,4|5|7|8|9|14|15|16|17|21|22|23|24|25|26|33|34|37|45|46,3|6|12|13|27|35|36|43|47|54|55|56,0.8,0.0751782597035561,-0.00016707233983351746,0.2289121574539041,0.8737065197658208,0.15132252009827318,26,12,12,False
seed4__disordered__fE1.00__t20__c00058,seed4__disordered__fE1.00__t20,mcmc_swap,41|52|53|54|58|59|62|63|67|69|72|74|76|77|79|85|88|89|96|97,45|48|49|51|55|61|78|86|87|95|98|99,0.75,0.01240133950017373,0.00028507432471784546,0.30065306378096046,0.7868944065330103,0.5114473803123819,35,12,12,False
seed4__disordered__fE1.00__t20__c00059,seed4__disordered__fE1.00__t20,high_coherence,44|55|58|63|64|65|66|67|74|75|76|77|81|83|85|86|92|93|95|96,34|35|43|45|46|54|71|78|82|87|91|97,0.9,0.004208851820020386,0.00023013572847579278,0.37415702441899845,0.7644009072626592,0.3563260572168273,32,12,12,False
seed4__disordered__fE1.00__t20__c00060,seed4__disordered__fE1.00__t20,mcmc_swap,21|22|29|33|35|38|44|47|49|54|55|56|58|59|67|76|77|85|88|99,24|25|34|36|45|46|48|78|79|87|89|98,0.45,0.00793870763864361,0.0018687751648533801,0.025980313390838002,0.7303605492623039,0.04770853692826832,46,12,12,False
seed4__disordered__fE1.00__t20__c00061,seed4__disordered__fE1.00__t20,region_growing,0|1|3|4|5|6|7|12|13|14|15|16|17|22|23|27|28|34|36|45,2|11|24|25|26|33|35|37|38|46|54|55,0.9,0.04699225724109214,-9.366961395555892e-05,0.35434200656210346,0.8919296718389883,0.2326791436977686,25,12,12,False
seed4__disordered__fE1.00__t20__c00062,seed4__disordered__fE1.00__t20,perturb_I0,56|58|67|75|76|77|78|84|85|86|87|88|89|93|94|95|96|97|98|99,45|46|47|48|49|55|57|59|64|69|74|79,1.0,0.05885884373339323,-3.220942377463384e-05,0.5297578726233217,0.8732328992520361,0.41780050634732135,19,12,12,False
seed4__disordered__fE1.00__t20__c00063,seed4__disordered__fE1.00__t20,high_coherence,55|63|65|74|75|76|77|78|79|84|86|87|88|89|93|94|95|96|97|98,44|45|46|54|56|64|66|67|68|69|85|99,1.0,0.0640366218134094,0.0,0.5661236006735825,0.8294898760621026,0.4379826327053958,20,12,12,False
seed4__disordered__fE1.00__t20__c00064,seed4__disordered__fE1.00__t20,mcmc_swap,2|3|10|13|15|21|22|24|25|26|31|36|41|50|61|63|64|72|81|83,5|14|16|35|37|47|51|52|60|71|91|92,0.7,0.024905412776600105,0.0001971821008129293,0.34677318827892595,0.8246987351738496,0.18214637356945018,45,12,12,False
seed4__disordered__fE1.00__t20__c00065,seed4__disordered__fE1.00__t20,perturb_I0,54|61|62|63|65|67|72|73|74|76|78|84|85|88|89|94|96|97|98|99,43|45|51|52|53|55|71|77|79|86|87|95,0.9,0.031276997172205834,7.925793051088405e-05,0.536981157356247,0.8091970544181963,0.5620173672946043,28,12,12,False
seed4__disordered__fE1.00__t20__c00066,seed4__disordered__fE1.00__t20,region_growing,39|48|57|63|64|66|67|74|75|76|77|78|79|85|86|87|94|95|96|97,28|29|37|38|47|49|58|59|68|69|88|89,0.9,0.028893351162397485,-4.445288329058927e-07,0.47023626753247616,0.8067598671162592,0.42038378058768977,26,12,12,False
seed4__disordered__fE1.00__t20__c00067,seed4__disordered__fE1.00__t20,spectral_resized,46|52|53|55|56|57|58|63|64|65|66|67|69|74|76|77|78|79|87|88,42|43|45|47|51|54|61|86|89|96|97|99,0.9,0.020476110054307,0.0001748985505598005,0.4704738280563444,0.7897080038921803,0.48780850377264573,29,12,12,False
seed4__disordered__fE1.00__t20__c00068,seed4__disordered__fE1.00__t20,mcmc_swap,13|14|15|23|33|34|43|52|53|63|71|73|76|78|79|82|84|85|87|88,4|5|16|24|25|35|44|61|77|89|96|97,0.5,0.01697276017877439,0.0017025432428337758,0.059249630718585716,0.6617657880550242,0.0766335021928769,47,12,12,False
seed4__disordered__fE1.00__t20__c00069,seed4__disordered__fE1.00__t20,perturb_I0,44|53|54|64|67|74|75|76|77|79|85|86|87|88|89|94|96|97|98|99,33|34|35|42|43|45|52|55|63|69|78|95,0.85,0.05704053904027775,1.988741307329722e-05,0.34877803485603354,0.8407481647643377,0.35045708587733015,23,12,12,False
seed4__disordered__fE1.00__t20__c00070,seed4__disordered__fE1.00__t20,high_coherence,6|7|8|9|16|17|18|19|27|28|29|37|38|39|47|48|49|57|59|66,5|15|25|26|36|46|56|58|65|67|68|69,0.55,0.010639028439660289,0.0,0.4296653125180384,0.49875127318455764,0.665354846054956,16,12,12,False
seed4__disordered__fE1.00__t20__c00071,seed4__disordered__fE1.00__t20,region_growing,24|29|34|36|37|38|45|47|48|54|56|57|65|67|69|78|79|88|97|98,14|25|26|35|46|49|53|55|77|87|89|96,0.5,0.019177922203004294,0.0005886923602703476,0.05902357899047079,0.7364150761501601,0.11256748961406177,34,12,12,False
seed4__disordered__fE1.00__t20__c00072,seed4__disordered__fE1.00__t20,region_growing,40|50|60|61|70|71|72|73|74|80|81|82|83|84|90|91|92|93|94|95,30|41|51|52|62|63|64|65|75|85|86|96,0.55,0.12083227964385228,0.0,0.07888643766758013,0.6433463341773773,0.03695382011522608,13,12,12,False
seed4__disordered__fE1.00__t20__c00073,seed4__disordered__fE1.00__t20,region_growing,43|50|51|53|60|61|62|64|71|73|74|80|81|82|83|90|91|92|93|94,32|33|40|41|42|44|52|54|63|65|70|72,0.55,0.06956532216449603,-1.3089823377332443e-06,0.1621361807854266,0.4854752972273344,0.14644660940672627,18,12,12,False
seed4__disordered__fE1.00__t20__c00074,seed4__disordered__fE1.00__t20,mcmc_swap,15|24|34|35|43|44|54|58|65|67|75|76|77|78|79|86|87|88|96|98,5|14|16|25|26|33|36|45|53|89|95|97,0.65,0.038896643934632366,0.0006318954931764447,0.13966126124811673,0.824119356497944,0.10458446229249835,36,12,12,False
seed4__disordered__fE1.00__t20__c00075,seed4__disordered__fE1.00__t20,mcmc_swap,13|24|31|34|35|40|43|51|52|60|61|62|63|65|74|77|84|86|94|95,14|25|26|36|44|45|50|53|70|78|85|96,0.5,0.010294518535473786,0.0007276164333077067,0.008964985138389659,0.7808838556401388,0.015384615384615385,44,12,12,False
seed4__disordered__fE1.00__t20__c00076,seed4__disordered__fE1.00__t20,region_growing,5|16|17|18|26|27|33|34|35|36|37|38|42|43|44|46|52|54|55|56,4|6|14|15|24|25|32|45|47|51|53|61,0.7,0.03261407502034326,0.0002888998410548908,0.06236575554680805,0.6710096089097604,0.07816925613394626,32,12,12,False
seed4__disordered__fE1.00__t20__c00077,seed4__disordered__fE1.00__t20,region_growing,1|2|3|4|10|11|13|14|20|21|22|30|31|32|33|34|35|37|44|46,5|12|15|24|25|26|27|36|43|45|47|55,0.95,0.01378209694979241,0.00018139107476046923,0.43978018191660945,0.7697455351500672,0.0583254896525352,24,12,12,False
seed4__disordered__fE1.00__t20__c00078,seed4__disordered__fE1.00__t20,mcmc_swap,1|12|13|21|24|25|27|34|35|36|37|42|43|44|48|51|53|62|70|71,14|15|26|45|49|52|54|59|60|61|80|81,0.75,0.03192354334044956,0.0013914769870033818,0.41262507247407065,0.7549843063184085,0.3802161459080863,44,12,12,False
seed4__disordered__fE1.00__t20__c00079,seed4__disordered__fE1.00__t20,high_coherence,4|5|11|13|15|16|17|22|24|25|27|30|31|32|34|36|38|40|42|51,6|12|14|26|33|35|37|43|45|47|52|61,0.9,0.04735687173576881,9.889136065206373e-05,0.4721215242494851,0.6893917467430878,0.27639320225002106,35,12,12,False
seed4__disordered__fE1.00__t20__c00080,seed4__disordered__fE1.00__t20,region_growing,2|11|12|13|22|23|32|33|34|40|41|43|44|45|46|52|54|63|64|65,3|24|25|35|36|42|47|51|53|55|56|61,0.75,0.0054684869981961644,0.00013211361607108168,0.1504358182240808,0.8101676329191722,0.12737934323745032,31,12,12,False
seed4__disordered__fE1.00__t20__c00081,seed4__disordered__fE1.00__t20,high_coherence,45|46|55|57|66|68|73|75|77|83|84|85|86|93|94|95|96|97|98|99,34|35|36|44|47|54|56|67|78|87|88|89,0.95,0.009592052632814232,-1.892691730020641e-05,0.6224784280088277,0.8588801260706668,0.6725328223154883,27,12,12,False
seed4__disordered__fE1.00__t20__c00082,seed4__disordered__fE1.00__t20,mcmc_swap,17|18|24|26|34|35|36|40|41|43|52|54|56|63|65|67|73|76|77|86,14|15|16|25|37|44|45|51|53|78|87|95,0.5,0.011290303850920521,0.0012335232392246965,0.05582686680236827,0.89515469985041,0.011906469908023576,48,12,12,False
