candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed2__disordered__fE1.00__t20__c00037,seed2__disordered__fE1.00__t20,perturb_I0,6|7|8|16|17|19|27|28|29|36|37|38|39|47|48|49|56|58|59|67,5|9|15|18|26|35|45|65|66|68|69|76,1.0,0.0729011353332308,-5.847159427615628e-05,0.4591479170272447,0.7664572819896989,0.2519305308215831,18,12,12,False
seed2__disordered__fE1.00__t20__c00038,seed2__disordered__fE1.00__t20,region_growing,28|29|36|37|39|45|46|47|49|55|57|58|59|66|67|68|77|78|79|88,17|18|26|38|48|65|76|87|89|97|98|99,0.75,0.01785395549773744,0.0008219869931198143,0.21306954676944578,0.6054050130530165,0.22761340919200063,24,12,12,False
seed2__disordered__fE1.00__t20__c00039,seed2__disordered__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|25|26|27|28|36|37|38|39|47|48|49|58|59,5|6|14|24|29|34|35|45|56|67|68|69,1.0,0.1018803751319001,-6.162674375123815e-05,0.7038830210957336,0.8024677973715656,0.5,15,12,12,False
seed2__disordered__fE1.00__t20__c00040,seed2__disordered__fE1.00__t20,mcmc_swap,21|23|27|31|33|36|38|41|42|44|45|47|50|54|56|61|63|74|75|84,16|17|26|34|37|39|43|48|49|53|55|65,0.65,0.003013052287912552,-2.3718912793675977e-05,0.06982318821715874,0.7041722720787552,0.03775970385547278,49,12,12,False
seed2__disordered__fE1.00__t20__c00041,seed2__disordered__fE1.00__t20,region_growing,15|16|18|19|27|28|36|39|47|48|57|59|66|68|69|74|75|78|88|89,7|8|17|29|37|38|65|77|87|97|98|99,0.8,0.010730092150120855,0.0007974230516780261,0.482492330085318,0.3201032166802351,0.40279180170934115,37,12,12,False
seed2__disordered__fE1.00__t20__c00042,seed2__disordered__fE1.00__t20,mcmc_swap,46|47|48|52|53|57|58|62|65|66|68|69|73|74|75|77|82|87|88|98,37|49|54|55|56|76|78|86|89|96|97|99,0.5,0.012809969649161635,0.0001333024897767295,0.04591317208871675,0.6863534808509852,0.0766335021928769,37,12,12,False
seed2__disordered__fE1.00__t20__c00043,seed2__disordered__fE1.00__t20,high_coherence,7|8|18|29|38|48|49|58|68|69|76|77|78|86|87|88|89|97|98|99,17|19|27|28|37|39|59|65|66|75|79|96,0.85,0.0922543426731495,0.00018124493157779304,0.11514009454049491,0.6194506283013154,0.0658784289377703,20,12,12,False
seed2__disordered__fE1.00__t20__c00044,seed2__disordered__fE1.00__t20,high_coherence,0|1|3|10|11|12|20|21|22|23|30|31|32|42|52|53|54|62|63|74,2|13|24|33|34|40|43|44|45|55|64|65,0.95,5.969631392876897e-05,-3.6746729961550756e-05,0.12926628427152356,0.47935594148856586,0.060986435651983695,24,12,12,False
seed2__disordered__fE1.00__t20__c00045,seed2__disordered__fE1.00__t20,mcmc_swap,15|25|27|28|36|45|54|55|65|72|75|76|83|84|86|87|91|92|97|98,17|18|29|37|38|39|44|66|77|88|89|96,0.55,0.023940654684643202,0.0005285957607268265,0.0748297071695027,0.49261406801712576,0.03695382011522608,45,12,12,False
seed2__disordered__fE1.00__t20__c00046,seed2__disordered__fE1.00__t20,high_coherence,7|9|17|18|25|27|28|29|35|38|39|46|47|48|49|57|58|59|68|77,8|16|19|26|37|66|67|76|78|86|87|88,0.95,0.07160116486465783,7.619606918462391e-06,0.48706837221829064,0.5837183616433503,0.2605739346597134,24,12,12,False
seed2__disordered__fE1.00__t20__c00047,seed2__disordered__fE1.00__t20,region_growing,45|56|58|66|67|68|69|75|77|83|84|86|87|88|89|94|95|96|97|98,34|35|36|44|46|47|55|57|65|76|78|99,0.55,0.06108399651550571,-0.00016170856454164189,0.028906182243271576,0.6105238925898591,0.04602030774977417,25,12,12,False
seed2__disordered__fE1.00__t20__c00048,seed2__disordered__fE1.00__t20,perturb_I0,6|7|8|17|19|26|27|29|36|37|38|39|45|47|48|49|55|58|59|68,5|9|16|18|28|34|44|54|56|64|65|66,0.95,0.043935551737780146,-4.8433573227051657e-05,0.4346240716850335,0.599096205521549,0.31430466182294814,22,12,12,False
seed2__disordered__fE1.00__t20__c00049,seed2__disordered__fE1.00__t20,region_growing,36|45|47|48|55|56|58|65|68|69|75|77|78|86|87|88|89|96|98|99,37|44|49|54|59|64|66|67|74|76|79|97,0.65,0.04088077529632826,-3.2315803529636266e-05,0.1543294380702101,0.6266487892315215,0.18612377440510908,24,12,12,False
seed2__disordered__fE1.00__t20__c00050,seed2__disordered__fE1.00__t20,region_growing,7|8|9|16|19|25|26|27|28|34|38|39|48|58|59|66|67|68|79|89,17|18|24|29|37|44|49|55|65|78|88|98,0.85,0.026579680252332222,0.000829086196782528,0.38076158255834835,0.38210225325431013,0.3346451539450441,30,12,12,False
seed2__disordered__fE1.00__t20__c00051,seed2__disordered__fE1.00__t20,mcmc_swap,17|26|27|29|33|35|37|39|44|46|48|50|51|53|54|62|63|65|71|80,7|16|18|19|28|34|38|49|55|64|66|76,0.5,0.008376993943305365,0.0003487486641869232,0.07059533036579999,0.5828920259075367,0.05278640450004213,43,12,12,False
seed2__disordered__fE1.00__t20__c00052,seed2__disordered__fE1.00__t20,region_growing,4|5|6|7|9|15|16|17|18|19|25|27|29|39|49|58|59|67|69|77,8|13|14|26|28|37|38|48|66|68|76|78,0.9,0.038365339340126585,7.229833031831574e-05,0.3204545594352404,0.7143973670023926,0.25051777756652716,24,12,12,False
seed2__disordered__fE1.00__t20__c00053,seed2__disordered__fE1.00__t20,region_growing,4|6|7|8|13|14|15|16|17|23|24|25|26|27|32|34|37|47|48|59,3|5|9|18|19|28|33|35|38|44|49|58,0.7,0.023546733366781307,-7.241929582667067e-05,0.23283988963346927,0.7614785590687049,0.3396504402547653,28,12,12,False
seed2__disordered__fE1.00__t20__c00054,seed2__disordered__fE1.00__t20,perturb_I0,5|6|7|8|16|17|18|19|26|27|28|29|36|38|39|47|49|58|59|69,4|9|14|37|45|46|48|56|67|68|78|79,1.0,0.1051633290911321,-9.187225223136231e-06,0.4591479170272447,0.9543063494363562,0.22264990188738548,16,12,12,False
seed2__disordered__fE1.00__t20__c00055,seed2__disordered__fE1.00__t20,high_coherence,11|12|21|31|40|41|50|52|60|61|70|71|72|73|80|81|82|91|92|93,0|1|2|3|10|13|20|22|23|30|32|42,1.0,0.0,0.0,0.31127812445913283,0.8962406251802891,0.0,23,12,12,False
seed2__disordered__fE1.00__t20__c00056,seed2__disordered__fE1.00__t20,region_growing,2|5|12|14|15|20|21|22|24|25|30|32|33|34|41|44|51|53|64|65,4|13|23|35|43|45|54|55|66|74|75|76,0.65,0.0028827312628602495,4.826194922847922e-05,0.10132817784395926,0.6224203349859606,0.05206041995152372,31,12,12,False
seed2__disordered__fE1.00__t20__c00057,seed2__disordered__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|27|28|29|36|37|38|39|45|48|49|55|58,5|6|34|44|47|54|56|59|64|65|66|67,0.95,0.13600091008370532,-4.8433573227051657e-05,0.6310163554807827,0.7128025995084718,0.5,19,12,12,False
seed2__disordered__fE1.00__t20__c00058,seed2__disordered__fE1.00__t20,mcmc_swap,3|14|15|23|24|26|34|36|45|46|54|62|63|65|66|72|77|82|84|93,4|13|16|25|37|44|55|56|64|67|76|78,0.45,0.0028661992388273718,0.0004126311407505785,0.10928014484263963,0.49950513544024067,0.004098620235409134,44,12,12,False
seed2__disordered__fE1.00__t20__c00059,seed2__disordered__fE1.00__t20,region_growing,3|12|23|31|34|35|36|40|41|43|45|47|52|53|54|55|62|64|71|73,2|13|24|25|33|44|46|56|63|65|66|74,0.65,0.0005822123689182062,-2.8691095047947445e-05,0.09097998947398256,0.5914830977337607,0.08546393558716187,41,12,12,False
seed2__disordered__fE1.00__t20__c00060,seed2__disordered__fE1.00__t20,mcmc_swap,4|15|16|27|37|45|46|54|64|66|68|73|74|75|76|77|79|82|88|98,14|17|26|38|48|55|65|78|87|89|97|99,0.55,0.008996790205090924,0.0005398164785253121,0.09998700251213463,0.414027862689752,0.07551487981227423,46,12,12,False
seed2__disordered__fE1.00__t20__c00061,seed2__disordered__fE1.00__t20,mcmc_swap,0|1|12|16|21|23|26|31|32|34|35|40|46|47|51|56|57|62|68|77,24|27|33|37|44|45|66|67|76|78|86|87,0.5,0.0003738931333319385,3.482312096520154e-05,0.05203224158000032,0.497492414092985,0.00042458345413332044,49,12,12,False
seed2__disordered__fE1.00__t20__c00062,seed2__disordered__fE1.00__t20,mcmc_swap,15|19|23|24|26|27|29|38|39|43|44|45|47|48|49|56|57|58|59|69,8|9|14|16|17|18|28|33|34|37|54|55,0.8,0.017553369193869427,7.941861583230193e-05,0.248549067644925,0.5381488128625995,0.2710217051628447,32,12,12,False
seed2__disordered__fE1.00__t20__c00063,seed2__disordered__fE1.00__t20,spectral_resized,52|60|61|65|70|72|73|75|80|81|82|83|84|85|86|90|91|93|94|95,41|54|55|56|64|66|74|76|77|87|96|97,0.95,0.00017482214829989484,0.0,0.35503720466460065,0.7028195311147832,0.27639320225002106,21,12,12,False
seed2__disordered__fE1.00__t20__c00064,seed2__disordered__fE1.00__t20,mcmc_swap,15|22|23|24|26|27|31|35|41|42|45|51|55|61|71|72|75|83|84|86,14|16|17|34|37|38|54|66|76|87|96|97,0.65,0.000494432645806376,0.00037789418979017184,0.17741649698257103,0.5716600510638831,0.20474500280789143,52,12,12,False
seed2__disordered__fE1.00__t20__c00065,seed2__disordered__fE1.00__t20,region_growing,6|15|17|18|19|25|26|27|28|29|36|38|39|45|47|48|49|56|57|59,4|5|7|8|9|14|16|24|34|37|44|58,1.0,0.06591538078024953,-3.155149475081876e-06,0.8107003562385242,0.5446150394212924,0.5,21,12,12,False
seed2__disordered__fE1.00__t20__c00066,seed2__disordered__fE1.00__t20,spectral_resized,45|48|55|56|57|58|67|68|69|76|77|78|79|86|88|89|96|97|98|99,37|38|44|46|49|54|59|64|65|66|75|87,0.7,0.043888980796596186,-1.3798628796707867e-05,0.17966210163325771,0.6154797815570052,0.22457889583463064,19,12,12,False
seed2__disordered__fE1.00__t20__c00067,seed2__disordered__fE1.00__t20,region_growing,32|43|44|52|60|62|65|71|73|74|75|81|82|84|85|86|91|94|95|96,33|34|45|53|54|55|64|66|76|77|87|97,0.95,0.003511553660123551,3.4657903601631545e-05,0.40376686345407403,0.7183332409583437,0.24275212228623672,31,12,12,False
seed2__disordered__fE1.00__t20__c00068,seed2__disordered__fE1.00__t20,region_growing,0|4|10|13|14|20|21|23|31|32|33|34|42|43|44|52|53|61|62|71,1|2|3|5|11|15|24|25|35|45|54|55,0.9,0.0017279823214965788,0.0,0.13030383734139717,0.6237781244591328,0.08307364414456048,28,12,12,False
seed2__disordered__fE1.00__t20__c00069,seed2__disordered__fE1.00__t20,high_coherence,13|20|21|22|30|31|33|34|41|42|43|44|51|53|54|60|63|64|73|74,2|3|4|10|23|24|25|35|45|55|65|75,0.9,0.0012119513978019897,0.0,0.1585539288344782,0.4854752972273344,0.06840619843529772,28,12,12,False
seed2__disordered__fE1.00__t20__c00070,seed2__disordered__fE1.00__t20,region_growing,25|34|35|36|37|42|44|45|46|53|54|56|57|61|62|63|65|66|67|72,24|26|27|38|43|47|48|55|64|75|76|77,0.5,0.001985762236794823,6.364982765402795e-05,0.06372300819820956,0.4916880950696119,0.03856910506615302,35,12,12,False
seed2__disordered__fE1.00__t20__c00071,seed2__disordered__fE1.00__t20,region_growing,17|19|26|27|29|35|36|37|38|45|46|49|54|55|56|59|63|68|69|74,7|8|16|18|28|39|44|47|48|64|65|66,0.85,0.009766974747653048,8.679930122040582e-05,0.3526375949636012,0.4056390622295664,0.2842722513479976,34,12,12,False
seed2__disordered__fE1.00__t20__c00072,seed2__disordered__fE1.00__t20,region_growing,8|9|17|18|19|27|28|29|37|38|39|48|49|59|67|68|74|75|76|78,7|16|26|47|58|65|66|69|77|79|85|87,0.85,0.10563580893980554,-6.196068946321946e-05,0.2001122895696984,0.6172488983973203,0.16526437380387526,25,12,12,False
seed2__disordered__fE1.00__t20__c00073,seed2__disordered__fE1.00__t20,high_coherence,40|50|61|62|63|70|71|72|80|81|82|85|86|90|91|92|93|94|95|96,41|51|52|53|64|73|74|75|76|77|87|97,1.0,0.003190058431008803,0.0,0.31127812445913283,0.8246987351738496,0.08397485283107814,18,12,12,False
seed2__disordered__fE1.00__t20__c00074,seed2__disordered__fE1.00__t20,spectral_resized,55|56|65|66|68|69|73|74|75|76|77|79|83|84|88|89|96|97|98|99,44|45|46|47|54|57|58|64|67|78|86|87,0.45,0.03919618758508071,-4.30490537381166e-05,0.06290717003315527,0.6237781244591328,0.005025253169416766,22,12,12,False
seed2__disordered__fE1.00__t20__c00075,seed2__disordered__fE1.00__t20,spectral_resized,61|62|66|71|72|73|74|75|77|80|81|82|83|84|85|90|92|93|94|95,50|55|56|57|65|67|68|76|78|86|87|88,0.95,0.0002841429564518715,0.0,0.4697560755969177,0.4591479170272447,0.3002072897430359,21,12,12,False
seed2__disordered__fE1.00__t20__c00076,seed2__disordered__fE1.00__t20,perturb_I0,7|8|9|15|16|17|18|19|27|28|29|36|37|38|39|47|48|49|58|68,4|5|6|14|26|35|45|56|59|67|69|77,1.0,0.13445985701073743,-5.847159427615628e-05,0.4591479170272447,0.8447411335095912,0.1876524762227879,18,12,12,False
seed2__disordered__fE1.00__t20__c00077,seed2__disordered__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|27|28|29|35|36|37|39|48|49|58|59|68,5|6|34|38|44|45|47|67|69|77|78|79,1.0,0.11078527136859999,-6.482874128687739e-05,0.3627987332841229,0.6358911107998991,0.2,17,12,12,False
seed2__disordered__fE1.00__t20__c00078,seed2__disordered__fE1.00__t20,region_growing,24|25|34|35|37|43|44|45|46|54|55|56|65|67|73|74|75|76|84|85,14|23|26|27|33|38|47|48|53|64|66|77,0.45,0.005863767822958071,4.083628699803506e-05,0.11054700771118482,0.5,0.006803038083928181,35,12,12,False
seed2__disordered__fE1.00__t20__c00079,seed2__disordered__fE1.00__t20,mcmc_swap,17|28|37|38|39|46|57|63|68|69|74|75|77|83|84|86|88|92|93|98,7|26|27|29|48|49|78|87|89|96|97|99,0.55,0.019629570551135393,0.0008503006548317325,0.09129633555811074,0.7118974703476993,0.0802149214239245,43,12,12,False
seed2__disordered__fE1.00__t20__c00080,seed2__disordered__fE1.00__t20,mcmc_swap,26|37|38|41|42|43|46|48|49|53|54|56|58|61|62|65|68|69|74|83,16|27|28|39|44|47|55|59|63|64|66|76,0.55,0.007348680661162947,-2.580731089605144e-05,0.05501942094141831,0.6098742467303784,0.025121478918547213,45,12,12,False
seed2__disordered__fE1.00__t20__c00081,seed2__disordered__fE1.00__t20,perturb_I0,7|8|9|17|18|19|25|26|28|29|36|38|39|47|48|49|57|58|59|68,6|14|16|27|34|37|45|46|66|67|69|77,1.0,0.11445414785970894,-6.3571470107211085e-06,0.4398446563609238,0.7484637730572947,0.23500052999840998,18,12,12,False
seed2__disordered__fE1.00__t20__c00082,seed2__disordered__fE1.00__t20,perturb_I0,7|8|9|16|17|18|19|26|27|28|29|36|38|45|47|49|58|59|67|76,5|6|37|39|48|65|66|75|77|85|86|87,1.0,0.10352981332847462,-9.187225223136231e-06,0.533714821383084,0.5525069985567662,0.35295707558123846,25,12,12,False
