candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed4__shell_only__fE1.00__t20__c00010,seed4__shell_only__fE1.00__t20,high_coherence,2|3|4|5|12|13|14|15|20|23|24|25|31|32|33|34|35|43|44|52,16|26|36|41|42|45|46|51|53|54|61|62,1.0,0.1181264707757784,0.00014980775087103937,0.7394468924503993,0.6121972227029931,0.3787321874818335,22,12,12,False
seed4__shell_only__fE1.00__t20__c00011,seed4__shell_only__fE1.00__t20,mcmc_swap,7|9|18|26|27|35|36|37|48|57|65|68|75|76|78|84|86|87|96|97,16|25|38|44|45|46|47|49|77|79|88|95,0.55,0.035333392307787856,0.002388133209764931,0.354997400484832,0.5,0.05278640450004207,39,12,12,False
seed4__shell_only__fE1.00__t20__c00012,seed4__shell_only__fE1.00__t20,region_growing,5|13|14|16|23|25|27|28|32|33|34|35|36|37|44|46|47|55|56|57,4|6|15|24|26|38|42|43|45|48|53|54,0.5,0.06928760362524526,0.00010550653241262679,0.0847157870659914,0.6507871446408066,0.2059141511624769,31,12,12,False
seed4__shell_only__fE1.00__t20__c00013,seed4__shell_only__fE1.00__t20,high_coherence,5|7|8|9|13|15|16|17|18|19|24|26|27|28|29|33|36|37|38|39,6|14|23|25|34|35|42|45|46|47|48|49,0.75,0.048881891315029034,0.0004796121119556799,0.6778644947790888,0.49261406801712576,0.7846049894151541,20,12,12,False
seed4__shell_only__fE1.00__t20__c00014,seed4__shell_only__fE1.00__t20,perturb_I0,56|58|67|74|75|76|77|78|79|82|84|85|86|88|89|93|94|95|97|98,45|46|47|48|49|65|66|68|69|87|96|99,1.0,0.04971015840023653,0.0,0.31127812445913283,0.75,0.14644660940672627,24,12,12,False
seed4__shell_only__fE1.00__t20__c00015,seed4__shell_only__fE1.00__t20,region_growing,28|32|36|37|41|42|43|44|46|49|55|56|58|67|68|77|78|85|86|94,25|34|35|38|40|45|47|48|51|52|53|87,0.6,0.02316630776608052,0.006358889773494694,0.021514656408031053,0.7455069353794971,0.05551272178669853,45,12,12,False
seed4__shell_only__fE1.00__t20__c00016,seed4__shell_only__fE1.00__t20,mcmc_swap,6|17|26|27|29|38|42|43|47|54|57|65|67|75|76|77|85|87|88|99,16|34|36|37|39|41|46|48|52|78|89|96,0.6,0.01633451758527458,0.014698142590505777,0.13196316821483714,0.6172488983973203,0.05910767903265424,44,12,12,False
seed4__shell_only__fE1.00__t20__c00017,seed4__shell_only__fE1.00__t20,spectral_resized,4|5|11|14|15|20|22|24|30|33|34|35|40|41|42|43|44|52|53|62,6|23|25|26|32|36|45|46|50|51|54|61,0.9,0.12418078946806703,0.0003683986673802042,0.7754469838507632,0.38210225325431013,0.44478423696257674,28,12,12,False
seed4__shell_only__fE1.00__t20__c00018,seed4__shell_only__fE1.00__t20,mcmc_swap,18|26|27|37|38|45|46|52|53|54|61|65|66|67|72|73|75|76|83|87,16|35|36|39|44|47|48|51|60|62|78|96,0.7,0.023922152568243205,0.005488443720530383,0.3206141682208093,0.49638722699390414,0.14258298720742635,49,12,12,False
seed4__shell_only__fE1.00__t20__c00019,seed4__shell_only__fE1.00__t20,region_growing,43|53|54|55|62|63|71|72|73|74|75|76|80|81|83|84|85|90|91|92,32|33|34|42|44|45|52|61|64|65|70|77,0.95,0.006055261973618263,8.802109415208994e-05,0.2873548335219455,0.6804820237218406,0.22057326896384882,25,12,12,False
seed4__shell_only__fE1.00__t20__c00020,seed4__shell_only__fE1.00__t20,mcmc_swap,5|16|17|19|26|28|35|36|38|39|48|49|56|57|64|65|67|73|83|92,6|15|24|25|27|34|37|44|45|46|47|59,0.45,0.04520044274319379,0.0004192588613599588,0.2880667901970264,0.4591479170272447,0.27639320225002106,39,12,12,False
seed4__shell_only__fE1.00__t20__c00021,seed4__shell_only__fE1.00__t20,region_growing,6|8|14|15|17|22|23|25|26|27|28|29|32|34|35|38|43|44|47|54,4|5|16|24|36|37|39|45|46|48|52|53,0.55,0.05172191939010777,0.003006803150345861,0.33648399984505345,0.47935594148856586,0.4376489958708354,33,12,12,False
seed4__shell_only__fE1.00__t20__c00022,seed4__shell_only__fE1.00__t20,region_growing,1|2|3|4|10|11|12|13|15|16|22|24|31|32|33|34|35|44|53|64,5|6|14|25|26|42|43|45|46|52|54|62,0.85,0.023195991719588298,0.0018502508020095704,0.5457763163552619,0.5381488128625994,0.4156980875220804,29,12,12,False
seed4__shell_only__fE1.00__t20__c00023,seed4__shell_only__fE1.00__t20,perturb_I0,47|58|63|66|67|74|75|76|77|79|84|86|87|88|94|95|96|97|98|99,36|37|46|48|56|57|65|68|69|78|85|89,1.0,0.05378002759705277,-1.9630919275537282e-06,0.40593693711102036,0.7857708359109623,0.34188611699158106,25,12,12,False
seed4__shell_only__fE1.00__t20__c00024,seed4__shell_only__fE1.00__t20,region_growing,55|65|67|74|75|76|77|79|83|85|86|87|88|89|93|94|95|96|97|99,44|46|54|56|57|64|66|68|69|78|84|98,1.0,0.052680975999339165,-2.4375661470298592e-05,0.2883753130167114,0.7233239797551376,0.11588936020131207,19,12,12,False
seed4__shell_only__fE1.00__t20__c00025,seed4__shell_only__fE1.00__t20,perturb_I0,61|63|67|72|74|76|77|78|79|84|85|86|87|89|93|94|95|96|97|98,50|51|52|60|62|66|68|69|70|71|75|88,1.0,0.0496073011149808,-3.276252316153825e-05,0.23645279766002797,0.6154797815570052,0.07600084799745604,25,12,12,False
seed4__shell_only__fE1.00__t20__c00026,seed4__shell_only__fE1.00__t20,mcmc_swap,17|27|28|31|36|39|42|43|45|47|49|52|53|54|55|59|62|65|76|87,25|34|35|38|41|44|46|48|51|61|78|96,0.55,0.03721804561459618,0.00439730427657997,0.09027965748163912,0.6044150876474739,0.005600456656705888,48,12,12,False
seed4__shell_only__fE1.00__t20__c00027,seed4__shell_only__fE1.00__t20,high_coherence,70|71|72|73|78|80|81|82|83|84|85|86|87|88|89|90|91|92|93|94,60|61|62|75|76|77|79|95|96|97|98|99,1.0,0.017029604450294483,1.1031927815843835e-05,0.08880563947945651,0.32501121082417705,0.009709662154539889,18,12,12,False
seed4__shell_only__fE1.00__t20__c00028,seed4__shell_only__fE1.00__t20,mcmc_swap,6|10|11|16|21|23|27|29|32|34|37|38|45|46|49|55|58|64|69|73,15|24|25|26|33|35|36|39|43|44|47|48,0.4,0.022112516515472018,0.002175050741220414,0.07010030100028833,0.5746148807581409,0.15994387951346073,49,12,12,False
seed4__shell_only__fE1.00__t20__c00029,seed4__shell_only__fE1.00__t20,perturb_I0,57|67|68|73|74|76|77|78|79|82|84|85|87|88|89|93|94|95|96|98,46|47|48|56|58|65|66|69|75|86|97|99,1.0,0.05448525617550407,0.0,0.20396112613685674,0.630385896948397,0.019238026179588363,22,12,12,False
seed4__shell_only__fE1.00__t20__c00030,seed4__shell_only__fE1.00__t20,mcmc_swap,15|22|23|24|25|26|32|43|44|54|55|56|57|62|64|66|73|76|77|78,5|14|16|34|35|36|42|45|52|53|79|87,0.55,0.015744175980603136,0.0036093237365478177,0.04078821241533996,0.7427376486136673,0.003058132663190549,46,12,12,False
seed4__shell_only__fE1.00__t20__c00031,seed4__shell_only__fE1.00__t20,region_growing,36|46|57|59|64|65|66|69|77|78|79|85|86|87|88|89|95|96|97|99,25|26|35|37|45|47|48|49|55|56|76|98,0.95,0.08183746216680793,3.999316463630538e-05,0.4370773595601306,0.778715980964852,0.5620173672946043,24,12,12,False
seed4__shell_only__fE1.00__t20__c00032,seed4__shell_only__fE1.00__t20,region_growing,4|13|15|24|26|27|28|35|36|37|38|39|45|46|48|49|55|56|58|59,5|14|16|17|23|25|33|34|44|47|54|57,0.4,0.09379816599898727,-0.00011969956140565015,0.05413674513761627,0.7309190996284373,0.1915591683866502,26,12,12,False
seed4__shell_only__fE1.00__t20__c00033,seed4__shell_only__fE1.00__t20,region_growing,47|48|57|58|67|68|69|76|77|78|79|85|86|88|93|94|95|97|98|99,36|37|38|46|49|59|66|74|75|87|89|96,0.95,0.04558436430140991,7.438786230310129e-06,0.13935932518686722,0.6493974703476993,0.025658350974743116,19,12,12,False
seed4__shell_only__fE1.00__t20__c00034,seed4__shell_only__fE1.00__t20,high_coherence,6|7|8|9|14|16|17|18|19|24|26|27|28|29|35|36|37|39|46|48,4|5|15|23|25|34|38|44|45|47|49|59,0.75,0.04300017568464396,0.00021439720906128723,0.5909251393592667,0.49261406801712576,0.802193240687116,19,12,12,False
seed4__shell_only__fE1.00__t20__c00035,seed4__shell_only__fE1.00__t20,region_growing,0|2|5|6|10|11|12|13|14|15|16|20|22|24|25|33|35|42|44|55,4|26|34|36|41|43|45|46|51|52|53|54,0.9,0.07459810786332338,0.0006982884437577245,0.5287221298246395,0.6337219019036169,0.362639436051311,26,12,12,False
seed4__shell_only__fE1.00__t20__c00036,seed4__shell_only__fE1.00__t20,mcmc_swap,4|13|16|23|24|25|33|35|42|46|52|54|55|56|57|61|64|68|75|78,6|14|15|34|43|44|45|47|51|53|60|79,0.5,0.026605731331934536,0.01177254907732154,0.05929501013616042,0.737020858736819,0.0014727572492091445,49,12,12,False
seed4__shell_only__fE1.00__t20__c00037,seed4__shell_only__fE1.00__t20,mcmc_swap,13|21|22|23|26|30|34|37|40|41|45|46|54|56|65|74|75|83|84|95,16|24|25|35|36|38|43|44|47|48|50|86,0.5,0.019577469039018514,0.00481359118246071,0.06197356698542012,0.6922157521702991,0.02565835097474317,46,12,12,False
seed4__shell_only__fE1.00__t20__c00038,seed4__shell_only__fE1.00__t20,region_growing,25|33|34|35|36|38|44|45|47|53|54|55|56|58|62|63|64|66|71|81,14|15|24|26|37|39|42|43|46|48|52|61,0.65,0.06698818038653395,0.0005491823221263531,0.06208554199394552,0.7309505944546687,0.13394354927202962,40,12,12,False
seed4__shell_only__fE1.00__t20__c00039,seed4__shell_only__fE1.00__t20,high_coherence,1|2|3|4|6|13|14|15|16|22|23|24|31|32|33|34|41|43|44|51,5|25|26|35|40|42|45|50|52|53|54|61,0.9,0.04858266435917192,0.0002829736220510533,0.7603866602353309,0.4772170014624825,0.5,25,12,12,False
seed4__shell_only__fE1.00__t20__c00040,seed4__shell_only__fE1.00__t20,high_coherence,0|1|2|10|11|12|20|21|22|23|24|30|31|33|35|40|44|50|61|70,14|25|34|41|42|43|45|46|51|53|60|62,0.9,0.008298032449715467,0.0036721809784805394,0.47693072628693856,0.6394489514937395,0.2904709112691265,25,12,12,False
seed4__shell_only__fE1.00__t20__c00041,seed4__shell_only__fE1.00__t20,region_growing,4|5|6|7|8|9|12|13|14|15|17|19|22|23|24|27|28|29|38|39,1|16|18|25|32|33|34|35|37|47|48|49,0.5,0.05607155845614846,-0.00038219272698428435,0.45328338368767385,0.4854752972273344,0.40194193243090803,19,12,12,False
seed4__shell_only__fE1.00__t20__c00042,seed4__shell_only__fE1.00__t20,high_coherence,42|44|52|53|54|60|61|62|64|70|71|72|80|81|82|83|90|91|92|94,32|33|34|35|41|43|45|50|51|55|63|65,0.85,0.05144286640997188,1.6945637756615727e-07,0.20241521756749864,0.7028195311147832,0.20207653791326713,20,12,12,False
seed4__shell_only__fE1.00__t20__c00043,seed4__shell_only__fE1.00__t20,high_coherence,53|54|56|57|58|59|62|63|65|67|68|69|74|78|79|84|88|89|94|98,43|44|45|48|49|52|55|61|71|77|87|97,1.0,0.04217500820123484,7.085392596025593e-05,0.3958156020033583,0.7609640474436813,0.27639320225002106,27,12,12,False
seed4__shell_only__fE1.00__t20__c00044,seed4__shell_only__fE1.00__t20,high_coherence,1|2|4|5|6|7|8|12|13|15|22|23|24|25|34|35|42|43|45|52,14|16|26|33|36|41|44|46|51|53|54|61,0.85,0.07988051952870413,0.0007181690301558874,0.36630652728486346,0.6854752972273345,0.30304035071041613,27,12,12,False
seed4__shell_only__fE1.00__t20__c00045,seed4__shell_only__fE1.00__t20,spectral_resized,4|5|14|15|16|17|23|24|30|33|34|35|40|41|42|43|44|45|56|57,6|7|25|26|32|36|46|50|51|52|53|54,0.75,0.10627852673429501,-0.00020503810868174023,0.26742994571639184,0.6922157521702991,0.24714025014378987,31,12,12,False
seed4__shell_only__fE1.00__t20__c00046,seed4__shell_only__fE1.00__t20,region_growing,52|53|54|62|63|64|67|71|72|73|75|77|82|83|84|86|87|93|94|95,42|43|44|45|51|61|70|76|78|85|88|96,0.95,0.016241270465711825,1.3826345867705338e-05,0.23177901026632544,0.6889815195380873,0.15142550248785247,28,12,12,False
seed4__shell_only__fE1.00__t20__c00047,seed4__shell_only__fE1.00__t20,region_growing,7|9|16|18|19|26|27|28|35|36|37|39|43|46|47|48|54|56|65|66,6|15|24|25|34|38|42|44|45|49|52|53,0.6,0.06532209344865059,0.000766311060977036,0.4020110999321074,0.47283015230032005,0.8333974297349127,29,12,12,False
seed4__shell_only__fE1.00__t20__c00048,seed4__shell_only__fE1.00__t20,region_growing,1|2|4|5|10|12|13|16|21|23|26|30|31|32|40|41|42|50|53|60,6|14|15|25|36|43|44|51|52|54|61|62,0.8,0.01962029098926326,0.0013956032782835154,0.620985430700021,0.43699052406367894,0.5,29,12,12,False
seed4__shell_only__fE1.00__t20__c00049,seed4__shell_only__fE1.00__t20,region_growing,33|35|44|52|54|55|56|61|63|64|66|67|70|73|74|82|83|84|91|94,25|26|34|36|42|43|45|46|51|53|60|62,0.8,0.007695138395220248,0.0013793530044501259,0.20123896062619123,0.7806390622295662,0.2315622539034204,36,12,12,False
seed4__shell_only__fE1.00__t20__c00050,seed4__shell_only__fE1.00__t20,region_growing,6|15|16|18|27|36|38|39|46|48|49|55|58|59|66|67|68|77|78|87,5|25|26|35|37|45|47|76|79|86|88|96,0.55,0.05738125492885289,0.0003978470993966202,0.2544936044188794,0.49261406801712576,0.008065044950046285,33,12,12,False
seed4__shell_only__fE1.00__t20__c00051,seed4__shell_only__fE1.00__t20,region_growing,43|44|53|57|62|63|64|66|73|74|76|82|83|84|85|86|90|91|92|94,34|35|42|45|52|54|61|71|77|87|95|96,0.9,0.012899565579731629,9.823024097800604e-05,0.249552784565803,0.7689920541068014,0.2477159903526155,30,12,12,False
seed4__shell_only__fE1.00__t20__c00052,seed4__shell_only__fE1.00__t20,region_growing,36|44|45|48|52|53|54|56|57|58|63|65|66|67|68|69|77|79|89|98,25|35|37|43|46|47|49|51|62|78|88|97,0.8,0.03406374412804604,0.0027703909960589686,0.13079610073729223,0.7609640474436813,0.2153950105848459,32,12,12,False
seed4__shell_only__fE1.00__t20__c00053,seed4__shell_only__fE1.00__t20,mcmc_swap,11|20|30|31|32|34|35|41|43|52|53|62|64|70|72|75|80|81|86|91,24|25|26|36|40|42|44|45|46|51|61|96,0.5,0.026853977967646388,0.00411112779878489,0.15171088565480337,0.7177602521413333,0.009709662154539889,42,12,12,False
seed4__shell_only__fE1.00__t20__c00054,seed4__shell_only__fE1.00__t20,high_coherence,3|4|11|13|14|15|21|25|31|32|33|34|35|41|42|43|44|45|52|53,5|23|24|26|36|40|46|50|51|54|61|62,0.9,0.11318396310568615,0.00020265063165045342,0.7779122658218003,0.4056390622295664,0.44478423696257674,26,12,12,False
seed4__shell_only__fE1.00__t20__c00055,seed4__shell_only__fE1.00__t20,mcmc_swap,13|14|25|28|36|37|38|39|47|49|56|57|58|65|66|68|69|74|77|85,4|15|24|26|34|35|45|46|48|59|78|86,0.6,0.030973657062482,0.0007461508331241685,0.07555394528315425,0.7140972954217517,0.07509683638570891,40,12,12,False
seed4__shell_only__fE1.00__t20__c00056,seed4__shell_only__fE1.00__t20,mcmc_swap,13|14|24|26|34|35|37|42|46|52|55|57|58|62|63|65|74|84|85|94,4|25|36|41|43|44|45|47|48|51|53|61,0.55,0.023307800181620104,0.005221969577925751,0.026325221360444677,0.7706576387006182,0.03051178124044579,46,12,12,False
seed4__shell_only__fE1.00__t20__c00057,seed4__shell_only__fE1.00__t20,region_growing,1|2|4|5|11|12|13|16|20|22|23|30|31|32|33|41|44|45|53|54,6|14|15|34|35|36|40|42|43|46|52|62,0.8,0.021175521980043657,0.0022342444979904135,0.6105713613055147,0.43699052406367894,0.4379826327053958,29,12,12,False
seed4__shell_only__fE1.00__t20__c00058,seed4__shell_only__fE1.00__t20,region_growing,54|56|62|64|65|66|67|72|73|74|76|77|82|83|84|88|93|94|95|99,45|52|53|61|78|79|86|87|89|96|97|98,1.0,0.0016098618853794058,0.0007609350944899056,0.4250177510042883,0.7647141658164447,0.32443827920580415,28,12,12,False
seed4__shell_only__fE1.00__t20__c00059,seed4__shell_only__fE1.00__t20,mcmc_swap,7|9|15|18|19|23|24|26|27|28|32|34|36|42|52|53|60|61|64|65,5|14|16|25|35|37|41|43|45|47|51|62,0.4,0.03596830476979462,0.005729278955978052,0.1682410955823045,0.5909495289587805,0.4089553699088463,40,12,12,False
seed4__shell_only__fE1.00__t20__c00060,seed4__shell_only__fE1.00__t20,region_growing,33|42|43|50|51|52|53|54|60|61|63|70|72|73|80|81|82|90|91|92,23|32|34|40|41|44|45|55|62|64|65|71,0.75,0.08682980257806519,-0.0001265076649004035,0.09635698743391355,0.6181932054356448,0.0984509858830992,19,12,12,False
seed4__shell_only__fE1.00__t20__c00061,seed4__shell_only__fE1.00__t20,region_growing,23|31|32|34|40|41|42|43|44|50|52|53|61|63|64|70|73|75|82|84,14|24|25|33|35|45|51|54|60|62|71|80,0.55,0.06014565124138138,-0.000302699575343975,0.08357812623955364,0.7288587345650742,0.00044574324149276867,33,12,12,False
seed4__shell_only__fE1.00__t20__c00062,seed4__shell_only__fE1.00__t20,perturb_I0,66|67|69|74|75|76|78|79|84|85|87|88|89|93|94|95|96|97|98|99,55|56|57|58|64|65|68|73|77|82|83|86,1.0,0.08945822600880846,0.0,0.11643971319459327,0.473186467992721,0.009709662154539944,15,12,12,False
seed4__shell_only__fE1.00__t20__c00063,seed4__shell_only__fE1.00__t20,mcmc_swap,16|18|22|25|27|32|34|35|43|45|52|56|61|62|63|67|76|77|86|88,6|15|24|36|42|44|46|51|53|60|87|97,0.5,0.04070067492518771,0.009897731313827322,0.009100992538425154,0.6844977967946406,0.0038610616431662415,56,12,12,False
seed4__shell_only__fE1.00__t20__c00064,seed4__shell_only__fE1.00__t20,perturb_I0,56|67|74|75|76|77|78|79|84|85|86|87|88|89|93|95|96|97|98|99,45|46|47|64|65|66|68|69|73|82|83|94,1.0,0.11064204738799957,0.0,0.2883753130167114,0.7340453908316164,0.1095655952784848,17,12,12,False
seed4__shell_only__fE1.00__t20__c00065,seed4__shell_only__fE1.00__t20,perturb_I0,63|67|72|74|75|76|77|78|79|83|85|86|87|88|93|94|95|96|97|99,52|53|54|56|57|65|66|68|69|84|89|98,1.0,0.05973364120606649,0.0,0.19087450462110958,0.5674849873019705,0.0448167612686976,21,12,12,False
seed4__shell_only__fE1.00__t20__c00066,seed4__shell_only__fE1.00__t20,region_growing,13|23|30|33|41|42|50|51|52|60|61|62|70|71|72|80|82|90|91|93,4|14|20|24|32|34|40|43|53|63|73|81,0.6,0.08446523686465006,-0.00022253679464971616,0.003266661154033634,0.49839581599081834,0.004272852228728086,23,12,12,False
seed4__shell_only__fE1.00__t20__c00067,seed4__shell_only__fE1.00__t20,perturb_I0,67|71|74|75|77|78|79|82|83|85|86|87|88|89|93|94|95|96|97|98,60|61|62|66|68|69|70|72|76|80|81|99,1.0,0.09515185441542393,6.954757984265619e-07,0.12627201136140498,0.4956321302677144,0.011906469908023631,22,12,12,False
seed4__shell_only__fE1.00__t20__c00068,seed4__shell_only__fE1.00__t20,region_growing,45|56|58|64|66|67|73|74|75|76|77|78|83|85|86|87|93|94|95|97,35|36|44|46|54|55|65|68|79|88|96|98,1.0,0.015408110797600938,-3.5484145862681867e-06,0.4591479170272447,0.7857708359109623,0.4292893218813453,27,12,12,False
seed4__shell_only__fE1.00__t20__c00069,seed4__shell_only__fE1.00__t20,mcmc_swap,5|7|14|16|17|25|35|39|46|47|48|54|55|56|57|59|63|65|74|84,4|6|15|24|26|34|36|38|44|45|49|53,0.55,0.03983540406464419,0.0003864712161969986,0.038234439748348364,0.6563721765546873,0.00012908222752872067,39,12,12,False
seed4__shell_only__fE1.00__t20__c00070,seed4__shell_only__fE1.00__t20,high_coherence,42|51|54|55|60|61|62|63|64|70|73|74|80|81|82|83|84|85|90|92,32|33|41|43|44|45|50|52|53|65|71|76,0.95,0.02619192234821684,8.528527309889611e-05,0.3096985830107647,0.7028195311147832,0.25319724027080903,25,12,12,False
seed4__shell_only__fE1.00__t20__c00071,seed4__shell_only__fE1.00__t20,spectral_resized,3|4|5|6|14|15|22|24|33|34|35|36|40|41|42|43|44|50|54|60,16|23|25|26|37|45|46|47|51|52|53|61,0.85,0.10030209576062883,0.0007338818424247509,0.3530040685048862,0.6907304272670348,0.25051777756652716,29,12,12,False
seed4__shell_only__fE1.00__t20__c00072,seed4__shell_only__fE1.00__t20,region_growing,44|55|56|60|63|64|65|71|72|73|75|80|82|83|86|91|92|93|94|95,34|35|43|45|50|51|53|54|61|70|77|96,0.95,0.0019308525813429283,0.0002741894683296235,0.4096178365463298,0.7733158076968889,0.47372058343861817,28,12,12,False
seed4__shell_only__fE1.00__t20__c00073,seed4__shell_only__fE1.00__t20,region_growing,31|35|41|43|44|45|51|52|53|55|56|57|60|61|65|66|70|75|84|85,24|25|26|34|36|40|42|46|50|54|62|71,0.7,0.07417503443929878,0.00022428038226320895,0.13512944682267578,0.7583119055396814,0.05137125763199046,38,12,12,False
seed4__shell_only__fE1.00__t20__c00074,seed4__shell_only__fE1.00__t20,mcmc_swap,7|11|15|17|20|22|25|26|32|33|34|39|43|45|46|48|54|56|57|58,5|16|24|35|36|38|42|44|47|49|52|53,0.45,0.029171056439070635,0.0016849286222622626,0.11183310424401842,0.5997301466508206,0.29047091126912655,41,12,12,False
seed4__shell_only__fE1.00__t20__c00075,seed4__shell_only__fE1.00__t20,mcmc_swap,13|20|21|22|32|33|34|36|43|44|45|47|55|65|67|75|76|86|87|98,24|25|35|37|42|46|48|52|53|88|96|97,0.5,0.030963402628922287,0.006642258190652893,0.07339655121802606,0.75,0.0,41,12,12,False
seed4__shell_only__fE1.00__t20__c00076,seed4__shell_only__fE1.00__t20,region_growing,48|49|59|68|74|76|77|79|83|84|85|86|88|89|90|91|92|94|97|98,37|38|39|47|66|69|75|78|87|95|96|99,0.95,0.0563347314517208,6.735219279447365e-06,0.14668154864055022,0.6154797815570052,0.014928749927334062,24,12,12,False
seed4__shell_only__fE1.00__t20__c00077,seed4__shell_only__fE1.00__t20,perturb_I0,66|67|73|74|75|77|78|79|82|84|85|86|87|88|89|91|93|94|96|99,55|56|57|58|62|63|68|69|76|95|97|98,1.0,0.05625360929295945,0.0,0.11643971319459327,0.473186467992721,0.009709662154539944,21,12,12,False
seed4__shell_only__fE1.00__t20__c00078,seed4__shell_only__fE1.00__t20,region_growing,6|9|15|16|17|18|19|25|26|27|28|29|37|39|46|47|48|58|59|67,4|5|7|14|24|34|35|36|38|45|49|57,0.6,0.051117116736381064,4.9784370126831944e-05,0.3958156020033583,0.4772170014624825,0.7927452769221792,21,12,12,False
seed4__shell_only__fE1.00__t20__c00079,seed4__shell_only__fE1.00__t20,high_coherence,1|11|12|20|21|22|23|24|25|31|32|33|34|35|41|42|43|44|45|52,14|15|26|36|40|46|50|51|53|54|61|62,0.95,0.07952634082717583,-7.748941840195859e-05,0.5437978230558976,0.656215401173968,0.30007475097070696,22,12,12,False
seed4__shell_only__fE1.00__t20__c00080,seed4__shell_only__fE1.00__t20,region_growing,0|5|10|11|12|13|14|15|20|22|23|24|30|31|32|33|40|42|44|51,4|25|34|35|41|43|45|50|52|53|54|61,0.95,0.032376190938945705,0.0008897462463477665,0.8691885570455646,0.4591479170272447,0.47372058343861817,22,12,12,False
seed4__shell_only__fE1.00__t20__c00081,seed4__shell_only__fE1.00__t20,mcmc_swap,2|4|12|14|15|23|32|34|35|46|53|55|57|64|68|73|75|77|88|97,5|24|25|43|44|45|47|52|62|78|87|96,0.55,0.028737544763041318,0.00740752872688577,0.15548399158266368,0.769742378465751,0.02190002224628418,49,12,12,False
