candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed4__no_control__fE1.00__t20__c02667,seed4__no_control__fE1.00__t20,mcmc_swap,13|14|15|16|23|25|26|32|36|43|44|52|56|62|65|71|74|75|82|83,4|5|24|35|45|54|55|66|67|84|85|92,0.7,0.036898615263272795,0.00792549556367999,0.13847879138793384,0.7768815572361227,0.3205104603455655,46,12,12,False
seed4__no_control__fE1.00__t20__c02668,seed4__no_control__fE1.00__t20,mcmc_swap,2|12|13|14|15|16|23|25|32|36|43|44|45|52|56|65|71|74|82|83,4|5|24|34|35|54|55|66|67|75|92|93,0.7,0.034620650641301084,0.007247374995432168,0.1546615617968728,0.7794359242226802,0.41551809244457716,47,12,12,False
seed4__no_control__fE1.00__t20__c02669,seed4__no_control__fE1.00__t20,mcmc_swap,2|12|13|14|15|21|23|32|41|43|44|52|56|63|65|71|74|82|83|94,4|5|24|25|45|54|55|66|67|72|84|92,0.9,0.016211396190443147,0.010708322352113307,0.4932690924308096,0.7092822215997983,0.7662255593707249,48,12,12,False
seed4__no_control__fE1.00__t20__c02670,seed4__no_control__fE1.00__t20,mcmc_swap,5|14|15|23|26|32|41|43|44|52|56|63|65|66|71|74|80|82|83|94,4|24|25|45|54|55|67|72|75|81|84|92,0.75,0.04436753942176801,0.011450742047731836,0.17276427173109224,0.7857708359109623,0.5474045463139977,49,12,12,False
seed4__no_control__fE1.00__t20__c02671,seed4__no_control__fE1.00__t20,mcmc_swap,4|5|14|15|23|24|32|43|51|52|63|65|66|71|74|77|80|82|83|94,25|34|54|55|67|72|75|76|81|84|92|93,0.8,0.07653813128401973,0.010306438591338557,0.253705968909964,0.7772925846688998,0.5601656837596187,46,12,12,False
seed4__no_control__fE1.00__t20__c02672,seed4__no_control__fE1.00__t20,mcmc_swap,14|22|23|24|25|32|35|40|43|51|52|63|65|66|71|74|77|80|82|83,4|15|34|45|54|55|67|72|75|76|81|92,0.8,0.04243141466266452,0.012713679585025292,0.26384889193808914,0.7720120482409755,0.6886484436567597,49,12,12,False
seed4__no_control__fE1.00__t20__c02673,seed4__no_control__fE1.00__t20,mcmc_swap,23|24|25|32|35|40|42|43|51|52|63|65|66|71|74|77|82|83|85|94,14|15|34|45|54|55|67|72|75|76|84|92,0.75,0.030030401760735438,0.012327444614586373,0.1669734348671463,0.788714386456744,0.4000199940019993,46,12,12,False
seed4__no_control__fE1.00__t20__c02674,seed4__no_control__fE1.00__t20,mcmc_swap,6|17|23|24|25|26|32|42|43|51|52|63|65|66|74|82|83|85|92|94,14|15|34|35|54|55|67|72|75|84|93|95,0.65,0.027535743338894563,0.008028738063427927,0.03794560989742014,0.7715112471028918,0.1122189981444035,46,12,12,False
seed4__no_control__fE1.00__t20__c02675,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|17|23|24|25|26|28|32|41|42|43|51|52|63|65|74|75|83|94,14|15|34|35|54|55|66|72|84|85|92|93,0.65,0.0161934927184288,0.0036657807020165504,0.050235531025568644,0.754935918596978,0.039182312430967425,44,12,12,False
seed4__no_control__fE1.00__t20__c02676,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|17|18|23|24|25|26|32|35|41|42|50|52|63|74|75|83|94|95,14|15|34|45|65|66|72|73|84|85|92|93,0.65,0.01553270536857598,0.004289433302981482,0.032491215594532864,0.7176856953872667,0.008065044950046285,44,12,12,False
seed4__no_control__fE1.00__t20__c02677,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|17|18|23|24|26|32|35|41|42|50|52|63|74|75|76|83|94|95,14|25|34|45|65|66|72|73|84|85|86|93,0.65,0.006482181781893456,0.006638122216262138,0.031030707885752816,0.75,0.03183541121547778,47,12,12,False
seed4__no_control__fE1.00__t20__c02678,seed4__no_control__fE1.00__t20,mcmc_swap,6|17|18|21|23|24|26|32|35|41|42|52|63|66|74|75|76|77|84|94,14|25|34|45|55|64|65|67|72|83|85|86,0.6,0.030774889781210013,0.007679775485011031,0.019072397251960856,0.7578273278720972,0.07816925613394632,52,12,12,False
seed4__no_control__fE1.00__t20__c02679,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|17|18|21|23|24|26|32|35|42|43|44|52|63|74|75|76|84|94,14|15|25|34|45|54|65|66|72|83|85|86,0.65,0.021402268953500954,0.0069466854041731405,0.041352903921049074,0.7583119055396816,0.04965267788935901,46,12,12,False
seed4__no_control__fE1.00__t20__c02680,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|12|17|18|20|21|23|24|26|35|42|43|44|52|61|63|74|75|76,14|15|25|34|45|54|65|66|83|84|85|86,0.7,0.0038645311523820584,0.007438641462509546,0.1362035857617484,0.7863118319475819,0.3205104603455655,50,12,12,False
seed4__no_control__fE1.00__t20__c02681,seed4__no_control__fE1.00__t20,mcmc_swap,3|6|12|17|21|23|24|26|35|42|43|44|52|54|61|63|71|74|75|76,14|25|34|45|55|65|66|72|83|84|85|86,0.8,0.00989537638055678,0.007494249314857401,0.2092889394266663,0.788714386456744,0.456685191817579,50,12,12,False
seed4__no_control__fE1.00__t20__c02682,seed4__no_control__fE1.00__t20,mcmc_swap,12|17|21|23|24|26|28|35|42|43|44|52|61|63|71|74|75|76|84|95,14|25|34|45|54|65|66|72|83|85|86|94,0.7,0.008995383682641116,0.006504576997709177,0.10974887841231723,0.790515481378185,0.36844129710394563,56,12,12,False
seed4__no_control__fE1.00__t20__c02683,seed4__no_control__fE1.00__t20,mcmc_swap,17|23|24|26|28|29|35|37|42|43|44|52|61|63|74|75|76|83|84|95,14|25|34|45|54|65|66|73|85|86|93|94,0.6,0.012705730388543678,0.007243157904537237,0.012396583102680905,0.75,0.019238026179588474,49,12,12,False
seed4__no_control__fE1.00__t20__c02684,seed4__no_control__fE1.00__t20,mcmc_swap,16|17|23|24|26|28|29|34|35|43|44|51|52|61|63|74|75|83|84|95,14|25|45|54|65|66|72|73|85|92|93|94,0.65,0.02231031036087055,0.0043561759457520135,0.016097062001655924,0.7303605492623039,0.0197494274762941,45,12,12,False
seed4__no_control__fE1.00__t20__c02685,seed4__no_control__fE1.00__t20,mcmc_swap,1|12|16|17|23|24|26|28|29|35|43|44|46|52|63|74|75|83|84|95,14|25|34|45|54|55|57|65|73|85|93|94,0.6,0.01577781678772821,0.007599165371326095,0.05691213305473453,0.7030037896561643,0.0,50,12,12,False
seed4__no_control__fE1.00__t20__c02686,seed4__no_control__fE1.00__t20,mcmc_swap,1|12|16|17|23|24|26|28|35|43|44|46|52|63|74|75|76|84|85|95,14|25|34|45|54|57|65|66|72|83|86|94,0.55,0.03817039844459912,0.0071752514162836374,0.016305804655571764,0.6893917467430878,0.006118517335465423,51,12,12,False
seed4__no_control__fE1.00__t20__c02687,seed4__no_control__fE1.00__t20,mcmc_swap,1|11|12|15|23|24|26|27|28|32|35|43|44|46|52|63|74|84|85|95,5|14|25|34|45|54|57|65|72|75|83|94,0.65,0.023524205656990253,0.006505916426376268,0.043429578583469,0.772576569917455,0.15517241379310354,48,12,12,False
seed4__no_control__fE1.00__t20__c02688,seed4__no_control__fE1.00__t20,mcmc_swap,3|4|14|16|24|25|26|27|29|35|38|39|46|47|48|49|55|56|57|67,5|13|15|34|36|45|58|64|65|66|68|76,0.65,0.061618982396046594,0.0014838546685492487,0.28277317564997023,0.6563721765546872,0.16003021819318952,28,12,12,False
seed4__no_control__fE1.00__t20__c02689,seed4__no_control__fE1.00__t20,mcmc_swap,3|14|24|25|26|27|29|33|35|38|39|45|46|47|48|49|55|56|67|77,4|13|15|34|36|57|64|65|66|68|76|86,0.6,0.06851319672035705,0.0024112964740363465,0.16923610284294283,0.7309505944546687,0.02565835097474317,33,12,12,False
seed4__no_control__fE1.00__t20__c02690,seed4__no_control__fE1.00__t20,mcmc_swap,3|14|23|24|25|26|27|29|33|35|38|39|45|46|49|55|56|59|67|77,4|13|15|34|57|58|64|65|66|68|76|86,0.55,0.06859449670412995,0.003148316179850552,0.1353624830998451,0.7295739585136225,0.03183541121547773,34,12,12,False
seed4__no_control__fE1.00__t20__c02691,seed4__no_control__fE1.00__t20,mcmc_swap,2|3|5|14|16|23|24|25|26|27|33|35|38|39|46|49|55|56|59|67,4|13|15|34|45|57|58|64|65|66|68|76,0.55,0.03310307940006989,0.002468087223939805,0.17067910756703372,0.6758435629021803,0.0870995090632351,34,12,12,False
seed4__no_control__fE1.00__t20__c02692,seed4__no_control__fE1.00__t20,mcmc_swap,2|3|14|16|25|26|27|33|34|35|38|39|45|46|49|54|55|56|63|67,4|13|15|24|44|57|64|65|66|68|72|76,0.5,0.06416961290866027,0.002171591116588684,0.17455400347782593,0.6912186704022933,0.031287363995117334,40,12,12,False
seed4__no_control__fE1.00__t20__c02693,seed4__no_control__fE1.00__t20,mcmc_swap,2|3|14|16|22|25|26|27|33|34|38|47|49|52|54|55|56|63|67|72,4|15|24|35|44|45|57|64|65|66|68|81,0.55,0.016478458982637483,0.0037933527037772156,0.13468334214487898,0.6702535814495606,0.018094439872901047,49,12,12,False
seed4__no_control__fE1.00__t20__c02694,seed4__no_control__fE1.00__t20,mcmc_swap,2|3|14|16|22|25|26|27|33|34|38|42|47|52|54|55|56|62|63|67,4|15|24|35|44|45|57|64|65|66|68|72,0.6,0.012273164283532688,0.003329050698809301,0.10751814454044725,0.7198137681706784,0.0029137986876414668,45,12,12,False
seed4__no_control__fE1.00__t20__c02695,seed4__no_control__fE1.00__t20,mcmc_swap,3|14|16|21|22|25|26|27|33|37|38|42|47|52|54|55|56|63|67|78,4|15|24|35|44|45|57|64|65|66|68|77,0.5,0.01347459051530763,0.005088277704414868,0.07340162062386288,0.7364150761501601,1.1102230246251565e-16,51,12,12,False
seed4__no_control__fE1.00__t20__c02696,seed4__no_control__fE1.00__t20,mcmc_swap,3|6|14|16|22|25|27|31|33|35|38|42|47|52|54|55|56|63|67|78,4|15|24|44|45|57|64|65|66|68|72|77,0.55,0.021454841564257487,0.0051332567761073426,0.06353321297158132,0.7364150761501601,0.0038610616431662415,51,12,12,False
seed4__no_control__fE1.00__t20__c02697,seed4__no_control__fE1.00__t20,mcmc_swap,3|6|14|16|22|25|26|31|33|34|35|42|47|51|52|54|55|56|63|67,4|15|24|44|45|46|57|64|65|66|68|72,0.65,0.020870347738262643,0.0032552288488241258,0.11157786346136557,0.788714386456744,0.2153950105848459,43,12,12,False
seed4__no_control__fE1.00__t20__c02698,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|14|15|22|25|26|33|34|35|36|42|51|52|54|55|56|63|67|68,4|5|24|44|45|57|64|65|66|69|72|77,0.6,0.0506402470973202,0.0026721332407328735,0.026490939348055517,0.7583119055396816,0.025658350974743005,43,12,12,False
seed4__no_control__fE1.00__t20__c02699,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|14|15|22|25|33|34|35|36|42|46|52|54|56|58|63|67|76|77,4|5|24|44|45|55|57|59|65|66|68|86,0.5,0.04788978015481833,0.006987586330304776,0.010688947466273054,0.737384740004222,0.0014727572492092555,46,12,12,False
seed4__no_control__fE1.00__t20__c02700,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|7|14|15|22|24|25|33|34|35|36|42|45|52|54|56|63|67|76,4|44|46|55|57|64|65|66|68|72|85|86,0.55,0.10688409597037049,0.0024469707320011083,0.04074908185186316,0.7635518133264283,0.01761808938113396,41,12,12,False
seed4__no_control__fE1.00__t20__c02701,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|7|8|14|15|22|24|25|33|34|35|36|41|42|45|52|56|57|63,4|16|44|46|54|55|58|64|65|66|67|72,0.55,0.09947395029697513,0.0009629889353618089,0.1651386590652487,0.7583119055396816,0.009028932761365405,40,12,12,False
seed4__no_control__fE1.00__t20__c02702,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|8|11|14|15|22|24|25|33|34|41|42|45|51|52|56|63|64|65,4|5|35|44|54|55|57|66|67|73|74|75,0.65,0.04273434340551781,0.0016889482568793108,0.18170873006134428,0.7787159809648522,0.5,43,12,12,False
seed4__no_control__fE1.00__t20__c02703,seed4__no_control__fE1.00__t20,mcmc_swap,6|7|8|11|14|15|21|22|24|25|33|34|41|42|45|46|47|52|63|64,4|5|35|36|44|55|56|57|65|72|73|74,0.65,0.03831953057227215,0.0011046723261497098,0.24901029269072453,0.7854752972273344,0.41432941262437617,43,12,12,False
seed4__no_control__fE1.00__t20__c02704,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|7|11|13|15|21|22|24|33|34|41|42|45|46|47|52|61|63|64,3|14|25|35|36|44|55|56|57|72|73|74,0.7,0.0347054675974053,0.001819625514051626,0.31127812445913294,0.7609640474436813,0.5293610109757352,44,12,12,False
seed4__no_control__fE1.00__t20__c02705,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|7|11|12|15|22|24|33|34|42|43|45|46|47|51|52|57|61|63,14|25|35|36|44|54|55|56|58|64|66|72,0.65,0.03589482523738166,0.0019747633089291445,0.23921181671759317,0.7863118319475819,0.37680061045420055,44,12,12,False
seed4__no_control__fE1.00__t20__c02706,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|7|12|15|18|22|24|31|33|34|40|42|45|46|47|51|52|57|61,4|14|16|25|35|36|44|55|56|58|66|67,0.6,0.03342597559574777,0.0005624637386871798,0.19881785844388564,0.7164915605280027,0.0007698233972938673,45,12,12,False
seed4__no_control__fE1.00__t20__c02707,seed4__no_control__fE1.00__t20,mcmc_swap,5|6|12|15|22|23|24|25|31|33|34|40|42|44|45|46|51|52|57|61,4|14|16|35|36|47|54|55|56|58|66|67,0.7,0.05774106216157269,0.0002621746144381018,0.15184772627714926,0.7772925846688996,0.11830685731544271,37,12,12,False
seed4__no_control__fE1.00__t20__c02708,seed4__no_control__fE1.00__t20,mcmc_swap,4|5|6|12|13|15|22|23|24|25|31|34|42|44|45|46|51|52|61|62,3|14|16|35|36|47|54|55|56|57|63|72,0.75,0.05926917913266749,5.279959702018091e-05,0.19067754046424906,0.7854752972273344,0.19999999999999996,33,12,12,False
seed4__no_control__fE1.00__t20__c02709,seed4__no_control__fE1.00__t20,mcmc_swap,4|5|12|13|15|16|22|23|24|25|26|31|42|44|45|46|52|53|61|64,3|14|34|35|36|54|55|56|57|65|73|74,0.7,0.04861222816705959,0.0010752422675958959,0.2651378005700885,0.7787159809648522,0.48780850377264573,38,12,12,False
seed4__no_control__fE1.00__t20__c02710,seed4__no_control__fE1.00__t20,mcmc_swap,0|1|4|5|12|15|22|23|24|25|26|31|42|44|45|52|53|61|72|81,14|34|35|46|54|55|56|63|80|82|90|91,0.8,0.0477285131185174,0.0006683314206557258,0.2821821659037503,0.75,0.3787321874818335,41,12,12,False
seed4__no_control__fE1.00__t20__c02711,seed4__no_control__fE1.00__t20,mcmc_swap,1|4|12|14|15|22|23|24|26|30|31|37|42|43|44|45|52|61|72|81,5|25|34|35|46|54|55|56|63|80|82|90,0.85,0.03354486998194848,0.0009316428584444505,0.3520259015876576,0.7477690149595555,0.46801436727832846,44,12,12,False
seed4__no_control__fE1.00__t20__c02712,seed4__no_control__fE1.00__t20,mcmc_swap,1|4|11|12|14|15|20|22|23|30|31|36|42|43|44|45|52|63|72|81,5|24|25|34|35|46|54|55|64|80|82|90,0.9,0.02354191630715833,0.0016322678469191773,0.35724403433520646,0.7857708359109623,0.5156173761888606,40,12,12,False
seed4__no_control__fE1.00__t20__c02713,seed4__no_control__fE1.00__t20,mcmc_swap,0|4|10|11|13|14|15|20|22|23|31|36|42|43|44|45|52|63|72|83,5|24|25|34|35|46|54|55|74|81|92|93,0.9,0.022975293703525853,0.0027765351975232297,0.2933972294354788,0.7906454496153464,0.3750609904891151,39,12,12,False
seed4__no_control__fE1.00__t20__c02714,seed4__no_control__fE1.00__t20,mcmc_swap,4|10|13|15|20|22|23|31|32|36|42|43|44|45|46|52|54|63|71|72,3|5|14|25|34|35|55|56|57|64|65|81,0.85,0.013918719178140299,0.0014250378378777378,0.27086475579652114,0.7906454496153464,0.41310733304547614,40,12,12,False
seed4__no_control__fE1.00__t20__c02715,seed4__no_control__fE1.00__t20,mcmc_swap,3|4|10|13|15|20|22|23|31|32|42|43|44|45|52|54|63|71|72|82,5|14|25|34|35|46|55|56|64|65|81|92,0.95,0.014380772730306291,0.001304150215244102,0.42524635808505495,0.782798115178801,0.5561640231056685,39,12,12,False
seed4__no_control__fE1.00__t20__c02716,seed4__no_control__fE1.00__t20,mcmc_swap,0|4|10|13|15|20|21|22|31|42|43|44|45|52|54|56|63|71|72|80,5|14|25|34|35|55|57|64|65|67|81|90,0.9,0.0163654231170765,0.002138625119242441,0.36705579522184595,0.7857708359109623,0.6047645443654367,42,12,12,False
seed4__no_control__fE1.00__t20__c02717,seed4__no_control__fE1.00__t20,mcmc_swap,0|4|10|13|15|21|22|33|41|42|44|45|52|54|56|60|63|71|72|80,5|14|25|34|35|55|57|64|65|67|81|90,0.9,0.01637933662505088,0.00212471161126806,0.4096205762911476,0.7742826130154589,0.6728526794136782,43,12,12,False
seed4__no_control__fE1.00__t20__c02718,seed4__no_control__fE1.00__t20,mcmc_swap,0|4|10|13|15|21|22|33|36|41|42|44|45|54|60|63|71|72|80|90,3|5|14|25|34|35|46|55|64|65|81|91,0.9,0.015257876271307914,0.0015198785511971885,0.39974662024498464,0.7742826130154589,0.583429151846454,42,12,12,False
seed4__no_control__fE1.00__t20__c02719,seed4__no_control__fE1.00__t20,mcmc_swap,0|4|5|10|13|15|21|22|33|41|42|44|45|54|60|63|71|72|80|90,3|14|25|34|35|46|55|64|65|73|81|91,0.9,0.03712276396133653,0.0007642037050054371,0.36713559236715654,0.782798115178801,0.5272322465799348,39,12,12,False
seed4__no_control__fE1.00__t20__c02720,seed4__no_control__fE1.00__t20,mcmc_swap,0|4|5|10|13|14|21|22|33|41|42|44|45|54|60|63|71|72|80|90,3|15|24|34|35|46|55|64|65|73|81|91,0.9,0.03286070862938552,0.0006972911485299638,0.37938114490770114,0.7730898459737487,0.5156173761888606,38,12,12,False
seed4__no_control__fE1.00__t20__c02721,seed4__no_control__fE1.00__t20,mcmc_swap,4|5|6|10|13|14|21|22|33|41|42|44|54|60|63|71|72|80|82|91,3|15|16|24|34|55|64|65|73|81|90|92,0.9,0.030403695356658617,0.0006846596308956926,0.49566896822982764,0.6893917467430878,0.5669589480006976,39,12,12,False
seed4__no_control__fE1.00__t20__c02722,seed4__no_control__fE1.00__t20,mcmc_swap,3|4|5|6|13|14|21|22|33|41|42|44|54|60|63|71|72|74|75|80,15|24|34|55|64|65|66|81|83|84|85|90,0.9,0.03476410722547276,0.0019425938237300877,0.37754856797644204,0.7697455351500672,0.5,41,12,12,False
seed4__no_control__fE1.00__t20__c02723,seed4__no_control__fE1.00__t20,mcmc_swap,3|4|5|6|13|15|17|20|21|22|33|42|44|54|63|71|72|74|80|81,14|25|34|55|64|65|73|82|83|84|90|91,0.85,0.03963444913208443,0.001104445835730669,0.28048452056904544,0.7697455351500672,0.3592632160246453,42,12,12,False
seed4__no_control__fE1.00__t20__c02724,seed4__no_control__fE1.00__t20,mcmc_swap,3|4|5|6|10|13|20|21|22|24|31|33|42|44|54|63|72|73|80|81,14|15|34|35|45|55|65|74|82|83|90|91,0.9,0.019502715563456736,0.00048684895022774595,0.32811626009474887,0.7610949360829107,0.3835725672707138,37,12,12,False
seed4__no_control__fE1.00__t20__c02725,seed4__no_control__fE1.00__t20,mcmc_swap,1|5|6|10|13|14|20|21|22|24|31|33|44|54|55|61|63|72|80|81,3|4|15|34|35|45|64|65|66|82|90|91,0.9,0.02694330836785372,0.0013806962716250229,0.4547960788831038,0.7233239797551376,0.553900913395316,41,12,12,False
seed4__no_control__fE1.00__t20__c02726,seed4__no_control__fE1.00__t20,mcmc_swap,12|22|23|25|30|31|33|34|42|44|50|51|52|53|61|62|70|72|80|90,15|24|35|36|45|54|55|63|71|81|82|91,0.95,0.005553693501357993,-8.316964296534151e-05,0.29096760652804143,0.7288587345650742,0.2345418119184977,30,12,12,False
seed4__no_control__fE1.00__t20__c02727,seed4__no_control__fE1.00__t20,mcmc_swap,12|22|23|25|30|31|34|35|42|44|51|52|53|60|61|62|70|72|80|91,15|24|45|46|54|55|63|71|81|82|90|92,0.95,0.011797094763273962,-5.8237406299568776e-05,0.3175751372294053,0.7309190996284373,0.2731970089658423,32,12,12,False
seed4__no_control__fE1.00__t20__c02728,seed4__no_control__fE1.00__t20,mcmc_swap,14|22|25|30|31|34|35|42|44|51|52|53|54|60|62|70|72|80|83|91,4|15|24|45|46|55|63|74|81|90|92|93,0.95,0.0186153034738067,0.0021152055833913545,0.39040665410649217,0.7610949360829107,0.4119918676245434,37,12,12,False
seed4__no_control__fE1.00__t20__c02729,seed4__no_control__fE1.00__t20,mcmc_swap,14|22|24|25|30|31|34|35|42|44|51|52|53|54|60|62|70|72|80|83,4|15|45|46|55|63|71|74|81|90|92|93,0.95,0.03819550310332058,0.0017703827079463114,0.39040665410649217,0.7610949360829107,0.4119918676245434,37,12,12,False
seed4__no_control__fE1.00__t20__c02730,seed4__no_control__fE1.00__t20,mcmc_swap,20|24|25|30|31|34|36|42|44|51|52|53|54|60|62|70|72|80|83|84,14|15|35|45|55|63|74|81|90|92|93|94,0.85,0.017477086253596966,0.003675030973274237,0.2501924317304564,0.7595230821599189,0.38892274358532103,40,12,12,False
seed4__no_control__fE1.00__t20__c02731,seed4__no_control__fE1.00__t20,mcmc_swap,24|25|31|34|35|42|43|44|51|52|53|55|60|62|70|72|80|83|84|90,14|15|45|54|64|65|66|74|81|91|92|94,0.9,0.027547001553039314,0.006266529851004255,0.2834913107054477,0.7787159809648522,0.4089553699088463,37,12,12,False
seed4__no_control__fE1.00__t20__c02732,seed4__no_control__fE1.00__t20,mcmc_swap,22|24|25|31|34|42|44|50|51|52|53|60|62|63|70|72|80|83|84|85,14|15|35|54|74|75|81|90|92|93|94|95,0.85,0.015690490120505225,0.004943135132905544,0.2630898562737305,0.7783283537314115,0.466740494738113,38,12,12,False
seed4__no_control__fE1.00__t20__c02733,seed4__no_control__fE1.00__t20,mcmc_swap,21|22|24|31|34|42|44|50|51|52|53|60|62|70|72|73|83|84|85|92,14|45|54|55|63|74|75|81|82|93|94|95,0.9,0.013242013098278566,0.0021361370698803586,0.3322041226337854,0.790515481378185,0.5,35,12,12,False
seed4__no_control__fE1.00__t20__c02734,seed4__no_control__fE1.00__t20,mcmc_swap,20|21|22|24|31|33|34|42|44|50|51|52|53|62|64|72|73|83|84|94,14|35|45|54|55|63|74|75|82|85|92|93,0.95,0.021323067878998642,0.0018446428272389196,0.27560923690898026,0.7564438107590803,0.20938090314045182,30,12,12,False
seed4__no_control__fE1.00__t20__c02735,seed4__no_control__fE1.00__t20,mcmc_swap,11|20|21|22|23|24|33|41|42|44|51|52|62|64|72|73|83|84|94|95,14|34|35|54|55|63|74|75|82|85|92|93,0.9,0.014136986813410477,0.0022108234024707293,0.3233688893993655,0.7857708359109623,0.4292893218813453,35,12,12,False
seed4__no_control__fE1.00__t20__c02736,seed4__no_control__fE1.00__t20,mcmc_swap,2|11|15|16|20|21|22|23|24|33|41|42|44|51|62|64|73|84|94|95,5|14|25|34|54|55|74|75|82|83|85|93,0.85,0.013537454226146939,0.002197026181869471,0.2715478938604343,0.773315807696889,0.466740494738113,42,12,12,False
seed4__no_control__fE1.00__t20__c02737,seed4__no_control__fE1.00__t20,mcmc_swap,2|11|15|16|20|22|23|24|26|33|34|42|51|53|62|64|73|84|94|95,5|14|25|35|44|45|55|74|82|83|85|93,0.8,0.02007286856279102,0.001829182164571609,0.21153954865405947,0.773315807696889,0.4292893218813452,44,12,12,False
seed4__no_control__fE1.00__t20__c02738,seed4__no_control__fE1.00__t20,mcmc_swap,11|13|15|16|20|21|22|23|24|33|42|53|62|64|73|83|84|85|94|95,3|5|14|25|34|55|74|75|82|86|92|93,0.8,0.03905833684391032,0.0015776879912951253,0.20238978500048815,0.772576569917455,0.35441919210865197,40,12,12,False
seed4__no_control__fE1.00__t20__c02739,seed4__no_control__fE1.00__t20,mcmc_swap,1|2|4|13|15|16|20|21|22|24|32|33|42|53|62|64|73|83|84|95,3|5|14|25|34|55|74|82|85|92|93|94,0.85,0.005720075122912199,0.0022146595179913767,0.2288228036065165,0.772576569917455,0.3593075057859787,39,12,12,False
seed4__no_control__fE1.00__t20__c02740,seed4__no_control__fE1.00__t20,mcmc_swap,1|2|4|13|15|20|21|22|24|32|33|42|53|62|64|73|74|83|84|85,5|14|25|34|55|65|75|82|92|93|94|95,0.9,0.01609999576429975,0.0015822291815221691,0.3142971439007579,0.7794359242226802,0.3787321874818335,37,12,12,False
seed4__no_control__fE1.00__t20__c02741,seed4__no_control__fE1.00__t20,mcmc_swap,2|4|5|11|15|21|22|24|31|32|33|42|53|64|73|74|75|83|84|85,14|25|34|55|63|65|66|82|92|93|94|95,0.85,0.05004622742846191,0.0009790593945678242,0.249016171438182,0.7545137562663258,0.3593075057859787,37,12,12,False
seed4__no_control__fE1.00__t20__c02742,seed4__no_control__fE1.00__t20,mcmc_swap,1|2|4|11|15|20|21|22|24|31|32|33|41|42|53|64|73|83|84|85,5|14|25|34|55|74|75|82|92|93|94|95,0.9,0.004802049632718048,0.0015842978343519707,0.3784259997175611,0.773315807696889,0.5,37,12,12,False
seed4__no_control__fE1.00__t20__c02743,seed4__no_control__fE1.00__t20,mcmc_swap,0|1|2|4|13|15|20|21|22|23|24|33|41|42|53|64|73|84|85|95,3|5|14|25|34|55|74|75|82|83|86|94,0.85,0.01615333883020697,0.0015387485483904948,0.31352327449758444,0.7787159809648522,0.4379826327053958,36,12,12,False
seed4__no_control__fE1.00__t20__c02744,seed4__no_control__fE1.00__t20,mcmc_swap,0|1|2|5|13|15|20|21|22|24|26|33|41|42|53|64|73|84|85|95,3|14|25|34|55|63|74|75|82|83|86|94,0.75,0.03872433997176121,0.0018756728765058728,0.18137319833847415,0.7595230821599189,0.36913351487864765,40,12,12,False
seed4__no_control__fE1.00__t20__c02745,seed4__no_control__fE1.00__t20,mcmc_swap,0|1|2|5|13|15|17|21|22|23|24|26|27|33|42|53|64|73|84|85,3|14|25|34|55|63|74|75|82|83|94|95,0.7,0.026791242822510726,0.0020575232582242314,0.09164817385965296,0.7655000775217579,0.2122532969126933,43,12,12,False
seed4__no_control__fE1.00__t20__c02746,seed4__no_control__fE1.00__t20,mcmc_swap,0|1|2|13|15|17|21|22|23|24|26|27|33|35|42|53|63|64|73|74,5|14|25|34|45|46|55|65|72|82|83|84,0.85,0.009832501110815354,0.0014113547814385682,0.19466090211127512,0.7641844496045105,0.18491555589966363,39,12,12,False
seed4__no_control__fE1.00__t20__c02747,seed4__no_control__fE1.00__t20,mcmc_swap,1|2|5|7|13|15|17|18|21|22|24|26|33|42|51|53|63|64|73|74,3|4|14|25|34|35|55|65|72|82|83|84,0.75,0.03029724214743616,0.0009226692270014932,0.18771923419401718,0.7841582466364435,0.21765804220400498,43,12,12,False
seed4__no_control__fE1.00__t20__c02748,seed4__no_control__fE1.00__t20,mcmc_swap,2|5|7|13|15|17|18|24|26|33|42|43|51|53|63|64|72|73|74|83,3|14|25|34|35|55|65|81|82|84|92|93,0.75,0.042011051985339824,0.0014262760969745221,0.15537768558844228,0.772576569917455,0.12737934323745037,43,12,12,False
seed4__no_control__fE1.00__t20__c02749,seed4__no_control__fE1.00__t20,mcmc_swap,2|5|7|13|14|15|17|18|24|26|32|33|36|42|51|53|55|63|64|74,4|25|34|35|44|45|65|66|72|73|83|84,0.7,0.04001041126826933,0.002430741332986227,0.18173230848533858,0.7364150761501601,0.035761654557370404,43,12,12,False
