candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed3__no_control__fE1.00__t20__c00565,seed3__no_control__fE1.00__t20,region_growing,3|6|7|8|9|14|16|17|18|19|25|27|28|34|35|36|37|38|45|46,4|5|13|15|24|26|29|39|43|44|54|55,0.9,0.19719704473708644,0.00046304907486365563,0.21380006568373075,0.7526204074720739,0.021487797783263318,21,12,12,False
seed3__no_control__fE1.00__t20__c00566,seed3__no_control__fE1.00__t20,region_growing,5|6|7|8|9|15|18|19|24|25|28|35|36|37|38|39|47|48|49|59,4|13|14|16|17|26|27|29|34|44|45|46,0.9,0.10788518013630392,0.0007746783485155546,0.11081773992691969,0.4943497041442487,0.07383863567566723,19,12,12,False
seed3__no_control__fE1.00__t20__c00567,seed3__no_control__fE1.00__t20,region_growing,2|3|4|5|8|11|12|13|14|16|17|21|27|29|31|36|38|46|48|56,6|7|15|18|24|26|28|35|37|39|45|55,0.5,0.058833867532252684,0.006911060572930702,0.1532117013517653,0.6448042791740755,0.14644660940672627,34,12,12,False
seed3__no_control__fE1.00__t20__c00568,seed3__no_control__fE1.00__t20,region_growing,43|53|54|55|56|62|64|65|74|75|76|83|84|86|92|93|94|95|96|97,34|42|44|45|46|47|52|61|63|72|73|85,0.6,0.10270004215234477,0.0008235214040100715,0.08462008847294317,0.7449671891627881,0.09563195784840578,26,12,12,False
seed3__no_control__fE1.00__t20__c00569,seed3__no_control__fE1.00__t20,region_growing,46|55|56|66|68|69|75|76|77|78|79|86|88|89|94|95|96|97|98|99,36|37|44|45|47|54|64|65|74|84|85|93,0.95,0.013782642782603697,0.00017613647180283673,0.2011381151776014,0.7233239797551376,0.0068802926024407185,19,12,12,False
seed3__no_control__fE1.00__t20__c00570,seed3__no_control__fE1.00__t20,region_growing,35|45|46|55|62|63|64|65|73|74|76|78|83|85|87|93|94|95|96|98,24|25|26|34|36|44|53|54|61|75|84|86,0.6,0.09229537764945182,0.003885696931284445,0.2005225741865832,0.7826701080870336,0.1540473183821926,32,12,12,False
seed3__no_control__fE1.00__t20__c00571,seed3__no_control__fE1.00__t20,region_growing,21|23|30|32|40|41|50|51|52|53|61|62|70|72|73|80|82|90|91|92,13|34|42|43|44|54|60|63|64|71|84|93,0.6,0.06742501371285198,0.00201376090300113,0.276540461312579,0.7028195311147832,0.6315587028960543,24,12,12,False
seed3__no_control__fE1.00__t20__c00572,seed3__no_control__fE1.00__t20,region_growing,29|37|38|44|45|46|53|54|55|56|62|63|64|66|73|75|84|85|94|95,19|26|28|34|35|36|39|43|52|61|65|74,0.65,0.1718931611377173,0.003148348456096723,0.1381161803895674,0.75,0.05976445003891234,31,12,12,False
seed3__no_control__fE1.00__t20__c00573,seed3__no_control__fE1.00__t20,region_growing,53|55|57|64|65|68|73|74|75|76|77|82|83|85|86|87|92|94|95|96,43|44|45|46|52|54|56|62|63|72|84|93,0.65,0.10920489816794347,0.0008835842932414413,0.14604957878617209,0.7621583366729919,0.05976445003891234,28,12,12,False
seed3__no_control__fE1.00__t20__c00574,seed3__no_control__fE1.00__t20,region_growing,26|34|35|36|45|46|54|55|56|57|66|75|77|78|83|84|89|92|95|98,16|24|25|27|37|44|53|64|65|74|85|94,0.85,0.05974976227676647,0.007112991401987926,0.25155296271736755,0.788714386456744,0.02021550917492715,38,12,12,False
seed3__no_control__fE1.00__t20__c00575,seed3__no_control__fE1.00__t20,region_growing,1|2|3|4|11|12|13|14|15|20|23|24|30|33|35|43|44|45|47|56,5|16|25|26|34|36|38|42|46|53|54|55,0.7,0.09156891708548431,0.0016649546260494301,0.42789035169192163,0.5244206302330804,0.4281053775067008,29,12,12,False
seed3__no_control__fE1.00__t20__c00576,seed3__no_control__fE1.00__t20,region_growing,3|4|5|6|7|9|14|15|16|17|18|24|25|27|29|35|37|38|39|44,8|13|19|26|28|34|36|45|46|53|54|55,0.75,0.17625280267635116,0.0013837172501051903,0.18003653257726565,0.7806390622295665,1.1102230246251565e-16,20,12,12,False
seed3__no_control__fE1.00__t20__c00577,seed3__no_control__fE1.00__t20,region_growing,21|22|30|37|40|45|46|51|52|54|55|57|62|63|64|65|66|73|76|86,28|35|36|38|41|43|44|50|53|61|74|75,0.5,0.07932230951458537,0.007392990029476994,0.00021450589248917613,0.7409503623407819,0.0,43,12,12,False
seed3__no_control__fE1.00__t20__c00578,seed3__no_control__fE1.00__t20,region_growing,25|31|32|36|42|44|45|52|53|54|55|61|62|63|64|72|73|74|83|93,14|16|34|35|37|43|46|51|60|65|75|84,0.45,0.13759768935374925,0.00782554706261969,0.10231530695091282,0.661733477073473,0.19080481932760118,35,12,12,False
seed3__no_control__fE1.00__t20__c00579,seed3__no_control__fE1.00__t20,region_growing,0|1|3|5|10|11|12|13|14|20|21|22|23|24|25|30|33|34|35|36,4|6|15|16|26|27|31|32|37|43|44|45,0.8,0.07436462908638533,-2.5915149419261586e-05,0.4694970749836415,0.4527936308491301,0.4194340505489239,18,12,12,False
seed3__no_control__fE1.00__t20__c00580,seed3__no_control__fE1.00__t20,region_growing,60|61|63|65|70|71|72|76|77|81|82|83|84|85|86|87|88|90|94|95,50|51|52|53|54|55|62|64|73|74|75|93,0.65,0.07978367102155774,-0.00029815619616866773,0.5278401006876033,0.4591479170272447,0.48485543667961545,26,12,12,False
seed3__no_control__fE1.00__t20__c00581,seed3__no_control__fE1.00__t20,region_growing,23|34|35|45|46|56|57|66|67|68|77|78|79|87|88|95|96|97|98|99,13|24|25|26|36|37|43|44|54|55|85|86,0.95,0.012697345101873378,0.0009461146217982222,0.3099666632588881,0.7742903032614272,0.026643380890242485,28,12,12,False
seed3__no_control__fE1.00__t20__c00582,seed3__no_control__fE1.00__t20,region_growing,34|36|44|45|46|47|52|54|55|56|57|58|59|63|64|65|66|67|73|84,23|25|26|35|37|43|51|53|62|74|75|94,0.75,0.09063049842310712,0.004631889576085317,0.1673329573513682,0.7651560183459909,0.039182312430967425,32,12,12,False
seed3__no_control__fE1.00__t20__c00583,seed3__no_control__fE1.00__t20,region_growing,6|17|26|27|28|29|36|38|47|48|55|56|58|59|64|66|68|72|73|78,5|7|16|18|35|37|39|45|54|63|65|74,0.85,0.06464033994859648,0.012617003211089616,0.27881795381981395,0.7789653925433634,0.020731821860473232,37,12,12,False
seed3__no_control__fE1.00__t20__c00584,seed3__no_control__fE1.00__t20,region_growing,28|29|37|38|39|47|48|49|57|58|59|67|68|69|77|78|79|86|87|96,17|18|19|26|27|36|46|56|75|76|85|95,1.0,0.05588058860497103,7.563726232708965e-05,0.10075835866045645,0.3481061300625729,0.012804402152690075,17,12,12,False
seed3__no_control__fE1.00__t20__c00585,seed3__no_control__fE1.00__t20,region_growing,7|15|18|26|28|37|38|39|46|47|48|58|65|66|67|69|76|79|87|97,4|5|8|16|17|27|29|35|36|54|55|75,1.0,0.03742613156237401,0.006533688764302531,0.4591479170272447,0.792481250360578,0.0,34,12,12,False
seed3__no_control__fE1.00__t20__c00586,seed3__no_control__fE1.00__t20,region_growing,2|4|7|8|13|14|16|17|22|23|24|25|26|27|28|31|33|35|46|56,3|6|9|15|18|29|34|36|37|44|45|55,0.55,0.1166569171153106,0.005439085323980123,0.13563652785063804,0.6448042791740755,0.11302135039833949,32,12,12,False
seed3__no_control__fE1.00__t20__c00587,seed3__no_control__fE1.00__t20,region_growing,57|59|64|66|67|68|69|74|76|77|78|79|84|85|87|89|95|96|97|98,48|49|53|54|55|56|63|65|73|75|86|94,0.85,0.0452816803001562,7.328478688890763e-05,0.13595977401524265,0.7157801421416577,0.013191844716099521,19,12,12,False
seed3__no_control__fE1.00__t20__c00588,seed3__no_control__fE1.00__t20,region_growing,46|56|59|67|68|74|75|76|77|84|85|86|87|88|89|95|96|97|98|99,36|37|45|47|48|55|63|64|65|66|73|94,0.9,0.07247578555275158,0.00012985861741124353,0.0906803325965611,0.599096205521549,0.018094439872901102,21,12,12,False
seed3__no_control__fE1.00__t20__c00589,seed3__no_control__fE1.00__t20,region_growing,3|12|14|15|16|18|20|21|23|26|27|30|31|32|35|41|43|44|50|51,4|8|13|17|24|25|28|34|36|45|52|54,0.6,0.06042808400479084,0.017178360856668677,0.3025923583665894,0.6364527976600282,0.4959350936889135,34,12,12,False
seed3__no_control__fE1.00__t20__c00590,seed3__no_control__fE1.00__t20,region_growing,34|43|44|52|54|61|62|63|72|75|76|77|81|83|84|85|90|93|94|95,24|35|42|45|51|53|55|60|64|65|73|74,0.6,0.12249895166073288,0.004455854393147512,0.4237884769050026,0.46605578380833734,0.4616517505576315,32,12,12,False
seed3__no_control__fE1.00__t20__c00591,seed3__no_control__fE1.00__t20,region_growing,55|64|65|69|72|73|74|76|77|78|79|85|86|87|88|89|96|97|98|99,44|45|46|53|54|56|62|63|71|75|84|95,0.8,0.02782650027351082,0.00039058691181517377,0.18073089598318687,0.7549843063184085,0.02438859052561876,22,12,12,False
seed3__no_control__fE1.00__t20__c00592,seed3__no_control__fE1.00__t20,region_growing,36|37|47|48|55|56|57|64|65|66|74|75|76|78|83|85|86|87|95|97,26|27|28|35|38|45|46|53|54|63|73|84,0.85,0.10024414380200156,0.0015390175966998657,0.20658586800810408,0.7787159809648522,0.0006328217333513853,32,12,12,False
seed3__no_control__fE1.00__t20__c00593,seed3__no_control__fE1.00__t20,region_growing,15|24|31|33|35|42|50|51|60|61|63|70|72|73|80|81|83|93|94|95,14|25|26|43|44|45|52|62|64|71|84|85,0.6,0.055054747559719494,0.015953040435595735,0.4527771774755698,0.41573719400486464,0.4690858072284964,37,12,12,False
seed3__no_control__fE1.00__t20__c00594,seed3__no_control__fE1.00__t20,region_growing,0|2|3|10|11|13|14|20|22|25|31|33|34|36|41|42|44|52|54|62,16|24|35|37|40|43|45|51|53|61|63|64,0.65,0.050716529216567274,0.012616540828877362,0.44368835596809814,0.4591479170272447,0.5185058302549401,31,12,12,False
seed3__no_control__fE1.00__t20__c00595,seed3__no_control__fE1.00__t20,region_growing,1|12|21|30|31|32|41|52|53|54|61|62|63|64|70|71|72|74|75|81,40|43|44|45|51|55|60|65|73|82|84|85,0.45,0.08807763565605667,0.0019080862980834425,0.20387932734062217,0.5797773761893655,0.07290072219278076,32,12,12,False
seed3__no_control__fE1.00__t20__c00596,seed3__no_control__fE1.00__t20,region_growing,0|2|3|10|11|12|14|15|16|20|21|22|23|26|27|32|33|43|53|64,4|13|17|25|28|34|35|36|44|52|54|75,0.7,0.038228109181271494,0.015100862824039437,0.33423563042800475,0.6403360647604436,0.518854504950126,30,12,12,False
seed3__no_control__fE1.00__t20__c00597,seed3__no_control__fE1.00__t20,region_growing,5|14|15|17|23|24|25|26|27|28|30|31|32|33|35|43|44|45|53|54,4|7|13|16|18|29|34|36|52|55|64|65,0.55,0.12752288730331457,0.009231705057314682,0.14675898635352735,0.75,0.11302135039833949,30,12,12,False
seed3__no_control__fE1.00__t20__c00598,seed3__no_control__fE1.00__t20,region_growing,0|1|2|4|10|11|12|15|21|22|24|33|34|42|44|52|53|54|61|71,14|16|23|25|35|43|45|51|60|62|64|65,0.6,0.04392459371785409,0.009572621870095058,0.27260622366377074,0.5970868671284559,0.4598079050398449,30,12,12,False
seed3__no_control__fE1.00__t20__c00599,seed3__no_control__fE1.00__t20,region_growing,32|41|50|52|53|60|61|62|70|71|73|74|75|81|82|84|90|92|93|94,40|42|43|44|51|54|63|64|65|72|83|85,0.75,0.07129513108335953,0.001248481971934577,0.5488322623682255,0.4820393824041145,0.6667107234125238,24,12,12,False
seed3__no_control__fE1.00__t20__c00600,seed3__no_control__fE1.00__t20,region_growing,53|61|63|64|65|70|71|72|73|74|80|81|82|84|85|90|91|92|93|94,43|44|52|54|55|56|60|62|75|83|86|95,0.85,0.06967089521420677,0.0006820461281695598,0.7190472203902509,0.4591479170272447,0.642485134041481,18,12,12,False
seed3__no_control__fE1.00__t20__c00601,seed3__no_control__fE1.00__t20,region_growing,62|63|69|72|73|74|75|77|78|79|83|84|85|86|87|88|95|97|98|99,51|52|53|54|61|64|65|71|81|82|93|94,0.65,0.08799177342763961,-0.0007325571553455264,0.12526527252672368,0.7652465283787413,0.015415734453189,21,12,12,False
seed3__no_control__fE1.00__t20__c00602,seed3__no_control__fE1.00__t20,region_growing,45|47|48|52|54|55|56|63|65|66|72|75|76|77|84|87|93|94|95|98,35|36|43|44|46|51|53|62|64|73|74|85,0.7,0.04968131562001395,0.00481710158993715,0.21789468712139307,0.7906454496153463,0.07290072219278071,37,12,12,False
seed3__no_control__fE1.00__t20__c00603,seed3__no_control__fE1.00__t20,region_growing,4|5|6|8|9|15|16|17|18|25|26|28|37|39|48|49|59|68|79|88,3|7|14|19|24|27|29|34|35|36|38|46,0.9,0.09465496048142522,0.00039558921964355493,0.10603308907503828,0.49261406801712576,0.06931704830809854,25,12,12,False
seed3__no_control__fE1.00__t20__c00604,seed3__no_control__fE1.00__t20,region_growing,0|1|2|3|4|10|11|12|20|21|22|30|31|32|40|42|50|51|52|53,13|14|33|41|43|44|54|60|61|62|63|64,0.85,0.033321465024548955,0.0005214395890054144,0.5526961830803788,0.560820381093429,0.5991797537476158,15,12,12,False
seed3__no_control__fE1.00__t20__c00605,seed3__no_control__fE1.00__t20,region_growing,57|64|65|66|70|71|73|77|78|82|83|84|86|89|90|91|92|93|94|95,53|54|55|56|61|62|63|72|74|75|81|85,0.6,0.031884280642615025,-0.0004423927811952219,0.23682772654608408,0.6435270140593635,0.2702885405631167,29,12,12,False
seed3__no_control__fE1.00__t20__c00606,seed3__no_control__fE1.00__t20,region_growing,4|6|8|15|16|17|19|24|25|26|28|32|33|35|36|37|38|45|46|48,5|7|14|18|27|29|34|39|43|44|54|55,0.8,0.12682191291632325,0.00632224364094285,0.21681560663925803,0.7652465283787413,0.029129044202581278,27,12,12,False
seed3__no_control__fE1.00__t20__c00607,seed3__no_control__fE1.00__t20,region_growing,41|43|52|62|63|65|72|73|74|76|78|82|84|85|86|87|93|94|95|96,34|40|42|51|53|54|55|61|64|71|75|83,0.5,0.09881965255799251,0.0017735860453668394,0.0749604205204137,0.7477690149595555,0.1876524762227879,32,12,12,False
seed3__no_control__fE1.00__t20__c00608,seed3__no_control__fE1.00__t20,region_growing,21|22|25|32|33|34|35|36|37|44|45|52|53|55|62|63|64|66|67|73,14|16|24|26|38|43|46|51|54|61|65|74,0.55,0.10182042555890454,0.008878710182176314,0.00344586628955425,0.7514278869023047,0.0022397830991012224,40,12,12,False
seed3__no_control__fE1.00__t20__c00609,seed3__no_control__fE1.00__t20,region_growing,6|15|16|26|35|37|38|39|47|49|56|57|58|59|65|67|69|78|79|88,5|7|17|24|25|27|28|36|44|45|54|75,1.0,0.047183255733646456,0.00793764579065001,0.418821231072075,0.7897170014624826,0.0,30,12,12,False
seed3__no_control__fE1.00__t20__c00610,seed3__no_control__fE1.00__t20,region_growing,10|20|21|22|30|32|33|40|42|50|51|52|53|60|63|64|70|71|73|80,23|41|43|44|54|55|61|62|72|74|75|84,0.5,0.05794716601639619,0.00047072711903902494,0.24622628244488212,0.7177602521413333,0.14644660940672632,26,12,12,False
seed3__no_control__fE1.00__t20__c00611,seed3__no_control__fE1.00__t20,region_growing,17|18|19|26|28|29|33|37|38|39|44|45|46|47|48|49|54|55|56|57,7|8|16|23|27|34|35|36|43|53|64|65,0.95,0.11887153211819956,0.0018021772885090776,0.3505696925109564,0.7468547732161218,0.10379399232219227,26,12,12,False
seed3__no_control__fE1.00__t20__c00612,seed3__no_control__fE1.00__t20,region_growing,0|2|3|4|5|6|11|13|14|16|20|21|22|23|24|25|30|31|33|34,7|12|15|17|26|27|32|35|41|43|44|45,0.8,0.09861785138208205,0.0003931726553672235,0.4631150296663975,0.473186467992721,0.4231464968590647,17,12,12,False
seed3__no_control__fE1.00__t20__c00613,seed3__no_control__fE1.00__t20,region_growing,8|19|29|36|38|39|47|48|49|56|57|58|59|67|68|77|87|88|97|98,7|9|17|18|26|27|28|35|37|45|46|65,1.0,0.02220734959860888,0.00023315797476505142,0.1741363745690181,0.5990919739558995,0.0,23,12,12,False
seed3__no_control__fE1.00__t20__c00614,seed3__no_control__fE1.00__t20,region_growing,56|65|67|68|69|74|75|76|77|78|84|85|86|87|88|89|95|97|98|99,45|46|47|54|55|57|63|64|66|73|83|94,0.9,0.0768145653889931,-0.0004503646391102018,0.10292792274571334,0.6154797815570052,0.02346353733271811,17,12,12,False
seed3__no_control__fE1.00__t20__c00615,seed3__no_control__fE1.00__t20,region_growing,32|40|42|50|51|52|53|54|60|61|62|63|70|71|72|80|83|90|91|92,33|41|43|44|45|55|64|65|73|74|84|93,0.7,0.12264383679562299,0.0005685096554878522,0.3730846334144367,0.6266487892315215,0.6903749026271474,20,12,12,False
seed3__no_control__fE1.00__t20__c00616,seed3__no_control__fE1.00__t20,region_growing,1|2|6|7|8|9|11|13|14|15|18|23|24|25|29|33|34|36|39|43,3|5|16|17|19|27|28|35|37|38|44|45,0.55,0.08368296157950877,0.007071867096054679,0.16164931671622879,0.7783283537314115,0.11302135039833955,29,12,12,False
seed3__no_control__fE1.00__t20__c00617,seed3__no_control__fE1.00__t20,region_growing,7|9|18|19|24|25|27|28|34|36|37|44|46|47|49|58|59|67|68|78,8|14|16|17|26|29|35|38|43|45|54|55,0.95,0.06919639354251036,0.006979798424130101,0.3405337381295538,0.7794359242226802,0.03071072330187191,30,12,12,False
seed3__no_control__fE1.00__t20__c00618,seed3__no_control__fE1.00__t20,region_growing,12|21|23|30|33|42|43|44|51|52|62|63|64|73|74|82|83|85|91|94,13|34|35|50|53|54|55|61|72|75|84|95,0.5,0.06556064813767107,0.0028080340708006497,0.35588573312845145,0.5264907875651348,0.2153950105848459,37,12,12,False
seed3__no_control__fE1.00__t20__c00619,seed3__no_control__fE1.00__t20,region_growing,40|50|60|61|62|70|71|80|81|82|83|84|85|90|91|92|93|94|95|96,41|51|52|53|63|72|73|74|75|86|87|97,0.85,0.09487388438729921,-1.547438023535991e-05,0.5217906711871779,0.6237781244591328,0.6867334354289872,15,12,12,False
seed3__no_control__fE1.00__t20__c00620,seed3__no_control__fE1.00__t20,region_growing,4|5|6|12|13|14|15|16|17|18|22|23|24|28|33|35|37|38|45|47,3|7|8|25|26|27|29|34|36|39|44|54,0.55,0.10230274681254978,0.006601394688685011,0.09603835057641581,0.7479121144201719,0.006921478841941386,29,12,12,False
seed3__no_control__fE1.00__t20__c00621,seed3__no_control__fE1.00__t20,region_growing,40|43|44|51|52|53|54|61|63|72|73|80|81|82|85|90|91|92|93|94,34|41|45|50|60|62|64|65|74|75|84|95,0.7,0.07507391449355347,0.00971013035186214,0.5031008708238215,0.4591479170272447,0.5980580675690921,25,12,12,False
seed3__no_control__fE1.00__t20__c00622,seed3__no_control__fE1.00__t20,region_growing,1|4|5|12|13|16|20|21|22|23|24|25|27|30|31|32|33|40|41|52,3|6|14|15|17|26|28|34|35|43|51|53,0.8,0.0276228986140431,0.007390054503592791,0.611252072053262,0.4498718793491313,0.6164274327292861,27,12,12,False
seed3__no_control__fE1.00__t20__c00623,seed3__no_control__fE1.00__t20,region_growing,6|8|13|14|15|16|17|18|25|26|27|29|36|37|46|54|55|64|66|67,3|5|7|9|24|28|35|44|45|53|65|75,0.85,0.12251779170437127,0.009546741670922523,0.19405230324051462,0.7910119704821383,0.0008628134125020503,34,12,12,False
seed3__no_control__fE1.00__t20__c00624,seed3__no_control__fE1.00__t20,region_growing,32|34|36|41|42|43|44|45|50|52|54|56|61|63|65|72|74|75|76|82,25|35|37|40|51|53|55|60|62|64|73|85,0.5,0.07453332775338,0.00868691018122748,0.033806630150336525,0.6493974703476993,0.03846153846153849,37,12,12,False
seed3__no_control__fE1.00__t20__c00625,seed3__no_control__fE1.00__t20,region_growing,53|63|64|65|72|74|76|77|81|82|83|84|85|86|93|94|95|97|98|99,43|44|52|54|55|56|61|62|66|71|73|75,0.5,0.09563546404109909,-0.0005709733862866281,0.24152732490637757,0.6664102022925098,0.2629500884824913,25,12,12,False
seed3__no_control__fE1.00__t20__c00626,seed3__no_control__fE1.00__t20,region_growing,8|18|19|28|29|33|35|36|38|39|44|46|47|55|56|58|65|67|75|78,7|17|24|26|27|34|37|43|45|54|64|85,0.95,0.10363957633859808,0.007992596560495743,0.34732525187387,0.7910965333675667,0.001287249872412466,35,12,12,False
seed3__no_control__fE1.00__t20__c00627,seed3__no_control__fE1.00__t20,region_growing,7|8|9|15|16|17|18|19|25|26|28|29|37|39|47|48|49|55|56|59,5|6|14|24|27|34|35|36|38|45|46|64,1.0,0.14881477291339104,0.004363583779018722,0.3112781244591328,0.7157801421416576,0.04042748499097104,22,12,12,False
seed3__no_control__fE1.00__t20__c00628,seed3__no_control__fE1.00__t20,region_growing,18|19|25|27|29|34|36|37|38|39|43|45|46|47|48|49|55|56|58|66,8|14|16|17|24|26|28|35|42|44|54|64,0.95,0.0802806381677509,0.005411035413082944,0.3825677536061322,0.775247490906685,0.05344021720601638,29,12,12,False
seed3__no_control__fE1.00__t20__c00629,seed3__no_control__fE1.00__t20,region_growing,22|30|31|32|33|34|41|42|43|50|51|53|61|64|70|74|80|81|91|92,23|25|40|44|52|54|55|60|62|63|71|84,0.45,0.05099846630450396,0.008326138758387145,0.20908682477206328,0.6054050130530165,0.00786439650305798,29,12,12,False
seed3__no_control__fE1.00__t20__c00630,seed3__no_control__fE1.00__t20,region_growing,1|3|5|10|11|12|13|14|16|21|22|23|25|26|31|33|35|40|44|53,15|17|24|27|34|36|41|43|45|52|54|64,0.7,0.07066494973236064,0.008803399103152821,0.5578464231414116,0.43699052406367894,0.4949497525823184,28,12,12,False
seed3__no_control__fE1.00__t20__c00631,seed3__no_control__fE1.00__t20,region_growing,3|4|5|6|7|8|9|13|14|16|17|22|24|25|27|28|29|33|34|35,15|18|19|23|26|32|36|37|39|43|44|45,0.6,0.17102959362035647,0.0002893214497267524,0.03713420776131273,0.6319667147428168,0.004272852228728197,20,12,12,False
seed3__no_control__fE1.00__t20__c00632,seed3__no_control__fE1.00__t20,region_growing,36|38|45|46|47|48|53|54|55|56|58|59|63|67|69|71|72|76|79|88,26|35|37|39|43|44|52|62|64|65|73|74,0.85,0.04304210973644422,0.004305017999746465,0.2947246110623049,0.7910119704821383,0.024845486098956482,39,12,12,False
seed3__no_control__fE1.00__t20__c00633,seed3__no_control__fE1.00__t20,region_growing,10|15|21|23|24|31|32|33|34|35|44|45|46|55|56|65|66|73|74|84,5|13|14|25|26|36|43|54|64|75|85|94,0.55,0.07313402571729391,0.01019240425620085,0.07666676494665427,0.6854312325415305,0.12579221036168903,39,12,12,False
seed3__no_control__fE1.00__t20__c00634,seed3__no_control__fE1.00__t20,region_growing,54|55|65|66|67|73|75|76|83|84|85|86|87|89|94|95|96|97|98|99,43|44|45|46|53|56|62|63|64|72|74|93,0.75,0.10064668405084957,0.00014865464267490298,0.12979453411064196,0.7477690149595555,0.01109879296129529,21,12,12,False
seed3__no_control__fE1.00__t20__c00635,seed3__no_control__fE1.00__t20,region_growing,6|7|17|18|19|24|26|27|28|35|36|37|38|46|47|55|56|57|66|67,8|13|14|15|16|25|29|34|39|44|45|64,0.95,0.13180641847312502,0.004637275273762018,0.27207194035066806,0.7549843063184083,0.03305266551791064,26,12,12,False
seed3__no_control__fE1.00__t20__c00636,seed3__no_control__fE1.00__t20,region_growing,3|7|14|15|17|23|25|26|27|34|36|37|38|39|43|45|46|47|48|59,4|8|13|16|18|24|28|35|42|44|54|55,0.8,0.09287575577680365,0.00524247410393497,0.16041744715828338,0.7652465283787413,5.551115123125783e-17,28,12,12,False
seed3__no_control__fE1.00__t20__c00637,seed3__no_control__fE1.00__t20,region_growing,38|46|47|56|57|58|59|66|67|69|72|73|74|75|76|79|83|84|85|87,29|36|37|39|55|62|63|64|65|71|94|95,0.75,0.027432702019408624,0.0025960774071162496,0.06718122469139541,0.6683332409583438,0.002747273539297046,32,12,12,False
seed3__no_control__fE1.00__t20__c00638,seed3__no_control__fE1.00__t20,region_growing,12|17|21|26|27|28|32|34|35|36|38|42|43|44|47|48|52|53|54|64,7|16|18|24|29|37|39|45|51|55|65|75,0.65,0.1478682522455355,0.012833241136370552,0.1168948861277486,0.772576569917455,0.1327765417623289,41,12,12,False
seed3__no_control__fE1.00__t20__c00639,seed3__no_control__fE1.00__t20,region_growing,47|56|57|59|65|66|67|68|69|75|76|77|79|86|87|88|96|97|98|99,37|38|46|48|49|54|55|58|64|74|85|95,1.0,0.014701874115575936,3.784242601654704e-05,0.21899525866266342,0.599096205521549,0.03576165455737029,17,12,12,False
seed3__no_control__fE1.00__t20__c00640,seed3__no_control__fE1.00__t20,region_growing,0|1|2|3|4|5|10|12|14|15|21|22|24|26|32|33|34|42|43|44,6|13|16|17|23|25|27|35|36|41|53|54,0.8,0.08030656422202856,0.0030081262439974276,0.5248773245352919,0.5970868671284559,0.5903257601641663,21,12,12,False
seed3__no_control__fE1.00__t20__c00641,seed3__no_control__fE1.00__t20,region_growing,4|14|16|25|26|27|35|36|37|45|46|54|56|64|65|74|75|76|85|86,3|6|17|24|28|34|38|44|53|55|84|95,0.8,0.17695537493713998,0.007360619325089621,0.07310400793180988,0.75,0.0,32,12,12,False
seed3__no_control__fE1.00__t20__c00642,seed3__no_control__fE1.00__t20,region_growing,2|12|21|22|30|31|32|33|40|41|42|50|52|53|61|70|72|73|82|83,23|43|44|51|54|60|62|63|64|71|84|93,0.55,0.024251139247354427,0.00014836996153374466,0.29401736176608445,0.6673395705257973,0.2842722513479976,26,12,12,False
seed3__no_control__fE1.00__t20__c00643,seed3__no_control__fE1.00__t20,region_growing,25|34|45|46|47|55|65|66|67|73|74|75|77|82|84|85|86|87|93|94,14|16|24|35|36|44|54|63|64|72|83|95,0.7,0.06651710045309178,0.006183624800098298,0.1758487654276144,0.7506789643549204,0.0918976612129439,35,12,12,False
seed3__no_control__fE1.00__t20__c00644,seed3__no_control__fE1.00__t20,region_growing,26|37|38|45|47|48|49|54|56|57|58|59|67|68|69|78|79|87|88|89,16|17|27|35|36|39|44|46|53|55|64|65,1.0,0.016454092704470746,0.0032079083523870082,0.4132670718965327,0.7768815572361227,0.03183541121547773,27,12,12,False
seed3__no_control__fE1.00__t20__c00645,seed3__no_control__fE1.00__t20,region_growing,2|3|10|11|12|13|14|21|22|23|30|32|40|42|43|44|45|52|54|55,4|24|33|34|35|36|41|46|51|53|64|65,0.75,0.05520609164070602,0.0028590636691205153,0.5521629069183939,0.43699052406367894,0.5581140847475222,25,12,12,False
seed3__no_control__fE1.00__t20__c00646,seed3__no_control__fE1.00__t20,region_growing,0|1|10|11|20|23|30|31|32|40|41|42|43|44|52|55|61|62|71|82,13|34|35|46|51|53|54|60|63|64|65|72,0.65,0.03629159865676803,0.005136308435455352,0.28548724235573525,0.6258145836939114,0.3787321874818335,31,12,12,False
seed3__no_control__fE1.00__t20__c00647,seed3__no_control__fE1.00__t20,region_growing,18|24|27|28|34|35|36|37|38|46|47|48|55|56|59|66|68|76|77|86,8|14|17|23|25|26|29|39|44|45|64|75,0.95,0.065540087409331,0.009219816074736317,0.37208954828026986,0.7787159809648522,0.041652017645788186,35,12,12,False
seed3__no_control__fE1.00__t20__c00648,seed3__no_control__fE1.00__t20,region_growing,41|43|52|62|63|64|65|66|72|73|74|75|77|81|82|83|85|92|94|95,34|40|42|51|53|54|55|61|71|84|86|93,0.6,0.10513600344926326,0.0019273448338144913,0.2811542927059851,0.5381488128625994,0.370435716956325,31,12,12,False
