candidate_id,snapshot_id,candidate_source,node_ids,boundary_ids,C_internal,G_internal,L_blanket,D_local,external_entropy,directional_contrast,structural_shell_size,boundary_budget,boundary_size,is_pareto
seed3__opposite__fE1.00__t20__c00700,seed3__opposite__fE1.00__t20,perturb_I0,46|47|49|57|58|65|66|67|68|69|76|77|78|79|85|86|87|88|89|98,35|36|37|38|39|45|48|54|55|75|95|97,1.0,0.007463928690512439,-0.00011161441377410422,1.0,-0.0,1.0,20,12,12,False
seed3__opposite__fE1.00__t20__c00701,seed3__opposite__fE1.00__t20,region_growing,0|1|2|5|10|11|13|15|20|23|24|30|31|32|33|34|40|41|42|45,3|4|6|12|14|16|21|22|25|26|35|36,1.0,0.0,0.0,0.2569811892423542,0.49261406801712576,0.0,22,12,12,False
seed3__opposite__fE1.00__t20__c00702,seed3__opposite__fE1.00__t20,mcmc_swap,3|4|14|15|16|24|25|26|33|37|42|52|53|60|61|64|74|75|83|94,2|5|6|7|12|13|17|22|23|27|28|31,0.9,0.0,0.0,0.1121730788025072,0.49479376061102776,0.0,43,12,12,False
seed3__opposite__fE1.00__t20__c00703,seed3__opposite__fE1.00__t20,region_growing,5|16|26|27|36|37|44|46|47|48|55|56|57|58|59|64|66|67|69|78,4|6|7|14|15|17|18|25|28|33|34|35,0.7,0.0,0.0,0.1442218848720915,0.414027862689752,1.0,31,12,12,False
seed3__opposite__fE1.00__t20__c00704,seed3__opposite__fE1.00__t20,region_growing,0|1|2|4|10|11|12|15|20|21|22|23|25|30|32|34|40|44|53|63,3|5|6|13|14|16|24|26|31|33|35|36,1.0,0.0,0.0,0.2686664765895091,0.4955380299191111,0.0,26,12,12,False
seed3__opposite__fE1.00__t20__c00705,seed3__opposite__fE1.00__t20,perturb_I0,37|47|49|57|58|59|65|66|67|68|69|75|77|86|87|88|89|97|98|99,26|27|28|36|38|39|46|76|78|79|85|95,1.0,0.018039249639283585,-5.012178720311298e-05,1.0,-0.0,1.0,20,12,12,False
seed3__opposite__fE1.00__t20__c00706,seed3__opposite__fE1.00__t20,mcmc_swap,22|30|32|40|42|43|51|56|62|66|71|72|74|75|80|83|90|92|93|94,11|12|13|20|21|23|60|61|70|81|82|91,0.85,0.0020169358723313565,-1.5232555663854778e-05,0.11772394343980118,0.4991818362969065,1.0,37,12,12,False
seed3__opposite__fE1.00__t20__c00707,seed3__opposite__fE1.00__t20,mcmc_swap,3|12|22|33|42|43|52|54|55|63|66|67|68|72|78|82|88|92|93|97,1|2|4|11|13|71|79|81|86|87|89|96,0.65,0.003503266451208845,-0.00015916208020642903,0.00022272343242352882,0.4591479170272447,0.0,45,12,12,False
seed3__opposite__fE1.00__t20__c00708,seed3__opposite__fE1.00__t20,mcmc_swap,3|12|13|21|32|42|46|52|54|56|61|63|64|65|66|73|84|86|95|97,1|2|4|10|11|75|76|77|85|87|88|96,0.65,8.276939391853485e-06,-3.4882979124260806e-06,0.0007451844906615179,0.47935594148856586,0.0,45,12,12,False
seed3__opposite__fE1.00__t20__c00709,seed3__opposite__fE1.00__t20,spectral_resized,0|2|4|5|9|10|11|13|16|17|18|25|36|38|46|48|56|57|58|65,1|3|6|7|8|12|14|15|19|20|21|22,0.6,0.0,0.0,0.0017021351262973018,0.46833369093878124,0.0,36,12,12,False
seed3__opposite__fE1.00__t20__c00710,seed3__opposite__fE1.00__t20,high_coherence,12|21|30|33|40|41|42|50|51|60|61|62|70|71|73|80|81|82|90|91,1|2|3|10|11|13|20|22|23|24|92|93,1.0,0.02332174644395376,-3.175046067494039e-05,0.2067988904455705,0.4701429793353155,0.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00711,seed3__opposite__fE1.00__t20,high_coherence,46|55|56|57|65|66|67|68|69|75|76|77|78|84|85|86|96|97|98|99,35|36|37|44|45|47|48|54|87|88|89|95,0.95,0.0026965569453327185,0.0,0.5090853405785428,0.336147408537819,1.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00712,seed3__opposite__fE1.00__t20,region_growing,14|16|17|19|24|25|27|28|33|34|35|43|44|53|54|62|63|64|73|83,3|4|5|6|7|8|9|13|15|18|22|23,1.0,0.0,0.0,0.26152915811352717,0.49384625444790164,0.0,36,12,12,False
seed3__opposite__fE1.00__t20__c00713,seed3__opposite__fE1.00__t20,perturb_I0,38|39|47|48|49|57|58|59|66|68|69|76|77|86|87|88|89|96|97|99,36|37|46|55|65|67|75|78|79|85|95|98,1.0,0.008903754842500416,0.0,1.0,-0.0,1.0,16,12,12,False
seed3__opposite__fE1.00__t20__c00714,seed3__opposite__fE1.00__t20,perturb_I0,38|47|48|49|58|59|66|68|69|76|78|79|86|87|88|89|96|97|98|99,36|37|39|46|55|56|65|67|75|77|85|95,1.0,0.018217280853268625,0.0,1.0,-0.0,1.0,16,12,12,False
seed3__opposite__fE1.00__t20__c00715,seed3__opposite__fE1.00__t20,region_growing,10|14|20|21|23|30|31|32|40|41|42|50|51|53|60|70|71|72|80|81,0|1|3|4|5|11|12|13|62|82|91|92,1.0,0.00834069286788749,-7.844361898955744e-05,0.16011249429901173,0.43156028428331555,0.0,28,12,12,False
seed3__opposite__fE1.00__t20__c00716,seed3__opposite__fE1.00__t20,region_growing,50|51|52|61|62|70|71|72|73|74|80|81|83|85|90|91|92|93|94|96,40|41|42|43|64|65|75|82|86|87|95|97,0.9,0.024900419463143437,-1.668961189350473e-05,0.16782606707690043,0.49839581599081834,1.0,17,12,12,False
seed3__opposite__fE1.00__t20__c00717,seed3__opposite__fE1.00__t20,region_growing,37|39|42|46|47|48|49|53|54|55|56|57|65|68|69|74|78|87|88|99,26|27|28|29|31|76|77|79|86|89|97|98,0.8,0.0006270757275907493,-8.797466164819894e-05,0.4959346981378329,0.12494114641659272,1.0,36,12,12,False
seed3__opposite__fE1.00__t20__c00718,seed3__opposite__fE1.00__t20,high_coherence,0|1|2|10|12|21|22|24|31|33|41|42|43|51|52|53|60|63|72|74,3|11|13|14|15|20|23|25|30|32|34|35,1.0,0.0,0.0,0.2569811892423542,0.49261406801712576,0.0,29,12,12,False
seed3__opposite__fE1.00__t20__c00719,seed3__opposite__fE1.00__t20,region_growing,32|42|52|61|62|64|65|72|73|74|80|81|82|83|84|85|90|93|94|95,21|22|23|31|33|41|43|50|70|71|91|92,0.85,0.006683668998331993,0.0,0.04590654757604274,0.4747260076939743,0.0,24,12,12,False
seed3__opposite__fE1.00__t20__c00720,seed3__opposite__fE1.00__t20,region_growing,38|47|55|56|57|59|66|67|69|71|74|75|76|77|78|79|82|83|87|96,60|61|62|70|85|86|91|92|93|95|97|98,0.8,0.00023230804957383497,-0.00010734082246154899,0.4567096405365804,0.16864503330850694,1.0,37,12,12,False
seed3__opposite__fE1.00__t20__c00721,seed3__opposite__fE1.00__t20,spectral_resized,0|2|4|5|9|10|11|12|13|14|16|17|18|20|22|25|34|35|44|45,1|3|6|7|8|15|19|21|23|24|26|27,1.0,0.0,0.0,0.33824492595034883,0.49839581599081834,1.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00722,seed3__opposite__fE1.00__t20,spectral_resized,0|1|2|3|4|5|7|9|10|11|12|13|14|15|16|17|18|25|35|44,6|8|19|20|21|22|23|24|26|27|28|29,1.0,0.0,0.0,0.31127812445913283,0.5,0.5,21,12,12,False
seed3__opposite__fE1.00__t20__c00723,seed3__opposite__fE1.00__t20,high_coherence,43|45|52|53|54|61|62|63|64|70|72|74|75|80|81|82|84|90|91|93,32|33|34|35|36|41|42|44|46|50|71|92,0.95,0.02035547296646284,-6.854725457927646e-05,0.16810918351117274,0.4955380299191111,0.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00724,seed3__opposite__fE1.00__t20,spectral_resized,0|2|4|5|7|9|10|11|12|13|14|16|17|18|19|24|25|35|45|56,1|3|6|8|15|20|21|22|23|26|27|28,0.95,0.0,0.0,0.22413085349081469,0.49900044193614973,1.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00725,seed3__opposite__fE1.00__t20,mcmc_swap,10|11|12|13|23|33|44|51|54|55|62|63|66|67|72|78|81|88|92|98,0|1|70|71|79|80|82|87|89|93|97|99,0.7,0.002431106425680801,-6.100724546096153e-05,0.03950880105422147,0.49875127318455764,1.0,49,12,12,False
seed3__opposite__fE1.00__t20__c00726,seed3__opposite__fE1.00__t20,region_growing,10|12|21|23|32|34|41|43|44|45|50|51|53|55|62|71|72|80|82|92,0|1|2|3|11|13|60|61|70|81|91|93,0.95,0.0015856975959966247,-0.00011589640324546763,0.16367279814855046,0.4943497041442487,0.0,35,12,12,False
seed3__opposite__fE1.00__t20__c00727,seed3__opposite__fE1.00__t20,perturb_I0,47|48|49|57|58|59|66|67|68|69|76|77|78|86|87|88|89|96|97|99,36|37|38|39|46|55|65|75|79|85|95|98,1.0,0.008956206361457776,0.0,1.0,-0.0,1.0,13,12,12,False
seed3__opposite__fE1.00__t20__c00728,seed3__opposite__fE1.00__t20,perturb_I0,47|48|49|55|57|58|59|66|67|68|69|76|77|86|87|88|89|97|98|99,36|37|38|39|44|64|65|75|78|79|85|95,1.0,0.01806090242280479,-5.012178720311298e-05,1.0,-0.0,1.0,17,12,12,False
seed3__opposite__fE1.00__t20__c00729,seed3__opposite__fE1.00__t20,mcmc_swap,7|13|16|22|23|24|25|35|45|50|51|52|55|62|64|66|67|73|75|85,2|3|4|5|6|8|11|12|14|15|17|18,0.75,0.0,0.0,0.030385676332286542,0.4955380299191111,0.0,49,12,12,False
seed3__opposite__fE1.00__t20__c00730,seed3__opposite__fE1.00__t20,high_coherence,41|43|50|52|53|54|61|62|65|70|73|74|81|82|83|84|90|91|93|95,30|31|32|33|34|40|42|44|45|71|80|92,0.9,0.0075351021836988176,-3.845924723243372e-05,0.16782606707690043,0.49839581599081834,1.0,26,12,12,False
seed3__opposite__fE1.00__t20__c00731,seed3__opposite__fE1.00__t20,region_growing,29|38|43|45|46|47|48|53|54|56|58|59|63|67|68|69|77|78|79|88,18|19|27|28|32|33|34|35|36|87|89|97,0.7,7.268387377697486e-06,-5.0036731419227444e-05,0.22148111393266287,0.32501121082417705,1.0,31,12,12,False
seed3__opposite__fE1.00__t20__c00732,seed3__opposite__fE1.00__t20,high_coherence,0|1|3|4|5|6|11|12|17|20|21|23|26|30|31|34|35|41|44|52,2|7|8|10|13|14|15|16|18|22|24|25,1.0,0.0,0.0,0.2686664765895091,0.4955380299191111,0.0,31,12,12,False
seed3__opposite__fE1.00__t20__c00733,seed3__opposite__fE1.00__t20,high_coherence,47|56|59|64|65|67|68|69|75|77|78|85|86|88|89|95|96|97|98|99,36|37|38|45|46|48|49|53|54|76|79|87,0.95,0.016683499388180256,0.0,0.6953668809904938,0.16137847944869915,1.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00734,seed3__opposite__fE1.00__t20,region_growing,22|32|41|43|50|52|60|61|62|70|71|72|80|81|82|90|91|92|93|94,11|12|13|21|23|30|31|33|34|40|42|44,1.0,0.03027940029982165,-7.485091870205523e-05,0.16919485510105411,0.44064544961534635,0.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00735,seed3__opposite__fE1.00__t20,region_growing,5|6|13|15|16|23|24|25|26|33|35|44|45|53|55|57|64|66|73|75,2|3|4|7|12|14|17|22|27|32|34|36,0.8,0.0,0.0,0.04448067798935902,0.49261406801712576,0.0,36,12,12,False
seed3__opposite__fE1.00__t20__c00736,seed3__opposite__fE1.00__t20,mcmc_swap,10|12|21|30|32|42|52|56|60|61|63|64|65|66|72|73|82|84|95|96,0|1|2|71|81|85|86|87|91|92|93|97,0.75,-3.601099098222804e-05,-1.493173086889038e-05,0.060219146324124784,0.49875127318455764,1.0,41,12,12,False
seed3__opposite__fE1.00__t20__c00737,seed3__opposite__fE1.00__t20,perturb_I0,47|48|57|58|59|66|67|68|69|77|78|84|87|88|89|95|96|97|98|99,36|37|38|39|46|49|55|56|76|79|85|86,0.95,0.017741480952635502,0.0,0.8549974004848321,-0.0,1.0,19,12,12,False
seed3__opposite__fE1.00__t20__c00738,seed3__opposite__fE1.00__t20,region_growing,32|43|52|61|62|70|71|72|73|74|75|77|83|84|85|86|87|93|94|95,21|22|23|31|33|34|76|78|80|81|82|92,0.7,0.0019083661026829506,-0.00018456103329473237,0.0066615072635439,0.48281806668530486,0.0,30,12,12,False
seed3__opposite__fE1.00__t20__c00739,seed3__opposite__fE1.00__t20,perturb_I0,47|48|49|57|58|59|67|68|69|75|76|77|78|86|87|89|96|97|98|99,36|37|38|39|64|65|66|74|79|85|88|95,1.0,0.006534510457303437,0.0,0.8201119644709259,0.17667966751071065,1.0,15,12,12,False
seed3__opposite__fE1.00__t20__c00740,seed3__opposite__fE1.00__t20,region_growing,13|23|30|31|34|41|42|43|44|46|50|51|52|54|55|61|64|65|66|77,2|3|4|12|14|20|21|22|24|25|32|33,0.75,0.0,0.0,0.042201293051146206,0.49950513544024067,0.0,37,12,12,False
seed3__opposite__fE1.00__t20__c00741,seed3__opposite__fE1.00__t20,mcmc_swap,32|41|52|54|58|61|62|64|65|66|67|69|73|75|76|84|85|86|94|95,21|22|23|30|31|33|40|42|43|77|87|97,0.5,2.031798888582966e-05,-8.136385219230402e-06,0.010396593705431275,0.47935594148856586,0.5,37,12,12,False
seed3__opposite__fE1.00__t20__c00742,seed3__opposite__fE1.00__t20,perturb_I0,47|48|49|57|58|66|67|68|69|76|77|85|86|87|88|89|96|97|98|99,36|37|38|39|46|65|74|75|78|79|84|95,1.0,0.018295836748479385,0.0,1.0,-0.0,1.0,16,12,12,False
seed3__opposite__fE1.00__t20__c00743,seed3__opposite__fE1.00__t20,region_growing,16|27|36|40|42|43|45|47|51|54|57|60|62|65|66|73|75|76|84|94,5|6|7|15|17|18|25|26|28|30|31|32,0.65,0.0,0.0,0.0019246780098851164,0.4854752972273344,0.0,44,12,12,False
seed3__opposite__fE1.00__t20__c00744,seed3__opposite__fE1.00__t20,spectral_resized,0|2|4|5|8|9|10|11|12|13|14|16|17|18|19|20|24|25|30|35,1|3|6|7|15|21|22|23|26|27|28|29,1.0,0.0,0.0,0.2853811314938828,0.49839581599081834,0.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00745,seed3__opposite__fE1.00__t20,region_growing,7|8|9|15|16|17|19|24|26|37|38|39|45|46|47|48|49|56|57|65,4|5|6|13|14|18|23|25|27|28|29|33,0.5,0.0,0.0,0.01274900060462203,0.4747260076939743,0.5,27,12,12,False
seed3__opposite__fE1.00__t20__c00746,seed3__opposite__fE1.00__t20,region_growing,2|11|20|22|24|31|32|33|34|40|43|44|45|51|52|53|54|55|56|63,0|1|3|10|12|13|14|15|21|23|25|30,0.9,0.0,0.0,0.12019514062086559,0.4970151057384783,0.0,30,12,12,False
seed3__opposite__fE1.00__t20__c00747,seed3__opposite__fE1.00__t20,spectral_resized,0|1|2|4|5|8|9|10|11|12|13|14|16|17|18|25|27|29|35|44,3|6|7|15|19|20|21|22|23|24|26|28,1.0,0.0,0.0,0.2853811314938828,0.49839581599081834,0.0,24,12,12,False
seed3__opposite__fE1.00__t20__c00748,seed3__opposite__fE1.00__t20,mcmc_swap,3|5|13|14|22|25|31|32|42|51|52|55|63|64|72|80|82|83|91|94,2|4|6|11|12|15|70|71|81|90|92|93,0.95,0.00124511839814014,-1.49317308688909e-05,0.25818371204279517,0.49261406801712576,1.0,44,12,12,False
seed3__opposite__fE1.00__t20__c00749,seed3__opposite__fE1.00__t20,perturb_I0,6|16|25|36|38|47|49|57|59|66|67|68|69|76|77|86|87|88|89|98,5|7|14|15|17|24|75|78|79|85|95|97,0.85,0.007371033095027589,-0.00011161441377410422,0.6787881102649855,-0.0,1.0,29,12,12,False
seed3__opposite__fE1.00__t20__c00750,seed3__opposite__fE1.00__t20,region_growing,3|4|5|6|7|8|14|15|16|17|25|26|27|28|29|35|36|37|39|47,2|9|12|13|18|34|38|44|45|46|48|58,0.8,0.0,0.0,0.047703194291737167,0.4943497041442487,0.0,18,12,12,False
seed3__opposite__fE1.00__t20__c00751,seed3__opposite__fE1.00__t20,region_growing,54|63|65|67|73|75|76|77|79|82|84|86|87|88|93|95|96|97|98|99,43|44|45|52|53|71|78|81|85|89|91|92,0.7,0.009195661901552089,-6.278146185274835e-05,0.09940498762104885,0.4591479170272447,1.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00752,seed3__opposite__fE1.00__t20,region_growing,41|50|51|61|62|70|71|72|73|75|81|82|84|85|91|92|93|95|96|97,30|31|32|40|42|52|53|80|86|87|88|90,0.75,0.012526077929504586,-6.119797451436329e-05,0.060219146324124784,0.49875127318455764,1.0,22,12,12,False
seed3__opposite__fE1.00__t20__c00753,seed3__opposite__fE1.00__t20,high_coherence,48|55|56|57|65|66|74|75|76|77|78|85|86|87|88|89|94|95|96|99,37|38|39|44|45|46|47|49|54|79|97|98,0.9,0.00710421600688779,0.0,0.5880208899582885,0.17667966751071065,1.0,23,12,12,False
seed3__opposite__fE1.00__t20__c00754,seed3__opposite__fE1.00__t20,mcmc_swap,11|22|32|41|42|51|52|53|57|60|63|67|68|74|77|82|84|86|93|95,0|1|2|10|71|75|76|81|85|87|92|97,0.7,0.0005825023721615231,-9.663420435140453e-05,0.03030514483932235,0.5,0.5,47,12,12,False
seed3__opposite__fE1.00__t20__c00755,seed3__opposite__fE1.00__t20,high_coherence,28|38|49|55|56|58|59|64|66|67|68|76|77|85|87|95|96|97|98|99,17|18|19|27|29|37|39|44|78|86|88|89,0.9,0.003081758306663101,0.0,0.6093051351705474,0.1547717145751626,1.0,28,12,12,False
seed3__opposite__fE1.00__t20__c00756,seed3__opposite__fE1.00__t20,region_growing,30|31|42|43|45|46|52|54|55|57|58|62|63|65|67|68|74|75|76|78,20|21|22|32|33|34|35|36|37|40|41|44,0.5,0.0,0.0,0.04105726891831728,0.4201793358045586,0.5,35,12,12,False
seed3__opposite__fE1.00__t20__c00757,seed3__opposite__fE1.00__t20,spectral_resized,0|1|2|4|5|6|9|10|11|12|13|14|16|17|18|25|27|29|34|35,3|7|8|15|19|20|21|22|23|24|26|28,1.0,0.0,0.0,0.28148611124962236,0.4978637260424628,0.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00758,seed3__opposite__fE1.00__t20,region_growing,26|33|34|36|43|44|45|46|50|51|52|53|61|63|64|71|75|84|86|97,60|62|70|72|76|77|82|85|87|88|95|96,0.75,1.1646335355509082e-05,-6.818384776756652e-05,0.007995298843275626,0.4652930645659965,0.0,41,12,12,False
seed3__opposite__fE1.00__t20__c00759,seed3__opposite__fE1.00__t20,perturb_I0,47|48|49|57|58|59|66|67|68|69|76|79|87|88|89|95|96|97|98|99,36|37|38|39|46|55|65|75|78|84|85|86,1.0,0.01776726224739645,-2.578129476094697e-05,1.0,-0.0,1.0,15,12,12,False
seed3__opposite__fE1.00__t20__c00760,seed3__opposite__fE1.00__t20,mcmc_swap,18|29|38|39|48|49|58|68|76|77|78|79|84|85|86|87|89|95|96|98,7|8|9|17|19|27|28|37|47|75|88|97,0.85,0.00044383639342340813,-4.649186886896382e-06,0.2501924317304564,0.43156028428331555,1.0,24,12,12,False
seed3__opposite__fE1.00__t20__c00761,seed3__opposite__fE1.00__t20,high_coherence,18|27|35|36|37|46|48|51|53|54|55|62|63|64|65|73|75|83|84|93,7|8|9|16|17|19|24|25|26|28|82|92,0.65,-1.7112984592060343e-05,-1.5232555663854606e-05,0.00022272343242352882,0.4591479170272447,0.0,41,12,12,False
seed3__opposite__fE1.00__t20__c00762,seed3__opposite__fE1.00__t20,perturb_I0,27|38|47|48|56|58|59|66|67|68|69|76|77|86|87|89|96|97|98|99,16|17|18|26|28|29|75|78|79|85|88|95,0.95,0.00648267282033572,0.0,0.8549974004848321,-0.0,1.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00763,seed3__opposite__fE1.00__t20,spectral_resized,0|4|10|11|12|13|14|16|17|18|25|36|37|38|46|49|55|57|59|67,1|2|3|5|6|7|8|9|15|19|20|21,0.55,0.0,0.0,0.00011415849394807919,0.4943497041442487,0.0,37,12,12,False
seed3__opposite__fE1.00__t20__c00764,seed3__opposite__fE1.00__t20,region_growing,44|53|55|56|65|66|67|73|75|76|77|84|85|87|88|93|94|95|97|99,33|34|35|42|43|78|79|82|86|89|92|98,0.7,0.002512479016827911,-5.721795764773736e-05,0.09051640173971834,0.46703402768774555,1.0,27,12,12,False
seed3__opposite__fE1.00__t20__c00765,seed3__opposite__fE1.00__t20,perturb_I0,39|47|48|49|58|59|66|67|68|69|76|77|86|87|88|89|96|97|98|99,36|37|38|46|55|56|65|75|78|79|85|95,1.0,0.01825727020296397,0.0,1.0,-0.0,1.0,15,12,12,False
seed3__opposite__fE1.00__t20__c00766,seed3__opposite__fE1.00__t20,region_growing,54|60|61|63|70|72|73|75|76|80|81|82|83|84|85|86|90|91|92|95,43|44|45|50|51|52|53|71|77|87|93|97,0.75,0.024759161876132706,-8.136385219230402e-06,0.07450063702423719,0.4943497041442487,1.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00767,seed3__opposite__fE1.00__t20,region_growing,26|35|40|41|42|45|51|52|53|54|55|64|73|74|75|82|90|91|92|93,15|16|17|24|25|27|30|31|32|71|80|81,0.9,0.0038468759577252867,-7.79450263038807e-05,0.09978874567161378,0.48993437832557635,0.0,34,12,12,False
seed3__opposite__fE1.00__t20__c00768,seed3__opposite__fE1.00__t20,mcmc_swap,10|14|21|22|24|25|33|40|42|44|51|52|55|56|60|61|64|73|84|93,0|1|3|4|5|11|12|13|15|16|82|92,0.9,-3.0941076018252063e-06,-2.925143265408974e-05,0.18260398282384208,0.4955380299191111,1.0,44,12,12,False
seed3__opposite__fE1.00__t20__c00769,seed3__opposite__fE1.00__t20,spectral_resized,0|10|11|12|13|14|16|17|18|25|36|37|46|47|49|55|56|58|59|66,1|2|3|4|5|6|7|8|9|15|19|20,0.5,0.0,0.0,0.011482406826014991,0.4772170014624825,0.5,37,12,12,False
seed3__opposite__fE1.00__t20__c00770,seed3__opposite__fE1.00__t20,high_coherence,15|16|24|25|32|33|34|35|42|43|44|45|50|51|52|53|54|60|64|71,4|5|6|7|13|14|17|61|62|70|72|82,1.0,3.369395963655642e-06,-6.469554985514044e-05,0.20873545110053368,0.47134159462774616,0.0,31,12,12,False
seed3__opposite__fE1.00__t20__c00771,seed3__opposite__fE1.00__t20,high_coherence,37|38|47|48|49|55|57|58|59|65|66|75|76|77|78|84|85|86|95|96,26|27|28|29|36|39|44|45|46|54|87|97,0.95,0.0002839520189914094,0.0,0.6024767534768817,0.25162916738782287,1.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00772,seed3__opposite__fE1.00__t20,perturb_I0,38|39|46|47|48|49|55|57|59|66|67|69|77|78|86|87|89|96|98|99,27|28|29|35|36|75|76|79|85|88|95|97,1.0,0.004879846734838256,0.0,1.0,-0.0,1.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00773,seed3__opposite__fE1.00__t20,region_growing,38|48|58|59|68|69|76|77|78|79|84|85|86|87|88|89|95|96|97|98,37|39|47|49|65|66|67|73|74|75|83|93,0.95,0.011746298790906686,-1.550336690667488e-05,0.42211305366712415,0.4056390622295664,1.0,18,12,12,False
seed3__opposite__fE1.00__t20__c00774,seed3__opposite__fE1.00__t20,region_growing,5|7|16|18|24|25|27|28|34|37|39|46|48|54|55|58|59|65|69|74,4|6|8|9|13|14|15|17|19|23|26|29,0.55,0.0,0.0,0.007529339773018917,0.46703402768774555,0.0,37,12,12,False
seed3__opposite__fE1.00__t20__c00775,seed3__opposite__fE1.00__t20,mcmc_swap,4|5|11|14|21|22|24|30|33|40|44|46|55|57|66|67|75|76|85|94,0|1|2|3|6|10|12|13|15|16|20|23,0.6,0.0,0.0,0.00020735466829426425,0.48993437832557635,0.0,44,12,12,False
seed3__opposite__fE1.00__t20__c00776,seed3__opposite__fE1.00__t20,perturb_I0,49|55|56|57|58|66|67|68|69|76|77|84|86|87|88|89|95|97|98|99,38|39|44|45|46|47|48|54|75|78|79|85,0.95,0.018074826306923357,-5.012178720311298e-05,0.5685315963515393,0.28325475327645266,1.0,21,12,12,False
seed3__opposite__fE1.00__t20__c00777,seed3__opposite__fE1.00__t20,region_growing,4|5|7|8|9|13|14|15|16|18|19|24|25|27|28|29|35|39|46|49,2|3|6|12|17|22|23|26|33|34|36|37,0.85,0.0,0.0,0.033732850249898985,0.4591479170272447,0.0,22,12,12,False
seed3__opposite__fE1.00__t20__c00778,seed3__opposite__fE1.00__t20,spectral_resized,0|1|2|4|5|9|10|11|12|13|14|16|17|18|25|26|29|35|38|48,3|6|7|8|15|19|20|21|22|23|24|27,0.9,0.0,0.0,0.12413530250970001,0.4978637260424628,0.0,25,12,12,False
seed3__opposite__fE1.00__t20__c00779,seed3__opposite__fE1.00__t20,high_coherence,35|36|37|38|39|46|48|49|54|55|56|57|58|65|67|68|69|78|79|89,24|25|26|27|28|29|34|43|44|45|47|88,0.9,2.106110843908167e-06,-2.0581648319998105e-05,0.40835593658574354,0.3512332756451952,1.0,24,12,12,False
seed3__opposite__fE1.00__t20__c00780,seed3__opposite__fE1.00__t20,region_growing,2|13|14|22|25|30|32|33|41|42|51|52|53|54|60|62|63|64|70|81,1|3|4|5|11|12|15|16|71|80|82|92,1.0,0.001159947852989856,-2.27597434885575e-05,0.2883753130167114,0.49875127318455764,0.0,35,12,12,False
seed3__opposite__fE1.00__t20__c00781,seed3__opposite__fE1.00__t20,mcmc_swap,5|6|7|12|15|16|18|21|22|24|27|31|33|35|36|37|43|44|45|48,1|2|3|4|8|9|10|11|13|14|17|19,0.85,0.0,0.0,0.06509851903397554,0.48993437832557635,0.0,37,12,12,False
seed3__opposite__fE1.00__t20__c00782,seed3__opposite__fE1.00__t20,high_coherence,2|3|4|6|7|8|9|12|14|15|17|18|19|23|25|26|27|29|32|33,1|5|11|13|16|21|22|24|28|31|34|35,1.0,0.0,0.0,0.17724328895614427,0.4480191162672787,0.0,20,12,12,False
seed3__opposite__fE1.00__t20__c00783,seed3__opposite__fE1.00__t20,mcmc_swap,23|30|32|34|35|41|42|51|55|61|62|63|65|66|71|74|80|83|85|96,12|13|60|70|72|81|82|86|87|91|95|97,0.75,7.40664947908433e-05,-7.029691719750187e-05,0.023863767002512686,0.49097039343204885,0.0,44,12,12,False
seed3__opposite__fE1.00__t20__c00784,seed3__opposite__fE1.00__t20,mcmc_swap,29|38|39|48|49|56|58|61|67|72|73|76|78|82|83|84|86|89|95|96,71|75|77|79|81|85|87|88|91|92|93|97,0.65,0.00012288011315625207,-2.0581648319998105e-05,0.3147186681653435,0.1547717145751626,1.0,39,12,12,False
seed3__opposite__fE1.00__t20__c00785,seed3__opposite__fE1.00__t20,spectral_resized,0|2|3|4|5|8|9|10|11|12|13|14|16|17|18|22|25|34|35|44,1|6|7|15|19|20|21|23|24|26|27|28,1.0,0.0,0.0,0.31127812445913283,0.5,0.5,23,12,12,False
seed3__opposite__fE1.00__t20__c00786,seed3__opposite__fE1.00__t20,high_coherence,1|11|14|22|25|32|34|42|43|51|52|54|60|62|63|64|65|71|72|83,0|2|3|4|5|10|12|13|15|61|70|82,0.95,1.827933988467123e-05,-6.469554985514044e-05,0.27151196221278273,0.4887089087640858,1.0,41,12,12,False
seed3__opposite__fE1.00__t20__c00787,seed3__opposite__fE1.00__t20,mcmc_swap,34|35|36|43|44|45|52|63|65|72|73|76|80|82|84|86|87|91|93|95,23|24|25|70|71|75|77|78|81|85|90|92,0.7,0.0019934262810589035,-0.00022728714058806252,0.004543810681243418,0.4772170014624825,0.0,38,12,12,False
