k,q,T,lam,E,D,Dbar,D_T,D_max,y_T,resid_norm,m_T_1,m_T_2,m_T_3,m_T_4,m_T_5,m_T_6,m_T_7,m_T_8
4,1,3,0.005623413251903491,138.38327464499616,7.9649960625650085,2.6549986875216693,7.41596754777479,14.058747521257532,1.0,1.8889879803771314,0.9532321437678353,0.9532321437678353,1.09353571246433,2.168009475017852,0.5732208064823834,0.9126927509594244,0.8965286250924625,0.8965286250924625
4,1,3,0.01,138.38328239161558,7.96450019832058,2.6548333994401934,7.417619886100009,14.060617878403242,1.0,1.889108282049013,0.9532188198455369,0.9532188198455369,1.0935623603089264,2.1681779158744177,0.5731809638433811,0.9126600739791007,0.8965077868881568,0.8965077868881567
4,1,3,0.01778279410038923,138.38330684281613,7.963620018360866,2.6545400061202886,7.420556402018716,14.063940009870718,1.0,1.8893220789309895,0.9531951527922331,0.9531951527922331,1.0936096944155342,2.1684772108990797,0.5731101977185813,0.9126020234904725,0.8964707777097811,0.8964707777097811
4,1,3,0.03162277660168379,138.3833839080045,7.962059868804916,2.6540199562683053,7.425772656350444,14.06983542926747,0.9999999999999998,1.8897018493653905,0.9531531500587258,0.953153150058726,1.093693699882548,2.169008684266274,0.5729846244941095,0.9124989774361205,0.8964051131515497,0.8964051131515497
4,1,3,0.05623413251903491,138.3836261784861,7.959301366053495,2.653100455351165,7.435030678048392,14.080280537492738,1.0,1.8903758628682885,0.9530787215073764,0.9530787215073764,1.0938425569852472,2.169951409014275,0.5727621656688499,0.9123163118014989,0.8962888091286777,0.8962888091286777
4,1,3,0.1,138.38438435828346,7.954445578531698,2.651481859510566,7.451437654655821,14.098733760615987,1.0,1.8915702824923666,0.9529471946570867,0.9529471946570867,1.0941056106858267,2.1716203549477284,0.5723692213143307,0.9119932978258896,0.896083447895684,0.896083447895684
4,1,3,0.1778279410038923,138.38673822727807,7.945964118695223,2.6486547062317407,7.480437493635742,14.131171056916573,1.0,1.8936812550673234,0.9527158821796139,0.9527158821796139,1.0945682356407724,2.174564850377087,0.571678702929209,0.9114245528760712,0.8957227999967271,0.8957227999967271
4,1,3,0.31622776601683794,138.39394543997398,7.931348935585546,2.6437829785285154,7.531460146684421,14.188019237027545,0.9999999999999998,1.8973946389631575,0.9523124866052187,0.9523124866052186,1.0953750267895623,2.1797287837817683,0.5704761260643695,0.910430638839676,0.895095423787427,0.895095423787427
4,1,3,0.5623413251903491,138.41549466768436,7.906741703556099,2.635580567852033,7.620518862657868,14.286100001167966,1.0,1.903873836189199,0.9516191200318684,0.9516191200318684,1.0967617599362633,2.188692239900987,0.5684139741112182,0.9087161001238269,0.8940217547896538,0.894021754789654
4,1,3,1.0,138.47742241120702,7.866885262749314,2.6222950875831046,7.773890906912494,14.453324851077179,1.0,1.9150231720104967,0.9504561648928661,0.9504561648928662,1.0990876702142678,2.2039834337577537,0.5649689085027152,0.9058225112710865,0.89223427148964,0.8922342714896401
4,1,3,1.7782794100389228,138.644477517829,7.80620904994862,2.602069683316207,8.032270047320203,14.731031371741187,1.0,1.9337738535621047,0.9485818162697898,0.9485818162697898,1.1028363674604205,2.229346742604621,0.5594520243538117,0.9011102473684222,0.8893887584179756,0.8893887584179756
4,1,3,3.1622776601683795,139.05447562941924,7.722031596836625,2.574010532278875,8.452917097898395,15.171133713455497,0.9999999999999999,1.9641876434974208,0.9457409589429998,0.9457409589429998,1.1085180821140004,2.269646075049883,0.5511718951423868,0.8938476435652982,0.8851601591973344,0.8851601591973344
4,1,3,5.623413251903491,139.93924279070947,7.61918104550836,2.5397270151694533,9.104710384308593,15.822429773410674,1.0,2.010957884437852,0.9417965131436686,0.9417965131436686,1.116406973712663,2.3299049870064783,0.5398312502232626,0.8835033154091732,0.8794603609426656,0.8794603609426656
4,1,3,10.0,141.5730026531783,7.511536467896935,2.5038454892989783,10.050835400137155,16.715171758616766,1.0,2.077902813378538,0.9369056230752204,0.9369056230752204,1.1261887538495594,2.4132887014221636,0.5260048453667941,0.8702057453379674,0.8726790673097311,0.8726790673097311
4,1,3,17.78279410038923,144.12760896840223,7.416126669161926,2.4720422230539754,11.32110476222985,17.827527049160402,1.0,2.1657731240914617,0.9315822733995477,0.9315822733995477,1.136835453200905,2.518892677477978,0.5112224186620788,0.8550406093888268,0.8656786335598179,0.8656786335598179
4,1,3,31.622776601683793,147.53994052079557,7.343943442938994,2.4479811476463316,12.888184560465906,19.091153331019843,0.9999999999999998,2.2708219070483464,0.9265133545129298,0.9265133545129298,1.1469732909741401,2.641012619744697,0.497365882384409,0.83978496353922,0.8594150882635964,0.8594150882635965
4,1,3,56.23413251903491,151.52046734634536,7.296312023890015,2.4321040079633383,14.665301232188467,20.40514287265539,1.0,2.3855178418458873,0.9222463732538524,0.9222463732538524,1.1555072534922954,2.770691143742015,0.48582820386218944,0.8261630446175381,0.8544881630880529,0.854488163088053
4,1,3,100.0,155.68495146714562,7.26815967875778,2.4227198929192597,16.529252106707986,21.66974281617013,1.0,2.5010325403659786,0.9190086514238913,0.9190086514238913,1.1619826971522178,2.898512851237902,0.4771185143965596,0.8152056607389917,0.8509997112662181,0.8509997112662181
4,1,3,177.82794100389228,159.6916938836374,7.252875056654756,2.4176250188849187,18.35486154886714,22.816987415840153,1.0,2.609785638081884,0.9167443714134254,0.9167443714134254,1.1665112571731495,3.016951582264061,0.4710276562773075,0.8071167758561129,0.8487181025458167,0.8487181025458167
4,1,3,316.22776601683796,163.311210178576,7.245090453186788,2.4150301510622625,20.042787301717034,23.804965722439345,0.9999999999999999,2.706795356389978,0.9152546559901241,0.915254655990124,1.169490688019752,3.1213920432373077,0.46700618230899144,0.801535566254697,0.8473071587008653,0.8473071587008653
4,1,3,562.341325190349,166.43117309229777,7.241309817038258,2.4137699390127527,21.531728969857323,24.628730181470708,1.0,2.789767635121861,0.9143170540886943,0.9143170540886943,1.1713658918226115,3.2099849564912684,0.46446128622614724,0.7978786266898312,0.8464668193967781,0.846466819396778
4,1,3,1000.0,169.02888537676952,7.239537193423992,2.413179064474664,22.79678151475139,25.291042604851686,0.9999999999999999,2.8584820046334176,0.9137453591385465,0.9137453591385465,1.1725092817229068,3.282919780462582,0.46290008105685,0.7955739785904085,0.8459782643271583,0.8459782643271584
4,1,3,1778.2794100389228,171.13741633543364,7.238727259875201,2.412909086625067,23.840417092237157,25.819631071565095,1.0,2.9140106082221564,0.9134045458597242,0.9134045458597243,1.1731909082805518,3.341606654610918,0.4619638834598573,0.7941631705710825,0.8456984440539976,0.8456984440539976
4,1,3,3162.2776601683795,172.81778671448743,7.238364024500199,2.412788008166733,24.68194134804206,26.232071695010507,1.0,2.9580594711675667,0.9132046095309119,0.9132046095309119,1.1735907809381765,3.3880158615571356,0.4614117862935271,0.7933180212729548,0.84553960746123,0.84553960746123
4,1,3,5623.413251903491,174.14021665868427,7.238203197185695,2.412734399061898,25.348676823083153,26.54940169456016,1.0,2.992516818615095,0.913088660190089,0.913088660190089,1.1738226796198221,3.424236836165649,0.4610901943507888,0.7928198192163927,0.8454499168704586,0.8454499168704586
4,1,3,10000.0,175.17325815908418,7.2381325320082155,2.4127108440027385,25.869882263000793,26.79247381717884,1.0,3.019189036127032,0.9130219743268421,0.9130219743268421,1.173956051346316,3.452227192484996,0.46090457812630126,0.7925296393778033,0.8453994237644981,0.845399423764498
4,1,3,17782.794100389227,175.97852232917361,7.238101557019857,2.412700519006619,26.273183536040754,26.97613155267318,1.0,3.039672384778935,0.9129838529517204,0.9129838529517204,1.17403229409656,3.47369618918254,0.4607981744110558,0.7923621293832525,0.84537104702707,0.84537104702707
4,1,3,31622.776601683792,176.6088924258293,7.238087926634899,2.4126959755449664,26.582846767708002,27.119126712740407,0.9999999999999998,3.0553096955248957,0.9129621582069987,0.9129621582069987,1.1740756835860024,3.490070900373255,0.4607374944741119,0.7922660788755763,0.845355117800946,0.845355117800946
4,1,3,56234.13251903491,177.1087069108661,7.238081854196122,2.4126939513987073,26.819225197233315,27.223835940733526,0.9999999999999998,3.0671942666126144,0.9129498525436417,0.9129498525436416,1.1741002949127164,3.5025074058581565,0.4607030243117918,0.792211279075974,0.8453461822704574,0.8453461822704574
4,1,3,100000.0,177.51493188715628,7.238079082874028,2.412693027624676,26.99887064853339,27.30325167211025,1.0,3.076196633855825,0.912942891333884,0.912942891333884,1.1741142173322323,3.5119230600286624,0.4606835065237067,0.7921801351652282,0.8453411756350171,0.8453411756350171
4,1,3,177827.94100389228,177.85872895077193,7.2380777667664296,2.4126925889221433,27.134942953366572,27.366746237781648,1.0,3.082998476115259,0.9129389596813516,0.9129389596813516,1.1741220806372972,3.5190344658766954,0.4606724773498072,0.7921624828406474,0.8453383702767119,0.8453383702767118
4,1,3,316227.7660168379,178.1671909112831,7.238077104503935,2.412692368167978,27.237759208612022,27.41031447074145,1.0000000000000002,3.0881282949371656,0.9129367439510794,0.9129367439510795,1.1741265120978417,3.5243962297092395,0.4606662615550016,0.7921525029771019,0.8453368021416615,0.8453368021416615
4,1,3,562341.3251903491,178.46498939614057,7.238076745716977,2.4126922485723257,27.315305748725375,27.446799765283437,1.0,3.0919918571593836,0.9129354967080845,0.9129354967080845,1.1741290065838315,3.528433626434827,0.46066276412912943,0.7921468702419395,0.8453359264776491,0.845335926477649
4,1,3,1000000.0,178.77567452212742,7.238076534983343,2.4126921783277813,27.37369672341732,27.4717754749266,0.9999999999999999,3.0948979458580554,0.9129347955766896,0.9129347955766898,1.1741304088466205,3.531469987779822,0.4606607999365392,0.7921436958743917,0.8453354386018345,0.8453354386018346
4,2,0.1,0.0,1918.2425712252152,14.984851470175819,149.84851470175818,203.63722358499612,239.69212696431276,1.0,7.662137412202721,0.6160877108962494,0.6160877108962494,1.7678245782075015,8.147300799570084,0.0708921720358305,-0.007696691446710781,0.5449589477435494,0.5449589477435494
4,2,0.1,0.0001,1918.2425712252589,14.984851018579615,149.84851018579613,203.6371979530116,239.69210122151412,0.9999999999999998,7.662136935933666,0.6160877124133503,0.6160877124133503,1.767824575173299,8.147300319755598,0.0708921751890068,-0.007696668517272906,0.5449589467998417,0.5449589467998417
4,2,0.1,0.00017782794100389227,1918.2425712253578,14.984850667111976,149.84850667111976,203.63717800421165,239.692081186438,0.9999999999999999,7.662136565264102,0.6160877135940777,0.6160877135940777,1.7678245728118447,8.147299946326703,0.07089217764305585,-0.007696650671787765,0.5449589460653748,0.5449589460653746
