seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
500,49,43,0.09262695947853503,16,5,0.0,0.0,0.0,False,31,16,,,,,
500,49,43,0.09262695947853503,16,6,0.0,0.0,0.0,False,30,16,,,,,
500,49,43,0.09262695947853503,16,7,0.0,0.0,0.0,False,25,16,,,,,
500,49,43,0.09262695947853503,16,8,0.0,0.0,0.0,False,23,16,,,,,
500,49,43,0.09262695947853503,16,9,0.0,0.0,0.0,False,21,16,,,,,
500,49,43,0.09262695947853503,16,10,0.0,0.0,0.0,False,21,16,,,,,
500,49,43,0.09262695947853503,16,11,0.0,0.0,0.0,False,20,16,,,,,
500,49,43,0.09262695947853503,16,12,0.9375,0.7894736842105263,0.8571428571428571,True,19,16,0.7671423710106738,0.8211426626899838,0.14687942223844597,"[-0.13341956808816846, 0.11378918534622606]",0.17535324305695407
500,49,40,0.02156995392897318,34,0,0.0,0.0,0.0,False,36,34,,,,,
500,49,40,0.02156995392897318,34,1,1.0,0.9714285714285714,0.9855072463768116,True,35,34,0.8207598299191758,0.9196082797937574,0.11305918014221045,"[-0.2614529473979026, -0.02512298775690347]",0.2626572066722783
500,49,40,0.02156995392897318,34,2,0.0,0.0,0.0,False,33,34,,,,,
500,49,40,0.02156995392897318,34,3,0.0,0.0,0.0,False,32,34,,,,,
500,49,40,0.02156995392897318,34,4,0.0,0.0,0.0,False,31,34,,,,,
500,49,40,0.02156995392897318,34,5,0.0,0.0,0.0,False,31,34,,,,,
500,49,40,0.02156995392897318,34,6,0.0,0.0,0.0,False,30,34,,,,,
500,49,40,0.02156995392897318,34,7,0.0,0.0,0.0,False,25,34,,,,,
500,49,40,0.02156995392897318,34,8,0.0,0.0,0.0,False,23,34,,,,,
500,49,40,0.02156995392897318,34,9,0.0,0.0,0.0,False,21,34,,,,,
500,49,40,0.02156995392897318,34,10,0.0,0.0,0.0,False,21,34,,,,,
500,49,40,0.02156995392897318,34,11,0.0,0.0,0.0,False,20,34,,,,,
500,49,40,0.02156995392897318,34,12,0.0,0.0,0.0,False,19,34,,,,,
500,50,29,0.5419991825512893,31,0,0.0,0.0,0.0,False,35,31,,,,,
500,50,29,0.5419991825512893,31,1,0.0,0.0,0.0,False,33,31,,,,,
500,50,29,0.5419991825512893,31,2,0.0,0.0,0.0,False,32,31,,,,,
500,50,29,0.5419991825512893,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,50,29,0.5419991825512893,31,4,0.0,0.0,0.0,False,31,31,,,,,
500,50,29,0.5419991825512893,31,5,1.0,1.0,1.0,True,31,31,0.8765508846072088,0.9506203538428835,0.07786790075738326,"[-0.1896774193548385, 0.0]",0.1896774193548385
500,50,29,0.5419991825512893,31,6,0.0,0.0,0.0,False,30,31,,,,,
500,50,29,0.5419991825512893,31,7,0.0,0.0,0.0,False,25,31,,,,,
500,50,29,0.5419991825512893,31,8,0.0,0.0,0.0,False,22,31,,,,,
500,50,29,0.5419991825512893,31,9,0.0,0.0,0.0,False,21,31,,,,,
500,50,29,0.5419991825512893,31,10,0.0,0.0,0.0,False,20,31,,,,,
500,50,29,0.5419991825512893,31,11,0.0,0.0,0.0,False,20,31,,,,,
500,50,29,0.5419991825512893,31,12,0.0,0.0,0.0,False,19,31,,,,,
500,50,29,0.5419991825512893,31,13,0.0,0.0,0.0,False,19,31,,,,,
500,50,41,0.13246809318224104,19,0,0.0,0.0,0.0,False,35,19,,,,,
500,50,41,0.13246809318224104,19,1,0.0,0.0,0.0,False,33,19,,,,,
500,50,41,0.13246809318224104,19,2,0.0,0.0,0.0,False,32,19,,,,,
500,50,41,0.13246809318224104,19,3,0.0,0.0,0.0,False,32,19,,,,,
500,50,41,0.13246809318224104,19,4,0.0,0.0,0.0,False,31,19,,,,,
500,50,41,0.13246809318224104,19,5,0.0,0.0,0.0,False,31,19,,,,,
500,50,41,0.13246809318224104,19,6,0.0,0.0,0.0,False,30,19,,,,,
500,50,41,0.13246809318224104,19,7,0.0,0.0,0.0,False,25,19,,,,,
500,50,41,0.13246809318224104,19,8,0.0,0.0,0.0,False,22,19,,,,,
500,50,41,0.13246809318224104,19,9,0.0,0.0,0.0,False,21,19,,,,,
500,50,41,0.13246809318224104,19,10,1.0,0.95,0.9743589743589743,True,20,19,0.8563149436480847,0.9271413620746185,0.09063210921139829,"[0.03861652595371545, -0.007810630921952111]",0.039398502917407076
500,50,41,0.13246809318224104,19,11,0.0,0.0,0.0,False,20,19,,,,,
500,50,41,0.13246809318224104,19,12,0.0,0.0,0.0,False,19,19,,,,,
500,50,41,0.13246809318224104,19,13,0.0,0.0,0.0,False,19,19,,,,,
500,50,30,0.11101630989839179,31,0,0.0,0.0,0.0,False,35,31,,,,,
500,50,30,0.11101630989839179,31,1,0.0,0.0,0.0,False,33,31,,,,,
500,50,30,0.11101630989839179,31,2,0.0,0.0,0.0,False,32,31,,,,,
500,50,30,0.11101630989839179,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,50,30,0.11101630989839179,31,4,0.0,0.0,0.0,False,31,31,,,,,
500,50,30,0.11101630989839179,31,5,1.0,1.0,1.0,True,31,31,0.8765508846072088,0.9506203538428835,0.07786790075738326,"[-0.1896774193548385, 0.0]",0.1896774193548385
500,50,30,0.11101630989839179,31,6,0.0,0.0,0.0,False,30,31,,,,,
500,50,30,0.11101630989839179,31,7,0.0,0.0,0.0,False,25,31,,,,,
500,50,30,0.11101630989839179,31,8,0.0,0.0,0.0,False,22,31,,,,,
500,50,30,0.11101630989839179,31,9,0.0,0.0,0.0,False,21,31,,,,,
500,50,30,0.11101630989839179,31,10,0.0,0.0,0.0,False,20,31,,,,,
500,50,30,0.11101630989839179,31,11,0.0,0.0,0.0,False,20,31,,,,,
500,50,30,0.11101630989839179,31,12,0.0,0.0,0.0,False,19,31,,,,,
500,50,30,0.11101630989839179,31,13,0.0,0.0,0.0,False,19,31,,,,,
500,50,38,0.10031950096056962,31,0,0.0,0.0,0.0,False,35,31,,,,,
500,50,38,0.10031950096056962,31,1,0.0,0.0,0.0,False,33,31,,,,,
500,50,38,0.10031950096056962,31,2,1.0,0.96875,0.9841269841269841,True,32,31,0.8812516757523423,0.9429768607771274,0.07490278644930765,"[0.3058606783295348, -0.004698677642092974]",0.3058967670960049
500,50,38,0.10031950096056962,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,50,38,0.10031950096056962,31,4,0.0,0.0,0.0,False,31,31,,,,,
500,50,38,0.10031950096056962,31,5,0.0,0.0,0.0,False,31,31,,,,,
500,50,38,0.10031950096056962,31,6,0.0,0.0,0.0,False,30,31,,,,,
500,50,38,0.10031950096056962,31,7,0.0,0.0,0.0,False,25,31,,,,,
500,50,38,0.10031950096056962,31,8,0.0,0.0,0.0,False,22,31,,,,,
500,50,38,0.10031950096056962,31,9,0.0,0.0,0.0,False,21,31,,,,,
500,50,38,0.10031950096056962,31,10,0.0,0.0,0.0,False,20,31,,,,,
500,50,38,0.10031950096056962,31,11,0.0,0.0,0.0,False,20,31,,,,,
500,50,38,0.10031950096056962,31,12,0.0,0.0,0.0,False,19,31,,,,,
500,50,38,0.10031950096056962,31,13,0.0,0.0,0.0,False,19,31,,,,,
500,50,43,0.09262695947853503,19,0,0.0,0.0,0.0,False,35,19,,,,,
500,50,43,0.09262695947853503,19,1,0.0,0.0,0.0,False,33,19,,,,,
500,50,43,0.09262695947853503,19,2,0.0,0.0,0.0,False,32,19,,,,,
500,50,43,0.09262695947853503,19,3,0.0,0.0,0.0,False,32,19,,,,,
500,50,43,0.09262695947853503,19,4,0.0,0.0,0.0,False,31,19,,,,,
500,50,43,0.09262695947853503,19,5,0.0,0.0,0.0,False,31,19,,,,,
500,50,43,0.09262695947853503,19,6,0.0,0.0,0.0,False,30,19,,,,,
500,50,43,0.09262695947853503,19,7,0.0,0.0,0.0,False,25,19,,,,,
500,50,43,0.09262695947853503,19,8,0.0,0.0,0.0,False,22,19,,,,,
500,50,43,0.09262695947853503,19,9,0.0,0.0,0.0,False,21,19,,,,,
500,50,43,0.09262695947853503,19,10,1.0,0.95,0.9743589743589743,True,20,19,0.8563149436480847,0.9271413620746185,0.09063210921139829,"[0.03861652595371545, -0.007810630921952111]",0.039398502917407076
500,50,43,0.09262695947853503,19,11,0.0,0.0,0.0,False,20,19,,,,,
500,50,43,0.09262695947853503,19,12,0.0,0.0,0.0,False,19,19,,,,,
500,50,43,0.09262695947853503,19,13,0.0,0.0,0.0,False,19,19,,,,,
500,50,40,0.02156995392897318,35,0,0.0,0.0,0.0,False,35,35,,,,,
500,50,40,0.02156995392897318,35,1,0.0,0.0,0.0,False,33,35,,,,,
500,50,40,0.02156995392897318,35,2,0.0,0.0,0.0,False,32,35,,,,,
500,50,40,0.02156995392897318,35,3,0.9142857142857143,1.0,0.9552238805970149,True,32,35,0.8143956087300201,0.898892571850217,0.11707353490188946,"[-0.3841418631324611, 0.13971870785663043]",0.4087618968739686
500,50,40,0.02156995392897318,35,4,0.0,0.0,0.0,False,31,35,,,,,
500,50,40,0.02156995392897318,35,5,0.0,0.0,0.0,False,31,35,,,,,
500,50,40,0.02156995392897318,35,6,0.0,0.0,0.0,False,30,35,,,,,
500,50,40,0.02156995392897318,35,7,0.0,0.0,0.0,False,25,35,,,,,
500,50,40,0.02156995392897318,35,8,0.0,0.0,0.0,False,22,35,,,,,
500,50,40,0.02156995392897318,35,9,0.0,0.0,0.0,False,21,35,,,,,
500,50,40,0.02156995392897318,35,10,0.02857142857142857,0.05,0.03636363636363636,False,20,35,,,,,
500,50,40,0.02156995392897318,35,11,0.0,0.0,0.0,False,20,35,,,,,
500,50,40,0.02156995392897318,35,12,0.05714285714285714,0.10526315789473684,0.07407407407407407,False,19,35,,,,,
500,50,40,0.02156995392897318,35,13,0.0,0.0,0.0,False,19,35,,,,,
500,51,29,0.5419991825512893,31,0,0.0,0.0,0.0,False,34,31,,,,,
500,51,29,0.5419991825512893,31,1,0.0,0.0,0.0,False,33,31,,,,,
500,51,29,0.5419991825512893,31,2,0.0,0.0,0.0,False,32,31,,,,,
500,51,29,0.5419991825512893,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,51,29,0.5419991825512893,31,4,1.0,1.0,1.0,True,31,31,0.8735644026936841,0.9494257610774737,0.07975168158899254,"[-0.1806451612903226, 0.02709677419354861]",0.18266611472657657
500,51,29,0.5419991825512893,31,5,0.0,0.0,0.0,False,30,31,,,,,
500,51,29,0.5419991825512893,31,6,0.0,0.0,0.0,False,30,31,,,,,
500,51,29,0.5419991825512893,31,7,0.0,0.0,0.0,False,26,31,,,,,
500,51,29,0.5419991825512893,31,8,0.0,0.0,0.0,False,21,31,,,,,
500,51,29,0.5419991825512893,31,9,0.0,0.0,0.0,False,21,31,,,,,
500,51,29,0.5419991825512893,31,10,0.0,0.0,0.0,False,20,31,,,,,
500,51,29,0.5419991825512893,31,11,0.0,0.0,0.0,False,20,31,,,,,
500,51,29,0.5419991825512893,31,12,0.0,0.0,0.0,False,19,31,,,,,
500,51,29,0.5419991825512893,31,13,0.0,0.0,0.0,False,18,31,,,,,
500,51,29,0.5419991825512893,31,14,0.0,0.0,0.0,False,12,31,,,,,
500,51,41,0.13246809318224104,20,0,0.0,0.0,0.0,False,34,20,,,,,
500,51,41,0.13246809318224104,20,1,0.0,0.0,0.0,False,33,20,,,,,
500,51,41,0.13246809318224104,20,2,0.0,0.0,0.0,False,32,20,,,,,
500,51,41,0.13246809318224104,20,3,0.0,0.0,0.0,False,32,20,,,,,
500,51,41,0.13246809318224104,20,4,0.0,0.0,0.0,False,31,20,,,,,
500,51,41,0.13246809318224104,20,5,0.0,0.0,0.0,False,30,20,,,,,
500,51,41,0.13246809318224104,20,6,0.0,0.0,0.0,False,30,20,,,,,
500,51,41,0.13246809318224104,20,7,0.0,0.0,0.0,False,26,20,,,,,
500,51,41,0.13246809318224104,20,8,0.0,0.0,0.0,False,21,20,,,,,
500,51,41,0.13246809318224104,20,9,0.0,0.0,0.0,False,21,20,,,,,
500,51,41,0.13246809318224104,20,10,0.0,0.0,0.0,False,20,20,,,,,
500,51,41,0.13246809318224104,20,11,1.0,1.0,1.0,True,20,20,0.8207334234074746,0.9282933693629898,0.1130758365566851,"[0.0, 0.1399999999999988]",0.1399999999999988
500,51,41,0.13246809318224104,20,12,0.0,0.0,0.0,False,19,20,,,,,
500,51,41,0.13246809318224104,20,13,0.0,0.0,0.0,False,18,20,,,,,
500,51,41,0.13246809318224104,20,14,0.0,0.0,0.0,False,12,20,,,,,
500,51,30,0.11101630989839179,31,0,0.0,0.0,0.0,False,34,31,,,,,
500,51,30,0.11101630989839179,31,1,0.0,0.0,0.0,False,33,31,,,,,
500,51,30,0.11101630989839179,31,2,0.0,0.0,0.0,False,32,31,,,,,
500,51,30,0.11101630989839179,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,51,30,0.11101630989839179,31,4,1.0,1.0,1.0,True,31,31,0.8735644026936841,0.9494257610774737,0.07975168158899254,"[-0.1806451612903226, 0.02709677419354861]",0.18266611472657657
500,51,30,0.11101630989839179,31,5,0.0,0.0,0.0,False,30,31,,,,,
500,51,30,0.11101630989839179,31,6,0.0,0.0,0.0,False,30,31,,,,,
500,51,30,0.11101630989839179,31,7,0.0,0.0,0.0,False,26,31,,,,,
500,51,30,0.11101630989839179,31,8,0.0,0.0,0.0,False,21,31,,,,,
500,51,30,0.11101630989839179,31,9,0.0,0.0,0.0,False,21,31,,,,,
500,51,30,0.11101630989839179,31,10,0.0,0.0,0.0,False,20,31,,,,,
500,51,30,0.11101630989839179,31,11,0.0,0.0,0.0,False,20,31,,,,,
500,51,30,0.11101630989839179,31,12,0.0,0.0,0.0,False,19,31,,,,,
500,51,30,0.11101630989839179,31,13,0.0,0.0,0.0,False,18,31,,,,,
500,51,30,0.11101630989839179,31,14,0.0,0.0,0.0,False,12,31,,,,,
500,51,38,0.10031950096056962,32,0,0.0,0.0,0.0,False,34,32,,,,,
500,51,38,0.10031950096056962,32,1,1.0,0.9696969696969697,0.9846153846153847,True,33,32,0.8474838950077813,0.9297627887723434,0.09620246276896557,"[0.2620651498323481, 0.045208747362341484]",0.2659360329002504
500,51,38,0.10031950096056962,32,2,0.0,0.0,0.0,False,32,32,,,,,
500,51,38,0.10031950096056962,32,3,0.0,0.0,0.0,False,32,32,,,,,
500,51,38,0.10031950096056962,32,4,0.0,0.0,0.0,False,31,32,,,,,
500,51,38,0.10031950096056962,32,5,0.0,0.0,0.0,False,30,32,,,,,
500,51,38,0.10031950096056962,32,6,0.0,0.0,0.0,False,30,32,,,,,
500,51,38,0.10031950096056962,32,7,0.0,0.0,0.0,False,26,32,,,,,
500,51,38,0.10031950096056962,32,8,0.0,0.0,0.0,False,21,32,,,,,
500,51,38,0.10031950096056962,32,9,0.0,0.0,0.0,False,21,32,,,,,
500,51,38,0.10031950096056962,32,10,0.0,0.0,0.0,False,20,32,,,,,
500,51,38,0.10031950096056962,32,11,0.0,0.0,0.0,False,20,32,,,,,
500,51,38,0.10031950096056962,32,12,0.0,0.0,0.0,False,19,32,,,,,
500,51,38,0.10031950096056962,32,13,0.0,0.0,0.0,False,18,32,,,,,
500,51,38,0.10031950096056962,32,14,0.0,0.0,0.0,False,12,32,,,,,
500,51,43,0.09262695947853503,20,0,0.0,0.0,0.0,False,34,20,,,,,
500,51,43,0.09262695947853503,20,1,0.0,0.0,0.0,False,33,20,,,,,
500,51,43,0.09262695947853503,20,2,0.0,0.0,0.0,False,32,20,,,,,
500,51,43,0.09262695947853503,20,3,0.0,0.0,0.0,False,32,20,,,,,
500,51,43,0.09262695947853503,20,4,0.0,0.0,0.0,False,31,20,,,,,
500,51,43,0.09262695947853503,20,5,0.0,0.0,0.0,False,30,20,,,,,
500,51,43,0.09262695947853503,20,6,0.0,0.0,0.0,False,30,20,,,,,
500,51,43,0.09262695947853503,20,7,0.0,0.0,0.0,False,26,20,,,,,
500,51,43,0.09262695947853503,20,8,0.0,0.0,0.0,False,21,20,,,,,
500,51,43,0.09262695947853503,20,9,0.0,0.0,0.0,False,21,20,,,,,
500,51,43,0.09262695947853503,20,10,0.0,0.0,0.0,False,20,20,,,,,
500,51,43,0.09262695947853503,20,11,1.0,1.0,1.0,True,20,20,0.8207334234074746,0.9282933693629898,0.1130758365566851,"[0.0, 0.1399999999999988]",0.1399999999999988
500,51,43,0.09262695947853503,20,12,0.0,0.0,0.0,False,19,20,,,,,
500,51,43,0.09262695947853503,20,13,0.0,0.0,0.0,False,18,20,,,,,
500,51,43,0.09262695947853503,20,14,0.0,0.0,0.0,False,12,20,,,,,
500,51,40,0.02156995392897318,32,0,0.0,0.0,0.0,False,34,32,,,,,
500,51,40,0.02156995392897318,32,1,0.0,0.0,0.0,False,33,32,,,,,
500,51,40,0.02156995392897318,32,2,0.0,0.0,0.0,False,32,32,,,,,
500,51,40,0.02156995392897318,32,3,1.0,1.0,1.0,True,32,32,0.9022306432126339,0.9608922572850536,0.061669899757551314,"[-0.21000000000000085, 0.0]",0.21000000000000085
500,51,40,0.02156995392897318,32,4,0.0,0.0,0.0,False,31,32,,,,,
500,51,40,0.02156995392897318,32,5,0.0,0.0,0.0,False,30,32,,,,,
500,51,40,0.02156995392897318,32,6,0.0,0.0,0.0,False,30,32,,,,,
500,51,40,0.02156995392897318,32,7,0.0,0.0,0.0,False,26,32,,,,,
500,51,40,0.02156995392897318,32,8,0.0,0.0,0.0,False,21,32,,,,,
500,51,40,0.02156995392897318,32,9,0.0,0.0,0.0,False,21,32,,,,,
500,51,40,0.02156995392897318,32,10,0.0,0.0,0.0,False,20,32,,,,,
500,51,40,0.02156995392897318,32,11,0.0,0.0,0.0,False,20,32,,,,,
500,51,40,0.02156995392897318,32,12,0.0,0.0,0.0,False,19,32,,,,,
500,51,40,0.02156995392897318,32,13,0.0,0.0,0.0,False,18,32,,,,,
500,51,40,0.02156995392897318,32,14,0.0,0.0,0.0,False,12,32,,,,,
500,52,29,0.5419991825512893,31,0,0.0,0.0,0.0,False,41,31,,,,,
500,52,29,0.5419991825512893,31,1,0.0,0.0,0.0,False,36,31,,,,,
500,52,29,0.5419991825512893,31,2,0.0,0.0,0.0,False,33,31,,,,,
500,52,29,0.5419991825512893,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,52,29,0.5419991825512893,31,4,1.0,1.0,1.0,True,31,31,0.8550601486144808,0.9420240594457923,0.0914235952810768,"[-0.16258064516129078, 0.04516129032257865]",0.16873650560759454
500,52,29,0.5419991825512893,31,5,0.0,0.0,0.0,False,31,31,,,,,
500,52,29,0.5419991825512893,31,6,0.0,0.0,0.0,False,31,31,,,,,
500,52,29,0.5419991825512893,31,7,0.0,0.0,0.0,False,21,31,,,,,
500,52,29,0.5419991825512893,31,8,0.0,0.0,0.0,False,21,31,,,,,
500,52,29,0.5419991825512893,31,9,0.0,0.0,0.0,False,20,31,,,,,
500,52,29,0.5419991825512893,31,10,0.0,0.0,0.0,False,19,31,,,,,
500,52,29,0.5419991825512893,31,11,0.0,0.0,0.0,False,19,31,,,,,
500,52,29,0.5419991825512893,31,12,0.0,0.0,0.0,False,15,31,,,,,
500,52,29,0.5419991825512893,31,13,0.0,0.0,0.0,False,14,31,,,,,
500,52,29,0.5419991825512893,31,14,0.0,0.0,0.0,False,13,31,,,,,
500,52,41,0.13246809318224104,20,0,0.0,0.0,0.0,False,41,20,,,,,
500,52,41,0.13246809318224104,20,1,0.2,0.1111111111111111,0.14285714285714285,False,36,20,,,,,
500,52,41,0.13246809318224104,20,2,0.05,0.030303030303030304,0.03773584905660377,False,33,20,,,,,
500,52,41,0.13246809318224104,20,3,0.0,0.0,0.0,False,32,20,,,,,
500,52,41,0.13246809318224104,20,4,0.0,0.0,0.0,False,31,20,,,,,
500,52,41,0.13246809318224104,20,5,0.0,0.0,0.0,False,31,20,,,,,
500,52,41,0.13246809318224104,20,6,0.0,0.0,0.0,False,31,20,,,,,
500,52,41,0.13246809318224104,20,7,0.0,0.0,0.0,False,21,20,,,,,
500,52,41,0.13246809318224104,20,8,0.0,0.0,0.0,False,21,20,,,,,
500,52,41,0.13246809318224104,20,9,0.0,0.0,0.0,False,20,20,,,,,
500,52,41,0.13246809318224104,20,10,0.0,0.0,0.0,False,19,20,,,,,
500,52,41,0.13246809318224104,20,11,0.0,0.0,0.0,False,19,20,,,,,
500,52,41,0.13246809318224104,20,12,0.75,1.0,0.8571428571428571,True,15,20,0.7843617210024495,0.828030402686694,0.13601798648007735,"[0.014875645402042892, 0.06751634111524574]",0.06913567200597345
500,52,41,0.13246809318224104,20,13,0.0,0.0,0.0,False,14,20,,,,,
500,52,41,0.13246809318224104,20,14,0.0,0.0,0.0,False,13,20,,,,,
500,52,30,0.11101630989839179,31,0,0.0,0.0,0.0,False,41,31,,,,,
500,52,30,0.11101630989839179,31,1,0.0,0.0,0.0,False,36,31,,,,,
500,52,30,0.11101630989839179,31,2,0.0,0.0,0.0,False,33,31,,,,,
500,52,30,0.11101630989839179,31,3,0.0,0.0,0.0,False,32,31,,,,,
500,52,30,0.11101630989839179,31,4,1.0,1.0,1.0,True,31,31,0.8550601486144808,0.9420240594457923,0.0914235952810768,"[-0.16258064516129078, 0.04516129032257865]",0.16873650560759454
500,52,30,0.11101630989839179,31,5,0.0,0.0,0.0,False,31,31,,,,,
500,52,30,0.11101630989839179,31,6,0.0,0.0,0.0,False,31,31,,,,,
500,52,30,0.11101630989839179,31,7,0.0,0.0,0.0,False,21,31,,,,,
500,52,30,0.11101630989839179,31,8,0.0,0.0,0.0,False,21,31,,,,,
500,52,30,0.11101630989839179,31,9,0.0,0.0,0.0,False,20,31,,,,,
500,52,30,0.11101630989839179,31,10,0.0,0.0,0.0,False,19,31,,,,,
500,52,30,0.11101630989839179,31,11,0.0,0.0,0.0,False,19,31,,,,,
500,52,30,0.11101630989839179,31,12,0.0,0.0,0.0,False,15,31,,,,,
500,52,30,0.11101630989839179,31,13,0.0,0.0,0.0,False,14,31,,,,,
500,52,30,0.11101630989839179,31,14,0.0,0.0,0.0,False,13,31,,,,,
500,52,38,0.10031950096056962,33,0,0.030303030303030304,0.024390243902439025,0.02702702702702703,False,41,33,,,,,
500,52,38,0.10031950096056962,33,1,0.9696969696969697,0.8888888888888888,0.927536231884058,True,36,33,0.8216744519252746,0.8851915199005447,0.11248226474370959,"[0.3830285040607775, 0.1822668710453641]",0.424183978013909
500,52,38,0.10031950096056962,33,2,0.0,0.0,0.0,False,33,33,,,,,
500,52,38,0.10031950096056962,33,3,0.0,0.0,0.0,False,32,33,,,,,
500,52,38,0.10031950096056962,33,4,0.0,0.0,0.0,False,31,33,,,,,
500,52,38,0.10031950096056962,33,5,0.0,0.0,0.0,False,31,33,,,,,
500,52,38,0.10031950096056962,33,6,0.0,0.0,0.0,False,31,33,,,,,
500,52,38,0.10031950096056962,33,7,0.0,0.0,0.0,False,21,33,,,,,
500,52,38,0.10031950096056962,33,8,0.0,0.0,0.0,False,21,33,,,,,
500,52,38,0.10031950096056962,33,9,0.0,0.0,0.0,False,20,33,,,,,
500,52,38,0.10031950096056962,33,10,0.0,0.0,0.0,False,19,33,,,,,
500,52,38,0.10031950096056962,33,11,0.0,0.0,0.0,False,19,33,,,,,
500,52,38,0.10031950096056962,33,12,0.0,0.0,0.0,False,15,33,,,,,
500,52,38,0.10031950096056962,33,13,0.0,0.0,0.0,False,14,33,,,,,
500,52,38,0.10031950096056962,33,14,0.0,0.0,0.0,False,13,33,,,,,
500,52,43,0.09262695947853503,20,0,0.0,0.0,0.0,False,41,20,,,,,
500,52,43,0.09262695947853503,20,1,0.2,0.1111111111111111,0.14285714285714285,False,36,20,,,,,
500,52,43,0.09262695947853503,20,2,0.05,0.030303030303030304,0.03773584905660377,False,33,20,,,,,
500,52,43,0.09262695947853503,20,3,0.0,0.0,0.0,False,32,20,,,,,
500,52,43,0.09262695947853503,20,4,0.0,0.0,0.0,False,31,20,,,,,
500,52,43,0.09262695947853503,20,5,0.0,0.0,0.0,False,31,20,,,,,
500,52,43,0.09262695947853503,20,6,0.0,0.0,0.0,False,31,20,,,,,
500,52,43,0.09262695947853503,20,7,0.0,0.0,0.0,False,21,20,,,,,
500,52,43,0.09262695947853503,20,8,0.0,0.0,0.0,False,21,20,,,,,
500,52,43,0.09262695947853503,20,9,0.0,0.0,0.0,False,20,20,,,,,
500,52,43,0.09262695947853503,20,10,0.0,0.0,0.0,False,19,20,,,,,
500,52,43,0.09262695947853503,20,11,0.0,0.0,0.0,False,19,20,,,,,
500,52,43,0.09262695947853503,20,12,0.75,1.0,0.8571428571428571,True,15,20,0.7843617210024495,0.828030402686694,0.13601798648007735,"[0.014875645402042892, 0.06751634111524574]",0.06913567200597345
500,52,43,0.09262695947853503,20,13,0.0,0.0,0.0,False,14,20,,,,,
500,52,43,0.09262695947853503,20,14,0.0,0.0,0.0,False,13,20,,,,,
500,52,40,0.02156995392897318,32,0,0.0,0.0,0.0,False,41,32,,,,,
500,52,40,0.02156995392897318,32,1,0.0,0.0,0.0,False,36,32,,,,,
500,52,40,0.02156995392897318,32,2,1.0,0.9696969696969697,0.9846153846153847,True,33,32,0.8785448468578435,0.9421871695123682,0.0766101707675622,"[-0.293795707527158, -0.013148493684585816]",0.2940897833103982
500,52,40,0.02156995392897318,32,3,0.0,0.0,0.0,False,32,32,,,,,
500,52,40,0.02156995392897318,32,4,0.0,0.0,0.0,False,31,32,,,,,
500,52,40,0.02156995392897318,32,5,0.0,0.0,0.0,False,31,32,,,,,
500,52,40,0.02156995392897318,32,6,0.0,0.0,0.0,False,31,32,,,,,
500,52,40,0.02156995392897318,32,7,0.0,0.0,0.0,False,21,32,,,,,
500,52,40,0.02156995392897318,32,8,0.0,0.0,0.0,False,21,32,,,,,
500,52,40,0.02156995392897318,32,9,0.0,0.0,0.0,False,20,32,,,,,
500,52,40,0.02156995392897318,32,10,0.0,0.0,0.0,False,19,32,,,,,
500,52,40,0.02156995392897318,32,11,0.0,0.0,0.0,False,19,32,,,,,
500,52,40,0.02156995392897318,32,12,0.0,0.0,0.0,False,15,32,,,,,
500,52,40,0.02156995392897318,32,13,0.0,0.0,0.0,False,14,32,,,,,
500,52,40,0.02156995392897318,32,14,0.0,0.0,0.0,False,13,32,,,,,
500,53,29,0.6024351790774283,31,0,0.0,0.0,0.0,False,44,31,,,,,
500,53,29,0.6024351790774283,31,1,0.0,0.0,0.0,False,35,31,,,,,
500,53,29,0.6024351790774283,31,2,0.0,0.0,0.0,False,34,31,,,,,
500,53,29,0.6024351790774283,31,3,0.0,0.0,0.0,False,34,31,,,,,
500,53,29,0.6024351790774283,31,4,1.0,1.0,1.0,True,31,31,0.8930330442013927,0.9572132176805571,0.06747146200232504,"[-0.16258064516129078, 0.0632258064516158]",0.17444187794941537
500,53,29,0.6024351790774283,31,5,0.0,0.0,0.0,False,31,31,,,,,
500,53,29,0.6024351790774283,31,6,0.0,0.0,0.0,False,28,31,,,,,
500,53,29,0.6024351790774283,31,7,0.0,0.0,0.0,False,23,31,,,,,
500,53,29,0.6024351790774283,31,8,0.0,0.0,0.0,False,21,31,,,,,
500,53,29,0.6024351790774283,31,9,0.0,0.0,0.0,False,20,31,,,,,
500,53,29,0.6024351790774283,31,10,0.0,0.0,0.0,False,20,31,,,,,
500,53,29,0.6024351790774283,31,11,0.0,0.0,0.0,False,15,31,,,,,
500,53,29,0.6024351790774283,31,12,0.0,0.0,0.0,False,15,31,,,,,
500,53,29,0.6024351790774283,31,13,0.0,0.0,0.0,False,14,31,,,,,
500,53,29,0.6024351790774283,31,14,0.0,0.0,0.0,False,13,31,,,,,
500,53,41,0.14723904021891593,15,0,0.0,0.0,0.0,False,44,15,,,,,
