seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
501,26,28,0.10985548933452983,20,8,0.0,0.0,0.0,False,21,20,,,,,
501,26,28,0.10985548933452983,20,9,0.0,0.0,0.0,False,20,20,,,,,
501,26,28,0.10985548933452983,20,10,0.0,0.0,0.0,False,19,20,,,,,
501,26,28,0.10985548933452983,20,11,0.0,0.0,0.0,False,19,20,,,,,
501,26,28,0.10985548933452983,20,12,0.0,0.0,0.0,False,17,20,,,,,
501,26,28,0.10985548933452983,20,13,0.0,0.0,0.0,False,16,20,,,,,
501,26,28,0.10985548933452983,20,14,0.0,0.0,0.0,False,16,20,,,,,
501,26,28,0.10985548933452983,20,15,0.0,0.0,0.0,False,14,20,,,,,
501,27,14,0.2667762922620187,35,0,0.0,0.0,0.0,False,50,35,,,,,
501,27,14,0.2667762922620187,35,1,1.0,0.9722222222222222,0.9859154929577465,True,36,35,0.7592236746729353,0.895238765643822,0.12686670534564448,"[-0.07549984599517146, -0.03916597622484019]",0.0850541030106094
501,27,14,0.2667762922620187,35,2,0.0,0.0,0.0,False,30,35,,,,,
501,27,14,0.2667762922620187,35,3,0.0,0.0,0.0,False,29,35,,,,,
501,27,14,0.2667762922620187,35,4,0.0,0.0,0.0,False,26,35,,,,,
501,27,14,0.2667762922620187,35,5,0.0,0.0,0.0,False,25,35,,,,,
501,27,14,0.2667762922620187,35,6,0.0,0.0,0.0,False,24,35,,,,,
501,27,14,0.2667762922620187,35,7,0.0,0.0,0.0,False,21,35,,,,,
501,27,14,0.2667762922620187,35,8,0.0,0.0,0.0,False,21,35,,,,,
501,27,14,0.2667762922620187,35,9,0.0,0.0,0.0,False,19,35,,,,,
501,27,14,0.2667762922620187,35,10,0.0,0.0,0.0,False,19,35,,,,,
501,27,14,0.2667762922620187,35,11,0.0,0.0,0.0,False,19,35,,,,,
501,27,14,0.2667762922620187,35,12,0.0,0.0,0.0,False,18,35,,,,,
501,27,14,0.2667762922620187,35,13,0.0,0.0,0.0,False,16,35,,,,,
501,27,14,0.2667762922620187,35,14,0.0,0.0,0.0,False,15,35,,,,,
501,27,14,0.2667762922620187,35,15,0.0,0.0,0.0,False,14,35,,,,,
501,27,19,0.20167005057392445,20,0,0.0,0.0,0.0,False,50,20,,,,,
501,27,19,0.20167005057392445,20,1,0.0,0.0,0.0,False,36,20,,,,,
501,27,19,0.20167005057392445,20,2,0.0,0.0,0.0,False,30,20,,,,,
501,27,19,0.20167005057392445,20,3,0.0,0.0,0.0,False,29,20,,,,,
501,27,19,0.20167005057392445,20,4,0.0,0.0,0.0,False,26,20,,,,,
501,27,19,0.20167005057392445,20,5,0.0,0.0,0.0,False,25,20,,,,,
501,27,19,0.20167005057392445,20,6,0.0,0.0,0.0,False,24,20,,,,,
501,27,19,0.20167005057392445,20,7,0.0,0.0,0.0,False,21,20,,,,,
501,27,19,0.20167005057392445,20,8,0.0,0.0,0.0,False,21,20,,,,,
501,27,19,0.20167005057392445,20,9,0.0,0.0,0.0,False,19,20,,,,,
501,27,19,0.20167005057392445,20,10,0.0,0.0,0.0,False,19,20,,,,,
501,27,19,0.20167005057392445,20,11,0.95,1.0,0.9743589743589743,True,19,20,0.8385388849363127,0.9200309385899097,0.08507497438437521,"[0.1991264282746137, 0.1343024250248881]",0.24018425386559078
501,27,19,0.20167005057392445,20,12,0.05,0.05555555555555555,0.05263157894736842,False,18,20,,,,,
501,27,19,0.20167005057392445,20,13,0.0,0.0,0.0,False,16,20,,,,,
501,27,19,0.20167005057392445,20,14,0.0,0.0,0.0,False,15,20,,,,,
501,27,19,0.20167005057392445,20,15,0.0,0.0,0.0,False,14,20,,,,,
501,27,21,0.17978244959398798,20,0,0.0,0.0,0.0,False,50,20,,,,,
501,27,21,0.17978244959398798,20,1,0.0,0.0,0.0,False,36,20,,,,,
501,27,21,0.17978244959398798,20,2,0.0,0.0,0.0,False,30,20,,,,,
501,27,21,0.17978244959398798,20,3,0.0,0.0,0.0,False,29,20,,,,,
501,27,21,0.17978244959398798,20,4,0.0,0.0,0.0,False,26,20,,,,,
501,27,21,0.17978244959398798,20,5,0.0,0.0,0.0,False,25,20,,,,,
501,27,21,0.17978244959398798,20,6,0.0,0.0,0.0,False,24,20,,,,,
501,27,21,0.17978244959398798,20,7,0.0,0.0,0.0,False,21,20,,,,,
501,27,21,0.17978244959398798,20,8,0.0,0.0,0.0,False,21,20,,,,,
501,27,21,0.17978244959398798,20,9,0.0,0.0,0.0,False,19,20,,,,,
501,27,21,0.17978244959398798,20,10,0.0,0.0,0.0,False,19,20,,,,,
501,27,21,0.17978244959398798,20,11,0.95,1.0,0.9743589743589743,True,19,20,0.8385388849363127,0.9200309385899097,0.08507497438437521,"[0.1991264282746137, 0.1343024250248881]",0.24018425386559078
501,27,21,0.17978244959398798,20,12,0.05,0.05555555555555555,0.05263157894736842,False,18,20,,,,,
501,27,21,0.17978244959398798,20,13,0.0,0.0,0.0,False,16,20,,,,,
501,27,21,0.17978244959398798,20,14,0.0,0.0,0.0,False,15,20,,,,,
501,27,21,0.17978244959398798,20,15,0.0,0.0,0.0,False,14,20,,,,,
501,27,20,0.12789837557680886,17,0,0.0,0.0,0.0,False,50,17,,,,,
501,27,20,0.12789837557680886,17,1,0.0,0.0,0.0,False,36,17,,,,,
501,27,20,0.12789837557680886,17,2,0.0,0.0,0.0,False,30,17,,,,,
501,27,20,0.12789837557680886,17,3,0.0,0.0,0.0,False,29,17,,,,,
501,27,20,0.12789837557680886,17,4,0.0,0.0,0.0,False,26,17,,,,,
501,27,20,0.12789837557680886,17,5,0.0,0.0,0.0,False,25,17,,,,,
501,27,20,0.12789837557680886,17,6,0.0,0.0,0.0,False,24,17,,,,,
501,27,20,0.12789837557680886,17,7,0.0,0.0,0.0,False,21,17,,,,,
501,27,20,0.12789837557680886,17,8,0.0,0.0,0.0,False,21,17,,,,,
501,27,20,0.12789837557680886,17,9,0.0,0.0,0.0,False,19,17,,,,,
501,27,20,0.12789837557680886,17,10,0.0,0.0,0.0,False,19,17,,,,,
501,27,20,0.12789837557680886,17,11,0.0,0.0,0.0,False,19,17,,,,,
501,27,20,0.12789837557680886,17,12,1.0,0.9444444444444444,0.9714285714285714,True,18,17,0.7955802641505312,0.9010892485173554,0.10771016776512736,"[0.12582591181016944, 0.06873721253799303]",0.14337700119040628
501,27,20,0.12789837557680886,17,13,0.0,0.0,0.0,False,16,17,,,,,
501,27,20,0.12789837557680886,17,14,0.0,0.0,0.0,False,15,17,,,,,
501,27,20,0.12789837557680886,17,15,0.0,0.0,0.0,False,14,17,,,,,
501,27,22,0.11401734265873016,17,0,0.0,0.0,0.0,False,50,17,,,,,
501,27,22,0.11401734265873016,17,1,0.0,0.0,0.0,False,36,17,,,,,
501,27,22,0.11401734265873016,17,2,0.0,0.0,0.0,False,30,17,,,,,
501,27,22,0.11401734265873016,17,3,0.0,0.0,0.0,False,29,17,,,,,
501,27,22,0.11401734265873016,17,4,0.0,0.0,0.0,False,26,17,,,,,
501,27,22,0.11401734265873016,17,5,0.0,0.0,0.0,False,25,17,,,,,
501,27,22,0.11401734265873016,17,6,0.0,0.0,0.0,False,24,17,,,,,
501,27,22,0.11401734265873016,17,7,0.0,0.0,0.0,False,21,17,,,,,
501,27,22,0.11401734265873016,17,8,0.0,0.0,0.0,False,21,17,,,,,
501,27,22,0.11401734265873016,17,9,0.0,0.0,0.0,False,19,17,,,,,
501,27,22,0.11401734265873016,17,10,0.0,0.0,0.0,False,19,17,,,,,
501,27,22,0.11401734265873016,17,11,0.0,0.0,0.0,False,19,17,,,,,
501,27,22,0.11401734265873016,17,12,1.0,0.9444444444444444,0.9714285714285714,True,18,17,0.7955802641505312,0.9010892485173554,0.10771016776512736,"[0.12582591181016944, 0.06873721253799303]",0.14337700119040628
501,27,22,0.11401734265873016,17,13,0.0,0.0,0.0,False,16,17,,,,,
501,27,22,0.11401734265873016,17,14,0.0,0.0,0.0,False,15,17,,,,,
501,27,22,0.11401734265873016,17,15,0.0,0.0,0.0,False,14,17,,,,,
501,27,28,0.10985548933452983,21,0,0.0,0.0,0.0,False,50,21,,,,,
501,27,28,0.10985548933452983,21,1,0.0,0.0,0.0,False,36,21,,,,,
501,27,28,0.10985548933452983,21,2,0.0,0.0,0.0,False,30,21,,,,,
501,27,28,0.10985548933452983,21,3,0.0,0.0,0.0,False,29,21,,,,,
501,27,28,0.10985548933452983,21,4,0.0,0.0,0.0,False,26,21,,,,,
501,27,28,0.10985548933452983,21,5,0.0,0.0,0.0,False,25,21,,,,,
501,27,28,0.10985548933452983,21,6,0.0,0.0,0.0,False,24,21,,,,,
501,27,28,0.10985548933452983,21,7,1.0,1.0,1.0,True,21,21,0.8434379274116994,0.9373751709646798,0.08249363513785077,"[-0.10666666666666558, -0.03999999999999915]",0.11392004993756576
501,27,28,0.10985548933452983,21,8,0.0,0.0,0.0,False,21,21,,,,,
501,27,28,0.10985548933452983,21,9,0.0,0.0,0.0,False,19,21,,,,,
501,27,28,0.10985548933452983,21,10,0.0,0.0,0.0,False,19,21,,,,,
501,27,28,0.10985548933452983,21,11,0.0,0.0,0.0,False,19,21,,,,,
501,27,28,0.10985548933452983,21,12,0.0,0.0,0.0,False,18,21,,,,,
501,27,28,0.10985548933452983,21,13,0.0,0.0,0.0,False,16,21,,,,,
501,27,28,0.10985548933452983,21,14,0.0,0.0,0.0,False,15,21,,,,,
501,27,28,0.10985548933452983,21,15,0.0,0.0,0.0,False,14,21,,,,,
501,28,14,0.2667762922620187,36,0,0.0,0.0,0.0,False,45,36,,,,,
501,28,14,0.2667762922620187,36,1,1.0,0.972972972972973,0.9863013698630136,True,37,36,0.823892134369804,0.9213376756657298,0.09279244820937971,"[0.11449129734053187, -0.005030798075289056]",0.1146017717838272
501,28,14,0.2667762922620187,36,2,0.0,0.0,0.0,False,30,36,,,,,
501,28,14,0.2667762922620187,36,3,0.0,0.0,0.0,False,29,36,,,,,
501,28,14,0.2667762922620187,36,4,0.0,0.0,0.0,False,29,36,,,,,
501,28,14,0.2667762922620187,36,5,0.0,0.0,0.0,False,21,36,,,,,
501,28,14,0.2667762922620187,36,6,0.0,0.0,0.0,False,21,36,,,,,
501,28,14,0.2667762922620187,36,7,0.0,0.0,0.0,False,20,36,,,,,
501,28,14,0.2667762922620187,36,8,0.0,0.0,0.0,False,19,36,,,,,
501,28,14,0.2667762922620187,36,9,0.0,0.0,0.0,False,19,36,,,,,
501,28,14,0.2667762922620187,36,10,0.0,0.0,0.0,False,17,36,,,,,
501,28,14,0.2667762922620187,36,11,0.0,0.0,0.0,False,17,36,,,,,
501,28,14,0.2667762922620187,36,12,0.0,0.0,0.0,False,15,36,,,,,
501,28,14,0.2667762922620187,36,13,0.0,0.0,0.0,False,14,36,,,,,
501,28,14,0.2667762922620187,36,14,0.0,0.0,0.0,False,13,36,,,,,
501,28,19,0.20167005057392445,19,0,0.0,0.0,0.0,False,45,19,,,,,
501,28,19,0.20167005057392445,19,1,0.0,0.0,0.0,False,37,19,,,,,
501,28,19,0.20167005057392445,19,2,0.0,0.0,0.0,False,30,19,,,,,
501,28,19,0.20167005057392445,19,3,0.0,0.0,0.0,False,29,19,,,,,
501,28,19,0.20167005057392445,19,4,0.0,0.0,0.0,False,29,19,,,,,
501,28,19,0.20167005057392445,19,5,0.0,0.0,0.0,False,21,19,,,,,
501,28,19,0.20167005057392445,19,6,0.0,0.0,0.0,False,21,19,,,,,
501,28,19,0.20167005057392445,19,7,1.0,0.95,0.9743589743589743,True,20,19,0.8355962396119516,0.9188538804601651,0.08662547448771937,"[0.09487357172538502, -0.12030242502488875]",0.1532111878382279
501,28,19,0.20167005057392445,19,8,0.0,0.0,0.0,False,19,19,,,,,
501,28,19,0.20167005057392445,19,9,0.0,0.0,0.0,False,19,19,,,,,
501,28,19,0.20167005057392445,19,10,0.0,0.0,0.0,False,17,19,,,,,
501,28,19,0.20167005057392445,19,11,0.0,0.0,0.0,False,17,19,,,,,
501,28,19,0.20167005057392445,19,12,0.0,0.0,0.0,False,15,19,,,,,
501,28,19,0.20167005057392445,19,13,0.0,0.0,0.0,False,14,19,,,,,
501,28,19,0.20167005057392445,19,14,0.0,0.0,0.0,False,13,19,,,,,
501,28,21,0.17978244959398798,19,0,0.0,0.0,0.0,False,45,19,,,,,
501,28,21,0.17978244959398798,19,1,0.0,0.0,0.0,False,37,19,,,,,
501,28,21,0.17978244959398798,19,2,0.0,0.0,0.0,False,30,19,,,,,
501,28,21,0.17978244959398798,19,3,0.0,0.0,0.0,False,29,19,,,,,
501,28,21,0.17978244959398798,19,4,0.0,0.0,0.0,False,29,19,,,,,
501,28,21,0.17978244959398798,19,5,0.0,0.0,0.0,False,21,19,,,,,
501,28,21,0.17978244959398798,19,6,0.0,0.0,0.0,False,21,19,,,,,
501,28,21,0.17978244959398798,19,7,1.0,0.95,0.9743589743589743,True,20,19,0.8355962396119516,0.9188538804601651,0.08662547448771937,"[0.09487357172538502, -0.12030242502488875]",0.1532111878382279
501,28,21,0.17978244959398798,19,8,0.0,0.0,0.0,False,19,19,,,,,
501,28,21,0.17978244959398798,19,9,0.0,0.0,0.0,False,19,19,,,,,
501,28,21,0.17978244959398798,19,10,0.0,0.0,0.0,False,17,19,,,,,
501,28,21,0.17978244959398798,19,11,0.0,0.0,0.0,False,17,19,,,,,
501,28,21,0.17978244959398798,19,12,0.0,0.0,0.0,False,15,19,,,,,
501,28,21,0.17978244959398798,19,13,0.0,0.0,0.0,False,14,19,,,,,
501,28,21,0.17978244959398798,19,14,0.0,0.0,0.0,False,13,19,,,,,
501,28,20,0.12789837557680886,18,0,0.0,0.0,0.0,False,45,18,,,,,
501,28,20,0.12789837557680886,18,1,0.0,0.0,0.0,False,37,18,,,,,
501,28,20,0.12789837557680886,18,2,0.0,0.0,0.0,False,30,18,,,,,
501,28,20,0.12789837557680886,18,3,0.0,0.0,0.0,False,29,18,,,,,
501,28,20,0.12789837557680886,18,4,0.0,0.0,0.0,False,29,18,,,,,
501,28,20,0.12789837557680886,18,5,0.0,0.0,0.0,False,21,18,,,,,
501,28,20,0.12789837557680886,18,6,0.0,0.0,0.0,False,21,18,,,,,
501,28,20,0.12789837557680886,18,7,0.05555555555555555,0.05,0.05263157894736842,False,20,18,,,,,
501,28,20,0.12789837557680886,18,8,0.0,0.0,0.0,False,19,18,,,,,
501,28,20,0.12789837557680886,18,9,0.0,0.0,0.0,False,19,18,,,,,
501,28,20,0.12789837557680886,18,10,0.0,0.0,0.0,False,17,18,,,,,
501,28,20,0.12789837557680886,18,11,0.9444444444444444,1.0,0.9714285714285714,True,17,18,0.8349987793994647,0.9168566546169288,0.08694028039162362,"[0.03887997054277115, -0.1016783890085815]",0.10885838002095742
501,28,20,0.12789837557680886,18,12,0.0,0.0,0.0,False,15,18,,,,,
501,28,20,0.12789837557680886,18,13,0.0,0.0,0.0,False,14,18,,,,,
501,28,20,0.12789837557680886,18,14,0.0,0.0,0.0,False,13,18,,,,,
501,28,22,0.11401734265873016,18,0,0.0,0.0,0.0,False,45,18,,,,,
501,28,22,0.11401734265873016,18,1,0.0,0.0,0.0,False,37,18,,,,,
501,28,22,0.11401734265873016,18,2,0.0,0.0,0.0,False,30,18,,,,,
501,28,22,0.11401734265873016,18,3,0.0,0.0,0.0,False,29,18,,,,,
501,28,22,0.11401734265873016,18,4,0.0,0.0,0.0,False,29,18,,,,,
501,28,22,0.11401734265873016,18,5,0.0,0.0,0.0,False,21,18,,,,,
501,28,22,0.11401734265873016,18,6,0.0,0.0,0.0,False,21,18,,,,,
501,28,22,0.11401734265873016,18,7,0.05555555555555555,0.05,0.05263157894736842,False,20,18,,,,,
501,28,22,0.11401734265873016,18,8,0.0,0.0,0.0,False,19,18,,,,,
501,28,22,0.11401734265873016,18,9,0.0,0.0,0.0,False,19,18,,,,,
501,28,22,0.11401734265873016,18,10,0.0,0.0,0.0,False,17,18,,,,,
501,28,22,0.11401734265873016,18,11,0.9444444444444444,1.0,0.9714285714285714,True,17,18,0.8349987793994647,0.9168566546169288,0.08694028039162362,"[0.03887997054277115, -0.1016783890085815]",0.10885838002095742
501,28,22,0.11401734265873016,18,12,0.0,0.0,0.0,False,15,18,,,,,
501,28,22,0.11401734265873016,18,13,0.0,0.0,0.0,False,14,18,,,,,
501,28,22,0.11401734265873016,18,14,0.0,0.0,0.0,False,13,18,,,,,
501,28,28,0.10985548933452983,21,0,0.0,0.0,0.0,False,45,21,,,,,
501,28,28,0.10985548933452983,21,1,0.0,0.0,0.0,False,37,21,,,,,
501,28,28,0.10985548933452983,21,2,0.0,0.0,0.0,False,30,21,,,,,
501,28,28,0.10985548933452983,21,3,0.0,0.0,0.0,False,29,21,,,,,
501,28,28,0.10985548933452983,21,4,0.0,0.0,0.0,False,29,21,,,,,
501,28,28,0.10985548933452983,21,5,0.0,0.0,0.0,False,21,21,,,,,
501,28,28,0.10985548933452983,21,6,1.0,1.0,1.0,True,21,21,0.8802516693731919,0.9521006677492767,0.06309622076268308,"[-0.10666666666666558, 0.013333333333331865]",0.10749676997731274
501,28,28,0.10985548933452983,21,7,0.0,0.0,0.0,False,20,21,,,,,
501,28,28,0.10985548933452983,21,8,0.0,0.0,0.0,False,19,21,,,,,
501,28,28,0.10985548933452983,21,9,0.0,0.0,0.0,False,19,21,,,,,
501,28,28,0.10985548933452983,21,10,0.0,0.0,0.0,False,17,21,,,,,
501,28,28,0.10985548933452983,21,11,0.0,0.0,0.0,False,17,21,,,,,
501,28,28,0.10985548933452983,21,12,0.0,0.0,0.0,False,15,21,,,,,
501,28,28,0.10985548933452983,21,13,0.0,0.0,0.0,False,14,21,,,,,
501,28,28,0.10985548933452983,21,14,0.0,0.0,0.0,False,13,21,,,,,
501,29,14,0.2667762922620187,37,0,0.0,0.0,0.0,False,39,37,,,,,
501,29,14,0.2667762922620187,37,1,0.0,0.0,0.0,False,31,37,,,,,
501,29,14,0.2667762922620187,37,2,0.0,0.0,0.0,False,31,37,,,,,
501,29,14,0.2667762922620187,37,3,0.8108108108108109,1.0,0.8955223880597015,True,30,37,0.702143189495283,0.818170708633934,0.15694280640825017,"[0.2093514205412248, -0.20867236894702046]",0.2955878462396419
501,29,14,0.2667762922620187,37,4,0.0,0.0,0.0,False,30,37,,,,,
501,29,14,0.2667762922620187,37,5,0.0,0.0,0.0,False,28,37,,,,,
501,29,14,0.2667762922620187,37,6,0.0,0.0,0.0,False,27,37,,,,,
501,29,14,0.2667762922620187,37,7,0.0,0.0,0.0,False,22,37,,,,,
501,29,14,0.2667762922620187,37,8,0.0,0.0,0.0,False,19,37,,,,,
501,29,14,0.2667762922620187,37,9,0.1891891891891892,0.3888888888888889,0.2545454545454545,False,18,37,,,,,
501,29,14,0.2667762922620187,37,10,0.0,0.0,0.0,False,17,37,,,,,
501,29,14,0.2667762922620187,37,11,0.0,0.0,0.0,False,17,37,,,,,
501,29,14,0.2667762922620187,37,12,0.0,0.0,0.0,False,16,37,,,,,
501,29,14,0.2667762922620187,37,13,0.0,0.0,0.0,False,15,37,,,,,
501,29,14,0.2667762922620187,37,14,0.0,0.0,0.0,False,15,37,,,,,
501,29,14,0.2667762922620187,37,15,0.0,0.0,0.0,False,14,37,,,,,
501,29,19,0.20167005057392445,20,0,0.0,0.0,0.0,False,39,20,,,,,
501,29,19,0.20167005057392445,20,1,0.0,0.0,0.0,False,31,20,,,,,
501,29,19,0.20167005057392445,20,2,0.0,0.0,0.0,False,31,20,,,,,
501,29,19,0.20167005057392445,20,3,0.0,0.0,0.0,False,30,20,,,,,
501,29,19,0.20167005057392445,20,4,0.0,0.0,0.0,False,30,20,,,,,
501,29,19,0.20167005057392445,20,5,0.0,0.0,0.0,False,28,20,,,,,
501,29,19,0.20167005057392445,20,6,0.0,0.0,0.0,False,27,20,,,,,
501,29,19,0.20167005057392445,20,7,0.25,0.22727272727272727,0.23809523809523808,False,22,20,,,,,
501,29,19,0.20167005057392445,20,8,0.0,0.0,0.0,False,19,20,,,,,
501,29,19,0.20167005057392445,20,9,0.0,0.0,0.0,False,18,20,,,,,
501,29,19,0.20167005057392445,20,10,0.0,0.0,0.0,False,17,20,,,,,
501,29,19,0.20167005057392445,20,11,0.0,0.0,0.0,False,17,20,,,,,
501,29,19,0.20167005057392445,20,12,0.0,0.0,0.0,False,16,20,,,,,
501,29,19,0.20167005057392445,20,13,0.0,0.0,0.0,False,15,20,,,,,
501,29,19,0.20167005057392445,20,14,0.75,1.0,0.8571428571428571,True,15,20,0.7493090426642899,0.8140093313514303,0.13209079328677695,"[0.15771773497947628, -0.059241509155548044]",0.1684768243233567
501,29,19,0.20167005057392445,20,15,0.0,0.0,0.0,False,14,20,,,,,
501,29,21,0.17978244959398798,20,0,0.0,0.0,0.0,False,39,20,,,,,
501,29,21,0.17978244959398798,20,1,0.0,0.0,0.0,False,31,20,,,,,
501,29,21,0.17978244959398798,20,2,0.0,0.0,0.0,False,31,20,,,,,
501,29,21,0.17978244959398798,20,3,0.0,0.0,0.0,False,30,20,,,,,
501,29,21,0.17978244959398798,20,4,0.0,0.0,0.0,False,30,20,,,,,
501,29,21,0.17978244959398798,20,5,0.0,0.0,0.0,False,28,20,,,,,
501,29,21,0.17978244959398798,20,6,0.0,0.0,0.0,False,27,20,,,,,
501,29,21,0.17978244959398798,20,7,0.25,0.22727272727272727,0.23809523809523808,False,22,20,,,,,
501,29,21,0.17978244959398798,20,8,0.0,0.0,0.0,False,19,20,,,,,
501,29,21,0.17978244959398798,20,9,0.0,0.0,0.0,False,18,20,,,,,
501,29,21,0.17978244959398798,20,10,0.0,0.0,0.0,False,17,20,,,,,
501,29,21,0.17978244959398798,20,11,0.0,0.0,0.0,False,17,20,,,,,
501,29,21,0.17978244959398798,20,12,0.0,0.0,0.0,False,16,20,,,,,
501,29,21,0.17978244959398798,20,13,0.0,0.0,0.0,False,15,20,,,,,
501,29,21,0.17978244959398798,20,14,0.75,1.0,0.8571428571428571,True,15,20,0.7493090426642899,0.8140093313514303,0.13209079328677695,"[0.15771773497947628, -0.059241509155548044]",0.1684768243233567
501,29,21,0.17978244959398798,20,15,0.0,0.0,0.0,False,14,20,,,,,
501,29,20,0.12789837557680886,17,0,0.0,0.0,0.0,False,39,17,,,,,
501,29,20,0.12789837557680886,17,1,0.0,0.0,0.0,False,31,17,,,,,
501,29,20,0.12789837557680886,17,2,0.0,0.0,0.0,False,31,17,,,,,
501,29,20,0.12789837557680886,17,3,0.0,0.0,0.0,False,30,17,,,,,
501,29,20,0.12789837557680886,17,4,0.0,0.0,0.0,False,30,17,,,,,
501,29,20,0.12789837557680886,17,5,0.0,0.0,0.0,False,28,17,,,,,
501,29,20,0.12789837557680886,17,6,0.0,0.0,0.0,False,27,17,,,,,
501,29,20,0.12789837557680886,17,7,1.0,0.7727272727272727,0.8717948717948718,True,22,17,0.6543759201951518,0.7848272911549838,0.18211170983442354,"[0.21736578693394826, 0.12220036479408058]",0.2493608118474532
501,29,20,0.12789837557680886,17,8,0.0,0.0,0.0,False,19,17,,,,,
501,29,20,0.12789837557680886,17,9,0.0,0.0,0.0,False,18,17,,,,,
501,29,20,0.12789837557680886,17,10,0.0,0.0,0.0,False,17,17,,,,,
501,29,20,0.12789837557680886,17,11,0.0,0.0,0.0,False,17,17,,,,,
501,29,20,0.12789837557680886,17,12,0.0,0.0,0.0,False,16,17,,,,,
501,29,20,0.12789837557680886,17,13,0.0,0.0,0.0,False,15,17,,,,,
501,29,20,0.12789837557680886,17,14,0.0,0.0,0.0,False,15,17,,,,,
501,29,20,0.12789837557680886,17,15,0.0,0.0,0.0,False,14,17,,,,,
501,29,22,0.11401734265873016,17,0,0.0,0.0,0.0,False,39,17,,,,,
501,29,22,0.11401734265873016,17,1,0.0,0.0,0.0,False,31,17,,,,,
501,29,22,0.11401734265873016,17,2,0.0,0.0,0.0,False,31,17,,,,,
501,29,22,0.11401734265873016,17,3,0.0,0.0,0.0,False,30,17,,,,,
501,29,22,0.11401734265873016,17,4,0.0,0.0,0.0,False,30,17,,,,,
501,29,22,0.11401734265873016,17,5,0.0,0.0,0.0,False,28,17,,,,,
501,29,22,0.11401734265873016,17,6,0.0,0.0,0.0,False,27,17,,,,,
501,29,22,0.11401734265873016,17,7,1.0,0.7727272727272727,0.8717948717948718,True,22,17,0.6543759201951518,0.7848272911549838,0.18211170983442354,"[0.21736578693394826, 0.12220036479408058]",0.2493608118474532
501,29,22,0.11401734265873016,17,8,0.0,0.0,0.0,False,19,17,,,,,
501,29,22,0.11401734265873016,17,9,0.0,0.0,0.0,False,18,17,,,,,
501,29,22,0.11401734265873016,17,10,0.0,0.0,0.0,False,17,17,,,,,
501,29,22,0.11401734265873016,17,11,0.0,0.0,0.0,False,17,17,,,,,
501,29,22,0.11401734265873016,17,12,0.0,0.0,0.0,False,16,17,,,,,
501,29,22,0.11401734265873016,17,13,0.0,0.0,0.0,False,15,17,,,,,
501,29,22,0.11401734265873016,17,14,0.0,0.0,0.0,False,15,17,,,,,
501,29,22,0.11401734265873016,17,15,0.0,0.0,0.0,False,14,17,,,,,
501,29,28,0.10985548933452983,21,0,0.0,0.0,0.0,False,39,21,,,,,
501,29,28,0.10985548933452983,21,1,0.0,0.0,0.0,False,31,21,,,,,
501,29,28,0.10985548933452983,21,2,0.0,0.0,0.0,False,31,21,,,,,
501,29,28,0.10985548933452983,21,3,0.0,0.0,0.0,False,30,21,,,,,
501,29,28,0.10985548933452983,21,4,0.0,0.0,0.0,False,30,21,,,,,
501,29,28,0.10985548933452983,21,5,1.0,0.75,0.8571428571428571,True,28,21,0.741770295279722,0.8109938323976031,0.13606301124389558,"[-0.15920870368094953, -0.10799529381387529]",0.19238085875084776
501,29,28,0.10985548933452983,21,6,0.0,0.0,0.0,False,27,21,,,,,
501,29,28,0.10985548933452983,21,7,0.0,0.0,0.0,False,22,21,,,,,
501,29,28,0.10985548933452983,21,8,0.0,0.0,0.0,False,19,21,,,,,
501,29,28,0.10985548933452983,21,9,0.0,0.0,0.0,False,18,21,,,,,
501,29,28,0.10985548933452983,21,10,0.0,0.0,0.0,False,17,21,,,,,
501,29,28,0.10985548933452983,21,11,0.0,0.0,0.0,False,17,21,,,,,
501,29,28,0.10985548933452983,21,12,0.0,0.0,0.0,False,16,21,,,,,
501,29,28,0.10985548933452983,21,13,0.0,0.0,0.0,False,15,21,,,,,
501,29,28,0.10985548933452983,21,14,0.0,0.0,0.0,False,15,21,,,,,
501,29,28,0.10985548933452983,21,15,0.0,0.0,0.0,False,14,21,,,,,
501,30,14,0.2667762922620187,30,0,0.0,0.0,0.0,False,51,30,,,,,
501,30,14,0.2667762922620187,30,1,0.0,0.0,0.0,False,39,30,,,,,
501,30,14,0.2667762922620187,30,2,0.0,0.0,0.0,False,31,30,,,,,
501,30,14,0.2667762922620187,30,3,1.0,1.0,1.0,True,30,30,0.831177649888,0.9324710599552,0.08895365986803197,"[0.055999999999997385, 0.037333333333332774]",0.06730362380865865
501,30,14,0.2667762922620187,30,4,0.0,0.0,0.0,False,29,30,,,,,
501,30,14,0.2667762922620187,30,5,0.0,0.0,0.0,False,28,30,,,,,
501,30,14,0.2667762922620187,30,6,0.0,0.0,0.0,False,22,30,,,,,
501,30,14,0.2667762922620187,30,7,0.0,0.0,0.0,False,20,30,,,,,
501,30,14,0.2667762922620187,30,8,0.0,0.0,0.0,False,20,30,,,,,
501,30,14,0.2667762922620187,30,9,0.0,0.0,0.0,False,19,30,,,,,
501,30,14,0.2667762922620187,30,10,0.0,0.0,0.0,False,19,30,,,,,
501,30,14,0.2667762922620187,30,11,0.0,0.0,0.0,False,18,30,,,,,
