seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
504,46,0,1.0,28,0,0.0,0.0,0.0,False,56,28,,,,,
504,46,0,1.0,28,1,0.0,0.0,0.0,False,46,28,,,,,
504,46,0,1.0,28,2,0.0,0.0,0.0,False,38,28,,,,,
504,46,0,1.0,28,3,0.0,0.0,0.0,False,37,28,,,,,
504,46,0,1.0,28,4,0.0,0.0,0.0,False,32,28,,,,,
504,46,0,1.0,28,5,1.0,1.0,1.0,True,28,28,0.829991941818576,0.9319967767274304,0.07745784036451316,"[0.010000000000000009, -0.16999999999999993]",0.17029386365926394
504,46,0,1.0,28,6,0.0,0.0,0.0,False,26,28,,,,,
504,46,0,1.0,28,7,0.0,0.0,0.0,False,25,28,,,,,
504,46,0,1.0,28,8,0.0,0.0,0.0,False,21,28,,,,,
504,46,0,1.0,28,9,0.0,0.0,0.0,False,21,28,,,,,
504,46,0,1.0,28,10,0.0,0.0,0.0,False,20,28,,,,,
504,46,0,1.0,28,11,0.0,0.0,0.0,False,15,28,,,,,
504,46,0,1.0,28,12,0.0,0.0,0.0,False,13,28,,,,,
504,47,0,1.0,28,0,0.0,0.0,0.0,False,55,28,,,,,
504,47,0,1.0,28,1,0.0,0.0,0.0,False,46,28,,,,,
504,47,0,1.0,28,2,0.0,0.0,0.0,False,38,28,,,,,
504,47,0,1.0,28,3,0.0,0.0,0.0,False,37,28,,,,,
504,47,0,1.0,28,4,0.0,0.0,0.0,False,33,28,,,,,
504,47,0,1.0,28,5,1.0,1.0,1.0,True,28,28,0.7813507832559712,0.9125403133023885,0.09961937279650286,"[0.010000000000000009, -0.20999999999999908]",0.21023796041628545
504,47,0,1.0,28,6,0.0,0.0,0.0,False,27,28,,,,,
504,47,0,1.0,28,7,0.0,0.0,0.0,False,24,28,,,,,
504,47,0,1.0,28,8,0.0,0.0,0.0,False,21,28,,,,,
504,47,0,1.0,28,9,0.0,0.0,0.0,False,21,28,,,,,
504,47,0,1.0,28,10,0.0,0.0,0.0,False,20,28,,,,,
504,47,0,1.0,28,11,0.0,0.0,0.0,False,16,28,,,,,
504,47,0,1.0,28,12,0.0,0.0,0.0,False,13,28,,,,,
504,48,0,1.0,28,0,0.0,0.0,0.0,False,55,28,,,,,
504,48,0,1.0,28,1,0.0,0.0,0.0,False,46,28,,,,,
504,48,0,1.0,28,2,0.0,0.0,0.0,False,37,28,,,,,
504,48,0,1.0,28,3,0.03571428571428571,0.029411764705882353,0.03225806451612903,False,34,28,,,,,
504,48,0,1.0,28,4,0.0,0.0,0.0,False,29,28,,,,,
504,48,0,1.0,28,5,0.9642857142857143,1.0,0.9818181818181818,True,27,28,0.8372162599941555,0.9239774130885714,0.0741663488318628,"[0.16103345064511554, -0.24118987054141172]",0.290007458315223
504,48,0,1.0,28,6,0.0,0.0,0.0,False,27,28,,,,,
504,48,0,1.0,28,7,0.0,0.0,0.0,False,26,28,,,,,
504,48,0,1.0,28,8,0.0,0.0,0.0,False,24,28,,,,,
504,48,0,1.0,28,9,0.0,0.0,0.0,False,21,28,,,,,
504,48,0,1.0,28,10,0.0,0.0,0.0,False,20,28,,,,,
504,48,0,1.0,28,11,0.0,0.0,0.0,False,16,28,,,,,
504,48,0,1.0,28,12,0.0,0.0,0.0,False,12,28,,,,,
504,49,0,1.0,27,0,0.0,0.0,0.0,False,54,27,,,,,
504,49,0,1.0,27,1,1.0,0.5625,0.72,True,48,27,0.47369761334912763,0.621479045339651,0.23979008221576115,"[0.029001709721366287, -0.3828663201654354]",0.38396317308276334
504,49,0,1.0,27,2,0.0,0.0,0.0,False,46,27,,,,,
504,49,0,1.0,27,3,0.0,0.0,0.0,False,37,27,,,,,
504,49,0,1.0,27,4,0.0,0.0,0.0,False,33,27,,,,,
504,49,0,1.0,27,5,0.0,0.0,0.0,False,31,27,,,,,
504,49,0,1.0,27,6,0.0,0.0,0.0,False,26,27,,,,,
504,49,0,1.0,27,7,0.0,0.0,0.0,False,23,27,,,,,
504,49,0,1.0,27,8,0.0,0.0,0.0,False,20,27,,,,,
504,49,0,1.0,27,9,0.0,0.0,0.0,False,20,27,,,,,
504,49,0,1.0,27,10,0.0,0.0,0.0,False,20,27,,,,,
504,49,0,1.0,27,11,0.0,0.0,0.0,False,12,27,,,,,
504,49,0,1.0,27,12,0.0,0.0,0.0,False,12,27,,,,,
504,50,0,1.0,48,0,0.0,0.0,0.0,False,54,48,,,,,
504,50,0,1.0,48,1,0.0,0.0,0.0,False,48,48,,,,,
504,50,0,1.0,48,2,1.0,1.0,1.0,True,48,48,0.849555158129292,0.9398220632517168,0.06854458941499166,"[0.046666666666666856, -0.09333333333333371]",0.10434983894999061
504,50,0,1.0,48,3,0.0,0.0,0.0,False,37,48,,,,,
504,50,0,1.0,48,4,0.0,0.0,0.0,False,33,48,,,,,
504,50,0,1.0,48,5,0.0,0.0,0.0,False,31,48,,,,,
504,50,0,1.0,48,6,0.0,0.0,0.0,False,25,48,,,,,
504,50,0,1.0,48,7,0.0,0.0,0.0,False,23,48,,,,,
504,50,0,1.0,48,8,0.0,0.0,0.0,False,20,48,,,,,
504,50,0,1.0,48,9,0.0,0.0,0.0,False,20,48,,,,,
504,50,0,1.0,48,10,0.0,0.0,0.0,False,18,48,,,,,
504,50,0,1.0,48,11,0.0,0.0,0.0,False,13,48,,,,,
504,50,0,1.0,48,12,0.0,0.0,0.0,False,12,48,,,,,
504,51,0,1.0,48,0,0.0,0.0,0.0,False,53,48,,,,,
504,51,0,1.0,48,1,0.0,0.0,0.0,False,48,48,,,,,
504,51,0,1.0,48,2,1.0,1.0,1.0,True,48,48,0.886842261688431,0.9547369046753724,0.051556109303909296,"[0.05249999999999977, -0.07583333333333364]",0.09223309842157786
504,51,0,1.0,48,3,0.0,0.0,0.0,False,37,48,,,,,
504,51,0,1.0,48,4,0.0,0.0,0.0,False,28,48,,,,,
504,51,0,1.0,48,5,0.0,0.0,0.0,False,26,48,,,,,
504,51,0,1.0,48,6,0.0,0.0,0.0,False,26,48,,,,,
504,51,0,1.0,48,7,0.0,0.0,0.0,False,26,48,,,,,
504,51,0,1.0,48,8,0.0,0.0,0.0,False,22,48,,,,,
504,51,0,1.0,48,9,0.0,0.0,0.0,False,20,48,,,,,
504,51,0,1.0,48,10,0.0,0.0,0.0,False,17,48,,,,,
504,51,0,1.0,48,11,0.0,0.0,0.0,False,14,48,,,,,
504,51,0,1.0,48,12,0.0,0.0,0.0,False,13,48,,,,,
504,52,0,1.0,48,0,0.0,0.0,0.0,False,48,48,,,,,
504,52,0,1.0,48,1,0.0,0.0,0.0,False,47,48,,,,,
504,52,0,1.0,48,2,0.7708333333333334,0.9024390243902439,0.8314606741573034,True,41,48,0.6656878774351832,0.7651515554684554,0.15231686837992825,"[-0.22986433975679177, -0.3512587877025375]",0.41978607722277084
504,52,0,1.0,48,3,0.0,0.0,0.0,False,37,48,,,,,
504,52,0,1.0,48,4,0.0,0.0,0.0,False,29,48,,,,,
504,52,0,1.0,48,5,0.0,0.0,0.0,False,28,48,,,,,
504,52,0,1.0,48,6,0.22916666666666666,0.4074074074074074,0.29333333333333333,False,27,48,,,,,
504,52,0,1.0,48,7,0.0,0.0,0.0,False,26,48,,,,,
504,52,0,1.0,48,8,0.0,0.0,0.0,False,25,48,,,,,
504,52,0,1.0,48,9,0.0,0.0,0.0,False,23,48,,,,,
504,52,0,1.0,48,10,0.0,0.0,0.0,False,23,48,,,,,
504,52,0,1.0,48,11,0.0,0.0,0.0,False,19,48,,,,,
504,52,0,1.0,48,12,0.0,0.0,0.0,False,16,48,,,,,
504,53,0,1.0,41,0,0.0,0.0,0.0,False,48,41,,,,,
504,53,0,1.0,41,1,0.0,0.0,0.0,False,47,41,,,,,
504,53,0,1.0,41,2,0.0,0.0,0.0,False,42,41,,,,,
504,53,0,1.0,41,3,1.0,1.0,1.0,True,41,41,0.8393181403856795,0.9357272561542718,0.07320870530852917,"[0.0, -0.11609756097560897]",0.11609756097560897
504,53,0,1.0,41,4,0.0,0.0,0.0,False,36,41,,,,,
504,53,0,1.0,41,5,0.0,0.0,0.0,False,32,41,,,,,
504,53,0,1.0,41,6,0.0,0.0,0.0,False,29,41,,,,,
504,53,0,1.0,41,7,0.0,0.0,0.0,False,27,41,,,,,
504,53,0,1.0,41,8,0.0,0.0,0.0,False,27,41,,,,,
504,53,0,1.0,41,9,0.0,0.0,0.0,False,23,41,,,,,
504,53,0,1.0,41,10,0.0,0.0,0.0,False,13,41,,,,,
504,54,0,1.0,41,0,0.0,0.0,0.0,False,53,41,,,,,
504,54,0,1.0,41,1,0.0,0.0,0.0,False,49,41,,,,,
504,54,0,1.0,41,2,1.0,1.0,1.0,True,41,41,0.8334340651100436,0.9333736260440174,0.07588956507640332,"[0.006829268292683044, -0.13658536585365866]",0.13675599098683477
504,54,0,1.0,41,3,0.0,0.0,0.0,False,39,41,,,,,
504,54,0,1.0,41,4,0.0,0.0,0.0,False,36,41,,,,,
504,54,0,1.0,41,5,0.0,0.0,0.0,False,30,41,,,,,
504,54,0,1.0,41,6,0.0,0.0,0.0,False,27,41,,,,,
504,54,0,1.0,41,7,0.0,0.0,0.0,False,26,41,,,,,
504,54,0,1.0,41,8,0.0,0.0,0.0,False,26,41,,,,,
504,54,0,1.0,41,9,0.0,0.0,0.0,False,24,41,,,,,
504,54,0,1.0,41,10,0.0,0.0,0.0,False,14,41,,,,,
504,55,0,1.0,41,0,0.0,0.0,0.0,False,54,41,,,,,
504,55,0,1.0,41,1,0.0,0.0,0.0,False,50,41,,,,,
504,55,0,1.0,41,2,1.0,1.0,1.0,True,41,41,0.8439995882139922,0.9375998352855969,0.07107577794944317,"[0.034146341463414664, -0.13658536585365688]",0.14078897258206485
504,55,0,1.0,41,3,0.0,0.0,0.0,False,37,41,,,,,
504,55,0,1.0,41,4,0.0,0.0,0.0,False,37,41,,,,,
504,55,0,1.0,41,5,0.0,0.0,0.0,False,36,41,,,,,
504,55,0,1.0,41,6,0.0,0.0,0.0,False,32,41,,,,,
504,55,0,1.0,41,7,0.0,0.0,0.0,False,31,41,,,,,
504,55,0,1.0,41,8,0.0,0.0,0.0,False,25,41,,,,,
504,55,0,1.0,41,9,0.0,0.0,0.0,False,23,41,,,,,
504,55,0,1.0,41,10,0.0,0.0,0.0,False,14,41,,,,,
504,56,0,1.0,41,0,0.0,0.0,0.0,False,54,41,,,,,
504,56,0,1.0,41,1,0.0,0.0,0.0,False,50,41,,,,,
504,56,0,1.0,41,2,0.0,0.0,0.0,False,47,41,,,,,
504,56,0,1.0,41,3,0.0,0.0,0.0,False,38,41,,,,,
504,56,0,1.0,41,4,0.8292682926829268,1.0,0.9066666666666666,True,34,41,0.592706123904837,0.7810824495619347,0.1855682864300256,"[-0.12754292319465632, -0.5492510782151374]",0.5638651826257133
504,56,0,1.0,41,5,0.0,0.0,0.0,False,32,41,,,,,
504,56,0,1.0,41,6,0.0,0.0,0.0,False,30,41,,,,,
504,56,0,1.0,41,7,0.0,0.0,0.0,False,26,41,,,,,
504,56,0,1.0,41,8,0.0,0.0,0.0,False,25,41,,,,,
504,56,0,1.0,41,9,0.0,0.0,0.0,False,25,41,,,,,
504,56,0,1.0,41,10,0.0,0.0,0.0,False,14,41,,,,,
504,57,0,1.0,34,0,0.0,0.0,0.0,False,74,34,,,,,
504,57,0,1.0,34,1,0.0,0.0,0.0,False,50,34,,,,,
504,57,0,1.0,34,2,0.0,0.0,0.0,False,40,34,,,,,
504,57,0,1.0,34,3,0.0,0.0,0.0,False,39,34,,,,,
504,57,0,1.0,34,4,0.0,0.0,0.0,False,38,34,,,,,
504,57,0,1.0,34,5,1.0,1.0,1.0,True,34,34,0.9196041805894192,0.9678416722357677,0.03662936105789501,"[-0.024705882352941244, -0.20588235294117574]",0.2073594074919974
504,57,0,1.0,34,6,0.0,0.0,0.0,False,30,34,,,,,
504,57,0,1.0,34,7,0.0,0.0,0.0,False,28,34,,,,,
504,57,0,1.0,34,8,0.0,0.0,0.0,False,25,34,,,,,
504,57,0,1.0,34,9,0.0,0.0,0.0,False,21,34,,,,,
504,57,0,1.0,34,10,0.0,0.0,0.0,False,14,34,,,,,
504,58,0,1.0,34,0,0.0,0.0,0.0,False,57,34,,,,,
504,58,0,1.0,34,1,0.0,0.0,0.0,False,51,34,,,,,
504,58,0,1.0,34,2,0.0,0.0,0.0,False,50,34,,,,,
504,58,0,1.0,34,3,0.0,0.0,0.0,False,45,34,,,,,
504,58,0,1.0,34,4,1.0,1.0,1.0,True,34,34,0.8689673356358081,0.9475869342543233,0.05970015367170051,"[-0.008235294117647007, -0.2223529411764691]",0.2225053943593963
504,58,0,1.0,34,5,0.0,0.0,0.0,False,33,34,,,,,
504,58,0,1.0,34,6,0.0,0.0,0.0,False,30,34,,,,,
504,58,0,1.0,34,7,0.0,0.0,0.0,False,27,34,,,,,
504,58,0,1.0,34,8,0.0,0.0,0.0,False,25,34,,,,,
504,58,0,1.0,34,9,0.0,0.0,0.0,False,15,34,,,,,
504,58,0,1.0,34,10,0.0,0.0,0.0,False,14,34,,,,,
504,58,0,1.0,34,11,0.0,0.0,0.0,False,12,34,,,,,
504,59,0,1.0,34,0,0.0,0.0,0.0,False,70,34,,,,,
504,59,0,1.0,34,1,0.0,0.0,0.0,False,50,34,,,,,
504,59,0,1.0,34,2,0.0,0.0,0.0,False,45,34,,,,,
504,59,0,1.0,34,3,0.0,0.0,0.0,False,44,34,,,,,
504,59,0,1.0,34,4,0.0,0.0,0.0,False,39,34,,,,,
504,59,0,1.0,34,5,1.0,1.0,1.0,True,34,34,0.8662314051888016,0.9464925620755207,0.060946678489874055,"[-0.016470588235294237, -0.19764705882352906]",0.19833214600363747
504,59,0,1.0,34,6,0.0,0.0,0.0,False,30,34,,,,,
504,59,0,1.0,34,7,0.0,0.0,0.0,False,27,34,,,,,
504,59,0,1.0,34,8,0.0,0.0,0.0,False,27,34,,,,,
504,59,0,1.0,34,9,0.0,0.0,0.0,False,22,34,,,,,
504,59,0,1.0,34,10,0.0,0.0,0.0,False,12,34,,,,,
504,60,0,1.0,34,0,0.0,0.0,0.0,False,58,34,,,,,
504,60,0,1.0,34,1,0.0,0.0,0.0,False,50,34,,,,,
504,60,0,1.0,34,2,0.0,0.0,0.0,False,45,34,,,,,
504,60,0,1.0,34,3,0.0,0.0,0.0,False,44,34,,,,,
504,60,0,1.0,34,4,1.0,1.0,1.0,True,34,34,0.8661376322639569,0.9464550529055827,0.06098940263084027,"[0.008235294117647118, -0.22235294117647086]",0.2225053943593981
504,60,0,1.0,34,5,0.0,0.0,0.0,False,31,34,,,,,
504,60,0,1.0,34,6,0.0,0.0,0.0,False,30,34,,,,,
504,60,0,1.0,34,7,0.0,0.0,0.0,False,30,34,,,,,
504,60,0,1.0,34,8,0.0,0.0,0.0,False,27,34,,,,,
504,60,0,1.0,34,9,0.0,0.0,0.0,False,27,34,,,,,
504,60,0,1.0,34,10,0.0,0.0,0.0,False,12,34,,,,,
504,60,0,1.0,34,11,0.0,0.0,0.0,False,12,34,,,,,
504,61,0,1.0,34,0,0.0,0.0,0.0,False,57,34,,,,,
504,61,0,1.0,34,1,0.0,0.0,0.0,False,50,34,,,,,
504,61,0,1.0,34,2,0.0,0.0,0.0,False,48,34,,,,,
504,61,0,1.0,34,3,0.0,0.0,0.0,False,45,34,,,,,
504,61,0,1.0,34,4,1.0,1.0,1.0,True,34,34,0.9111275802321741,0.9644510320928696,0.04049140832982254,"[0.008235294117647007, -0.2388235294117642]",0.23896547505841917
504,61,0,1.0,34,5,0.0,0.0,0.0,False,31,34,,,,,
504,61,0,1.0,34,6,0.0,0.0,0.0,False,30,34,,,,,
504,61,0,1.0,34,7,0.0,0.0,0.0,False,29,34,,,,,
504,61,0,1.0,34,8,0.0,0.0,0.0,False,27,34,,,,,
504,61,0,1.0,34,9,0.0,0.0,0.0,False,27,34,,,,,
504,61,0,1.0,34,10,0.0,0.0,0.0,False,13,34,,,,,
504,62,0,1.0,34,0,0.0,0.0,0.0,False,56,34,,,,,
504,62,0,1.0,34,1,0.0,0.0,0.0,False,50,34,,,,,
504,62,0,1.0,34,2,0.0,0.0,0.0,False,49,34,,,,,
504,62,0,1.0,34,3,0.0,0.0,0.0,False,45,34,,,,,
504,62,0,1.0,34,4,1.0,1.0,1.0,True,34,34,0.9119122307483045,0.9647648922993218,0.0401339115436672,"[-0.008235294117647118, -0.25529411764705756]",0.25542691043504756
504,62,0,1.0,34,5,0.0,0.0,0.0,False,30,34,,,,,
504,62,0,1.0,34,6,0.0,0.0,0.0,False,29,34,,,,,
504,62,0,1.0,34,7,0.0,0.0,0.0,False,27,34,,,,,
504,62,0,1.0,34,8,0.0,0.0,0.0,False,25,34,,,,,
504,62,0,1.0,34,9,0.0,0.0,0.0,False,19,34,,,,,
504,62,0,1.0,34,10,0.0,0.0,0.0,False,14,34,,,,,
504,62,0,1.0,34,11,0.0,0.0,0.0,False,13,34,,,,,
504,63,0,1.0,34,0,0.0,0.0,0.0,False,50,34,,,,,
504,63,0,1.0,34,1,0.0,0.0,0.0,False,45,34,,,,,
504,63,0,1.0,34,2,1.0,0.9714285714285714,0.9855072463768116,True,35,34,0.768781066143489,0.8988167742834826,0.10534629628436915,"[-0.022520940794232835, -0.11963215140891315]",0.1217334975468234
504,63,0,1.0,34,3,0.0,0.0,0.0,False,35,34,,,,,
504,63,0,1.0,34,4,0.0,0.0,0.0,False,31,34,,,,,
504,63,0,1.0,34,5,0.0,0.0,0.0,False,30,34,,,,,
504,63,0,1.0,34,6,0.0,0.0,0.0,False,29,34,,,,,
504,63,0,1.0,34,7,0.0,0.0,0.0,False,27,34,,,,,
504,63,0,1.0,34,8,0.0,0.0,0.0,False,26,34,,,,,
504,63,0,1.0,34,9,0.0,0.0,0.0,False,24,34,,,,,
504,63,0,1.0,34,10,0.0,0.0,0.0,False,24,34,,,,,
504,63,0,1.0,34,11,0.0,0.0,0.0,False,17,34,,,,,
504,63,0,1.0,34,12,0.0,0.0,0.0,False,14,34,,,,,
504,63,0,1.0,34,13,0.0,0.0,0.0,False,13,34,,,,,
504,64,0,1.0,35,0,0.0,0.0,0.0,False,50,35,,,,,
504,64,0,1.0,35,1,0.0,0.0,0.0,False,48,35,,,,,
504,64,0,1.0,35,2,1.0,1.0,1.0,True,35,35,0.8498466193147363,0.9399386477258945,0.06841179598027988,"[-0.008000000000000007, -0.2240000000000002]",0.2241428116179506
504,64,0,1.0,35,3,0.0,0.0,0.0,False,31,35,,,,,
504,64,0,1.0,35,4,0.0,0.0,0.0,False,30,35,,,,,
504,64,0,1.0,35,5,0.0,0.0,0.0,False,29,35,,,,,
504,64,0,1.0,35,6,0.0,0.0,0.0,False,28,35,,,,,
504,64,0,1.0,35,7,0.0,0.0,0.0,False,27,35,,,,,
504,64,0,1.0,35,8,0.0,0.0,0.0,False,26,35,,,,,
504,64,0,1.0,35,9,0.0,0.0,0.0,False,24,35,,,,,
504,64,0,1.0,35,10,0.0,0.0,0.0,False,23,35,,,,,
504,64,0,1.0,35,11,0.0,0.0,0.0,False,20,35,,,,,
504,64,0,1.0,35,12,0.0,0.0,0.0,False,14,35,,,,,
504,64,0,1.0,35,13,0.0,0.0,0.0,False,13,35,,,,,
504,65,0,1.0,35,0,0.0,0.0,0.0,False,50,35,,,,,
504,65,0,1.0,35,1,0.0,0.0,0.0,False,49,35,,,,,
504,65,0,1.0,35,2,1.0,1.0,1.0,True,35,35,0.841778002667409,0.9367112010669636,0.07208796066868654,"[-0.008000000000000007, -0.23999999999999844]",0.2401332963168566
504,65,0,1.0,35,3,0.0,0.0,0.0,False,32,35,,,,,
504,65,0,1.0,35,4,0.0,0.0,0.0,False,31,35,,,,,
504,65,0,1.0,35,5,0.0,0.0,0.0,False,30,35,,,,,
504,65,0,1.0,35,6,0.0,0.0,0.0,False,30,35,,,,,
504,65,0,1.0,35,7,0.0,0.0,0.0,False,29,35,,,,,
504,65,0,1.0,35,8,0.0,0.0,0.0,False,27,35,,,,,
504,65,0,1.0,35,9,0.0,0.0,0.0,False,26,35,,,,,
504,65,0,1.0,35,10,0.0,0.0,0.0,False,24,35,,,,,
504,65,0,1.0,35,11,0.0,0.0,0.0,False,24,35,,,,,
504,65,0,1.0,35,12,0.0,0.0,0.0,False,13,35,,,,,
504,66,0,1.0,35,0,0.0,0.0,0.0,False,50,35,,,,,
504,66,0,1.0,35,1,0.0,0.0,0.0,False,45,35,,,,,
504,66,0,1.0,35,2,0.0,0.0,0.0,False,40,35,,,,,
504,66,0,1.0,35,3,0.9714285714285714,1.0,0.9855072463768116,True,34,35,0.8802707688946633,0.9434126553839524,0.05455016526349808,"[0.005579764323644709, -0.3551913780028517]",0.3552352020527697
504,66,0,1.0,35,4,0.0,0.0,0.0,False,31,35,,,,,
504,66,0,1.0,35,5,0.0,0.0,0.0,False,31,35,,,,,
504,66,0,1.0,35,6,0.0,0.0,0.0,False,31,35,,,,,
504,66,0,1.0,35,7,0.0,0.0,0.0,False,30,35,,,,,
504,66,0,1.0,35,8,0.0,0.0,0.0,False,29,35,,,,,
504,66,0,1.0,35,9,0.0,0.0,0.0,False,27,35,,,,,
504,66,0,1.0,35,10,0.0,0.0,0.0,False,26,35,,,,,
504,66,0,1.0,35,11,0.0,0.0,0.0,False,17,35,,,,,
504,67,0,1.0,34,0,0.0,0.0,0.0,False,50,34,,,,,
504,67,0,1.0,34,1,0.0,0.0,0.0,False,47,34,,,,,
504,67,0,1.0,34,2,0.0,0.0,0.0,False,46,34,,,,,
504,67,0,1.0,34,3,0.0,0.0,0.0,False,40,34,,,,,
504,67,0,1.0,34,4,1.0,0.9714285714285714,0.9855072463768116,True,35,34,0.8556239774992429,0.9335539388257842,0.06577955788068009,"[-0.005579764323644598, -0.12480862199714693]",0.12493328577578565
504,67,0,1.0,34,5,0.0,0.0,0.0,False,33,34,,,,,
504,67,0,1.0,34,6,0.0,0.0,0.0,False,31,34,,,,,
504,67,0,1.0,34,7,0.0,0.0,0.0,False,29,34,,,,,
504,67,0,1.0,34,8,0.0,0.0,0.0,False,29,34,,,,,
504,67,0,1.0,34,9,0.0,0.0,0.0,False,27,34,,,,,
504,67,0,1.0,34,10,0.0,0.0,0.0,False,25,34,,,,,
504,68,0,1.0,35,0,0.14285714285714285,0.08196721311475409,0.10416666666666667,False,61,35,,,,,
504,68,0,1.0,35,1,0.0,0.0,0.0,False,50,35,,,,,
504,68,0,1.0,35,2,0.0,0.0,0.0,False,46,35,,,,,
504,68,0,1.0,35,3,0.0,0.0,0.0,False,33,35,,,,,
504,68,0,1.0,35,4,0.0,0.0,0.0,False,31,35,,,,,
504,68,0,1.0,35,5,0.0,0.0,0.0,False,31,35,,,,,
504,68,0,1.0,35,6,0.8571428571428571,1.0,0.9230769230769231,True,30,35,0.8139704050073175,0.8794343158490809,0.08475745694737126,"[-0.15279543837813359, -0.05627971174733837]",0.16283074630894964
504,68,0,1.0,35,7,0.0,0.0,0.0,False,29,35,,,,,
504,68,0,1.0,35,8,0.0,0.0,0.0,False,27,35,,,,,
504,68,0,1.0,35,9,0.0,0.0,0.0,False,23,35,,,,,
504,68,0,1.0,35,10,0.0,0.0,0.0,False,15,35,,,,,
504,68,0,1.0,35,11,0.0,0.0,0.0,False,14,35,,,,,
504,69,0,1.0,30,0,0.0,0.0,0.0,False,59,30,,,,,
504,69,0,1.0,30,1,0.0,0.0,0.0,False,51,30,,,,,
504,69,0,1.0,30,2,0.0,0.0,0.0,False,47,30,,,,,
504,69,0,1.0,30,3,0.0,0.0,0.0,False,45,30,,,,,
504,69,0,1.0,30,4,0.0,0.0,0.0,False,32,30,,,,,
504,69,0,1.0,30,5,0.0,0.0,0.0,False,31,30,,,,,
504,69,0,1.0,30,6,1.0,1.0,1.0,True,30,30,0.93284320774656,0.973137283098624,0.03059749137425363,"[0.01866666666666661, -0.261333333333333]",0.261999151822206
504,69,0,1.0,30,7,0.0,0.0,0.0,False,29,30,,,,,
504,69,0,1.0,30,8,0.0,0.0,0.0,False,29,30,,,,,
504,69,0,1.0,30,9,0.0,0.0,0.0,False,23,30,,,,,
504,69,0,1.0,30,10,0.0,0.0,0.0,False,13,30,,,,,
504,70,0,1.0,30,0,0.0,0.0,0.0,False,51,30,,,,,
504,70,0,1.0,30,1,0.0,0.0,0.0,False,46,30,,,,,
504,70,0,1.0,30,2,0.0,0.0,0.0,False,46,30,,,,,
504,70,0,1.0,30,3,0.0,0.0,0.0,False,45,30,,,,,
504,70,0,1.0,30,4,0.0,0.0,0.0,False,31,30,,,,,
504,70,0,1.0,30,5,1.0,1.0,1.0,True,30,30,0.9589558890096582,0.9835823556038633,0.01870022063072201,"[0.0, -0.261333333333333]",0.261333333333333
504,70,0,1.0,30,6,0.0,0.0,0.0,False,29,30,,,,,
504,70,0,1.0,30,7,0.0,0.0,0.0,False,29,30,,,,,
504,70,0,1.0,30,8,0.0,0.0,0.0,False,28,30,,,,,
504,70,0,1.0,30,9,0.0,0.0,0.0,False,22,30,,,,,
504,70,0,1.0,30,10,0.0,0.0,0.0,False,19,30,,,,,
504,70,0,1.0,30,11,0.0,0.0,0.0,False,13,30,,,,,
504,71,0,1.0,30,0,0.0,0.0,0.0,False,60,30,,,,,
504,71,0,1.0,30,1,0.0,0.0,0.0,False,50,30,,,,,
504,71,0,1.0,30,2,0.0,0.0,0.0,False,47,30,,,,,
504,71,0,1.0,30,3,0.0,0.0,0.0,False,46,30,,,,,
504,71,0,1.0,30,4,0.0,0.0,0.0,False,32,30,,,,,
504,71,0,1.0,30,5,1.0,1.0,1.0,True,30,30,0.983609285488317,0.9934437141953268,0.007467818653345269,"[0.0, -0.261333333333333]",0.261333333333333
504,71,0,1.0,30,6,0.0,0.0,0.0,False,30,30,,,,,
504,71,0,1.0,30,7,0.0,0.0,0.0,False,30,30,,,,,
504,71,0,1.0,30,8,0.0,0.0,0.0,False,29,30,,,,,
504,71,0,1.0,30,9,0.0,0.0,0.0,False,22,30,,,,,
504,71,0,1.0,30,10,0.0,0.0,0.0,False,13,30,,,,,
504,72,0,1.0,30,0,0.0,0.0,0.0,False,50,30,,,,,
504,72,0,1.0,30,1,0.0,0.0,0.0,False,49,30,,,,,
504,72,0,1.0,30,2,0.0,0.0,0.0,False,46,30,,,,,
504,72,0,1.0,30,3,0.0,0.0,0.0,False,46,30,,,,,
504,72,0,1.0,30,4,0.0,0.0,0.0,False,42,30,,,,,
504,72,0,1.0,30,5,0.0,0.0,0.0,False,32,30,,,,,
504,72,0,1.0,30,6,1.0,1.0,1.0,True,30,30,0.9574849405461462,0.9829939762184585,0.019370403517874047,"[-0.009333333333333416, -0.2519999999999989]",0.2521727802739831
504,72,0,1.0,30,7,0.0,0.0,0.0,False,30,30,,,,,
504,72,0,1.0,30,8,0.0,0.0,0.0,False,23,30,,,,,
504,72,0,1.0,30,9,0.0,0.0,0.0,False,22,30,,,,,
504,72,0,1.0,30,10,0.0,0.0,0.0,False,19,30,,,,,
504,73,0,1.0,30,0,0.0,0.0,0.0,False,50,30,,,,,
504,73,0,1.0,30,1,0.0,0.0,0.0,False,49,30,,,,,
504,73,0,1.0,30,2,0.0,0.0,0.0,False,47,30,,,,,
504,73,0,1.0,30,3,0.0,0.0,0.0,False,46,30,,,,,
504,73,0,1.0,30,4,0.0,0.0,0.0,False,31,30,,,,,
504,73,0,1.0,30,5,0.0,0.0,0.0,False,31,30,,,,,
504,73,0,1.0,30,6,1.0,1.0,1.0,True,30,30,0.9298768229656686,0.9719507291862675,0.031949014127209296,"[0.01866666666666672, -0.261333333333333]",0.261999151822206
504,73,0,1.0,30,7,0.0,0.0,0.0,False,29,30,,,,,
