seed,t,hid,hyp_prob_prior,hyp_size_prior,cand_idx,r_retain,r_purity,dice,passes_gate,cand_size,prev_size,R_F,score,D_deform,bulk_delta,bulk_speed
503,25,21,0.11292499278898567,35,3,0.8857142857142857,0.9117647058823529,0.8985507246376812,True,34,35,0.6479900433208396,0.7983264521109446,0.20618355138384675,"[0.19723751897015163, 0.07559927338903139]",0.2112294700709407
503,25,21,0.11292499278898567,35,4,0.0,0.0,0.0,False,29,35,,,,,
503,25,21,0.11292499278898567,35,5,0.0,0.0,0.0,False,29,35,,,,,
503,25,21,0.11292499278898567,35,6,0.0,0.0,0.0,False,26,35,,,,,
503,25,21,0.11292499278898567,35,7,0.0,0.0,0.0,False,24,35,,,,,
503,25,21,0.11292499278898567,35,8,0.0,0.0,0.0,False,24,35,,,,,
503,25,21,0.11292499278898567,35,9,0.0,0.0,0.0,False,23,35,,,,,
503,25,21,0.11292499278898567,35,10,0.0,0.0,0.0,False,21,35,,,,,
503,25,21,0.11292499278898567,35,11,0.0,0.0,0.0,False,20,35,,,,,
503,25,21,0.11292499278898567,35,12,0.0,0.0,0.0,False,13,35,,,,,
503,25,21,0.11292499278898567,35,13,0.0,0.0,0.0,False,12,35,,,,,
503,25,21,0.11292499278898567,35,14,0.11428571428571428,0.3333333333333333,0.1702127659574468,False,12,35,,,,,
503,25,20,0.08010581952381068,20,0,0.0,0.0,0.0,False,44,20,,,,,
503,25,20,0.08010581952381068,20,1,0.0,0.0,0.0,False,39,20,,,,,
503,25,20,0.08010581952381068,20,2,0.0,0.0,0.0,False,35,20,,,,,
503,25,20,0.08010581952381068,20,3,0.0,0.0,0.0,False,34,20,,,,,
503,25,20,0.08010581952381068,20,4,0.0,0.0,0.0,False,29,20,,,,,
503,25,20,0.08010581952381068,20,5,0.0,0.0,0.0,False,29,20,,,,,
503,25,20,0.08010581952381068,20,6,0.0,0.0,0.0,False,26,20,,,,,
503,25,20,0.08010581952381068,20,7,0.0,0.0,0.0,False,24,20,,,,,
503,25,20,0.08010581952381068,20,8,0.0,0.0,0.0,False,24,20,,,,,
503,25,20,0.08010581952381068,20,9,0.0,0.0,0.0,False,23,20,,,,,
503,25,20,0.08010581952381068,20,10,0.0,0.0,0.0,False,21,20,,,,,
503,25,20,0.08010581952381068,20,11,1.0,1.0,1.0,True,20,20,0.7297820714037089,0.8919128285614835,0.15827533030933846,"[-0.027999999999998693, 0.14000000000000012]",0.14277254638059783
503,25,20,0.08010581952381068,20,12,0.0,0.0,0.0,False,13,20,,,,,
503,25,20,0.08010581952381068,20,13,0.0,0.0,0.0,False,12,20,,,,,
503,25,20,0.08010581952381068,20,14,0.0,0.0,0.0,False,12,20,,,,,
503,26,8,0.29319550499911096,29,0,0.0,0.0,0.0,False,45,29,,,,,
503,26,8,0.29319550499911096,29,1,0.0,0.0,0.0,False,40,29,,,,,
503,26,8,0.29319550499911096,29,2,0.0,0.0,0.0,False,38,29,,,,,
503,26,8,0.29319550499911096,29,3,0.0,0.0,0.0,False,33,29,,,,,
503,26,8,0.29319550499911096,29,4,0.0,0.0,0.0,False,30,29,,,,,
503,26,8,0.29319550499911096,29,5,0.9655172413793104,1.0,0.9824561403508771,True,28,29,0.838554285384224,0.9248953983642159,0.0945639467395053,"[-0.11839224225571954, 0.008872562204901513]",0.11872424093847402
503,26,8,0.29319550499911096,29,6,0.0,0.0,0.0,False,25,29,,,,,
503,26,8,0.29319550499911096,29,7,0.034482758620689655,0.04,0.037037037037037035,False,25,29,,,,,
503,26,8,0.29319550499911096,29,8,0.0,0.0,0.0,False,24,29,,,,,
503,26,8,0.29319550499911096,29,9,0.0,0.0,0.0,False,20,29,,,,,
503,26,8,0.29319550499911096,29,10,0.0,0.0,0.0,False,20,29,,,,,
503,26,8,0.29319550499911096,29,11,0.0,0.0,0.0,False,14,29,,,,,
503,26,8,0.29319550499911096,29,12,0.0,0.0,0.0,False,13,29,,,,,
503,26,11,0.21280672039831283,29,0,0.0,0.0,0.0,False,45,29,,,,,
503,26,11,0.21280672039831283,29,1,0.0,0.0,0.0,False,40,29,,,,,
503,26,11,0.21280672039831283,29,2,0.0,0.0,0.0,False,38,29,,,,,
503,26,11,0.21280672039831283,29,3,0.0,0.0,0.0,False,33,29,,,,,
503,26,11,0.21280672039831283,29,4,1.0,0.9666666666666667,0.9830508474576272,True,30,29,0.7245590588171855,0.8796541320014506,0.16133461674024321,"[0.01716212500083003, 0.1946201558141496]",0.19537539144853422
503,26,11,0.21280672039831283,29,5,0.0,0.0,0.0,False,28,29,,,,,
503,26,11,0.21280672039831283,29,6,0.0,0.0,0.0,False,25,29,,,,,
503,26,11,0.21280672039831283,29,7,0.0,0.0,0.0,False,25,29,,,,,
503,26,11,0.21280672039831283,29,8,0.0,0.0,0.0,False,24,29,,,,,
503,26,11,0.21280672039831283,29,9,0.0,0.0,0.0,False,20,29,,,,,
503,26,11,0.21280672039831283,29,10,0.0,0.0,0.0,False,20,29,,,,,
503,26,11,0.21280672039831283,29,11,0.0,0.0,0.0,False,14,29,,,,,
503,26,11,0.21280672039831283,29,12,0.0,0.0,0.0,False,13,29,,,,,
503,26,10,0.16250921930607412,29,0,0.0,0.0,0.0,False,45,29,,,,,
503,26,10,0.16250921930607412,29,1,0.0,0.0,0.0,False,40,29,,,,,
503,26,10,0.16250921930607412,29,2,0.0,0.0,0.0,False,38,29,,,,,
503,26,10,0.16250921930607412,29,3,0.0,0.0,0.0,False,33,29,,,,,
503,26,10,0.16250921930607412,29,4,0.0,0.0,0.0,False,30,29,,,,,
503,26,10,0.16250921930607412,29,5,0.9655172413793104,1.0,0.9824561403508771,True,28,29,0.838554285384224,0.9248953983642159,0.0945639467395053,"[-0.11839224225571954, 0.008872562204901513]",0.11872424093847402
503,26,10,0.16250921930607412,29,6,0.0,0.0,0.0,False,25,29,,,,,
503,26,10,0.16250921930607412,29,7,0.034482758620689655,0.04,0.037037037037037035,False,25,29,,,,,
503,26,10,0.16250921930607412,29,8,0.0,0.0,0.0,False,24,29,,,,,
503,26,10,0.16250921930607412,29,9,0.0,0.0,0.0,False,20,29,,,,,
503,26,10,0.16250921930607412,29,10,0.0,0.0,0.0,False,20,29,,,,,
503,26,10,0.16250921930607412,29,11,0.0,0.0,0.0,False,14,29,,,,,
503,26,10,0.16250921930607412,29,12,0.0,0.0,0.0,False,13,29,,,,,
503,26,19,0.13845774298370572,34,0,0.0,0.0,0.0,False,45,34,,,,,
503,26,19,0.13845774298370572,34,1,0.14705882352941177,0.125,0.13513513513513514,False,40,34,,,,,
503,26,19,0.13845774298370572,34,2,0.0,0.0,0.0,False,38,34,,,,,
503,26,19,0.13845774298370572,34,3,0.0,0.0,0.0,False,33,34,,,,,
503,26,19,0.13845774298370572,34,4,0.0,0.0,0.0,False,30,34,,,,,
503,26,19,0.13845774298370572,34,5,0.0,0.0,0.0,False,28,34,,,,,
503,26,19,0.13845774298370572,34,6,0.0,0.0,0.0,False,25,34,,,,,
503,26,19,0.13845774298370572,34,7,0.0,0.0,0.0,False,25,34,,,,,
503,26,19,0.13845774298370572,34,8,0.0,0.0,0.0,False,24,34,,,,,
503,26,19,0.13845774298370572,34,9,0.0,0.0,0.0,False,20,34,,,,,
503,26,19,0.13845774298370572,34,10,0.5882352941176471,1.0,0.7407407407407407,True,20,34,0.5862079147632445,0.6789276103497422,0.2423713308382467,"[-0.24047459348244438, 0.5076016315681127]",0.5616826919900211
503,26,19,0.13845774298370572,34,11,0.0,0.0,0.0,False,14,34,,,,,
503,26,19,0.13845774298370572,34,12,0.0,0.0,0.0,False,13,34,,,,,
503,26,21,0.11292499278898567,34,0,0.0,0.0,0.0,False,45,34,,,,,
503,26,21,0.11292499278898567,34,1,0.14705882352941177,0.125,0.13513513513513514,False,40,34,,,,,
503,26,21,0.11292499278898567,34,2,0.0,0.0,0.0,False,38,34,,,,,
503,26,21,0.11292499278898567,34,3,0.0,0.0,0.0,False,33,34,,,,,
503,26,21,0.11292499278898567,34,4,0.0,0.0,0.0,False,30,34,,,,,
503,26,21,0.11292499278898567,34,5,0.0,0.0,0.0,False,28,34,,,,,
503,26,21,0.11292499278898567,34,6,0.0,0.0,0.0,False,25,34,,,,,
503,26,21,0.11292499278898567,34,7,0.0,0.0,0.0,False,25,34,,,,,
503,26,21,0.11292499278898567,34,8,0.0,0.0,0.0,False,24,34,,,,,
503,26,21,0.11292499278898567,34,9,0.0,0.0,0.0,False,20,34,,,,,
503,26,21,0.11292499278898567,34,10,0.5882352941176471,1.0,0.7407407407407407,True,20,34,0.5862079147632445,0.6789276103497422,0.2423713308382467,"[-0.24047459348244438, 0.5076016315681127]",0.5616826919900211
503,26,21,0.11292499278898567,34,11,0.0,0.0,0.0,False,14,34,,,,,
503,26,21,0.11292499278898567,34,12,0.0,0.0,0.0,False,13,34,,,,,
503,26,20,0.08010581952381068,20,0,0.0,0.0,0.0,False,45,20,,,,,
503,26,20,0.08010581952381068,20,1,0.0,0.0,0.0,False,40,20,,,,,
503,26,20,0.08010581952381068,20,2,0.0,0.0,0.0,False,38,20,,,,,
503,26,20,0.08010581952381068,20,3,0.0,0.0,0.0,False,33,20,,,,,
503,26,20,0.08010581952381068,20,4,0.0,0.0,0.0,False,30,20,,,,,
503,26,20,0.08010581952381068,20,5,0.0,0.0,0.0,False,28,20,,,,,
503,26,20,0.08010581952381068,20,6,0.0,0.0,0.0,False,25,20,,,,,
503,26,20,0.08010581952381068,20,7,0.0,0.0,0.0,False,25,20,,,,,
503,26,20,0.08010581952381068,20,8,0.0,0.0,0.0,False,24,20,,,,,
503,26,20,0.08010581952381068,20,9,1.0,1.0,1.0,True,20,20,0.8192196329587483,0.9276878531834993,0.10588887441900952,"[-0.014000000000001123, 0.09799999999999986]",0.09899494936611668
503,26,20,0.08010581952381068,20,10,0.0,0.0,0.0,False,20,20,,,,,
503,26,20,0.08010581952381068,20,11,0.0,0.0,0.0,False,14,20,,,,,
503,26,20,0.08010581952381068,20,12,0.0,0.0,0.0,False,13,20,,,,,
503,27,8,0.29319550499911096,28,0,0.0,0.0,0.0,False,45,28,,,,,
503,27,8,0.29319550499911096,28,1,0.0,0.0,0.0,False,38,28,,,,,
503,27,8,0.29319550499911096,28,2,0.0,0.0,0.0,False,36,28,,,,,
503,27,8,0.29319550499911096,28,3,0.0,0.0,0.0,False,31,28,,,,,
503,27,8,0.29319550499911096,28,4,0.0,0.0,0.0,False,30,28,,,,,
503,27,8,0.29319550499911096,28,5,1.0,1.0,1.0,True,28,28,0.8074431595962595,0.9229772638385038,0.11278673356925033,"[-0.02999999999999936, 0.009999999999999787]",0.03162277660168312
503,27,8,0.29319550499911096,28,6,0.0,0.0,0.0,False,25,28,,,,,
503,27,8,0.29319550499911096,28,7,0.0,0.0,0.0,False,25,28,,,,,
503,27,8,0.29319550499911096,28,8,0.0,0.0,0.0,False,25,28,,,,,
503,27,8,0.29319550499911096,28,9,0.0,0.0,0.0,False,23,28,,,,,
503,27,8,0.29319550499911096,28,10,0.0,0.0,0.0,False,20,28,,,,,
503,27,8,0.29319550499911096,28,11,0.0,0.0,0.0,False,14,28,,,,,
503,27,8,0.29319550499911096,28,12,0.0,0.0,0.0,False,14,28,,,,,
503,27,8,0.29319550499911096,28,13,0.0,0.0,0.0,False,13,28,,,,,
503,27,11,0.21280672039831283,30,0,0.0,0.0,0.0,False,45,30,,,,,
503,27,11,0.21280672039831283,30,1,0.0,0.0,0.0,False,38,30,,,,,
503,27,11,0.21280672039831283,30,2,0.0,0.0,0.0,False,36,30,,,,,
503,27,11,0.21280672039831283,30,3,0.0,0.0,0.0,False,31,30,,,,,
503,27,11,0.21280672039831283,30,4,1.0,1.0,1.0,True,30,30,0.7817847430306523,0.9127138972122609,0.12781569326201522,"[-0.009333333333334082, 0.027999999999998693]",0.02951459149490387
503,27,11,0.21280672039831283,30,5,0.0,0.0,0.0,False,28,30,,,,,
503,27,11,0.21280672039831283,30,6,0.0,0.0,0.0,False,25,30,,,,,
503,27,11,0.21280672039831283,30,7,0.0,0.0,0.0,False,25,30,,,,,
503,27,11,0.21280672039831283,30,8,0.0,0.0,0.0,False,25,30,,,,,
503,27,11,0.21280672039831283,30,9,0.0,0.0,0.0,False,23,30,,,,,
503,27,11,0.21280672039831283,30,10,0.0,0.0,0.0,False,20,30,,,,,
503,27,11,0.21280672039831283,30,11,0.0,0.0,0.0,False,14,30,,,,,
503,27,11,0.21280672039831283,30,12,0.0,0.0,0.0,False,14,30,,,,,
503,27,11,0.21280672039831283,30,13,0.0,0.0,0.0,False,13,30,,,,,
503,27,10,0.16250921930607412,28,0,0.0,0.0,0.0,False,45,28,,,,,
503,27,10,0.16250921930607412,28,1,0.0,0.0,0.0,False,38,28,,,,,
503,27,10,0.16250921930607412,28,2,0.0,0.0,0.0,False,36,28,,,,,
503,27,10,0.16250921930607412,28,3,0.0,0.0,0.0,False,31,28,,,,,
503,27,10,0.16250921930607412,28,4,0.0,0.0,0.0,False,30,28,,,,,
503,27,10,0.16250921930607412,28,5,1.0,1.0,1.0,True,28,28,0.8074431595962595,0.9229772638385038,0.11278673356925033,"[-0.02999999999999936, 0.009999999999999787]",0.03162277660168312
503,27,10,0.16250921930607412,28,6,0.0,0.0,0.0,False,25,28,,,,,
503,27,10,0.16250921930607412,28,7,0.0,0.0,0.0,False,25,28,,,,,
503,27,10,0.16250921930607412,28,8,0.0,0.0,0.0,False,25,28,,,,,
503,27,10,0.16250921930607412,28,9,0.0,0.0,0.0,False,23,28,,,,,
503,27,10,0.16250921930607412,28,10,0.0,0.0,0.0,False,20,28,,,,,
503,27,10,0.16250921930607412,28,11,0.0,0.0,0.0,False,14,28,,,,,
503,27,10,0.16250921930607412,28,12,0.0,0.0,0.0,False,14,28,,,,,
503,27,10,0.16250921930607412,28,13,0.0,0.0,0.0,False,13,28,,,,,
503,27,19,0.13845774298370572,20,0,0.0,0.0,0.0,False,45,20,,,,,
503,27,19,0.13845774298370572,20,1,0.0,0.0,0.0,False,38,20,,,,,
503,27,19,0.13845774298370572,20,2,0.0,0.0,0.0,False,36,20,,,,,
503,27,19,0.13845774298370572,20,3,0.0,0.0,0.0,False,31,20,,,,,
503,27,19,0.13845774298370572,20,4,0.0,0.0,0.0,False,30,20,,,,,
503,27,19,0.13845774298370572,20,5,0.0,0.0,0.0,False,28,20,,,,,
503,27,19,0.13845774298370572,20,6,1.0,0.8,0.8888888888888888,True,25,20,0.6799460847577969,0.805311767236452,0.18746587028811967,"[-0.21520572929285464, 0.02139481045017]",0.21626660360459757
503,27,19,0.13845774298370572,20,7,0.0,0.0,0.0,False,25,20,,,,,
503,27,19,0.13845774298370572,20,8,0.0,0.0,0.0,False,25,20,,,,,
503,27,19,0.13845774298370572,20,9,0.0,0.0,0.0,False,23,20,,,,,
503,27,19,0.13845774298370572,20,10,0.0,0.0,0.0,False,20,20,,,,,
503,27,19,0.13845774298370572,20,11,0.0,0.0,0.0,False,14,20,,,,,
503,27,19,0.13845774298370572,20,12,0.0,0.0,0.0,False,14,20,,,,,
503,27,19,0.13845774298370572,20,13,0.0,0.0,0.0,False,13,20,,,,,
503,27,21,0.11292499278898567,20,0,0.0,0.0,0.0,False,45,20,,,,,
503,27,21,0.11292499278898567,20,1,0.0,0.0,0.0,False,38,20,,,,,
503,27,21,0.11292499278898567,20,2,0.0,0.0,0.0,False,36,20,,,,,
503,27,21,0.11292499278898567,20,3,0.0,0.0,0.0,False,31,20,,,,,
503,27,21,0.11292499278898567,20,4,0.0,0.0,0.0,False,30,20,,,,,
503,27,21,0.11292499278898567,20,5,0.0,0.0,0.0,False,28,20,,,,,
503,27,21,0.11292499278898567,20,6,1.0,0.8,0.8888888888888888,True,25,20,0.6799460847577969,0.805311767236452,0.18746587028811967,"[-0.21520572929285464, 0.02139481045017]",0.21626660360459757
503,27,21,0.11292499278898567,20,7,0.0,0.0,0.0,False,25,20,,,,,
503,27,21,0.11292499278898567,20,8,0.0,0.0,0.0,False,25,20,,,,,
503,27,21,0.11292499278898567,20,9,0.0,0.0,0.0,False,23,20,,,,,
503,27,21,0.11292499278898567,20,10,0.0,0.0,0.0,False,20,20,,,,,
503,27,21,0.11292499278898567,20,11,0.0,0.0,0.0,False,14,20,,,,,
503,27,21,0.11292499278898567,20,12,0.0,0.0,0.0,False,14,20,,,,,
503,27,21,0.11292499278898567,20,13,0.0,0.0,0.0,False,13,20,,,,,
503,27,20,0.08010581952381068,20,0,0.0,0.0,0.0,False,45,20,,,,,
503,27,20,0.08010581952381068,20,1,0.0,0.0,0.0,False,38,20,,,,,
503,27,20,0.08010581952381068,20,2,0.0,0.0,0.0,False,36,20,,,,,
503,27,20,0.08010581952381068,20,3,0.0,0.0,0.0,False,31,20,,,,,
503,27,20,0.08010581952381068,20,4,0.0,0.0,0.0,False,30,20,,,,,
503,27,20,0.08010581952381068,20,5,0.0,0.0,0.0,False,28,20,,,,,
503,27,20,0.08010581952381068,20,6,0.0,0.0,0.0,False,25,20,,,,,
503,27,20,0.08010581952381068,20,7,0.0,0.0,0.0,False,25,20,,,,,
503,27,20,0.08010581952381068,20,8,0.0,0.0,0.0,False,25,20,,,,,
503,27,20,0.08010581952381068,20,9,0.0,0.0,0.0,False,23,20,,,,,
503,27,20,0.08010581952381068,20,10,1.0,1.0,1.0,True,20,20,0.8672023516343146,0.9468809406537259,0.07778385308690702,"[-0.041999999999999815, 0.12600000000000033]",0.13281566172707218
503,27,20,0.08010581952381068,20,11,0.0,0.0,0.0,False,14,20,,,,,
503,27,20,0.08010581952381068,20,12,0.0,0.0,0.0,False,14,20,,,,,
503,27,20,0.08010581952381068,20,13,0.0,0.0,0.0,False,13,20,,,,,
503,28,8,0.29319550499911096,28,0,0.0,0.0,0.0,False,46,28,,,,,
503,28,8,0.29319550499911096,28,1,0.0,0.0,0.0,False,40,28,,,,,
503,28,8,0.29319550499911096,28,2,0.0,0.0,0.0,False,36,28,,,,,
503,28,8,0.29319550499911096,28,3,0.0,0.0,0.0,False,34,28,,,,,
503,28,8,0.29319550499911096,28,4,0.0,0.0,0.0,False,31,28,,,,,
503,28,8,0.29319550499911096,28,5,1.0,1.0,1.0,True,28,28,0.8545026479681401,0.9418010591872561,0.08522247791478627,"[-0.049999999999998934, 0.009999999999999787]",0.05099019513592676
503,28,8,0.29319550499911096,28,6,0.0,0.0,0.0,False,26,28,,,,,
503,28,8,0.29319550499911096,28,7,0.0,0.0,0.0,False,25,28,,,,,
503,28,8,0.29319550499911096,28,8,0.0,0.0,0.0,False,23,28,,,,,
503,28,8,0.29319550499911096,28,9,0.0,0.0,0.0,False,21,28,,,,,
503,28,8,0.29319550499911096,28,10,0.0,0.0,0.0,False,20,28,,,,,
503,28,8,0.29319550499911096,28,11,0.0,0.0,0.0,False,20,28,,,,,
503,28,8,0.29319550499911096,28,12,0.0,0.0,0.0,False,17,28,,,,,
503,28,8,0.29319550499911096,28,13,0.0,0.0,0.0,False,14,28,,,,,
503,28,11,0.21280672039831283,30,0,0.0,0.0,0.0,False,46,30,,,,,
503,28,11,0.21280672039831283,30,1,0.0,0.0,0.0,False,40,30,,,,,
503,28,11,0.21280672039831283,30,2,0.0,0.0,0.0,False,36,30,,,,,
503,28,11,0.21280672039831283,30,3,0.9666666666666667,0.8529411764705882,0.90625,True,34,30,0.6940899893180241,0.8213859957272096,0.17918133055471705,"[0.02263091343700907, 0.22158710681869564]",0.22273976778131344
503,28,11,0.21280672039831283,30,4,0.0,0.0,0.0,False,31,30,,,,,
503,28,11,0.21280672039831283,30,5,0.0,0.0,0.0,False,28,30,,,,,
503,28,11,0.21280672039831283,30,6,0.03333333333333333,0.038461538461538464,0.03571428571428571,False,26,30,,,,,
503,28,11,0.21280672039831283,30,7,0.0,0.0,0.0,False,25,30,,,,,
503,28,11,0.21280672039831283,30,8,0.0,0.0,0.0,False,23,30,,,,,
503,28,11,0.21280672039831283,30,9,0.0,0.0,0.0,False,21,30,,,,,
503,28,11,0.21280672039831283,30,10,0.0,0.0,0.0,False,20,30,,,,,
503,28,11,0.21280672039831283,30,11,0.0,0.0,0.0,False,20,30,,,,,
503,28,11,0.21280672039831283,30,12,0.0,0.0,0.0,False,17,30,,,,,
503,28,11,0.21280672039831283,30,13,0.0,0.0,0.0,False,14,30,,,,,
503,28,10,0.16250921930607412,28,0,0.0,0.0,0.0,False,46,28,,,,,
503,28,10,0.16250921930607412,28,1,0.0,0.0,0.0,False,40,28,,,,,
503,28,10,0.16250921930607412,28,2,0.0,0.0,0.0,False,36,28,,,,,
503,28,10,0.16250921930607412,28,3,0.0,0.0,0.0,False,34,28,,,,,
503,28,10,0.16250921930607412,28,4,0.0,0.0,0.0,False,31,28,,,,,
503,28,10,0.16250921930607412,28,5,1.0,1.0,1.0,True,28,28,0.8545026479681401,0.9418010591872561,0.08522247791478627,"[-0.049999999999998934, 0.009999999999999787]",0.05099019513592676
503,28,10,0.16250921930607412,28,6,0.0,0.0,0.0,False,26,28,,,,,
503,28,10,0.16250921930607412,28,7,0.0,0.0,0.0,False,25,28,,,,,
503,28,10,0.16250921930607412,28,8,0.0,0.0,0.0,False,23,28,,,,,
503,28,10,0.16250921930607412,28,9,0.0,0.0,0.0,False,21,28,,,,,
503,28,10,0.16250921930607412,28,10,0.0,0.0,0.0,False,20,28,,,,,
503,28,10,0.16250921930607412,28,11,0.0,0.0,0.0,False,20,28,,,,,
503,28,10,0.16250921930607412,28,12,0.0,0.0,0.0,False,17,28,,,,,
503,28,10,0.16250921930607412,28,13,0.0,0.0,0.0,False,14,28,,,,,
503,28,19,0.13845774298370572,25,0,0.0,0.0,0.0,False,46,25,,,,,
503,28,19,0.13845774298370572,25,1,0.0,0.0,0.0,False,40,25,,,,,
503,28,19,0.13845774298370572,25,2,0.0,0.0,0.0,False,36,25,,,,,
503,28,19,0.13845774298370572,25,3,0.0,0.0,0.0,False,34,25,,,,,
503,28,19,0.13845774298370572,25,4,0.0,0.0,0.0,False,31,25,,,,,
503,28,19,0.13845774298370572,25,5,0.0,0.0,0.0,False,28,25,,,,,
503,28,19,0.13845774298370572,25,6,0.0,0.0,0.0,False,26,25,,,,,
503,28,19,0.13845774298370572,25,7,0.0,0.0,0.0,False,25,25,,,,,
503,28,19,0.13845774298370572,25,8,0.0,0.0,0.0,False,23,25,,,,,
503,28,19,0.13845774298370572,25,9,0.0,0.0,0.0,False,21,25,,,,,
503,28,19,0.13845774298370572,25,10,0.0,0.0,0.0,False,20,25,,,,,
503,28,19,0.13845774298370572,25,11,0.32,0.4,0.35555555555555557,True,20,25,0.3606760870837975,0.35760376816685235,0.3744725748477207,"[-5.43088496668436, 3.0641206183143885]",6.235651263896782
503,28,19,0.13845774298370572,25,12,0.68,1.0,0.8095238095238095,True,17,25,0.6763313414657075,0.7562468223005687,0.18958314167536977,"[0.1841321841923662, 0.20689540294043907]",0.276966368018462
503,28,19,0.13845774298370572,25,13,0.0,0.0,0.0,False,14,25,,,,,
503,28,21,0.11292499278898567,25,0,0.0,0.0,0.0,False,46,25,,,,,
503,28,21,0.11292499278898567,25,1,0.0,0.0,0.0,False,40,25,,,,,
503,28,21,0.11292499278898567,25,2,0.0,0.0,0.0,False,36,25,,,,,
503,28,21,0.11292499278898567,25,3,0.0,0.0,0.0,False,34,25,,,,,
503,28,21,0.11292499278898567,25,4,0.0,0.0,0.0,False,31,25,,,,,
503,28,21,0.11292499278898567,25,5,0.0,0.0,0.0,False,28,25,,,,,
503,28,21,0.11292499278898567,25,6,0.0,0.0,0.0,False,26,25,,,,,
503,28,21,0.11292499278898567,25,7,0.0,0.0,0.0,False,25,25,,,,,
503,28,21,0.11292499278898567,25,8,0.0,0.0,0.0,False,23,25,,,,,
503,28,21,0.11292499278898567,25,9,0.0,0.0,0.0,False,21,25,,,,,
503,28,21,0.11292499278898567,25,10,0.0,0.0,0.0,False,20,25,,,,,
503,28,21,0.11292499278898567,25,11,0.32,0.4,0.35555555555555557,True,20,25,0.3606760870837975,0.35760376816685235,0.3744725748477207,"[-5.43088496668436, 3.0641206183143885]",6.235651263896782
503,28,21,0.11292499278898567,25,12,0.68,1.0,0.8095238095238095,True,17,25,0.6763313414657075,0.7562468223005687,0.18958314167536977,"[0.1841321841923662, 0.20689540294043907]",0.276966368018462
503,28,21,0.11292499278898567,25,13,0.0,0.0,0.0,False,14,25,,,,,
503,28,20,0.08010581952381068,20,0,0.0,0.0,0.0,False,46,20,,,,,
503,28,20,0.08010581952381068,20,1,0.0,0.0,0.0,False,40,20,,,,,
503,28,20,0.08010581952381068,20,2,0.0,0.0,0.0,False,36,20,,,,,
503,28,20,0.08010581952381068,20,3,0.0,0.0,0.0,False,34,20,,,,,
503,28,20,0.08010581952381068,20,4,0.0,0.0,0.0,False,31,20,,,,,
503,28,20,0.08010581952381068,20,5,0.0,0.0,0.0,False,28,20,,,,,
503,28,20,0.08010581952381068,20,6,0.0,0.0,0.0,False,26,20,,,,,
503,28,20,0.08010581952381068,20,7,0.0,0.0,0.0,False,25,20,,,,,
503,28,20,0.08010581952381068,20,8,0.0,0.0,0.0,False,23,20,,,,,
503,28,20,0.08010581952381068,20,9,0.0,0.0,0.0,False,21,20,,,,,
503,28,20,0.08010581952381068,20,10,1.0,1.0,1.0,True,20,20,0.8548896549698977,0.9419558619879591,0.08499579546868291,"[-0.08399999999999963, 0.1120000000000001]",0.13999999999999985
503,28,20,0.08010581952381068,20,11,0.0,0.0,0.0,False,20,20,,,,,
503,28,20,0.08010581952381068,20,12,0.0,0.0,0.0,False,17,20,,,,,
503,28,20,0.08010581952381068,20,13,0.0,0.0,0.0,False,14,20,,,,,
503,29,8,0.30618341430778245,28,0,0.0,0.0,0.0,False,41,28,,,,,
503,29,8,0.30618341430778245,28,1,0.0,0.0,0.0,False,39,28,,,,,
503,29,8,0.30618341430778245,28,2,0.0,0.0,0.0,False,35,28,,,,,
503,29,8,0.30618341430778245,28,3,0.0,0.0,0.0,False,34,28,,,,,
503,29,8,0.30618341430778245,28,4,0.0,0.0,0.0,False,34,28,,,,,
503,29,8,0.30618341430778245,28,5,1.0,1.0,1.0,True,28,28,0.8178871942058121,0.9271548776823249,0.10666932664449083,"[-0.07000000000000028, 0.06999999999999851]",0.0989949493661158
503,29,8,0.30618341430778245,28,6,0.0,0.0,0.0,False,26,28,,,,,
503,29,8,0.30618341430778245,28,7,0.0,0.0,0.0,False,21,28,,,,,
503,29,8,0.30618341430778245,28,8,0.0,0.0,0.0,False,21,28,,,,,
503,29,8,0.30618341430778245,28,9,0.0,0.0,0.0,False,20,28,,,,,
503,29,8,0.30618341430778245,28,10,0.0,0.0,0.0,False,18,28,,,,,
503,29,8,0.30618341430778245,28,11,0.0,0.0,0.0,False,17,28,,,,,
503,29,8,0.30618341430778245,28,12,0.0,0.0,0.0,False,15,28,,,,,
503,29,8,0.30618341430778245,28,13,0.0,0.0,0.0,False,14,28,,,,,
503,29,8,0.30618341430778245,28,14,0.0,0.0,0.0,False,14,28,,,,,
503,29,8,0.30618341430778245,28,15,0.0,0.0,0.0,False,14,28,,,,,
503,29,11,0.2222335851956346,34,0,0.0,0.0,0.0,False,41,34,,,,,
503,29,11,0.2222335851956346,34,1,0.0,0.0,0.0,False,39,34,,,,,
503,29,11,0.2222335851956346,34,2,0.0,0.0,0.0,False,35,34,,,,,
503,29,11,0.2222335851956346,34,3,1.0,1.0,1.0,True,34,34,0.8056261221804327,0.9222504488721731,0.11385103081506363,"[0.016470588235294237, 0.0823529411764703]",0.08398385081211619
503,29,11,0.2222335851956346,34,4,0.0,0.0,0.0,False,34,34,,,,,
503,29,11,0.2222335851956346,34,5,0.0,0.0,0.0,False,28,34,,,,,
503,29,11,0.2222335851956346,34,6,0.0,0.0,0.0,False,26,34,,,,,
