seed,t,phase,n_live_hypotheses,map_hid,map_prob,map_size,map_age,map_status,margin_top1_top2,entropy,n_exact_duplicate_groups,n_near_duplicate_pairs,coalesced_entropy,coalesced_margin,coalesced_map_matches_map,C,D,Q,n_components,size_frac,R_retain_step,R_purity_step,R_F,D_deform,bulk_speed,consistency_vs_vizbundle_ok
500,89,release,3,29,0.8034551967595482,38,88,individuation_loss,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.5789473684210527,1.0,1.0,9,0.095,1.0,0.9473684210526315,0.8585265927886327,0.08923706903441206,0.17820961670906493,True
500,90,release,3,29,0.8034551967595482,38,89,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.581334790378277,1.0,1.0,10,0.095,1.0,1.0,0.9061784251803137,0.05917976045203287,0.162773741305917,True
500,91,release,3,29,0.8034551967595482,38,90,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.7636114804498373,1.0,1.0,8,0.095,1.0,1.0,0.86415719208682,0.08568546037394667,0.21381121452595572,True
500,92,release,3,29,0.8034551967595482,38,91,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.7110134782161208,1.0,1.0,8,0.095,1.0,1.0,0.8761355163080706,0.07812990229050189,0.1990837739005171,True
500,93,release,3,29,0.8034551967595482,38,92,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.7110134782161208,1.0,1.0,8,0.095,1.0,1.0,0.9049481069283188,0.05995580732155884,0.19908377390051354,True
500,94,release,3,29,0.8034551967595482,38,93,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.6058349701695441,1.0,1.0,8,0.095,1.0,1.0,0.897496329029097,0.06465615936601385,0.16963379164747253,True
500,95,release,3,29,0.8034551967595482,38,94,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.6862318321265947,1.0,1.0,5,0.095,1.0,1.0,0.9034525607459727,0.06089915180267945,0.19214491299544906,True
500,96,release,3,29,0.8034551967595482,38,95,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.7964603131800819,1.0,1.0,4,0.095,1.0,1.0,0.915141079283236,0.05352639422102734,0.22300888769042135,True
500,97,release,3,29,0.8034551967595482,38,96,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8947368421052632,1.0,1.0,4,0.095,1.0,1.0,0.9177385822699259,0.05188796931906655,0.25052631578947526,True
500,98,release,3,29,0.8034551967595482,39,97,individuation_loss,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8721718641894846,1.0,1.0,5,0.0975,1.0,0.9743589743589743,0.9357651296378308,0.04051737831097377,0.3005508929701668,True
500,99,release,3,29,0.8034551967595482,38,98,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.9488292830168392,1.0,1.0,4,0.095,0.9743589743589743,1.0,0.9148159664847688,0.05373146536346075,0.23627670262074932,True
500,100,release,3,29,0.8034551967595482,38,99,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8962834929434949,1.0,1.0,5,0.095,1.0,1.0,0.9600945895311785,0.025171104160461963,0.25095937802418,True
500,101,release,3,29,0.8034551967595482,38,100,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.9473684210526315,1.0,1.0,5,0.095,1.0,1.0,0.9513979135117918,0.03065669960634279,0.26526315789474,True
500,102,release,3,29,0.8034551967595482,40,101,individuation_loss,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8253787009609589,1.0,1.0,8,0.1,1.0,0.95,0.881963023092077,0.07445409045113667,0.3665680875362185,True
500,103,release,3,29,0.8034551967595482,42,102,individuation_loss,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.9060141709733547,1.0,1.0,10,0.105,1.0,0.9523809523809523,0.8617642496989855,0.08719485474895822,0.4147386189266501,True
500,104,release,3,29,0.8034551967595482,42,103,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8812740725391308,1.0,1.0,10,0.105,1.0,1.0,0.8837144367765217,0.07334935262833793,0.24675674031095612,True
500,105,release,3,29,0.8034551967595482,41,104,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.927150137012108,1.0,1.0,9,0.1025,0.9761904761904762,1.0,0.8604065604506332,0.08805124332099193,0.2513589020104523,True
500,106,release,3,29,0.8034551967595482,41,105,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8550511289247855,1.0,1.0,9,0.1025,0.975609756097561,0.975609756097561,0.8636388967746649,0.08601238509755849,0.336332599999067,True
500,107,release,3,29,0.8034551967595482,40,106,active,0.6388855184565913,0.5828600834304538,1,0,0.1415422481877423,0.9360497501250105,True,0.8753570700005798,1.0,1.0,7,0.1,0.975609756097561,1.0,0.8855843362363509,0.07216987762682839,0.24571437335637408,True
