T_ramp,K,L_max_ramp,t_peak_ramp,L_max_post,t_peak_post,L_max_full,t_peak_full,t_peak_full_over_Tramp,peak_location,refine_t,refine_L,refine_vs_coarse_diff
2.0,1,0.08307309304347221,1.0955477738869435,0.0432686908581692,2.001000500250125,0.08307309304347221,1.0955477738869435,0.5477738869434717,during-ramp,nan,nan,nan
2.0,2,0.02947211314484033,1.0955477738869435,8.377814349813661e-05,2.001000500250125,0.02947211314484033,1.0955477738869435,0.5477738869434717,during-ramp,nan,nan,nan
2.0,3,5.29005136495897e-06,0.80040020010005,3.7830550496664728e-06,2.001000500250125,5.29005136495897e-06,0.80040020010005,0.400200100050025,during-ramp,0.80040020010005,5.29005136495897e-06,0.0
2.0,4,2.0558287339156323e-06,0.80040020010005,1.472080074726989e-06,2.001000500250125,2.0558287339156323e-06,0.80040020010005,0.400200100050025,during-ramp,nan,nan,nan
2.25243696,1,0.08307573872582008,1.220650323401701,0.04307292118229267,2.256664463431716,0.08307573872582008,1.220650323401701,0.5419243002484301,during-ramp,nan,nan,nan
2.25243696,2,0.02945587343722611,1.220650323401701,5.547259265004101e-05,2.256664463431716,0.02945587343722611,1.220650323401701,0.5419243002484301,during-ramp,nan,nan,nan
2.25243696,3,4.405521682571134e-06,0.8667643052726364,2.899417553159367e-06,2.256664463431716,4.405521682571134e-06,0.8667643052726364,0.38481179303354907,during-ramp,0.8667643052726364,4.405521682571134e-06,0.0
2.25243696,4,1.7121746251902437e-06,0.8616355224012007,1.1281751337577361e-06,2.256664463431716,1.7121746251902437e-06,0.8616355224012007,0.3825348001753624,during-ramp,nan,nan,nan
2.54606422,1,0.08315832268534962,1.3716741856928463,0.042931545946525596,2.548148583421711,0.08315832268534962,1.3716741856928463,0.5387429645010472,during-ramp,nan,nan,nan
2.54606422,2,0.02945447825203118,1.3663985157478737,3.843279122150989e-05,2.548148583421711,0.02945447825203118,1.3663985157478737,0.5366708761760431,during-ramp,nan,nan,nan
2.54606422,3,3.619444175484432e-06,0.93379358026013,2.1711451161365858e-06,2.548148583421711,3.619444175484432e-06,0.93379358026013,0.3667596335257129,during-ramp,0.93379358026013,3.619444175484432e-06,0.0
2.54606422,4,1.4067517009053176e-06,0.93379358026013,8.447504180608689e-07,2.548148583421711,1.4067517009053176e-06,0.93379358026013,0.3667596335257129,during-ramp,nan,nan,nan
2.87796867,1,0.08333107804771078,1.5345608629014509,0.04281055100928466,2.8786620442371187,0.08333107804771078,1.5345608629014509,0.5332097179853771,during-ramp,nan,nan,nan
2.87796867,2,0.02964643745477602,1.5345608629014509,2.6083711634150575e-05,2.8786620442371187,0.02964643745477602,1.5345608629014509,0.5332097179853771,during-ramp,nan,nan,nan
2.87796867,3,2.9510965884327334e-06,1.0121571648924463,1.5796750671981385e-06,2.8786620442371187,2.9510965884327334e-06,1.0121571648924463,0.3516915161180147,during-ramp,1.0121571648924463,2.9510965884327334e-06,0.0
2.87796867,4,1.1470492307097402e-06,1.0121571648924463,6.145825990344633e-07,2.8786620442371187,1.1470492307097402e-06,1.0121571648924463,0.3516915161180147,during-ramp,nan,nan,nan
3.25314012,1,0.08341593655254886,1.7225917342271135,0.0427067818500273,3.2537843868734364,0.08341593655254886,1.7225917342271135,0.5295166118535077,during-ramp,nan,nan,nan
3.25314012,2,0.029692131151739964,1.7225917342271135,1.7232116434229283e-05,3.2537843868734364,0.029692131151739964,1.7225917342271135,0.5295166118535077,during-ramp,nan,nan,nan
3.25314012,3,2.3895146137320467e-06,1.1033594114657328,1.1173117631102514e-06,3.2537843868734364,2.3895146137320467e-06,1.1033594114657328,0.33916750301727944,during-ramp,1.1033594114657328,2.3895146137320467e-06,0.0
3.25314012,4,9.288162203802131e-07,1.1033594114657328,4.3467067989411134e-07,3.2537843868734364,9.288162203802131e-07,1.1033594114657328,0.33916750301727944,during-ramp,nan,nan,nan
3.67721886,1,0.08340407421655449,1.9335464945772887,0.04261723363179826,3.6801640229114554,0.08340407421655449,1.9335464945772887,0.5258176269054838,during-ramp,nan,nan,nan
3.67721886,2,0.029689509862016017,1.9335464945772887,1.0958351030154745e-05,3.6801640229114554,0.029689509862016017,1.9335464945772887,0.5258176269054838,during-ramp,nan,nan,nan
3.67721886,3,1.922698469769557e-06,1.1975136899949974,7.666343631029804e-07,3.6801640229114554,1.922698469769557e-06,1.1975136899949974,0.32565744264539026,during-ramp,1.1975136899949974,1.922698469769557e-06,0.0
3.67721886,4,7.473980279115722e-07,1.1975136899949974,2.9822850056149264e-07,3.6801640229114554,7.473980279115722e-07,1.1975136899949974,0.32565744264539026,during-ramp,nan,nan,nan
4.0,1,0.0834391376202559,2.095047523761881,0.04256729472516518,4.0040020010005,0.0834391376202559,2.095047523761881,0.5237618809404703,during-ramp,nan,nan,nan
4.0,2,0.029714586558555744,2.095047523761881,8.043698095150376e-06,4.0040020010005,0.029714586558555744,2.095047523761881,0.5237618809404703,during-ramp,nan,nan,nan
4.0,3,1.6507170572666041e-06,1.2726363181590796,5.867978831730625e-07,4.0040020010005,1.6507170572666041e-06,1.2726363181590796,0.3181590795397699,during-ramp,1.2726363181590796,1.6507170572666041e-06,0.0
4.0,4,6.416918312268649e-07,1.2726363181590796,2.2826203860404348e-07,4.0040020010005,6.416918312268649e-07,1.2726363181590796,0.3181590795397699,during-ramp,nan,nan,nan
4.15658042,1,0.08338924285072657,2.1771164534067036,0.04254924303992791,4.1596303187994,0.08338924285072657,2.1771164534067036,0.523775852604989,during-ramp,nan,nan,nan
4.15658042,2,0.029635029883153585,2.1771164534067036,7.0992744323206125e-06,4.1596303187994,0.029635029883153585,2.1771164534067036,0.523775852604989,during-ramp,nan,nan,nan
4.15658042,3,1.5384913494287389e-06,1.3074861382191096,5.21317573110025e-07,4.1596303187994,1.5384913494287389e-06,1.3074861382191096,0.31455812377115266,during-ramp,1.3074861382191096,1.5384913494287389e-06,0.0
4.15658042,4,5.980737558530791e-07,1.3074861382191096,2.027874277388264e-07,4.1596303187994,5.980737558530791e-07,1.3074861382191096,0.31455812377115266,during-ramp,nan,nan,nan
4.69843146,1,0.08351978557450224,2.4456708914957477,0.04249537508121648,4.700770025212607,0.08351978557450224,2.4456708914957477,0.5205292260442483,during-ramp,nan,nan,nan
4.69843146,2,0.029746381299926128,2.4456708914957477,4.609346023976002e-06,4.700770025212607,0.029746381299926128,2.4456708914957477,0.5205292260442483,during-ramp,nan,nan,nan
4.69843146,3,1.2251451897427046e-06,1.4292881833416708,3.5036299017576766e-07,4.700770025212607,1.2251451897427046e-06,1.4292881833416708,0.3042053918440413,during-ramp,1.4292881833416708,1.2251451897427046e-06,0.0
4.69843146,4,4.762826328885694e-07,1.4292881833416708,1.3628168904489257e-07,4.700770025212607,4.762826328885694e-07,1.4292881833416708,0.3042053918440413,during-ramp,nan,nan,nan
5.31091811,1,0.08349582400469835,2.7500796295297647,0.04245059230364312,5.313713182481241,0.08349582400469835,2.7500796295297647,0.5178162367729983,during-ramp,nan,nan,nan
5.31091811,2,0.029750502625391917,2.7500796295297647,2.9303558850557465e-06,5.313713182481241,0.029750502625391917,2.7500796295297647,0.5178162367729983,during-ramp,nan,nan,nan
5.31091811,3,9.71659232185118e-07,1.564815285567784,2.3112339953001992e-07,5.313713182481241,9.71659232185118e-07,1.564815285567784,0.2946412001008586,during-ramp,1.564815285567784,9.71659232185118e-07,0.0
5.31091811,4,3.7775236627624054e-07,1.564815285567784,8.989723365715463e-08,5.313713182481241,3.7775236627624054e-07,1.564815285567784,0.2946412001008586,during-ramp,nan,nan,nan
6.0032484,1,0.08351967278313221,3.0962660294147075,0.042417308086265315,6.003393636218109,0.08351967278313221,3.0962660294147075,0.5157651030090155,during-ramp,nan,nan,nan
6.0032484,2,0.029767088179518453,3.0962660294147075,1.9223736833495764e-06,6.003393636218109,0.029767088179518453,3.0962660294147075,0.5157651030090155,during-ramp,nan,nan,nan
6.0032484,3,7.680304205948119e-07,1.7162560570285141,1.5292841659686474e-07,6.003393636218109,7.680304205948119e-07,1.7162560570285141,0.28588789646427326,during-ramp,1.7162560570285141,7.680304205948119e-07,0.0
6.0032484,4,2.985975200431312e-07,1.7162560570285141,5.9480779412979246e-08,6.003393636218109,2.985975200431312e-07,1.7162560570285141,0.28588789646427326,during-ramp,nan,nan,nan
6.78583073,1,0.08352088394264623,3.4912016531065535,0.04238585321535915,6.790091350745373,0.08352088394264623,3.4912016531065535,0.5144840465400989,during-ramp,nan,nan,nan
6.78583073,2,0.02974406936573981,3.4912016531065535,1.1562399953035651e-06,6.790091350745373,0.02974406936573981,3.4912016531065535,0.5144840465400989,during-ramp,nan,nan,nan
6.78583073,3,6.054236365571342e-07,1.8861364863181591,9.70180877857274e-08,6.790091350745373,6.054236365571342e-07,1.8861364863181591,0.2779521861604348,during-ramp,1.8861364863181591,6.054236365571342e-07,0.0
6.78583073,4,2.3538581483961707e-07,1.8861364863181591,3.773364909420707e-08,6.790091350745373,2.3538581483961707e-07,1.8861364863181591,0.2779521861604348,during-ramp,nan,nan,nan
7.67043035,1,0.08349523545850168,3.9352456406703356,0.042363534063789565,7.674512912781392,0.08349523545850168,3.9352456406703356,0.513041049994064,during-ramp,nan,nan,nan
7.67043035,2,0.02973805363052673,3.9274065059279644,7.289494110551686e-07,7.674512912781392,0.02973805363052673,3.9274065059279644,0.5120190558705698,during-ramp,nan,nan,nan
7.67043035,3,4.762268392966007e-07,2.0852098414707356,6.228374616057408e-08,7.674512912781392,4.762268392966007e-07,2.0852098414707356,0.27185043684944427,during-ramp,2.0852098414707356,4.762268392966007e-07,0.0
7.67043035,4,1.851597266622207e-07,2.0852098414707356,2.4223727024264008e-08,7.674512912781392,1.851597266622207e-07,2.0852098414707356,0.27185043684944427,during-ramp,nan,nan,nan
8.0,1,0.08354775402495385,4.098049024512256,0.042356978267689804,8.004002001000499,0.08354775402495385,4.098049024512256,0.512256128064032,during-ramp,nan,nan,nan
8.0,2,0.029766956154333002,4.098049024512256,6.217254497897784e-07,8.004002001000499,0.029766956154333002,4.098049024512256,0.512256128064032,during-ramp,nan,nan,nan
8.0,3,4.383806659902234e-07,2.1530765382691346,5.340552444721425e-08,8.004002001000499,4.383806659902234e-07,2.1530765382691346,0.2691345672836418,during-ramp,2.1530765382691346,4.383806659902234e-07,0.0
8.0,4,1.7044640365782016e-07,2.1530765382691346,2.0770622555232876e-08,8.004002001000499,1.7044640365782016e-07,2.1530765382691346,0.2691345672836418,during-ramp,nan,nan,nan
8.67034621,1,0.08353039864626766,4.42819101426213,0.04234629317936989,8.67291648744372,0.08353039864626766,4.42819101426213,0.5107282808562877,during-ramp,nan,nan,nan
8.67034621,2,0.029768035933554593,4.42819101426213,4.650831346708628e-07,8.67291648744372,0.029768035933554593,4.42819101426213,0.5107282808562877,during-ramp,nan,nan,nan
8.67034621,3,3.739882297182362e-07,2.3016586062831412,3.996047226451083e-08,8.67291648744372,3.739882297182362e-07,2.3016586062831412,0.26546328722473717,during-ramp,2.3016586062831412,3.739882297182362e-07,0.0
8.67034621,4,1.4541230708431385e-07,2.3016586062831412,1.5541356646053828e-08,8.67291648744372,1.4541230708431385e-07,2.3016586062831412,0.26546328722473717,during-ramp,nan,nan,nan
9.80061092,1,0.08358770366981094,4.995569147633817,0.042331708758412745,9.804138380650324,0.08358770366981094,4.995569147633817,0.5097201785084043,during-ramp,nan,nan,nan
9.80061092,2,0.02981575583010443,4.995569147633817,2.871065296616848e-07,9.804138380650324,0.02981575583010443,4.995569147633817,0.5097201785084043,during-ramp,nan,nan,nan
9.80061092,3,2.9333536843978436e-07,2.555665499769885,2.517174113592091e-08,9.804138380650324,2.9333536843978436e-07,2.555665499769885,0.26076593802479864,during-ramp,2.555665499769885,2.9333536843978436e-07,0.0
9.80061092,4,1.1405571331835063e-07,2.555665499769885,9.789598465204108e-09,9.804138380650324,1.1405571331835063e-07,2.555665499769885,0.26076593802479864,during-ramp,nan,nan,nan
11.07821672,1,0.08353529677294702,5.630889377088545,0.04232078012433149,11.080445028474239,0.08353529677294702,5.630889377088545,0.508284818703975,during-ramp,nan,nan,nan
11.07821672,2,0.029768813638403557,5.630889377088545,1.815449364173105e-07,11.080445028474239,0.029768813638403557,5.630889377088545,0.508284818703975,during-ramp,nan,nan,nan
11.07821672,3,2.2986945502623257e-07,2.8345324491445725,1.5952882570502425e-08,11.080445028474239,2.2986945502623257e-07,2.8345324491445725,0.2558654087374247,during-ramp,2.8345324491445725,2.2986945502623257e-07,0.0
11.07821672,4,8.938039197659009e-08,2.8345324491445725,6.204197156023383e-09,11.080445028474239,8.938039197659009e-08,2.8345324491445725,0.2558654087374247,during-ramp,nan,nan,nan
12.52237097,1,0.08357596948680435,6.354851240835418,0.04231175843475388,12.524908746073038,0.08357596948680435,6.354851240835418,0.5074798739040565,during-ramp,nan,nan,nan
12.52237097,2,0.029802717114336907,6.354851240835418,1.1233290386769568e-07,12.524908746073038,0.029802717114336907,6.354851240835418,0.5074798739040565,during-ramp,nan,nan,nan
12.52237097,3,1.8001600654571348e-07,3.151759823806904,9.985342330764979e-09,12.524908746073038,1.8001600654571348e-07,3.151759823806904,0.25169034133852236,during-ramp,3.151759823806904,1.8001600654571348e-07,0.0
12.52237097,4,6.999701884780052e-08,3.151759823806904,3.8833354309986134e-09,12.524908746073038,6.999701884780052e-08,3.151759823806904,0.25169034133852236,during-ramp,nan,nan,nan
14.1547849,1,0.08357788810621614,7.170658244272136,0.04230370032169972,14.163989545872937,0.08357788810621614,7.170658244272136,0.5065889941056001,during-ramp,nan,nan,nan
14.1547849,2,0.029803276799674983,7.170658244272136,6.432065546846388e-08,14.163989545872937,0.029803276799674983,7.170658244272136,0.5065889941056001,during-ramp,nan,nan,nan
14.1547849,3,1.4090955957613005e-07,3.513290051675838,6.026931842484373e-09,14.163989545872937,1.4090955957613005e-07,3.513290051675838,0.24820511766843154,during-ramp,3.513290051675838,1.4090955957613005e-07,0.0
14.1547849,4,5.4791787995611685e-08,3.513290051675838,2.3438753160576198e-09,14.163989545872937,5.4791787995611685e-08,3.513290051675838,0.24820511766843154,during-ramp,nan,nan,nan
16.0,1,0.08357025551333308,8.092046023011505,0.042298954810982003,16.0040020010005,0.08357025551333308,8.092046023011505,0.5057528764382191,during-ramp,nan,nan,nan
16.0,2,0.029795736340030743,8.092046023011505,4.2325291715883395e-08,16.0040020010005,0.029795736340030743,8.092046023011505,0.5057528764382191,during-ramp,nan,nan,nan
16.0,3,1.1026310531292438e-07,3.9259629814907453,3.854593977337117e-09,16.0040020010005,1.1026310531292438e-07,3.9259629814907453,0.24537268634317158,during-ramp,3.9259629814907453,1.1026310531292438e-07,0.0
16.0,4,4.287568433625211e-08,3.9259629814907453,1.4990444441309592e-09,16.0040020010005,4.287568433625211e-08,3.9259629814907453,0.24537268634317158,during-ramp,nan,nan,nan
